代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
113683.SH,伟24转债,2024/04/23,157.3,188.76,188.76,188.76,188.76,31.46,20.0,27,0.014794520548,5.928767123287671,0.1059546514091968,-8.1603,96.30240763,92.45759237,96.00756060557488,18.28,5.4704595185995615,109.46389496717724,79.29610503282275,72.44041979010494,16.6513,3.1002,-79.29610503282275,113.66683103889213,6.0,2024/03/28,0.2,上交所,可转债,,,1.1245,私营
123238.SZ,卡倍转02,2024/04/23,141.8,142.622,163.0,142.622,163.0,21.2,14.950634696755994,104,0.056438356164,5.718579234972678,0.1226993865030674,-5.2987,79.05766811,83.94233189,106.17860847249318,41.43,2.413709872073377,103.7895244991552,59.2104755008448,57.04860465116279,23.031,3.1583,-59.2104755008448,131.28331125924885,6.0,2024/01/11,0.2,深交所,可转债,,,0.7369,私营
117208.SZ,23焦煤EB,2024/04/23,105.6609,105.6,114.5,105.6,114.5,8.8391,8.365535406190938,272,0.007424657534,2.2595628415300544,0.0087336244541484,-3.9548,99.48712061,15.01287939,15.090274296762562,10.62,9.416195856873824,99.71751412429376,14.782485875706216,14.824362606232294,8.8786,1.5979,-14.782485875706216,100.23158124677964,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,,0.2361,地方国有企业
117205.SZ,23希望E1,2024/04/23,97.0,99.8,105.0,97.5,103.5,6.5,6.701030927835052,33,0.135616438356,1.912328767123288,1.4492753623188404,3.9276,107.03749153,-3.53749153,-3.3049088496328665,14.45,6.920415224913495,63.66782006920416,39.832179930795846,62.5625,-8.1311,1.9749,-39.832179930795846,59.481793864124334,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,,0.0,私营
123227.SZ,雅创转债,2024/04/23,109.741,114.0,126.44,112.492,116.7,6.959,6.341294502510456,187,0.152876712329,5.491803278688525,0.2570694087403598,0.6425,82.04529013,34.65470987,42.23851218648864,53.34,1.8747656542932127,72.10348706411698,44.596512935883005,61.85070202808112,29.0536,3.0338,-44.596512935883005,87.88254261746125,6.0,2023/10/20,0.3,深交所,可转债,,,0.5971,私营
123025.SZ,精测转债,2024/04/23,131.053,130.0,138.367,130.0,137.274,6.221,4.746934446369026,26,0.178082191781,0.9315068493150684,8.741640805979282,-19.7651,108.24699676,29.02700324,26.81552755163939,48.79,2.0496003279360524,122.97601967616312,14.297980323836851,11.626641,-261.9657,5.0141,-14.297980323836851,113.60686518520195,6.0,2019/03/29,0.5,深交所,可转债,,,0.3202,私营
127096.SZ,泰坦转债,2024/04/23,138.402,138.4,145.173,138.0,144.6,6.198,4.478258984696753,182,0.247945205479,5.505464480874317,0.3457814661134163,-3.1903,73.27408483,71.32591517,97.3412569197966,13.81,7.24112961622013,62.49094858797973,82.10905141202028,131.39351100811123,14.3428,1.37,-82.10905141202028,85.28383361315566,6.0,2023/10/25,0.5,深交所,可转债,,,0.0,私营
127055.SZ,精装转债,2024/04/23,111.757,111.4,117.66,111.4,115.7,3.943,3.5281906278801327,62,0.167123287671,3.8333333333333326,0.8643042350907519,0.8618,101.56320031,14.13679969,13.9192144860052,18.5,5.405405405405404,101.4054054054054,14.294594594594594,14.09648187633262,63.7563,2.1486,-14.294594594594594,99.84463378062826,6.0,2022/02/22,0.3,深交所,可转债,,,0.1401,地方国有企业
118019.SH,金盘转债,2024/04/23,135.636,133.5,141.295,132.6,140.323,4.687,3.455572266949777,221,0.301369863014,4.398907103825136,0.3563207742137782,-4.5426,102.59057996,37.73242004,36.779614711908096,34.37,2.909514111143439,141.08233924934535,-0.7593392493453593,-0.5382241699319447,55.6848,6.1586,0.7593392493453593,137.51977940309263,6.0,2022/09/16,0.3,上交所,可转债,,,0.0001,中外合资
127080.SZ,声迅转债,2024/04/23,149.79,150.0,155.986,150.0,154.5,4.71,3.14440216302824,116,0.18904109589,4.685792349726776,0.3883495145631067,-5.2287,88.60466717,65.89533283,74.37004723867527,29.14,3.431708991077557,72.51201098146876,81.98798901853124,113.06814955040228,-73.2279,2.4785,-81.98798901853124,81.83768789779967,6.0,2022/12/30,0.3,深交所,可转债,,,1.5907,私营
