代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404003.NQ,鸿达退债,2024/09/27,2.992,0.0,0.0,0.0,13.753,10.761,359.6590909090909,287,,1.2185792349726776,21.813422525994326,,59.660370602884,-45.907370602884,-76.94784685206905,3.91,25.57544757033248,,,,,,,0.0,6.0,2019/12/13,0.4,代办转让,可转债,C,1.569997,0.0,私营
123118.SZ,惠城转债,2024/09/27,568.0,570.0,679.999,568.5,651.0,83.0,14.612676056338028,83,0.409315068493,2.775342465753425,0.2764976958525345,-46.1425,103.74740602356,547.25259397644,527.4855680267943,11.29,8.857395925597874,489.10540301151457,161.89459698848538,33.100144875045274,153.9782,8.2747,-161.89459698848538,471.4386814649069,6.0,2021/07/07,0.5,深交所,可转债,A+,1.239266,0.0,私营
127106.SZ,伟隆转债,2024/09/27,190.0,193.384,213.056,192.451,210.793,20.793,10.943684210526316,46,0.06301369863,5.876712328767123,0.2371995274985412,-9.1031,78.882228581599,131.910771418401,167.22495521528924,8.6,11.627906976744184,102.67441860465117,108.11858139534884,105.302355605889,18.8945,2.629,-108.11858139534884,130.16166055506477,6.0,2024/08/13,0.5,深交所,可转债,A,2.6971,0.0,私营
123157.SZ,科蓝转债,2024/09/27,102.5,103.32,109.98,103.007,109.98,7.48,7.297560975609756,29,0.063561643836,3.9232876712328766,0.7274049827241316,2.1976,97.391137903805,12.588862096195,12.926085850469526,16.01,6.246096189881324,89.94378513429108,20.036214865708928,22.276375,-981.3986,6.5461,-20.036214865708928,92.35315149837368,6.0,2022/08/30,0.3,深交所,可转债,A+,4.944607,0.2027,私营
118026.SH,利元转债,2024/09/27,92.564,93.9,99.986,93.59,98.923,6.359,6.86984140702649,340,0.371506849315,4.07377049180328,0.4043549022977467,3.6531,92.138727594719,6.784272405281001,7.363106244664319,21.0,4.761904761904762,99.52380952380952,-0.6008095238095238,-0.6036842105263157,-7.4762,1.2419,0.6008095238095238,108.01517681205075,6.0,2022/10/24,0.2,上交所,可转债,A+,9.18915,0.0434,私营
110092.SH,三房转债,2024/09/27,59.6,61.3,68.5,61.025,63.437,3.837,6.437919463087248,266,0.36301369863,4.275956284153005,0.7881835521856329,15.2713,99.826459869594,-36.389459869594006,-36.45271996736189,3.02,33.11258278145696,52.980132450331126,10.456867549668877,19.7373375,-21.9626,1.0892,-10.456867549668877,53.07223407455348,6.0,2023/01/06,0.3,上交所,可转债,AA-,24.99953,0.0,私营
123172.SZ,漱玉转债,2024/09/27,89.936,91.0,96.355,90.96,95.536,5.6,6.226650062266501,288,0.393150684932,4.215846994535519,0.5233629207837883,5.2521,102.84562968585,-7.309629685849998,-7.10737997149498,14.95,6.688963210702341,72.70903010033443,22.826969899665556,31.394958601655933,91.0526,2.0617,-22.826969899665556,70.69724821796497,6.0,2022/12/15,0.3,深交所,可转债,AA-,7.999447,0.0,私营
113588.SH,润达转债,2024/09/27,132.848,136.0,150.5,136.0,140.843,7.995,6.0181560881609055,103,0.507945205479,1.7205479452054795,1.278018786876167,-13.1236,106.67586155322,34.16713844677999,32.028931333949615,13.0,7.6923076923076925,123.6153846153846,17.227615384615383,13.936465463596765,52.7004,2.252,-17.227615384615383,115.8794340308314,6.0,2020/06/17,0.3,上交所,可转债,AA,2.96604,0.3178,地方国有企业
118038.SH,金宏转债,2024/09/27,105.89,109.6,115.0,108.528,111.836,5.946,5.61526112003022,73,0.1,4.802739726027397,0.4470832290139132,1.4683,102.20296812349,9.633031876510003,9.42539346300646,26.97,3.7078235076010384,64.14534668149795,47.69065331850204,74.34779884393062,26.0449,2.7953,-47.69065331850204,62.76270431206292,6.0,2023/07/17,0.3,上交所,可转债,AA-,10.15979,0.3151,私营
118046.SH,诺泰转债,2024/09/27,144.836,145.42,166.88,145.42,152.939,8.103,5.594603551603193,288,0.157260273973,5.215846994535519,0.1307710917424594,-4.6271,105.43050056641,47.50849943358999,45.06143779869914,42.23,2.3679848448969927,144.3049964480227,8.634003551977267,5.983163275352807,29.4799,5.8795,-8.634003551977267,136.87215338328582,6.0,2023/12/15,0.2,上交所,可转债,A+,2.1907,0.0001,私营
