代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
128085.SZ,鸿达转债,2024/01/03,75.48,77.8,87.4,77.0,86.5,11.02,14.59989401,19,0.156164383562,1.950819672131148,3.4682080924855487,19.0616,58.758031111018,27.741968888982,47.21391844557564,3.91,25.57544757,23.529411764706,62.970588235294,267.625,-2.6478,0.3064,-62.970588235294,40.04458849250633,6.0,2019/12/13,0.4,深交所,可转债,,,0.0,私营
113595.SH,花王转债,2024/01/03,134.135,139.5,152.7,137.129,143.784,9.649,7.19349909,167,0.686301369863,0.1506849315068493,0.6299294114213195,-6.0453,97.18012302354,46.60387697645999,47.956182320505086,4.48,22.32142857,126.5625,17.2215,13.6071111111,-47.4256,7.0758,-17.2215,130.23496581635595,6.0,2020/07/21,0.5,上交所,可转债,,,0.0001,私营
127051.SZ,博杰转债,2024/01/03,110.966,114.0,121.66,114.0,117.1,6.134,5.52781933,48,0.131506849315,3.871584699453552,0.8539709649871904,0.6682,97.203017702608,19.896982297392,20.46951089344437,61.87,1.61629223,67.302408275416,49.797591724584,73.9908021134,-801.4337,3.6282,-49.797591724584,69.23901116046343,6.0,2021/11/17,0.4,深交所,可转债,,,0.525,私营
111012.SH,福新转债,2024/01/03,131.995,134.2,142.66,132.797,138.527,6.532,4.9486723,365,0.4,5.002739726027397,0.2887523731835671,-2.6459,82.801906599156,55.72509340084399,67.29928776955481,13.73,7.28332119,135.979606700655,2.547393299345,1.8733642207,45.8017,3.2717,-2.547393299345,164.22279665483094,6.0,2023/01/04,0.4,上交所,可转债,,,0.2943,私营
123230.SZ,金钟转债,2024/01/03,137.979,138.875,145.689,136.628,144.0,6.021,4.36370752,56,0.061369863014,5.8497267759562845,0.2777777777777778,-2.943,68.544573566343,75.455426433657,110.08227567514896,29.1,3.43642612,93.058419243986,50.941580756014,54.741506647,34.9712,3.2263,-50.941580756014,135.763364482699,6.0,2023/11/09,0.4,深交所,可转债,,,1.0816,私营
123192.SZ,科思转债,2024/01/03,137.71,137.71,146.009,136.91,141.608,3.898,2.83058601,266,0.218630136986,5.275956284153006,0.2118524377153833,-3.0966,88.908727622724,52.699272377276,59.2734524341643,52.03,1.9219681,121.429944262925,20.178055737075,16.6170345046,14.9637,4.5857,-20.178055737075,136.5782049859062,6.0,2023/04/13,0.3,深交所,可转债,,,0.3854,私营
123018.SZ,溢利转债,2024/01/03,280.39,279.891,294.88,279.3,287.006,6.616,2.3595706,15,0.082191780822,0.9617486338797814,3.484247716075622,-64.1262,104.82934576196,182.17665423804,173.78402289347056,8.05,12.42236025,91.801242236025,195.204757763975,212.6384709066,219.171,1.3797,-195.204757763975,87.57208353134396,6.0,2018/12/20,0.4,深交所,可转债,,,0.0,私营
127098.SZ,欧晶转债,2024/01/03,153.5,154.453,161.749,154.017,157.003,3.503,2.28208469,41,0.022465753425,5.890710382513661,0.1273861009025305,-4.9761,82.893171440216,74.10982855978399,89.40402119037428,45.91,2.17817469,111.67501633631,45.32798366369,40.5891891945,12.5716,5.9374,-45.32798366369,134.72161143798434,6.0,2023/11/24,0.2,深交所,可转债,,,0.7343,私营
123223.SZ,九典转02,2024/01/03,173.231,172.9,191.247,172.6,176.58,3.349,1.93325675,111,0.091232876712,5.699453551912568,0.1698946653075093,-6.8242,76.194264334659,100.38573566534102,131.7497275443578,21.85,4.57665904,152.448512585812,24.131487414188,15.8292704893,31.2192,5.8263,-24.131487414188,200.0787249762404,6.0,2023/09/15,0.3,深交所,可转债,,,0.6311,私营
113575.SH,东时转债,2024/01/03,163.914,164.2,169.2,164.2,167.07,3.156,1.9253999,270,1.109589041096,2.2650273224043715,0.897827258035554,-16.6125,104.35439259711,62.71560740288999,60.098675141564506,12.15,8.23045267,35.637860082305,131.432139917695,368.7991916859,76.9414,1.3978,-131.432139917695,34.150800167938456,6.0,2020/04/09,0.4,上交所,可转债,,,0.0,私营
113576.SH,起步转债,2024/01/03,117.943,116.98,124.2,113.999,119.979,2.036,1.7262576,269,1.326575342466,1.0383561643835617,1.5002625459455403,-0.2557,80.130913960394,39.848086039606,49.728730236749286,2.6,38.46153846,87.692307692308,32.286692307692,36.8181578947,-3.2613,3.3729,-32.286692307692,109.43630037172838,6.0,2020/04/10,0.5,上交所,可转债,,,0.2229,私营
113066.SH,平煤转债,2024/01/03,133.949,133.6,136.5,133.35,136.031,2.082,1.55432291,294,0.161095890411,5.199453551912568,0.1470253104071866,-3.8581,95.870252663033,40.160747336967006,41.89072858514824,9.06,11.03752759,136.423841059603,-0.392841059603,-0.2879563107,6.9304,1.2938,0.392841059603,142.30049183150555,6.0,2023/03/16,0.2,上交所,可转债,,,0.0001,地方国有企业
123112.SZ,万讯转债,2024/01/03,143.355,142.486,147.574,142.101,145.413,2.058,1.43559694,271,0.742465753425,3.262295081967213,0.6876964232909025,-5.0364,103.81403125136,41.59896874864,40.07066120755719,8.46,11.82033097,139.716312056738,5.696687943262,4.0773248731,138.2806,2.9131,-5.696687943262,134.5832642973371,6.0,2021/04/08,0.4,深交所,可转债,,,0.0001,私营
110077.SH,洪城转债,2024/01/03,161.099,160.908,163.44,160.216,162.982,1.883,1.16884649,45,0.098630136986,2.879781420765027,0.4908517505000552,-12.2322,103.57633295302,59.40566704698,57.35447988289481,5.78,17.30103806,162.975778546713,0.006221453287,0.0038174098,11.998,1.4125,-0.006221453287,157.3484732469099,6.0,2020/11/20,0.2,上交所,可转债,,,0.0001,地方国有企业
123054.SZ,思特转债,2024/01/03,178.297,178.871,182.153,173.3,180.236,1.939,1.08751129,208,1.025753424658,2.4344262295081966,0.9986906056503696,-15.8596,105.26638190172,74.96961809828,71.2189558944602,9.89,10.11122346,173.407482305359,6.828517694641,3.937844898,-63.3456,3.9212,-6.828517694641,164.73206276554436,6.0,2020/06/10,0.5,深交所,可转债,,,0.0001,私营
110045.SH,海澜转债,2024/01/03,123.892,123.893,125.3,123.542,125.097,1.205,0.97262132,175,0.86301369863,0.2486338797814207,1.041814502765534,-26.0527,100.70068225109,24.39631774891,24.22656649741409,6.1,16.39344262,125.409836065574,-0.312836065574,-0.2494509804,10.2528,2.2866,0.312836065574,124.53722582819596,6.0,2018/07/13,0.3,上交所,可转债,,,0.0001,私营
127043.SZ,川恒转债,2024/01/03,121.8,121.909,123.3,121.407,122.89,1.09,0.89490969,145,0.397260273973,3.60655737704918,0.8137358613394092,-0.6707,98.864981936314,24.025018063686005,24.30083695272633,19.98,5.00500501,98.848848848849,24.041151151151,24.3211240506,12.9309,1.7207,-24.041151151151,99.98368169684652,6.0,2021/08/12,0.4,深交所,可转债,,,0.3028,私营
110061.SH,川投转债,2024/01/03,180.47,180.35,182.516,180.25,182.075,1.605,0.88934449,54,0.266301369863,0.0794520547945205,0.2214904234653797,-24.7807,100.22411474307,81.85088525692998,81.66785555228819,8.4,11.9047619,182.261904761905,-0.186904761905,-0.1025473547,18.2529,1.9648,0.186904761905,181.8543423697414,6.0,2019/11/08,0.2,上交所,可转债,,,0.0001,地方国有企业
110089.SH,兴发转债,2024/01/03,106.449,106.4,108.096,106.284,107.34,0.891,0.83702055,104,0.142465753425,4.718579234972678,0.465809577044904,1.4612,99.576274031103,7.763725968897006,7.796762877944177,30.0,3.33333333,63.166666666667,44.173333333333,69.9313984169,16.791,1.0421,-44.173333333333,63.4354591807047,6.0,2022/09/22,0.2,上交所,可转债,,,0.2907,地方国有企业
123129.SZ,锦鸡转债,2024/01/03,139.77,139.138,142.491,138.99,140.75,0.98,0.70115189,61,0.167123287671,3.836065573770492,0.7104795737122558,-4.8291,87.832229566366,52.917770433634,60.24869309921065,7.95,12.57861635,123.647798742138,17.102201257862,13.8313835198,117.9105,3.6273,-17.102201257862,140.77725153123862,6.0,2021/11/04,0.4,深交所,可转债,,,0.4439,私营
113054.SH,绿动转债,2024/01/03,105.601,105.501,106.3,104.658,106.296,0.695,0.65813771,313,0.34301369863,4.145205479452055,0.3763076691502973,1.5796,100.40798875696,5.888011243040012,5.864086429708385,9.6,10.41666667,71.458333333333,34.837666666667,48.7524198251,13.3783,1.2755,-34.837666666667,71.16797599272668,6.0,2022/02/25,0.2,上交所,可转债,,,0.2179,地方国有企业
110083.SH,苏租转债,2024/01/03,148.48,148.429,149.85,147.641,149.444,0.964,0.64924569,54,0.088767123288,0.7896174863387978,0.3751610889061588,-7.7423,98.604002148969,50.83999785103099,51.55977114825716,3.37,29.6735905,149.851632047478,-0.407632047478,-0.2720237624,7.8873,1.2709,0.407632047478,151.97317429477667,6.0,2021/11/11,0.2,上交所,可转债,,,0.0001,地方国有企业
127027.SZ,能化转债,2024/01/03,119.35,119.6,120.4,118.802,120.02,0.67,0.56137411,25,0.102739726027,2.9344262295081966,1.2497917013831028,-1.9722,104.38331326038,15.63668673961999,14.980063624360056,3.1,32.25806452,102.58064516129,17.43935483871,17.0006289308,8.1841,1.2208,-17.43935483871,98.27303038887707,6.0,2020/12/10,0.4,深交所,可转债,,,0.1759,地方国有企业
113024.SH,核建转债,2024/01/03,107.487,107.487,108.44,107.487,108.026,0.539,0.50145599,271,1.336438356164,1.2622950819672132,1.666265528669024,-0.9122,103.42117232817,4.6048276718299945,4.45249997478101,9.2,10.86956522,77.717391304348,30.308608695652,38.9984895105,11.469,1.1777,-30.308608695652,75.1465000394114,6.0,2019/04/04,0.2,上交所,可转债,,,0.3121,中央企业
123150.SZ,九强转债,2024/01/03,131.501,131.46,135.752,130.579,132.113,0.612,0.4653957,188,0.257534246575,4.489071038251366,0.3784638907601826,-3.0443,89.460529574607,42.652470425393005,47.67741777095375,17.55,5.6980057,116.923076923077,15.189923076923,12.9913815789,32.5191,3.3741,-15.189923076923,130.69794855793603,6.0,2022/06/30,0.3,深交所,可转债,,,0.3397,其他
127012.SZ,招路转债,2024/01/03,126.972,126.971,127.75,126.847,127.5,0.528,0.41583971,288,1.183561643836,0.226775956284153,1.176470588235294,-13.8976,100.99565685282,26.504343147179995,26.2430523975942,7.87,12.7064803,128.208386277001,-0.708386277001,-0.5525272547,10.8486,1.1193,0.708386277001,126.94445511041911,6.0,2019/03/21,0.1,深交所,可转债,,,0.0001,中央企业
