代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123163.SZ,金沃转债,2024/12/04,123.011,123.99,140.8,123.31,137.318,14.307,11.63066718,52,0.142465753425,3.86027397260274,0.7282366477810629,-3.3937,90.356748223576,46.96125177642401,51.97315385921647,26.93,3.71333086,141.477905681396,-4.159905681396,-2.9403217848,102.7448,4.4201,4.159905681396,156.5770221514915,6.0,2022/10/14,0.5,深交所,可转债,A,2.99952,0.0001,私营
123219.SZ,宇瞳转债,2024/12/04,157.0,158.0,184.2,158.0,172.0,15.0,9.55414013,116,0.158904109589,0.040983606557377,0.1035361580121047,-1016.0853,99.997032547545,72.002967452455,72.0051041696864,12.45,8.03212851,141.124497991968,30.875502008032,21.8782014798,35.5563,3.7022,-30.875502008032,141.12868591862303,6.0,2023/08/11,0.3,深交所,可转债,A+,0.994084,0.4587,私营
127093.SZ,章鼓转债,2024/12/04,120.887,120.887,137.777,120.887,131.0,10.113,8.3656638,49,0.060410958904,4.868493150684931,0.3435114503816794,-2.0663,89.996556003703,41.003443996296994,45.56112568864287,10.25,9.75609756,109.756097560976,21.243902439024,19.3555555556,25.8689,2.8771,-21.243902439024,121.95588635242882,6.0,2023/10/17,0.25,深交所,可转债,A+,2.427166,0.3682,地方国有企业
117222.SZ,24广州数字科技EB,2024/12/04,100.995,107.0,112.008,100.99,107.5458,6.5508,6.4862617,223,0.183287671233,2.3917808219178083,0.2789509213748933,-0.7159,100.53566727458,7.010132725419993,6.972781815108591,14.32,6.98324022,92.458100558659,15.087699441341,16.3184181269,36.6464,2.6738,-15.087699441341,91.96547162326004,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,30.0,0.1526,地方国有企业
123213.SZ,天源转债,2024/12/04,212.259,211.527,229.8,210.0,224.649,12.39,5.83720832,130,0.178082191781,4.646575342465754,0.222569430533855,-13.2919,99.156662060263,125.492337939737,126.55966359927318,7.24,13.8121547,224.447513812155,0.201486187845,0.0897698462,41.1209,3.9825,-0.201486187845,226.35646375000584,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.682315,0.0001,私营
128063.SZ,未来转债,2024/12/04,145.102,152.0,166.356,149.3,153.08,7.978,5.49820127,246,2.695890410959,0.0601092896174863,1.9114367633004312,-543.5719,102.77202366367,50.307976336330015,48.95104187202449,3.57,28.01120448,148.739495798319,4.340504201681,2.9181920904,2414.956,2.3292,-4.340504201681,144.72761214188154,6.0,2019/04/03,0.5,深交所,可转债,AA-,0.95558,0.4811,私营
128076.SZ,金轮转债,2024/12/04,126.34,126.339,134.143,125.0,133.0,6.66,5.27148963,52,0.284931506849,0.8602739726027397,7.518796992481203,-20.102,107.41685018612,25.58314981388,23.816700796525268,13.57,7.36919676,128.887251289609,4.112748710391,3.1909662664,23.902,1.4232,-4.112748710391,119.98792653693296,6.0,2019/10/14,0.4,深交所,可转债,AA-,2.132805,0.0001,地方国有企业
404004.NQ,汇车退债,2024/12/04,29.741,0.0,0.0,0.0,31.268,1.527,5.13432635,91,,1.7041095890410958,5.756684149929641,,99.106332414625,-67.838332414625,-68.45004830853188,1.5,66.66666667,,,,,,,0.0,6.0,2020/08/18,0.2,代办转让,可转债,A,28.81556,0.0,私营
113610.SH,灵康转债,2024/12/04,119.859,119.859,124.77,118.984,124.507,4.648,3.87788985,4,0.027397260274,1.9917808219178084,2.0079192334567533,-2.8963,98.015358179323,26.491641820677003,27.02805184082426,8.0,12.5,100.0,24.507,24.507,-92.2895,7.2556,-24.507,102.02482739189304,6.0,2020/12/01,0.4,上交所,可转债,A-,2.53004,0.4584,私营
127106.SZ,伟隆转债,2024/12/04,220.47,221.5,230.899,219.5,228.5,8.03,3.6422189,114,0.156164383562,5.69041095890411,0.2188183807439825,-10.6866,78.392913557793,150.107086442207,191.4804280511206,8.6,11.62790698,117.906976744186,110.593023255814,93.7968441815,18.6597,2.8673,-110.593023255814,150.40514683417445,6.0,2024/08/13,0.5,深交所,可转债,A,2.6971,0.0,私营
128082.SZ,华锋转债,2024/12/04,161.7,161.701,172.55,160.406,166.9,5.2,3.21583179,1,0.007671232877,1.0,1.378070701018574,-31.0965,105.14497205887,61.75502794113001,58.73322017390785,8.7,11.49425287,166.206896551724,0.693103448276,0.4170124481,404.0174,3.3859,-0.693103448276,158.07403178410263,6.0,2019/12/04,0.6,深交所,可转债,A-,1.436225,0.0001,私营
113640.SH,苏利转债,2024/12/04,108.302,108.29,111.999,107.5,111.267,2.965,2.73771491,293,0.8,3.202185792349727,0.8987390690860722,2.3041,107.71435044559,3.552649554409996,3.298213784619677,17.2,5.81395349,91.976744186047,19.290255813953,20.9729709229,254.2279,1.2289,-19.290255813953,85.38949899020875,6.0,2022/02/16,0.4,上交所,可转债,AA-,9.5714,0.0755,私营
113662.SH,豪能转债,2024/12/04,145.939,145.0,154.0,145.0,149.634,3.695,2.53187976,10,0.021917808219,0.0218579234972677,0.0249009409443061,-1512.2578,99.940795501543,49.69320449845699,49.72264253959213,8.39,11.91895113,150.297973778308,-0.663973778308,-0.4417716098,24.6364,3.4343,0.663973778308,150.38700965311762,6.0,2022/11/25,0.3,上交所,可转债,AA-,0.35803,0.0001,私营
117205.SZ,23希望E1,2024/12/04,102.05,80.053,107.75,80.053,104.5588,2.5088,2.45840274,258,1.060273972603,1.2958904109589042,1.4345994789534693,4.3167,108.61341205834,-4.054612058339998,-3.733067566427364,14.45,6.92041522,65.467128027682,39.091671972318,59.7119090909,209.5262,2.008,-39.091671972318,60.27536267115645,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,65.0,0.0,私营
113690.SH,豪24转债,2024/12/04,146.634,146.516,152.767,145.627,149.743,3.109,2.12024496,43,0.023561643836,5.884931506849315,0.1335621698510114,-4.0488,94.577049532818,55.165950467182,58.32910916515698,8.43,11.8623962,149.584816132859,0.158183867141,0.1057486122,24.6364,3.4343,-0.158183867141,158.16185519823546,6.0,2024/10/23,0.2,上交所,可转债,AA-,5.5,0.0001,私营
123101.SZ,拓斯转债,2024/12/04,257.09,260.0,285.69,256.347,262.0,4.91,1.90983702,270,1.109589041096,0.0355191256830601,0.442329812820229,-1723.6347,101.00043904565,160.99956095435,159.40481296480473,12.8,7.8125,255.46875,6.53125,2.5565749235,1265.6812,6.6346,-6.53125,252.9382569164216,6.0,2021/03/10,0.3,深交所,可转债,AA,1.430164,0.4057,私营
123244.SZ,松原转债,2024/12/04,178.0,178.501,183.27,177.299,181.285,3.285,1.84550562,126,0.06904109589,5.657534246575342,0.110323523733348,-7.1392,86.615263964717,94.669736035283,109.29913701336406,28.69,3.48553503,106.343673753921,74.941326246079,70.4708833169,27.1562,5.6427,-74.941326246079,122.77705901495656,6.0,2024/08/01,0.2,深交所,可转债,A+,4.1,1.3134,私营
113021.SH,中信转债,2024/12/04,120.504,120.5,123.277,120.29,122.713,2.209,1.83313417,276,3.024657534247,0.2465753424657534,8.964005443596033,-38.7103,110.51713307795,12.195866922049987,11.035272615557258,5.77,17.33102253,124.090121317158,-1.377121317158,-1.1097751397,5.6054,0.5817,1.377121317158,112.28134304717685,6.0,2019/03/01,0.3,上交所,可转债,AAA,87.0547,0.0001,中央企业
113055.SH,成银转债,2024/12/04,130.568,130.4,133.686,130.085,132.933,2.365,1.81131671,277,0.531232876712,3.243835616438356,0.5265810596315437,-5.6011,103.84311293662,29.08988706337999,28.01330414770484,12.23,8.17661488,133.197056418643,-0.264056418643,-0.1982449355,5.1556,0.8809,0.264056418643,128.26758814514642,6.0,2022/03/03,0.2,上交所,可转债,AAA,36.06777,0.0001,地方国有企业
123246.SZ,远信转债,2024/12/04,231.899,231.899,237.222,229.6,235.88,3.981,1.71669563,111,0.152054794521,5.698630136986301,0.2119721892487706,-10.7953,80.179763387518,155.700236612482,194.1889449834928,23.25,4.30107527,96.301075268817,139.578924731183,144.9401518535,38.827,2.9661,-139.578924731183,120.10645978509922,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0,私营
123127.SZ,耐普转债,2024/12/04,173.083,174.0,180.392,173.38,175.985,2.902,1.67665224,37,0.182465753425,2.9013698630136986,1.022814444412876,-14.0807,97.99246094968,77.99253905032002,79.59034633324484,17.24,5.80046404,172.853828306265,3.131171693735,1.8114563758,29.3614,3.2971,-3.131171693735,176.39502736340808,6.0,2021/10/29,0.4,深交所,可转债,A+,1.848085,0.2075,私营
113066.SH,平煤转债,2024/12/04,136.977,137.5,139.311,136.9,139.03,2.053,1.49879177,264,0.289315068493,4.279452054794521,0.2877076889879882,-5.2055,101.67900521283,37.35099478717,36.73422523065459,8.08,12.37623762,131.311881188119,7.718118811881,5.8777002828,9.6315,1.0693,-7.718118811881,129.1435541813797,6.0,2023/03/16,0.2,上交所,可转债,AAA,14.27638,0.0001,地方国有企业
127034.SZ,绿茵转债,2024/12/04,105.03,105.11,106.899,104.86,106.515,1.485,1.41388175,219,0.9,2.4027397260273973,1.408252358822701,4.0685,108.41988249293,-1.90488249293,-1.7569494165926771,11.76,8.50340136,64.710884353741,41.804115646259,64.6013666229,33.8149,1.0514,-41.804115646259,59.685440406154974,6.0,2021/04/30,0.4,深交所,可转债,AA-,4.279138,0.0,私营
123238.SZ,卡倍转02,2024/12/04,150.85,150.85,155.181,149.7,152.939,2.089,1.38481936,329,0.179726027397,5.103825136612022,0.1307710917424594,-4.7276,89.675154169179,63.263845830821,70.54779712055911,29.24,3.41997264,151.333789329685,1.605210670315,1.0607087006,31.5335,4.8027,-1.605210670315,168.75776878418554,6.0,2024/01/11,0.2,深交所,可转债,A+,2.958276,0.0001,私营
118003.SH,华兴转债,2024/12/04,132.573,132.672,134.9,131.194,134.266,1.693,1.27703228,6,0.024657534247,2.9863013698630136,1.1171852889041156,-5.6006,106.15806991202,28.107930087979994,26.477431354276543,26.19,3.81825124,129.935089728904,4.330910271096,3.3331337056,-222.1494,4.0877,-4.330910271096,122.39775067179492,6.0,2021/11/29,0.3,上交所,可转债,AA,7.20106,0.0001,私营
111001.SH,山玻转债,2024/12/04,108.952,108.935,119.25,108.5,110.253,1.301,1.19410383,27,0.11095890411,2.928767123287672,1.3605071970830729,2.4698,107.63454597236,2.6184540276399986,2.432726411381346,11.07,9.03342367,55.374887082204,54.878112917796,99.1028890701,-25.3853,1.4686,-54.878112917796,51.44713212840048,6.0,2021/11/08,0.3,上交所,可转债,AA-,5.99898,0.2975,地方国有企业
127084.SZ,柳工转2,2024/12/04,158.3,157.799,161.77,156.843,160.15,1.85,1.16866709,253,0.277260273973,4.30958904109589,0.2497658445207618,-7.1124,107.32241904214,52.82758095786001,49.22324844086614,7.57,13.21003963,154.557463672391,5.592536327609,3.6184188034,13.3583,1.3506,-5.592536327609,144.01228098642113,6.0,2023/03/27,0.2,深交所,可转债,AAA,24.825296,0.0001,地方国有企业
123112.SZ,万讯转债,2024/12/04,130.08,129.5,135.98,128.914,131.59,1.51,1.16082411,241,1.188493150685,2.3424657534246576,1.367885097651797,-3.1414,113.59409769602,17.995902303980003,15.842286411867445,8.28,12.07729469,122.222222222222,9.367777777778,7.6645454545,137.5286,2.6805,-9.367777777778,107.5955746831944,6.0,2021/04/08,0.4,深交所,可转债,AA-,2.264839,0.0001,私营
123067.SZ,斯莱转债,2024/12/04,145.901,145.0,154.723,142.299,147.45,1.549,1.06167881,79,0.541095890411,1.7863013698630137,1.69548999660902,-12.0626,111.20817857457,36.24182142542999,32.5891691510155,9.56,10.46025105,141.73640167364,5.71359832636,4.0311439114,-416.3753,4.0193,-5.71359832636,127.4514190326384,6.0,2020/09/17,0.4,深交所,可转债,AA-,2.370098,0.0001,中外合资
113584.SH,家悦转债,2024/12/04,114.674,114.5,118.268,114.089,115.875,1.201,1.04731674,183,0.902465753425,1.501369863013699,1.5533980582524272,-2.3812,108.41264174466,7.462358255340007,6.883291593351082,12.69,7.88022065,90.307328605201,25.567671394799,28.3118455497,29.191,3.0134,-25.567671394799,83.2996292239592,6.0,2020/06/05,0.4,上交所,可转债,AA,6.44881,0.2356,私营
