代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
127074.SZ,麦米转2,2024/10/18,121.8,146.16,146.16,136.361,143.5,21.7,17.816091954022987,6,0.016438356164,3.9863013698630136,0.6968641114982578,-4.5587,103.96163702607,39.538362973930006,38.03168563420673,30.58,3.2701111837802483,110.7259646827992,32.774035317200784,29.599232132309506,27.1272,3.82,-32.774035317200784,106.50656131456738,6.0,2022/10/13,0.3,深交所,可转债,AA-,12.199155,0.3844
113573.SH,纵横转债,2024/10/18,127.056,128.6,152.467,128.6,145.582,18.526,14.58097216975192,185,1.267123287671,1.495890410958904,1.7172452638375624,-12.0213,111.62570988793,33.95629011206999,30.419775288472017,12.45,8.032128514056225,126.3453815261044,19.236618473895582,15.225422759059121,200.9603,4.6042,-19.236618473895582,113.18663205183886,6.0,2020/04/17,0.5,上交所,可转债,A+,2.69795,0.2905
123115.SZ,捷捷转债,2024/10/18,124.1,124.686,144.48,124.21,140.2,16.1,12.973408541498792,133,0.546575342466,2.638356164383562,1.0699001426533523,-6.8803,106.94311880418,33.256881195819986,31.09772893075576,28.75,3.4782608695652173,146.36521739130433,-6.165217391304348,-4.212214828897338,72.2544,8.533,6.165217391304348,136.86267899041624,6.0,2021/06/08,0.4,深交所,可转债,AA-,11.230611,0.0001
117205.SZ,23希望E1,2024/10/18,98.5,98.3,107.3214,98.3,107.3214,8.8214,8.955736040609137,211,0.867123287671,1.4246575342465753,1.397670921176951,2.1596,107.90910066019,-0.5877006601900092,-0.5446256678949644,14.45,6.920415224913495,64.70588235294117,42.615517647058816,65.86034545454545,-17.4554,2.1205,-42.615517647058816,59.96332279397132,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,65.0,0.0
123025.SZ,精测转债,2024/10/18,136.177,135.309,151.717,135.309,148.349,12.172,8.938366978270928,204,1.397260273973,0.4438356164383561,8.089033293112863,-55.2059,110.90457429135,37.44442570864999,33.76274238272827,48.68,2.054231717337716,133.07313064913723,15.275869350862775,11.47930410620562,177.7638,5.3745,-15.275869350862775,119.9888566359307,6.0,2019/03/29,0.5,深交所,可转债,AA-,3.083695,0.487
117222.SZ,24广州数字科技EB,2024/10/18,102.5519,111.5,111.5,111.5,111.5,8.9481,8.725435608701545,176,0.144657534247,2.5205479452054798,0.2690582959641255,-2.0808,99.676336207168,11.823663792831994,11.86205697634954,14.32,6.983240223463687,82.75139664804469,28.748603351955307,34.7409282700422,29.5294,2.4141,-28.748603351955307,83.02010266113072,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,30.0,0.3175
118046.SH,诺泰转债,2024/10/18,157.165,156.899,179.997,156.578,170.082,12.917,8.218750994178093,309,0.168767123288,5.158469945355191,0.117590338777766,-6.6484,104.88940851595,65.19259148405,62.15364583177766,42.23,2.3679848448969927,156.73691688373194,13.345083116268055,8.514320290074028,32.0196,6.386,-13.345083116268055,149.4306423321071,6.0,2023/12/15,0.2,上交所,可转债,A+,2.19067,0.1479
118048.SH,利扬转债,2024/10/18,117.002,116.74,127.848,116.38,125.851,8.849,7.563118579169587,109,0.059726027397,5.704109589041096,0.1589180856727399,-0.858,86.70105713448,39.14994286552,45.15509286674029,16.13,6.19962802231866,112.83323000619961,13.017769993800371,11.537177472527471,-215.8644,3.3153,-13.017769993800371,130.14054699608403,6.0,2024/07/02,0.2,上交所,可转债,A+,5.2,0.287
123213.SZ,天源转债,2024/10/18,131.1,131.111,144.0,131.111,140.19,9.09,6.933638443935927,83,0.113698630137,4.7753424657534245,0.3566588201726228,-3.7792,98.552162447229,41.637837552771,42.24954229194769,7.24,13.812154696132596,141.4364640883978,-1.24646408839779,-0.8812890625,25.2813,2.4465,1.24646408839779,143.5143182820892,6.0,2023/07/28,0.3,深交所,可转债,AA-,8.494807,0.0001
123244.SZ,松原转债,2024/10/18,164.7,164.8,179.999,163.5,176.0,11.3,6.860959319975714,79,0.043287671233,5.786301369863014,0.1136363636363636,-6.5014,86.285897189861,89.714102810139,103.97307756183454,28.7,3.484320557491289,107.3170731707317,68.68292682926828,64.0,28.248,6.036,-68.68292682926828,124.37382778160642,6.0,2024/08/01,0.2,深交所,可转债,A+,4.1,1.1205
