代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123132.SZ,回盛转债,2025/05/15,151.2,151.2,175.0,150.18,162.9,11.7,7.73809524,150,0.616438356164,0.0164383561643835,0.3910290370594598,-2325.1492,100.56419521398,62.33580478602,61.986082276482385,15.0,6.66666667,167.733333333333,-4.833333333333,-2.8815580286,26.0548,3.1064,4.833333333333,166.7922991641616,6.0,2021/12/17,0.4,深交所,可转债,AA-,0.236945,0.0001,私营
118016.SH,京源转债,2025/05/15,198.802,198.0,208.0,192.836,206.765,7.963,4.0054929,284,0.778082191781,3.2246575342465755,0.4836408483060479,-15.7173,96.136829335044,110.628170664956,115.07366264328168,9.79,10.2145046,197.139938712972,9.625061287028,4.8823497409,409.9065,3.5595,-9.625061287028,205.061827061016,6.0,2022/08/05,0.5,上交所,可转债,A,2.00222,0.4189,私营
123056.SZ,雪榕转债,2025/05/15,139.9,140.0,147.427,135.598,144.1,4.2,3.00214439,326,2.232876712329,1.1095890410958904,1.7349063150589867,-17.0717,109.31819663344,34.78180336656,31.81702995265144,4.1,24.3902439,139.512195121951,4.587804878049,3.2884615385,111.9768,2.8533,-4.587804878049,127.62028593442308,6.0,2020/06/24,0.4,深交所,可转债,A,2.088256,0.0001,私营
123174.SZ,精锻转债,2025/05/15,151.35,151.5,157.361,149.361,155.85,4.5,2.97324083,90,0.246575342466,0.210958904109589,0.2918155409354828,-6.9372,99.976572459272,55.873427540728,55.88652037805103,9.5,10.52631579,157.684210526316,-1.834210526316,-1.1632176235,47.8564,1.9133,1.834210526316,157.72116071547927,6.0,2023/02/15,0.3,深交所,可转债,AA-,6.228675,0.0001,私营
113609.SH,永安转债,2025/05/15,132.97,132.6,136.7,132.562,136.225,3.255,2.44792058,173,0.947945205479,1.5287671232876714,1.4681592952835385,-9.5692,112.61137223948,23.61362776052,20.969132416132112,14.47,6.91085003,129.716655148583,6.508344851417,5.0173548215,-45.8486,1.5191,-6.508344851417,115.18965852998116,6.0,2020/11/24,0.4,上交所,可转债,AA-,5.73105,0.0001,私营
127076.SZ,中宠转2,2025/05/15,221.998,221.972,234.799,214.678,226.5,4.502,2.0279462,203,0.333698630137,3.4465753424657533,0.2649006622516556,-17.8903,104.34884781385,122.15115218615,117.0603746426198,27.81,3.59582884,227.939590075512,-1.439590075512,-0.6315664931,51.2897,7.3382,1.439590075512,218.43996828995944,6.0,2022/10/25,0.2,深交所,可转债,AA-,5.67215,0.0001,私营
127094.SZ,红墙转债,2025/05/15,165.2,169.0,177.319,161.8,168.0,2.8,1.69491525,210,0.287671232877,4.427397260273972,0.2976190476190476,-7.3448,95.249902294071,72.750097705929,76.37813368177855,10.74,9.31098696,155.679702048417,12.320297951583,7.9138755981,346.3933,2.1808,-12.320297951583,163.44342440139968,6.0,2023/10/18,0.3,深交所,可转债,A+,3.052399,0.3259,私营
123192.SZ,科思转债,2025/05/15,117.95,118.127,120.259,117.847,119.949,1.999,1.69478593,33,0.090410958904,3.912328767123288,0.8336876505848319,-0.0975,105.69060616267,14.25839383733,13.490691703844227,24.64,4.05844156,87.256493506494,32.692506493506,37.4671330233,38.0381,2.67,-32.692506493506,82.55841902561919,6.0,2023/04/13,0.3,深交所,可转债,AA-,7.186785,0.2476,私营
127055.SZ,精装转债,2025/05/15,156.335,156.4,161.654,155.45,158.7,2.365,1.51277705,83,0.341095890411,2.7753424657534245,0.945179584120983,-10.1245,109.3916857166,49.3083142834,45.07501092097857,18.5,5.40540541,158.972972972973,-0.272972972973,-0.1717103026,382.344,4.0031,0.272972972973,145.32454814237232,6.0,2022/02/22,0.3,深交所,可转债,AA-,2.804608,0.0001,地方国有企业
113048.SH,晶科转债,2025/05/15,106.841,107.01,108.842,106.23,108.346,1.505,1.40863526,23,0.113424657534,1.9397260273972603,1.661344212061359,2.5859,109.62305762216,-1.27705762216,-1.164953477726976,5.24,19.08396947,51.145038167939,57.200961832061,111.8406865672,-68.611,0.6198,-57.200961832061,46.65536546537648,6.0,2021/04/23,0.3,上交所,可转债,AA,22.95834,0.0,私营
123189.SZ,晓鸣转债,2025/05/15,119.688,119.8,123.674,119.612,121.31,1.622,1.35519016,40,0.120547945205,3.893150684931507,0.9067677850136016,-0.6346,89.40106334093,31.90893665907,35.6918983585079,19.54,5.11770727,99.129989764585,22.180010235415,22.3746721735,9.1724,4.2284,-22.180010235415,110.88233859876345,6.0,2023/04/06,0.3,深交所,可转债,A,3.287531,0.3965,私营
127088.SZ,赫达转债,2025/05/15,114.1,114.164,115.804,113.707,115.5,1.4,1.22699387,317,0.434246575342,4.134246575342466,0.4329004329004329,0.9482,105.25284706233,10.24715293767,9.735748935704995,16.85,5.9347181,70.979228486647,44.520771513353,62.7236622074,23.0451,1.912,-44.520771513353,67.43687270009295,6.0,2023/07/03,0.2,深交所,可转债,AA-,5.998633,0.3,私营
118014.SH,高测转债,2025/05/15,114.679,116.001,116.63,115.01,115.884,1.205,1.05075908,302,0.661917808219,3.175342465753425,0.6903455179317248,-0.6361,96.770188171366,19.113811828634,19.751756392977356,35.66,2.80426248,28.351093662367,87.532906337633,308.7461364985,-18.6399,1.5859,-87.532906337633,29.29734270244604,6.0,2022/07/18,0.2,上交所,可转债,A+,4.83246,1.4714,私营
127040.SZ,国泰转债,2025/05/15,116.802,116.802,118.0,116.222,118.0,1.198,1.02566737,313,1.286301369863,2.1452054794520548,1.271186440677966,-2.7413,107.00559080012,10.99440919988,10.274611931648408,8.12,12.31527094,92.364532019704,25.635467980296,27.7546666667,12.5878,0.7871,-25.635467980296,86.3174824128913,6.0,2021/07/07,0.2,深交所,可转债,AA+,39.870005,0.2384,地方国有企业
123188.SZ,水羊转债,2025/05/15,125.166,125.166,128.1,124.132,126.399,1.233,0.9850918,42,0.138082191781,3.887671232876712,0.9493745994825908,-1.2472,98.403211564895,27.995788435105,28.450075957777376,13.54,7.38552437,105.908419497784,20.490580502216,19.3474518828,33.24,2.7258,-20.490580502216,107.62699490548584,6.0,2023/04/04,0.4,深交所,可转债,A+,6.9489,0.2795,私营
118044.SH,赛特转债,2025/05/15,118.474,118.39,121.74,118.1,119.634,1.16,0.97911778,247,0.270684931507,4.326027397260274,0.3343531103198088,-0.3828,93.482955599383,26.151044400617,27.974130934291516,19.0,5.26315789,86.842105263158,32.791894736842,37.7603636364,70.9372,2.6865,-32.791894736842,92.89619129642834,6.0,2023/09/11,0.2,上交所,可转债,A+,4.41979,0.405,私营
123199.SZ,山河转债,2025/05/15,118.666,118.866,119.996,118.292,119.788,1.122,0.94551093,338,0.46301369863,4.076712328767123,0.4174040805422914,-1.4515,91.21194035307,28.57605964693,31.329296949846317,13.6,7.35294118,92.5,27.288,29.5005405405,15.6293,3.0964,-27.288,101.41216121698989,6.0,2023/06/12,0.2,深交所,可转债,A+,3.198153,0.4012,私营
123201.SZ,纽泰转债,2025/05/15,129.543,129.74,132.0,128.829,130.696,1.153,0.89005195,323,0.619452054795,4.117808219178082,0.5355940503152354,-1.8984,89.826039873222,40.869960126778,45.49901140522363,21.19,4.71920717,120.151014629542,10.544985370458,8.7764430479,79.9283,3.0659,-10.544985370458,133.75967013476253,6.0,2023/06/27,0.5,深交所,可转债,A,3.158385,0.3027,私营
123113.SZ,仙乐转债,2025/05/15,113.847,113.845,115.79,113.59,114.833,0.986,0.86607464,27,0.147945205479,1.9287671232876715,1.7416596274590057,0.076,109.43707978329,5.39592021671,4.9306142190518365,41.96,2.38322212,72.569113441373,42.263886558627,58.2394968801,26.3146,3.0236,-42.263886558627,66.31126633228531,6.0,2021/04/19,0.4,深交所,可转债,AA-,10.248194,0.3128,私营
123052.SZ,飞鹿转债,2025/05/15,134.054,134.436,136.0,133.985,135.199,1.145,0.85413341,345,2.36301369863,1.0575342465753426,1.8491261030037205,-9.0647,116.81440732453,18.38459267547,15.73829213069114,6.01,16.63893511,121.797004991681,13.401995008319,11.0035505464,-22.7026,3.7156,-13.401995008319,104.26539652194484,6.0,2020/06/05,0.5,深交所,可转债,A,1.501419,0.0001,私营
127069.SZ,小熊转债,2025/05/15,120.253,120.254,121.509,120.0,121.2,0.947,0.78750634,277,0.758904109589,3.243835616438356,0.8250825082508251,-0.2871,109.02408719882,12.17591280118,11.168094238638838,53.2,1.87969925,88.778195488722,32.421804511278,36.5200084692,14.2918,2.5782,-32.421804511278,81.42989110912995,6.0,2022/08/12,0.4,深交所,可转债,AA-,5.040818,0.2314,中外合资
128128.SZ,齐翔转2,2025/05/15,115.081,115.167,117.1,114.717,115.95,0.869,0.75512031,269,1.400273972603,1.2657534246575342,1.6386373436826218,-2.8064,109.32850875499,6.62149124501,6.056509249430131,5.4,18.51851852,88.518518518519,27.431481481481,30.989539749,629.0248,1.156,-27.431481481481,80.9656324105663,6.0,2020/08/20,0.3,深交所,可转债,AA,6.793956,0.2577,地方国有企业
123082.SZ,北陆转债,2025/05/15,121.749,121.65,122.7,121.1,122.6,0.851,0.69897905,160,1.095890410959,1.5643835616438355,2.039151712887439,-2.7154,105.83969872229,16.76030127771,15.835552708522831,7.07,14.14427157,93.917963224894,28.682036775106,30.5394578313,56.1702,2.0796,-28.682036775106,88.73604550908905,6.0,2020/12/07,0.5,深交所,可转债,A,4.991806,0.3927,私营
127053.SZ,豪美转债,2025/05/15,196.0,196.2,200.141,193.563,197.29,1.29,0.65816327,112,0.49095890411,2.695890410958904,0.8109888995894369,-16.5337,113.12123437597,84.16876562403,74.40580549562118,17.73,5.64015792,196.841511562324,0.448488437676,0.2278424069,53.3666,3.223,-0.448488437676,174.0093384307504,6.0,2022/01/24,0.3,深交所,可转债,AA-,2.916753,0.0001,中外合资
123200.SZ,海泰转债,2025/05/15,124.92,124.631,126.524,123.967,125.736,0.816,0.65321806,323,0.619452054795,4.117808219178082,0.5567220207418719,-0.345,92.034278184688,33.701721815312,36.61866261142585,26.36,3.79362671,108.383915022762,17.352084977238,16.0098340917,43.4929,2.4903,-17.352084977238,117.76472544856024,6.0,2023/06/27,0.5,深交所,可转债,A,3.697645,0.322,私营
123242.SZ,赛龙转债,2025/05/15,138.693,138.693,147.0,137.811,139.579,0.886,0.63882099,312,0.256438356164,5.147945205479452,0.2149320456515665,-2.8204,91.293745231016,48.285254768984,52.88999224076048,36.81,2.71665308,130.725346373268,8.853653626732,6.7727138404,36.3823,2.6969,-8.853653626732,143.19200734121657,6.0,2024/07/08,0.3,深交所,可转债,A+,2.495953,0.2495,私营
113671.SH,武进转债,2025/05/15,113.301,113.301,114.89,113.1,113.989,0.688,0.60723206,310,0.424657534247,4.153424657534247,0.4386388160261078,0.1744,104.72794539077,9.26105460923,8.842964095852688,8.02,12.46882793,66.084788029925,47.904211970075,72.4890150943,24.5167,1.1405,-47.904211970075,63.10138882544072,6.0,2023/07/10,0.3,上交所,可转债,AA,3.09943,0.3193,私营
111019.SH,宏柏转债,2025/05/15,123.315,123.436,124.499,122.844,124.057,0.742,0.60171107,29,0.031780821918,4.923287671232877,0.3224324302538349,-0.7346,101.35956606174,22.69743393826,22.39298649368188,5.45,18.34862385,112.477064220183,11.579935779817,10.2953752039,-173.1793,1.972,-11.579935779817,110.96837584295804,6.0,2024/04/17,0.2,上交所,可转债,AA-,8.17688,0.1104,中外合资
128127.SZ,文科转债,2025/05/15,112.265,112.376,113.199,111.945,112.902,0.637,0.56740747,269,1.842465753425,1.2657534246575342,2.2143097553630584,3.2605,105.44692543225,7.45507456775,7.069978130884347,4.42,22.62443439,84.389140271493,28.512859728507,33.7873565684,170.5124,24.7539,-28.512859728507,80.0299676122025,6.0,2020/08/20,0.5,深交所,可转债,A-,9.491183,0.3247,地方国有企业
123080.SZ,海波转债,2025/05/15,129.6,129.666,130.56,129.0,130.333,0.733,0.56558642,165,0.994520547945,1.5506849315068494,1.6879838567362064,-4.1159,113.66456237793,16.66843762207,14.664586106132296,11.48,8.71080139,82.317073170732,48.015926829268,58.3304592593,730.1198,1.8221,-48.015926829268,72.42105318369248,6.0,2020/12/02,0.5,深交所,可转债,A+,1.48638,0.5382,私营
