代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123242.SZ,赛龙转债,2024/07/29,100.0,130.0,157.3,130.0,157.3,57.3,57.3,22,0.018082191781,5.942465753424657,0.1907183725365543,-4.4148,81.19488608,76.10511392,93.73141289343624,36.81,2.716653083401249,92.23037218147242,65.06962781852756,70.55119293078056,28.0558,1.9782,-65.06962781852756,113.5913560991998,6.0,2024/07/08,0.3,深交所,可转债,,,0.9611
127033.SZ,中装转2,2024/07/29,59.1,59.2,67.0,57.239,67.0,7.9,13.367174280879864,105,0.431506849315,2.7150684931506848,2.238805970149253,22.584,63.32619717,3.67380283,5.801394990034896,5.14,19.455252918287936,33.46303501945525,33.536964980544745,100.22093023255812,-3.4881,0.491,-33.536964980544745,52.842325159085895,6.0,2021/04/16,0.3,深交所,可转债,,,0.0
113575.SH,东时转债,2024/07/29,156.406,161.56,170.3,158.01,165.022,8.616,5.508740073910208,112,0.613698630137,1.695890410958904,1.2119596175055447,-21.4528,101.07700247,63.94499753,63.263646494640646,12.15,8.23045267489712,12.592592592592592,152.4294074074074,1210.4688235294116,-7.8532,0.623,-152.4294074074074,12.458415153664768,6.0,2020/04/09,0.4,上交所,可转债,,,0.0
123118.SZ,惠城转债,2024/07/29,347.0,347.0,371.478,343.351,364.898,17.898,5.157925072046109,23,0.113424657534,2.93972602739726,0.4932885354263383,-31.9804,102.7877397,262.1102603,255.00148273033773,11.29,8.857395925597874,360.4960141718335,4.401985828166519,1.2210914004914004,96.5977,6.0803,-4.401985828166519,350.7188845907013,6.0,2021/07/07,0.5,深交所,可转债,,,0.0001
113573.SH,纵横转债,2024/07/29,119.391,119.982,129.3,118.884,125.09,5.699,4.773391629184779,104,0.712328767123,1.717808219178082,1.998561036054041,-2.1785,110.61758571,14.47241429,13.083285263467536,12.45,8.032128514056225,106.3453815261044,18.744618473895585,17.626170694864047,-556.6321,3.8111,-18.744618473895585,96.13786166415186,6.0,2020/04/17,0.5,上交所,可转债,,,0.1699
113601.SH,塞力转债,2024/07/29,82.119,81.499,89.697,81.18,85.712,3.593,4.37535771258783,344,1.409589041096,2.0628415300546448,1.7500466679111442,17.7288,92.7357973,-7.0237973,-7.57398707349012,16.98,5.889281507656065,38.22143698468786,47.49056301531213,124.2511186440678,103.4748,1.1802,-47.49056301531213,41.21540774706626,6.0,2020/08/21,0.5,上交所,可转债,,,0.0
123198.SZ,金埔转债,2024/07/29,83.405,83.41,87.234,83.405,86.7,3.295,3.950602481865596,52,0.085479452055,4.86027397260274,0.6920415224913494,7.2022,92.76292918,-6.06292918,-6.535939769900224,12.11,8.257638315441783,59.2072667217176,27.492733278282408,46.4347280334728,19.3124,1.0205,-27.492733278282408,63.82643071439672,6.0,2023/06/08,0.3,深交所,可转债,,,0.0
128082.SZ,华锋转债,2024/07/29,137.338,139.0,149.281,137.358,141.7,4.362,3.176105666312309,239,1.499726027397,1.349726775956284,1.6231474947071276,-13.2324,103.66209408,38.03790592,36.69413227427636,8.7,11.494252873563218,116.89655172413792,24.803448275862067,21.21828908554572,181.1248,2.3211,-24.803448275862067,112.76692098649328,6.0,2019/12/04,0.6,深交所,可转债,,,0.5516
127075.SZ,百川转2,2024/07/29,92.05,91.989,94.739,91.7,94.185,2.135,2.319391634980988,285,0.38904109589,4.224043715846994,0.5308700960874873,6.2185,96.26321194,-2.07821194,-2.158884892907304,10.31,9.699321047526672,73.42386032977691,20.761139670223084,28.27573976221929,31.4034,2.6774,-20.761139670223084,76.27406030825291,6.0,2022/10/19,0.3,深交所,可转债,,,0.0
113668.SH,鹿山转债,2024/07/29,105.632,106.3,108.117,105.706,108.031,2.399,2.271092093305059,125,0.205479452055,4.66027397260274,0.5553961362942118,2.5375,94.15278742,13.87821258,14.74009741006561,22.98,4.351610095735422,103.39425587467362,4.636744125326371,4.484527777777777,22.2269,1.7573,-4.636744125326371,109.81539549482372,6.0,2023/03/27,0.4,上交所,可转债,,,0.087
110079.SH,杭银转债,2024/07/29,118.564,118.5,121.398,118.1,121.171,2.607,2.1988124557201174,123,0.404383561644,2.6657534246575345,0.990335971478324,-3.28,105.36358571,15.80741429,15.00273000722272,11.72,8.532423208191126,116.7235494880546,4.447450511945393,3.81024269005848,3.951,0.8251,-4.447450511945393,110.78167917455038,6.0,2021/03/26,0.2,上交所,可转债,,,0.0001
123209.SZ,聚隆转债,2024/07/29,125.137,125.381,128.425,123.7,127.784,2.647,2.115281651310164,4,0.005479452055,4.991780821917808,0.3912852939335128,-1.5261,90.36649348,37.41750652,41.40639420548201,18.02,5.549389567147614,101.72031076581575,26.06368923418424,25.622895799236225,21.6497,2.2354,-26.06368923418424,112.56418927921398,6.0,2023/07/26,0.3,深交所,可转债,,,0.3871
123143.SZ,胜蓝转债,2024/07/29,139.461,138.85,145.6,137.636,142.4,2.939,2.1073992012103746,121,0.331506849315,3.671232876712329,0.7022471910112359,-5.4145,104.12813032,38.27186968,36.754592214788936,23.17,4.315925766076824,133.05999136814847,9.340008631851532,7.01939669153422,53.8802,4.2899,-9.340008631851532,127.78486558746124,6.0,2022/03/31,0.4,深交所,可转债,,,0.092
123219.SZ,宇瞳转债,2024/07/29,121.5,121.3,124.1,120.523,124.0,2.5,2.05761316872428,354,0.290136986301,5.03551912568306,0.2419354838709677,-0.8642,90.44704505,33.55295495,37.09679507102925,12.45,8.032128514056225,107.2289156626506,16.771084337349397,15.640449438202248,27.0257,2.4904,-16.771084337349397,118.55436029267004,6.0,2023/08/11,0.3,深交所,可转债,,,0.2893
123034.SZ,通光转债,2024/07/29,258.97,262.0,276.916,261.6,264.271,5.301,2.0469552457813647,269,1.321643835616,1.26775956284153,0.6811190028417798,-48.506,108.00867662,156.26232338,144.6757133501114,7.92,12.626262626262626,87.24747474747474,177.02352525252525,202.8981649782924,71.6333,1.4076,-177.02352525252525,80.77820919372242,6.0,2019/11/04,0.5,深交所,可转债,,,0.0
110083.SH,苏租转债,2024/07/29,165.035,165.663,169.0,164.075,168.387,3.352,2.0310843154482385,262,0.42904109589,3.28688524590164,0.3563220438632436,-12.312,102.97312075,65.41387925,63.52519839503845,3.05,32.78688524590164,168.1967213114754,0.1902786885245902,0.1131286549707602,7.8722,1.2045,-0.1902786885245902,163.34041358212932,6.0,2021/11/11,0.2,上交所,可转债,,,0.0001
127081.SZ,中旗转债,2024/07/29,112.898,113.5,118.284,112.75,115.191,2.293,2.0310368651349004,149,0.204109589041,4.594520547945205,0.4340616888472189,0.1746,90.53873291,24.65226709,27.228420696483106,20.7,4.830917874396135,113.52657004830915,1.6644299516908212,1.4661148936170212,47.6737,1.8517,-1.6644299516908212,125.39005837552446,6.0,2023/03/03,0.3,深交所,可转债,,,0.1302
123151.SZ,康医转债,2024/07/29,95.66,95.7,98.299,95.689,97.498,1.838,1.9213882500522683,29,0.095342465753,3.9232876712328766,1.2307944778354427,5.674,97.75225419,-0.25425419,-0.2601005901161203,27.8,3.597122302158273,44.640287769784166,52.85771223021583,118.40809024979856,286.4457,2.4692,-52.85771223021583,45.66676046469202,6.0,2022/07/01,0.4,深交所,可转债,,,0.0
123048.SZ,应急转债,2024/07/29,115.701,115.54,118.84,115.54,117.92,2.219,1.9178745213956665,111,0.547397260274,1.6986301369863013,1.5264586160108549,-4.1516,106.12095002,11.79904998,11.118492604689555,7.06,14.164305949008495,94.3342776203966,23.5857223796034,25.00228228228228,-138.5114,2.6393,-23.5857223796034,88.89317104927723,6.0,2020/04/10,0.3,深交所,可转债,,,0.2685
123243.SZ,严牌转债,2024/07/29,128.0,125.0,140.86,124.681,130.4,2.4,1.875,20,0.01095890411,5.947945205479452,0.1533742331288343,-1.5617,79.6055549,50.7944451,63.807664130735176,7.58,13.192612137203168,92.34828496042216,38.05171503957784,41.20457142857144,24.7386,1.4391,-38.05171503957784,116.0073377748946,6.0,2024/07/10,0.2,深交所,可转债,,,0.5295
128053.SZ,尚荣转债,2024/07/29,120.236,121.438,125.992,118.964,122.428,2.192,1.823081273495459,167,0.909589041096,0.5464480874316939,8.168066128663378,-18.5768,108.77798779,13.65001221,12.548505894732914,4.88,20.49180327868853,49.18032786885246,73.24767213114754,148.93693333333331,36.5105,0.7729,-73.24767213114754,45.211654368710086,6.0,2019/02/14,0.4,深交所,可转债,,,1.6517
