代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404003.NQ,鸿达退债,2025/05/30,4.534,0.0,0.0,0.0,18.833,14.299,315.3727393,166,2.260273972603,,95.57691286571443,960.9731,80.711270451794,-61.878270451794,-76.66620796007876,3.91,25.57544757,,,,,,,,6.0,2019/12/13,0.4,代办转让,可转债,C,3.368671,0.0,私营
404004.NQ,汇车退债,2025/05/30,45.437,0.0,0.0,0.0,51.663,6.226,13.70248916,268,1.405479452055,1.2191780821917808,3.4841182277451948,90.6118,103.25571816286,-51.59271816286,-49.965967096839535,0.14,714.28571429,,,,,,,,6.0,2020/08/18,0.2,代办转让,可转债,A,25.404081,0.0001,私营
127081.SZ,中旗转债,2025/05/30,350.001,353.0,403.355,349.727,392.761,42.76,12.21710795,89,0.243835616438,3.758904109589041,0.2546077640091557,-28.103,95.116344426419,297.644655573581,312.9269289820487,14.76,6.77506775,389.769647696477,2.991352303523,0.767466713,-629.0113,6.0035,-2.991352303523,409.78198862341543,6.0,2023/03/03,0.3,深交所,可转债,A+,2.985606,0.4183,私营
128144.SZ,利民转债,2025/05/30,202.9,203.5,227.564,197.568,221.275,18.375,9.05618531,91,0.37397260274,1.7534246575342465,0.6778895040108462,-32.5229,107.83532367272,113.43967632728,105.19713992009632,8.1,12.34567901,223.20987654321,-1.93487654321,-0.8668418142,17.6102,2.8413,1.93487654321,206.99142817121,6.0,2021/03/01,0.3,深交所,可转债,AA,3.641006,0.0001,私营
127055.SZ,精装转债,2025/05/30,185.28,186.873,204.774,186.371,197.501,12.221,6.59596287,98,0.402739726027,2.734246575342466,0.7594898253679728,-17.2511,109.60470893157,87.89629106843,80.19390035815587,18.5,5.40540541,199.459459459459,-1.958459459459,-0.9818834688,479.7175,5.0226,1.958459459459,181.9807391523556,6.0,2022/02/22,0.3,深交所,可转债,AA-,2.45222,0.0001,地方国有企业
117223.SZ,24明德EB,2025/05/30,102.005,106.8,108.591,106.8,108.591,6.586,6.45654625,8,0.063561643836,1.9808219178082191,2.67057122597637,-1.3535,101.85120377231,6.73979622769,6.617296583707466,57.68,1.73370319,80.01040221914,28.58059778086,35.7211024919,25.7587,2.4459,-28.58059778086,78.55616748330687,3.0,2024/05/23,2.9,深交所,可交换债券(私募),,80.0,0.2762,私营
113648.SH,巨星转债,2025/05/30,114.443,114.8,119.25,114.796,118.534,4.091,3.57470531,36,0.147945205479,2.904109589041096,1.2654596993267755,-1.4309,104.47397297091,14.06002702909,13.457923183418044,25.21,3.96667989,86.671955573185,31.862044426815,36.7616540046,21.4913,3.5136,-31.862044426815,82.9603327111128,6.0,2022/04/25,0.4,上交所,可转债,AA-,8.9974,0.2973,私营
127064.SZ,杭氧转债,2025/05/30,117.955,122.0,122.998,121.25,122.09,4.135,3.50557416,12,0.049315068493,2.96986301369863,1.2286018510934555,-3.111,105.22259458564,16.86740541436,16.03021240901993,26.59,3.76081234,71.530650620534,50.559349379466,70.6820767613,20.6953,1.9925,-50.559349379466,67.98031440131012,6.0,2022/05/19,0.2,深交所,可转债,AA+,11.36628,0.4915,地方国有企业
110060.SH,天路转债,2025/05/30,178.147,178.9,193.434,176.734,184.241,6.094,3.42077049,215,1.178082191781,0.4136986301369863,5.427673536292139,-97.4032,109.19665279187,75.04434720813,68.72403621305621,4.17,23.98081535,182.254196642686,1.986803357314,1.0901276316,-20.2705,2.7212,-1.986803357314,166.90456344853763,6.0,2019/10/25,0.4,上交所,可转债,AA,1.70913,0.0001,地方国有企业
123038.SZ,联得转债,2025/05/30,152.159,152.6,158.1,151.415,156.99,4.831,3.17496829,157,1.161369863014,0.5726027397260274,8.280782215427735,-48.936,110.13761816274,46.85238183726,42.539853883557434,23.78,4.20521447,120.521446593776,36.468553406224,30.25897418,30.1426,2.6406,-36.468553406224,109.42804883949168,6.0,2019/12/25,0.5,深交所,可转债,A+,1.098729,1.0934,私营
123221.SZ,力诺转债,2025/05/30,142.537,142.577,148.77,142.034,146.6,4.063,2.85048794,281,0.384931506849,4.232876712328767,0.3410641200545703,-6.1169,90.262990223949,56.337009776051,62.414295866195886,14.2,7.04225352,147.042253521127,-0.442253521127,-0.3007662835,30.0924,3.326,0.442253521127,162.90425694551504,6.0,2023/08/23,0.3,深交所,可转债,A+,4.407749,0.1963,私营
127047.SZ,帝欧转债,2025/05/30,106.627,106.418,109.688,106.418,109.55,2.923,2.74133193,218,0.955616438356,2.405479452054794,1.460520310360566,3.4199,100.61192940429,8.93807059571,8.883708570774003,5.1,19.60784314,101.372549019608,8.177450980392,8.0667311412,-11.5607,1.5423,-8.177450980392,100.75599346898676,6.0,2021/10/25,0.3,深交所,可转债,A-,14.513195,0.1009,私营
118051.SH,皓元转债,2025/05/30,127.399,127.599,132.828,127.584,130.806,3.407,2.67427531,184,0.100821917808,5.498630136986302,0.1528981850985429,-2.0046,97.401883585395,33.404116414605,34.29514418509028,40.58,2.46426811,108.674223755545,22.131776244455,20.3652489796,37.2823,3.2806,-22.131776244455,111.5730207211724,6.0,2024/11/28,0.2,上交所,可转债,AA-,8.2235,0.2624,私营
123118.SZ,惠城转债,2025/05/30,1671.56,1673.56,1732.387,1670.344,1715.191,43.631,2.61019646,328,1.617534246575,2.104109589041096,0.1049445805161058,-72.2209,108.06891403233,1607.12208596767,1487.127080306259,11.25,8.88888889,1540.088888888889,175.102111111111,11.3696107007,-1022.7107,26.2969,-175.102111111111,1425.0988849838488,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238736,0.0,私营
123189.SZ,晓鸣转债,2025/05/30,121.043,121.2,130.169,121.168,124.003,2.96,2.44541196,55,0.165753424658,3.852054794520548,0.8870753126940477,-1.2178,89.708192182529,34.294807817471,38.229293204004655,19.34,5.17063082,102.378490175801,21.624509824199,21.1221222222,9.376,4.8074,-21.624509824199,114.12390294020392,6.0,2023/04/06,0.3,深交所,可转债,A,3.287401,0.4013,私营
127071.SZ,天箭转债,2025/05/30,115.5,115.53,119.85,115.371,118.1,2.6,2.25108225,282,0.30904109589,3.23013698630137,0.3386960203217612,-1.7383,105.04562997991,13.05437002009,12.427332791080076,52.94,1.88893087,77.521722704949,40.578277295051,52.3443957115,-91.0889,4.0957,-40.578277295051,73.79814155027205,6.0,2022/08/22,0.2,深交所,可转债,AA+,4.949218,0.341,中央企业
110079.SH,杭银转债,2025/05/30,143.646,144.21,147.183,144.0,146.686,3.04,2.11631372,63,0.310684931507,0.1041095890410958,0.3361947867768635,-14.7499,100.31818380276,46.36781619724,46.220749259581694,11.35,8.81057269,146.784140969163,-0.098140969163,-0.0668607443,4.8769,0.8049,0.098140969163,146.31857895051385,6.0,2021/03/26,0.2,上交所,可转债,AAA,22.60904,0.0001,地方国有企业
