代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404004.NQ,汇车退债,2024/12/23,41.285,0.0,0.0,0.0,46.282,4.997,12.10366961,110,,1.652054794520548,3.8892009852642495,,99.680800527496,-53.39880052749601,-53.56979503065533,0.57,175.43859649,,,,,,,0.0,6.0,2020/08/18,0.2,代办转让,可转债,A,28.81556,0.0001,私营
123099.SZ,普利转债,2024/12/23,77.55,78.5,91.702,77.5,83.0,5.45,7.02772405,319,1.306849315068,2.1311475409836067,1.8072289156626504,20.0697,104.78377232071,-21.78377232071,-20.789261388716525,11.22,8.91265597,71.657754010695,11.342245989305,15.828358209,-27.7216,1.3245,-11.342245989305,68.38630870376882,6.0,2021/02/09,0.4,深交所,可转债,A,5.311263,0.0,私营
123246.SZ,远信转债,2024/12/23,251.2,250.013,265.23,247.393,261.2,10.0,3.98089172,130,0.178082191781,5.646575342465754,0.1914241960183767,-12.5082,81.590402043488,179.609597956512,220.1356942214593,23.25,4.30107527,87.182795698925,174.017204301075,199.6003946719,35.1507,2.6853,-174.017204301075,106.85422980567768,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0,私营
110060.SH,天路转债,2024/12/23,200.434,201.196,218.986,200.5,207.25,6.816,3.40062065,57,0.312328767123,0.8465753424657534,4.82509047044632,-55.428,108.30388762314,98.94611237686,91.35970513003022,4.17,23.98081535,200.0,7.25,3.625,-123.5744,2.8767,-7.25,184.66557793006533,6.0,2019/10/25,0.4,上交所,可转债,AA,1.71,0.0001,地方国有企业
123163.SZ,金沃转债,2024/12/23,154.501,155.243,163.755,152.986,159.545,5.044,3.26470379,71,0.194520547945,3.808219178082192,0.6267824124855057,-7.2395,91.469349126055,68.075650873945,74.42454934289422,26.93,3.71333086,157.630894912737,1.914105087263,1.2142956419,121.9367,5.2457,-1.914105087263,172.33193022452144,6.0,2022/10/14,0.5,深交所,可转债,A,1.559898,0.2586,私营
123238.SZ,卡倍转02,2024/12/23,164.01,164.164,181.533,164.164,169.26,5.25,3.20102433,348,0.190136986301,0.0628415300546448,0.1181614084839891,,99.917536059571,69.34246394042898,69.3996936624687,29.24,3.41997264,163.782489740082,5.477510259918,3.3443808728,34.1274,5.1978,-5.477510259918,163.91766270380668,6.0,2024/01/11,0.2,深交所,可转债,A+,2.703099,0.0001,私营
127096.SZ,泰坦转债,2024/12/23,123.7,123.7,129.596,123.509,126.8,3.1,2.50606306,60,0.115068493151,4.838356164383562,0.5520504731861199,-0.9996,84.500500418882,42.299499581118,50.05828293493276,13.39,7.4682599,93.427931292009,33.372068707991,35.7195843325,25.0498,1.9955,-33.372068707991,110.56494438361,6.0,2023/10/25,0.5,深交所,可转债,A,2.949845,0.5454,私营
117222.SZ,24广州数字科技EB,2024/12/23,110.2564,113.0,113.0,112.97,112.9865,2.7301,2.47613744,242,0.198904109589,2.33972602739726,0.265518446894098,-2.8134,101.05427759295,11.932222407050006,11.807736091205753,14.32,6.98324022,84.357541899441,28.628958100559,33.9376390728,33.4357,2.4395,-28.628958100559,83.47745776703881,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,30.0,0.3179,地方国有企业
123160.SZ,泰福转债,2024/12/23,132.5,132.0,137.339,130.828,135.5,3.0,2.26415094,87,0.238356164384,3.764383561643836,0.7380073800738007,-3.1721,91.589419933011,43.910580066989,47.9428520227614,19.75,5.06329114,138.227848101266,-2.727848101266,-1.9734432234,97.6394,3.4636,2.727848101266,150.92119614074048,6.0,2022/09/28,0.5,深交所,可转债,A,2.647398,0.0984,私营
123241.SZ,欧通转债,2024/12/23,241.127,248.0,261.599,237.101,245.7,4.573,1.89651097,172,0.047123287671,5.531506849315068,0.0407000407000407,-12.8675,95.354976848651,150.34502315134898,157.6687742161367,44.56,2.24416517,255.812387791741,-10.112387791741,-3.953048513,55.2428,5.9153,10.112387791741,268.27376634758207,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.445265,0.0001,私营
