代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404003.NQ,鸿达退债,2024/12/06,8.147,0.0,0.0,0.0,12.878,4.731,58.07045538,357,,1.0273224043715847,23.29554278614692,,63.712993677248,-50.834993677248,-79.78748249495808,3.91,25.57544757,,,,,,,0.0,6.0,2019/12/13,0.4,代办转让,可转债,C,1.569997,0.0,私营
127107.SZ,领益转债,2024/12/06,100.0,119.0,127.829,119.0,124.5,24.5,24.5,19,0.010410958904,5.950684931506849,0.1606425702811245,-1.7116,98.264346585932,26.235653414068,26.69905649972949,9.15,10.92896175,97.486338797814,27.013661202186,27.7102017937,33.368,3.2232,-27.013661202186,99.2082501790844,6.0,2024/11/18,0.2,深交所,可转债,AA+,21.374181,0.2553,中外合资
113609.SH,永安转债,2024/12/06,141.371,160.0,169.645,158.0,167.152,25.781,18.23641341,13,0.071232876712,1.967123287671233,1.1965157461472191,-16.7065,110.02096578995,57.13103421004999,51.92740656278505,14.47,6.91085003,131.444367657222,35.707632342778,27.1655856993,-109.3731,1.5328,-35.707632342778,119.47210853263472,6.0,2020/11/24,0.4,上交所,可转债,AA-,7.33863,0.6086,私营
123244.SZ,松原转债,2024/12/06,194.01,193.0,224.219,181.142,215.5,21.49,11.07674862,128,0.070136986301,5.652054794520548,0.0928074245939675,-9.976,86.776519816502,128.723480183498,148.3390673602689,28.69,3.48553503,107.633321714883,107.866678285117,100.2168069948,27.4855,5.7111,-107.866678285117,124.03507532047249,6.0,2024/08/01,0.2,深交所,可转债,A+,4.0987,0.0,私营
110052.SH,贵广转债,2024/12/06,137.322,137.605,160.259,136.938,147.749,10.427,7.59310234,277,1.669589041096,0.2438356164383561,8.798705913407197,-96.4541,112.50105645172,35.24794354827999,31.33121115480964,7.25,13.79310345,141.793103448276,5.955896551724,4.2004134241,-13.8534,3.8352,-5.955896551724,126.03713060163729,6.0,2019/03/04,0.5,上交所,可转债,AA+,1.6751,0.0001,地方国有企业
123103.SZ,震安转债,2024/12/06,132.83,135.498,141.499,130.33,141.0,8.17,6.15071896,270,1.331506849315,0.0546448087431694,1.0107840279802127,-512.227,101.16918896532,39.83081103468,39.370495545174016,8.52,11.7370892,130.516431924883,10.483568075117,8.0323741007,-38.7075,2.0624,-10.483568075117,129.00808364651712,6.0,2021/03/12,0.5,深交所,可转债,A+,1.078202,0.2691,私营
123248.SZ,恒辉转债,2024/12/06,139.98,139.563,154.34,135.964,147.095,7.115,5.08286898,108,0.059178082192,5.706849315068493,0.1359665522281519,-4.0559,94.345685159352,52.749314840648,55.91068076039005,18.26,5.47645126,143.592552026287,3.502447973713,2.439157132,30.3923,3.2319,-3.502447973713,152.19832447425225,6.0,2024/08/21,0.2,深交所,可转债,AA-,5.0,0.1235,私营
127104.SZ,姚记转债,2024/12/06,160.15,160.808,169.0,158.401,168.168,8.018,5.00655635,317,0.259726027397,5.136612021857924,0.1783930355358927,-6.3197,90.598842362703,77.56915763729701,85.618265768515,20.61,4.85201359,155.507035419699,12.660964580301,8.1417310452,23.4637,4.0002,-12.660964580301,171.64351261481116,6.0,2024/01/25,0.3,深交所,可转债,A+,5.828204,0.3569,中外合资
113691.SH,和邦转债,2024/12/06,107.026,106.9,116.426,106.856,112.298,5.272,4.92590585,40,0.032876712329,5.8931506849315065,0.2671463427665675,0.4262,99.000475496987,13.297524503013008,13.431778419506388,2.0,50.0,115.5,-3.202,-2.7722943723,69.1317,1.0872,3.202,116.66610631937336,6.0,2024/10/28,0.3,上交所,可转债,AA,46.0,0.0001,私营
123202.SZ,祥源转债,2024/12/06,161.6,162.0,171.323,157.376,167.97,6.37,3.94183168,157,0.172054794521,0.0546448087431694,0.114828071875198,-736.4006,99.939970830451,68.030029169549,68.07089156045734,15.18,6.58761528,167.654808959157,0.315191040843,0.188,118.7937,3.6312,-0.315191040843,167.7555111994027,6.0,2023/07/03,0.2,深交所,可转债,A+,0.959279,0.0001,私营
127106.SZ,伟隆转债,2024/12/06,229.0,229.8,252.18,229.8,238.0,9.0,3.930131,116,0.158904109589,5.684931506849315,0.2100840336134454,-11.3439,78.545621141744,159.454378858256,203.00861657265844,8.6,11.62790698,119.418604651163,118.581395348837,99.2989289192,18.8989,2.9041,-118.581395348837,152.03725289237872,6.0,2024/08/13,0.5,深交所,可转债,A,2.6971,0.0,私营
113615.SH,金诚转债,2024/12/06,348.175,348.175,363.361,347.26,361.179,13.004,3.73490343,350,1.434246575342,2.046448087431694,0.4153065377555173,-43.1993,110.54582933142,250.63317066858,226.72331664107705,12.23,8.17661488,333.360588716271,27.818411283729,8.3448410596,17.448,3.0638,-27.818411283729,301.55872069749927,6.0,2020/12/23,0.4,上交所,可转债,AA,4.95986,0.8205,私营
