代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123246.SZ,远信转债,2024/11/13,231.5,230.8,272.227,230.3,265.01,33.51,14.475161987041036,90,0.123287671233,5.756164383561644,0.1886721255801667,-12.5057,79.126358223138,185.883641776862,234.9200013131733,23.25,4.301075268817204,98.88172043010752,166.12827956989247,168.0070682905611,39.8675,3.0456,-166.12827956989247,124.96685384061148,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0,私营
123101.SZ,拓斯转债,2024/11/13,144.5,143.5,173.4,143.462,163.3,18.8,13.01038062283737,249,1.023287671233,2.32054794520548,0.9185548071034904,-14.7951,107.30843928575,55.991560714250014,52.17815214435366,12.8,7.8125,167.03125,-3.73125,-2.233863423760524,802.6997,4.2077,3.73125,155.6552784774132,6.0,2021/03/10,0.3,深交所,可转债,AA,2.39793,0.0001,私营
123038.SZ,联得转债,2024/11/13,153.0,162.082,181.237,162.001,171.0,18.0,11.76470588235294,325,1.864109589041,1.1147540983606556,1.2280701754385963,-30.2376,108.8561705146,62.143829485400005,57.08801732747448,23.78,4.205214465937763,151.80824222035324,19.19175777964676,12.642105263157896,24.777,3.5601,-19.19175777964676,139.45763616587303,6.0,2019/12/25,0.5,深交所,可转债,A+,1.098789,0.538,私营
127104.SZ,姚记转债,2024/11/13,143.517,143.509,161.171,143.373,158.303,14.786,10.302612234090734,294,0.240821917808,5.199453551912568,0.1895099903349904,-5.129,89.237568663254,69.065431336746,77.3950168873052,20.61,4.85201358563804,151.04318292091216,7.259817079087821,4.806451333119178,22.7902,3.8854,-7.259817079087821,169.2596349087986,6.0,2024/01/25,0.3,深交所,可转债,A+,5.829099,0.2955,中外合资
123044.SZ,红相转债,2024/11/13,218.0,224.089,250.804,224.0,237.0,19.0,8.715596330275229,247,2.030136986301,0.0546448087431693,0.922490029478059,-1038.1225,101.69654552514,135.30345447486002,133.04626403599147,3.7,27.027027027027028,226.7567567567568,10.243243243243244,4.517282479141835,-60.1649,3.9554,-10.243243243243244,222.97390298346085,6.0,2020/03/12,0.5,深交所,可转债,A-,0.364065,0.6368,私营
128049.SZ,华源转债,2024/11/13,146.918,146.357,163.001,142.3,155.0,8.082,5.501027784206156,353,2.893150684932,0.0382513661202185,6.451612903225806,-758.9856,109.81444160675,45.185558393250005,41.14719132758635,7.37,13.5685210312076,159.70149253731344,-4.701492537313433,-2.94392523364486,51.3046,2.5247,4.701492537313433,145.42849756429214,6.0,2018/11/26,0.5,深交所,可转债,AA-,0.426157,0.0001,私营
113601.SH,塞力转债,2024/11/13,97.508,98.3,106.38,97.725,101.96,4.452,4.565779218115437,85,0.582191780822,1.76986301369863,2.451941938014908,8.4552,96.158498275923,5.801501724076999,6.033269890956305,12.71,7.867820613690008,73.17073170731707,28.789268292682927,39.34533333333333,-25.0664,1.9208,-28.789268292682927,76.09387939624074,6.0,2020/08/21,0.5,上交所,可转债,BBB+,4.18194,0.3337,私营
117222.SZ,24广州数字科技EB,2024/11/13,101.4621,101.0,107.1,101.0,106.0225,4.5604,4.494683236400587,202,0.16602739726,2.4493150684931506,0.282958805913839,-0.1114,99.878912282482,6.143587717517988,6.151035866452389,14.32,6.983240223463687,87.84916201117318,18.173337988826813,20.68697933227345,34.8196,2.5405,-18.173337988826813,87.95566551897787,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,30.0,0.1716,地方国有企业
113684.SH,湘泵转债,2024/11/13,144.247,144.278,152.388,142.53,150.156,5.909,4.09644567997948,227,0.124383561644,5.380821917808219,0.1331948107301739,-4.4598,95.845046288515,54.31095371148501,56.665373761724645,16.59,6.027727546714889,151.11512959614225,-0.9591295961422543,-0.6347012365376944,27.1714,2.9059,0.9591295961422543,157.6660823359112,6.0,2024/04/01,0.2,上交所,可转债,AA-,4.13843,0.0001,私营
118021.SH,新致转债,2024/11/13,151.271,150.515,159.858,150.5,157.464,6.193,4.093977034593544,48,0.131506849315,3.871232876712329,0.6350657928161357,-7.5157,87.014343825502,70.449656174498,80.96326775247226,10.6,9.433962264150944,156.69811320754715,0.7658867924528302,0.4887658037326911,101.551,3.2092,-0.7658867924528302,180.08308322336896,6.0,2022/09/27,0.5,上交所,可转债,A,2.26467,0.3085,私营
123244.SZ,松原转债,2024/11/13,177.5,176.644,185.507,174.888,184.6,7.1,4.0,105,0.057534246575,5.715068493150685,0.1083423618634886,-7.3668,85.56467220746,99.03532779254,115.74324453954436,28.7,3.484320557491289,117.49128919860628,67.10871080139373,57.11803084223013,29.9944,6.2324,-67.10871080139373,137.31284906197857,6.0,2024/08/01,0.2,深交所,可转债,A+,4.1,1.1261,私营
123061.SZ,航新转债,2024/11/13,138.801,142.571,144.155,140.38,143.98,5.179,3.731241129386676,115,0.787671232877,1.6876712328767125,1.7363522711487709,-10.1233,106.72750518018,37.25249481981999,34.904305836559566,14.82,6.747638326585696,139.608636977058,4.37136302294197,3.1311551474142094,195.7989,6.6127,-4.37136302294197,130.80848909694583,6.0,2020/07/22,0.5,深交所,可转债,A,1.677549,0.0001,私营
127074.SZ,麦米转2,2024/11/13,147.4,147.0,153.498,142.354,152.8,5.4,3.663500678426052,32,0.087671232877,0.0628415300546448,0.0968227784551374,-546.8357,99.983952112426,52.816047887574015,52.82452510797484,30.58,3.2701111837802483,155.00327011118378,-2.20327011118378,-1.421434599156118,45.6019,5.4871,2.20327011118378,155.02814885421995,6.0,2022/10/13,0.3,深交所,可转债,AA-,3.463405,0.0001,私营
113651.SH,松霖转债,2024/11/13,134.976,135.38,140.436,134.001,139.881,4.905,3.633979374110953,117,0.320547945205,3.682191780821918,0.7148933736533196,-4.974,105.84450890945,34.03649109055,32.15706836494298,15.67,6.381620931716656,141.67198468410976,-1.790984684109764,-1.264177027027027,21.8142,3.4536,1.790984684109764,133.8491586798425,6.0,2022/07/20,0.3,上交所,可转债,AA,3.38759,0.0001,私营
113033.SH,利群转债,2024/11/13,114.451,114.156,118.5,114.156,118.157,3.706,3.2380669456798103,227,1.119452054795,1.3808219178082193,1.5233968364125696,-3.9704,108.41218177172,9.744818228279996,8.988674583451647,4.86,20.5761316872428,114.8148148148148,3.3421851851851847,2.910935483870968,145.7979,1.2436,-3.3421851851851847,105.9058243625948,6.0,2020/04/01,0.4,上交所,可转债,AA,13.43726,0.0001,私营
113588.SH,润达转债,2024/11/13,161.97,173.0,189.8,165.84,166.894,4.924,3.040069148607767,150,0.739726027397,1.5917808219178082,1.0785288865986793,-22.8702,106.89207409414,60.001925905860006,56.13318519108931,13.0,7.6923076923076925,169.23076923076923,-2.3367692307692307,-1.3808181818181815,195.9636,3.1132,2.3367692307692307,158.31928668698808,6.0,2020/06/17,0.3,上交所,可转债,AA,2.34819,0.0001,地方国有企业
123213.SZ,天源转债,2024/11/13,177.7,177.626,183.287,173.25,183.058,5.358,3.0151941474395048,109,0.149315068493,4.704109589041096,0.2731374755541959,-9.2196,98.028138278345,85.029861721655,86.7402596999423,7.24,13.812154696132596,184.11602209944752,-1.0580220994475138,-0.5746496624156038,44.6758,3.0236,1.0580220994475138,187.81956419151933,6.0,2023/07/28,0.3,深交所,可转债,AA-,6.378243,0.0001,私营
113069.SH,博23转债,2024/11/13,128.2,127.85,133.49,127.85,131.993,3.793,2.9586583463338534,328,0.268767123288,4.10655737704918,0.2272847802534982,-3.9464,100.54127959404,31.45172040595999,31.282395184300416,15.18,6.587615283267457,132.93807641633728,-0.945076416337286,-0.7109147670961347,10.7822,2.0628,0.945076416337286,132.2223836349679,5.0,2023/12/22,0.3,上交所,可转债,AA,16.04446,0.0001,私营
113686.SH,泰瑞转债,2024/11/13,154.011,153.5,159.35,150.459,158.414,4.403,2.858886702897845,135,0.11095890411,5.632876712328767,0.1893772015099675,-4.8436,96.846469795806,61.56753020419399,63.57230194761338,8.29,12.062726176115802,105.6694813027744,52.744518697225566,49.91461872146119,44.0565,1.8548,-52.744518697225566,109.11030781562934,6.0,2024/07/02,0.3,上交所,可转债,AA-,3.378,0.6387,私营
127092.SZ,运机转债,2024/11/13,189.9,189.647,197.478,186.525,195.281,5.381,2.833596629805161,54,0.059178082192,4.854794520547944,0.2048330354719609,-9.5366,100.47260770205,94.80839229795,94.36242819446156,17.4,5.747126436781609,195.632183908046,-0.351183908045977,-0.1795123384253818,66.9888,2.6807,0.351183908045977,194.71196018738783,6.0,2023/09/21,0.2,深交所,可转债,AA-,6.346811,0.0001,私营
113561.SH,正裕转债,2024/11/13,145.157,145.4,152.123,144.611,149.205,4.048,2.788704643937254,319,1.916712328767,1.1311475409836065,1.4744814181830368,-21.3382,107.92062041167,41.28437958833001,38.25439423054477,8.5,11.76470588235294,105.17647058823528,44.02852941176472,41.86157718120805,32.0917,1.6749,-44.02852941176472,97.45725162349235,6.0,2019/12/31,0.5,上交所,可转债,A+,1.37754,0.9089,私营
113549.SH,白电转债,2024/11/13,125.45,125.149,129.98,123.946,128.916,3.466,2.7628537265842965,365,1.795068493151,1.0054644808743167,1.3962580284836636,-13.3958,109.37384637248,19.54215362752,17.86730034250407,7.73,12.9366106080207,129.8835705045278,-0.9675705045278136,-0.7449521912350597,26.4208,1.5353,0.9675705045278136,118.75194556311077,6.0,2019/11/15,0.3,上交所,可转债,AA,7.95986,0.0001,私营
123183.SZ,海顺转债,2024/11/13,110.09,111.205,119.995,110.989,113.08,2.99,2.7159596693614314,236,0.323287671233,4.356164383561644,0.4421648390519985,1.4003,102.21046065727,10.869539342729992,10.634468598255816,18.0,5.555555555555556,95.61111111111111,17.468888888888888,18.270772806507843,31.3349,2.0018,-17.468888888888888,93.54337168258375,6.0,2023/03/23,0.3,深交所,可转债,AA-,6.328856,0.1256,私营
128127.SZ,文科转债,2024/11/13,101.495,101.46,104.5,101.062,104.2,2.705,2.6651559190107887,86,0.58904109589,1.7671232876712328,2.399232245681381,7.126,99.888373238998,4.311626761002003,4.316445068822761,4.46,22.42152466367713,76.00896860986548,28.19103139013453,37.08908554572271,256.4618,9.4302,-28.19103139013453,76.09390977666895,6.0,2020/08/20,0.5,深交所,可转债,A-,9.492217,0.2663,地方国有企业
127055.SZ,精装转债,2024/11/13,129.415,129.413,135.112,128.605,132.782,3.367,2.601707684580613,266,0.72602739726,3.275956284153005,0.7531141269147926,-3.2287,106.81031083081,25.97168916919001,24.315713499167483,18.5,5.405405405405404,134.0,-1.218,-0.908955223880597,-31.0359,3.1045,1.218,125.4560528451781,6.0,2022/02/22,0.3,深交所,可转债,AA-,3.289448,0.0001,地方国有企业
128130.SZ,景兴转债,2024/11/13,116.503,116.16,121.287,116.16,119.43,2.927,2.5123816554080154,75,0.369863013699,1.797260273972603,1.5071590052750563,-3.6381,107.28699453246,12.143005467540007,11.318245534286175,3.39,29.49852507374631,113.5693215339233,5.860678466076696,5.160441558441558,68.2189,0.8347,-5.860678466076696,105.8556277290092,6.0,2020/08/31,0.3,深交所,可转债,AA,9.98553,0.0001,私营
123237.SZ,佳禾转债,2024/11/13,130.981,130.648,135.606,130.223,134.25,3.269,2.495781830952581,315,0.172054794521,5.14207650273224,0.1489757914338919,-2.5339,87.163037730868,47.086962269132,54.02170862209015,13.58,7.363770250368189,136.1561119293078,-1.9061119293078057,-1.399945916711736,67.2256,2.6365,1.9061119293078057,156.20854375189973,6.0,2024/01/04,0.2,深交所,可转债,A+,7.331478,0.169,私营
123166.SZ,蒙泰转债,2024/11/13,116.974,116.6,120.0,116.073,119.85,2.876,2.45866602834818,12,0.039452054795,3.9698630136986304,1.0012515644555695,0.1392,96.203922953322,23.646077046677988,24.579119354780392,23.47,4.26075841499787,105.87984661269708,13.97015338730294,13.194346076458752,-60.6221,3.0681,-13.97015338730294,110.0577225567712,6.0,2022/11/02,0.4,深交所,可转债,A+,2.999418,0.218,私营
123219.SZ,宇瞳转债,2024/11/13,141.82,141.678,153.987,138.666,145.291,3.471,2.447468622197152,95,0.130136986301,0.0983606557377049,0.1225693207293087,-314.8131,99.713690792858,45.577309207142,45.70817592322685,12.45,8.032128514056225,144.97991967871485,0.3110803212851406,0.2145678670360111,36.5276,3.8034,-0.3110803212851406,145.3962023930008,6.0,2023/08/11,0.3,深交所,可转债,A+,1.529399,0.0001,私营
113600.SH,新星转债,2024/11/13,186.216,191.0,195.602,182.0,190.735,4.519,2.426751729174722,93,0.63698630137,0.0218579234972677,0.3591011124593388,-2154.0536,100.58784219254,90.14715780746002,89.62033168472293,10.0,10.0,189.0,1.735,0.917989417989418,-40.0162,2.4921,-1.735,187.8954711427511,6.0,2020/08/13,0.4,上交所,可转债,A-,0.33919,0.0001,私营
123205.SZ,大叶转债,2024/11/13,142.477,142.3,147.7,140.509,145.9,3.423,2.4024930339633763,120,0.131506849315,0.0519125683060109,0.1036551588158533,-602.3701,99.905934301209,45.994065698791005,46.03737107359639,11.19,8.936550491510276,143.61036639857016,2.289633601429848,1.594337274424393,111.1535,3.3242,-2.289633601429848,143.74558168446282,6.0,2023/07/17,0.2,深交所,可转债,A+,0.583294,0.0001,中外合资
113688.SH,国检转债,2024/11/13,123.565,123.6,129.29,122.752,126.414,2.849,2.305669081050459,28,0.015342465753,5.926027397260274,0.1582103248057968,-1.3868,100.6712484149,25.742751585099995,25.571105941793306,6.63,15.082956259426847,110.40723981900452,16.006760180995474,14.497926229508195,61.9199,3.1314,-16.006760180995474,109.67107447002071,6.0,2024/10/17,0.2,上交所,可转债,AA+,8.0,0.1475,中央企业
127106.SZ,伟隆转债,2024/11/13,195.982,196.0,200.989,189.1,200.495,4.513,2.3027624985968096,93,0.127397260274,5.747945205479452,0.2493827776253771,-8.4936,77.365142174419,123.129857825581,159.15418024823876,8.6,11.627906976744184,117.7906976744186,82.7043023255814,70.21293188548864,18.6413,2.8645,-82.7043023255814,152.25293247553344,6.0,2024/08/13,0.5,深交所,可转债,A,2.6971,0.0,私营
113596.SH,城地转债,2024/11/13,203.797,217.0,224.0,198.0,208.195,4.398,2.1580298041678727,109,0.597260273973,1.7041095890410958,0.9606378635413914,-31.46,87.302045394847,120.892954605153,138.4766577442511,8.28,12.07729468599034,208.21256038647343,-0.01756038647343,-0.0084338747099768,-57.6885,4.2433,0.01756038647343,238.4967722632111,6.0,2020/07/28,0.4,上交所,可转债,BBB,2.20583,0.6175,私营
123099.SZ,普利转债,2024/11/13,99.0,99.03,101.1,99.03,101.1,2.1,2.1212121212121207,279,1.142465753425,2.240437158469945,1.483679525222552,8.7283,103.27453783469,-2.17453783469,-2.105589509556314,19.76,5.060728744939271,58.55263157894737,42.54736842105263,72.66516853932583,-39.8929,1.906,-42.54736842105263,56.69609644990297,6.0,2021/02/09,0.4,深交所,可转债,A,5.311309,0.0,私营
123143.SZ,胜蓝转债,2024/11/13,143.896,145.0,149.878,140.75,146.89,2.994,2.0806693723244565,228,0.624657534247,0.0573770491803278,0.4625584143199128,-546.792,100.52891384283,46.36108615716999,46.11716608184223,23.17,4.315925766076824,145.44669831678897,1.4433016832110488,0.9923234421364984,45.9777,4.4715,-1.4433016832110488,144.68145805711657,6.0,2022/03/31,0.4,深交所,可转债,AA-,0.830816,0.0001,私营
110074.SH,精达转债,2024/11/13,164.135,164.598,168.0,163.223,167.504,3.369,2.0525786699972586,87,0.42904109589,1.7643835616438357,1.074601203553348,-19.8181,109.28855404014,58.21544595985999,53.26765137589648,3.4,29.41176470588235,167.6470588235294,-0.1430588235294118,-0.0853333333333333,21.6774,2.2402,0.1430588235294118,153.3985514731536,6.0,2020/08/19,0.4,上交所,可转债,AA,3.06507,0.0001,私营
113663.SH,新化转债,2024/11/13,128.522,130.0,131.174,127.441,131.096,2.574,2.002769953782232,352,0.480821917808,4.0409836065573765,0.3813998901568316,-2.2086,103.85401349509,27.241986504910003,26.23103873226617,20.25,4.938271604938272,132.5925925925926,-1.4965925925925927,-1.1287150837988826,20.7382,2.3204,1.4965925925925927,127.6720929026602,6.0,2022/11/28,0.3,上交所,可转债,AA-,6.41974,0.0001,其他
113637.SH,华翔转债,2024/11/13,121.84,121.937,124.349,121.836,124.261,2.421,1.987032173342088,328,0.895890410959,3.1065573770491803,0.8047577276860801,-1.1425,108.03971446951,16.221285530489993,15.014187708787231,12.02,8.319467554076539,109.65058236272878,14.610417637271214,13.324523520485585,13.4224,2.0046,-14.610417637271214,101.49099606670416,6.0,2021/12/22,0.4,上交所,可转债,AA-,7.99749,0.0962,私营
123221.SZ,力诺转债,2024/11/13,121.998,121.539,124.49,121.03,124.401,2.403,1.9697044213839567,83,0.113698630137,4.7753424657534245,0.4019260295335246,-2.0654,85.332722535814,39.068277464186,45.78346536147268,14.3,6.9930069930069925,112.09790209790208,12.3030979020979,10.975315034310668,39.6563,2.5715,-12.3030979020979,131.36566930799,6.0,2023/08/23,0.3,深交所,可转债,A+,4.994163,0.327,私营
113628.SH,晨丰转债,2024/11/13,115.265,115.031,118.2,113.401,117.51,2.245,1.9476857675790569,83,0.454794520548,2.775342465753425,1.7019828099736192,0.6191,97.404702027229,20.105297972771,20.64099325220528,12.78,7.82472613458529,106.65101721439748,10.858982785602503,10.181790168745414,123.5956,2.0503,-10.858982785602503,109.49267847930354,6.0,2021/08/23,0.5,上交所,可转债,A,4.14897,0.2107,私营
123131.SZ,奥飞转债,2024/11/13,131.936,131.3,137.92,130.978,134.3,2.364,1.791777831675964,347,1.137534246575,3.054644808743169,0.8935219657483247,-3.5766,102.18506952682,32.11493047318001,31.428202399716493,10.07,9.930486593843098,135.253227408143,-0.953227408142999,-0.7047723935389133,93.0267,4.2266,0.953227408142999,132.36104651535592,6.0,2021/12/03,0.5,深交所,可转债,A+,4.865528,0.0001,私营
118041.SH,星球转债,2024/11/13,121.633,121.9,123.85,121.0,123.798,2.165,1.7799445874063782,106,0.116164383562,4.712328767123288,0.3231069968820174,-0.7254,90.960655893419,32.837344106581,36.10060172065753,23.39,4.275331338178709,121.54766994442068,2.250330055579308,1.851397115722828,31.4693,2.6734,-2.250330055579308,133.62664192619863,6.0,2023/07/31,0.2,上交所,可转债,A+,6.19987,0.1567,私营
110068.SH,龙净转债,2024/11/13,120.315,120.297,122.855,120.114,122.424,2.109,1.7528986410671985,235,1.158904109589,1.358904109589041,1.4702999411880024,-6.5345,108.7166642844,13.70733571560001,12.608311527791152,9.92,10.080645161290322,122.78225806451611,-0.358258064516129,-0.291783251231527,21.8987,1.7421,0.358258064516129,112.93784524451642,6.0,2020/03/24,0.2,上交所,可转债,AA+,9.73771,0.0001,地方国有企业
123234.SZ,中能转债,2024/11/13,119.0,119.1,121.0,116.759,121.0,2.0,1.680672268907563,339,0.185205479452,5.076502732240437,,-0.216,88.82354202072,32.17645797928,36.225146225056136,5.5,18.18181818181818,113.45454545454544,7.545454545454546,6.6506410256410255,-628.0835,2.7239,-7.545454545454546,127.73026483010524,6.0,2023/12/11,0.2,深交所,可转债,A+,3.998847,0.2198,中外合资
123241.SZ,欧通转债,2024/11/13,142.499,141.85,144.82,140.277,144.811,2.312,1.6224675260879025,132,0.036164383562,5.641095890410959,0.0690555275497027,-3.9696,92.802170722672,52.008829277328005,56.04268614874329,44.56,2.2441651705565526,138.86894075403947,5.942059245960503,4.278897220426632,29.9888,3.2112,-5.942059245960503,149.63975483831348,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.445265,0.1917,私营
113668.SH,鹿山转债,2024/11/13,130.717,130.01,133.112,129.047,132.818,2.101,1.6072890289709831,232,0.381369863014,4.367123287671233,0.4517459982833652,-2.14,94.209608609904,38.60839139009602,40.98137330127622,22.93,4.361098996947232,133.49324029655472,-0.6752402965547318,-0.5058235870630512,100.1074,2.2778,0.6752402965547318,141.69811579338307,6.0,2023/03/27,0.4,上交所,可转债,A+,3.14853,0.0001,私营
123138.SZ,丝路转债,2024/11/13,117.333,117.33,119.21,116.5,119.2,1.867,1.5911977022661996,257,0.844931506849,3.298630136986301,1.0067114093959733,0.3376,100.63092096147,18.56907903853001,18.452657355327013,26.53,3.7693177534866185,80.88955898982285,38.31044101017716,47.3614165890028,-9.0372,3.6635,-38.31044101017716,80.38240951883387,6.0,2022/03/02,0.5,深交所,可转债,A+,2.39492,0.4024,私营
