代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
110072.SH,广汇转债,2024/07/12,67.266,74.0,80.719,73.121,79.319,12.053,17.91841346296792,330,1.352054794521,2.101092896174864,1.8910979714822425,18.9745,108.39389188,-29.07489188,-26.823367420175337,1.5,66.66666666666666,64.0,15.319,23.9359375,28.0445,0.2083,-15.319,59.043917410819326,6.0,2020/08/18,0.2,上交所,可转债,,,0.0,私营
117214.SZ,23万泽EB01,2024/07/12,100.0,106.8,106.8,106.8,106.8,6.8,6.8,232,0.063287671233,2.3688524590163933,0.0936329588014981,3.2635,109.76259554,-2.96259554,-2.6990939175817523,11.5,8.695652173913043,85.13043478260869,21.669565217391305,25.454545454545453,19.0029,4.2913,-21.669565217391305,77.5586932541015,3.0,2023/11/23,0.1,深交所,可交换债券(私募),,,0.0,私营
123239.SZ,锋工转债,2024/07/12,113.459,113.002,121.599,113.002,120.8,7.341,6.470178654844481,176,0.095890410959,5.521857923497268,0.1655629139072847,-0.1374,84.6886057,36.1113943,42.64020407647354,24.75,4.04040404040404,80.04040404040403,40.75959595959596,50.92377587077234,31.3974,2.3778,-40.75959595959596,94.51142025402838,6.0,2024/01/19,0.2,深交所,可转债,,,0.5083,私营
117223.SZ,24明德EB,2024/07/12,102.7514,107.5955,107.6,107.5955,107.5993,4.8479,4.718086566217103,51,0.405205479452,2.863013698630137,2.6951848199755943,0.2309,102.52000596,5.07929404,4.954441811076149,60.0,1.6666666666666667,58.4,49.1993,84.24537671232876,22.0687,1.849,-49.1993,56.96449142110448,3.0,2024/05/23,2.9,深交所,可交换债券(私募),,,0.3665,私营
128082.SZ,华锋转债,2024/07/12,134.0,134.6,146.66,134.6,139.019,5.019,3.7455223880597006,222,1.392602739726,1.396174863387978,1.654450111135888,-11.6005,102.91562786,36.10337214,35.08055374166572,8.7,11.494252873563218,108.73563218390804,30.28336781609196,27.850454545454543,168.4799,2.159,-30.28336781609196,105.65512201103724,6.0,2019/12/04,0.6,深交所,可转债,,,0.6248,私营
123187.SZ,超达转债,2024/07/12,123.375,124.999,129.374,122.031,127.416,4.041,3.2753799392097265,100,0.164383561644,4.728767123287671,0.4708984742889433,-1.1609,83.42151516,43.99448484,52.73757585872167,32.04,3.121098626716604,114.48189762796504,12.934102372034957,11.297945474372955,28.4275,2.142,-12.934102372034957,137.23305961105137,6.0,2023/04/04,0.4,深交所,可转债,,,0.3523,私营
118046.SH,诺泰转债,2024/07/12,164.86,166.793,179.0,166.793,169.945,5.085,3.084435278418052,211,0.115068493151,5.4262295081967205,0.11768513342552,-6.3126,106.35746301,63.58753699,59.78662445532509,42.33,2.362390739428301,163.80817387195842,6.1368261280415775,3.746349149120277,57.0279,7.1733,-6.1368261280415775,154.01662397358683,6.0,2023/12/15,0.2,上交所,可转债,,,0.0001,私营
127052.SZ,西子转债,2024/07/12,111.675,116.0,116.87,113.79,115.011,3.336,2.9872397582269974,202,0.550684931507,3.450819672131148,0.869482049543087,-0.1831,105.81229347,9.19870653,8.693419477395627,11.2,8.928571428571427,96.42857142857144,18.58242857142857,19.270666666666664,7.7457,2.0089,-18.58242857142857,91.13172795551488,6.0,2021/12/24,0.3,深交所,可转债,,,0.1216,私营
128066.SZ,亚泰转债,2024/07/12,108.75,110.1,112.4,109.503,111.45,2.7,2.4827586206896552,87,0.715068493151,0.7643835616438356,10.767160161507402,0.6456,109.78758008,1.66241992,1.5142149219325427,8.58,11.655011655011656,83.56643356643357,27.88356643356644,33.36694560669456,11.899,1.8949,-27.88356643356644,76.11647283375805,6.0,2019/04/17,0.5,深交所,可转债,,,0.215,中外合资
123035.SZ,利德转债,2024/07/12,115.5,116.7,118.3,116.159,118.113,2.613,2.2623376623376625,242,1.188493150685,1.3415300546448088,1.523964339234462,-4.0587,108.7468265,9.3661735,8.612824669416904,5.38,18.587360594795538,82.15613382899629,35.95686617100372,43.76650226244344,27.612,1.3369,-35.95686617100372,75.54807480197712,6.0,2019/11/14,0.5,深交所,可转债,,,0.3901,私营
123199.SZ,山河转债,2024/07/12,112.321,112.842,116.907,111.643,114.8,2.479,2.2070672447716806,31,0.042465753425,4.917808219178082,0.4355400696864111,-0.3267,85.47599959,29.32400041,34.306706620171155,13.6,7.352941176470589,81.3970588235294,33.40294117647059,41.03703703703704,13.0248,3.0241,-33.40294117647059,95.22796950484825,6.0,2023/06/12,0.2,深交所,可转债,,,0.4627,私营
111005.SH,富春转债,2024/07/12,104.83,110.0,115.9,106.302,107.126,2.296,2.1902127253648764,20,0.054794520548,3.947945205479452,0.9334802008849392,1.2935,98.60209824,8.52390176,8.644746828056952,15.7,6.369426751592357,74.90445859872611,32.22154140127388,43.0168537414966,14.9185,1.0148,-32.22154140127388,75.966394159693,6.0,2022/06/23,0.3,上交所,可转债,,,0.2472,私营
123025.SZ,精测转债,2024/07/12,136.61,136.301,142.42,136.1,139.418,2.808,2.0554864211990336,106,0.72602739726,0.7123287671232876,8.607209972887288,-27.6081,110.45119938,28.96680062,26.22588145950471,48.68,2.054231717337716,126.33525061626952,13.082749383730484,10.355581138211384,-263.9924,5.0528,-13.082749383730484,114.38105817359347,6.0,2019/03/29,0.5,深交所,可转债,,,0.2603,私营
123031.SZ,晶瑞转债,2024/07/12,338.599,337.58,344.44,335.062,343.88,5.281,1.5596620190845218,319,1.568219178082,1.1311475409836065,0.5234384087472373,-63.0044,106.70656486,237.17343514,222.26695747461625,3.83,26.109660574412526,186.94516971279373,156.93483028720627,83.94698324022346,-210.2029,2.9362,-156.93483028720627,175.19556548190593,6.0,2019/08/29,0.4,深交所,可转债,,,0.0,中外合资
123155.SZ,中陆转债,2024/07/12,86.9,86.6,88.36,86.6,88.204,1.304,1.5005753739930956,336,0.550684931507,4.084699453551913,0.6802412588998231,8.3015,96.49173248,-8.28773248,-8.589059670700609,31.76,3.1486146095717884,29.84886649874056,58.355133501259445,195.50200843881856,-12.7563,1.0174,-58.355133501259445,30.934118117246346,6.0,2022/08/12,0.4,深交所,可转债,,,0.0,私营
123056.SZ,雪榕转债,2024/07/12,88.551,88.551,91.499,88.506,89.79,1.239,1.3991936849950877,19,0.130136986301,1.9506849315068493,2.7842744180866466,14.9713,105.9507954,-16.1607954,-15.25311380531646,4.2,23.809523809523807,62.14285714285714,27.647142857142857,44.48965517241379,62.1083,0.8741,-27.647142857142857,58.65256311502608,6.0,2020/06/24,0.4,深交所,可转债,,,0.0,私营
127097.SZ,三羊转债,2024/07/12,128.651,128.6,133.377,128.3,130.435,1.784,1.3866973439771164,261,0.213698630137,5.2896174863387975,0.2299996166673055,-1.7998,86.68067774,43.75432226,50.47759593117368,37.53,2.664535038635758,60.61817212896349,69.8168278710365,115.17474945054944,72.0993,2.235,-69.8168278710365,69.93273900186685,6.0,2023/10/26,0.3,深交所,可转债,,,0.9987,私营
123096.SZ,思创转债,2024/07/12,92.3,92.603,93.9,92.362,93.45,1.15,1.2459371614301191,169,0.690410958904,2.540983606557377,1.6051364365971108,11.2909,69.48758916,23.96241084,34.484446977754374,3.57,28.01120448179272,65.54621848739497,27.90378151260504,42.57115384615385,-7.8203,5.4328,-27.90378151260504,94.32795018470168,6.0,2021/01/26,0.4,深交所,可转债,,,0.6144,私营
123117.SZ,健帆转债,2024/07/12,113.604,113.7,115.0,113.019,115.0,1.396,1.228829970775677,20,0.082191780822,2.947945205479452,1.3043478260869563,-0.5112,106.17150283,8.82849717,8.315317137533635,39.62,2.523977788995457,72.74103987884905,42.25896012115093,58.09507286606523,20.4323,7.4834,-42.25896012115093,68.5127722034045,6.0,2021/06/23,0.3,深交所,可转债,,,0.318,私营
123176.SZ,精测转2,2024/07/12,128.5,128.442,131.0,128.44,130.0,1.5,1.167315175097276,133,0.145753424658,4.638356164383562,0.3076923076923076,-2.4074,105.09745869,24.90254131,23.69471309810984,64.71,1.5453562046051617,95.03940658321744,34.960593416782565,36.78536585365853,-263.9924,5.0528,-34.960593416782565,90.42978561788992,6.0,2023/03/02,0.2,深交所,可转债,,,0.3119,私营
113537.SH,文灿转债,2024/07/12,204.908,205.0,207.68,203.001,207.258,2.35,1.1468561500771075,33,0.316438356164,0.9123287671232876,7.2373563384766815,-48.7912,112.25922687,94.99877313,84.62446765290109,18.98,5.268703898840885,151.8440463645943,55.41395363540569,36.49399167244969,30.6565,2.3586,-55.41395363540569,135.26197409183555,6.0,2019/06/06,0.5,上交所,可转债,,,0.0,私营
