代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
128143.SZ,锋龙转债,2025/01/02,141.299,141.38,152.189,140.996,143.78,2.481,1.75585107,361,1.775342465753,2.0163934426229506,1.2519126443177075,-9.0445,108.23328458843,35.546715411570005,32.84268378876299,12.53,7.98084597,138.467677573823,5.312322426177,3.8365072046,2996.8801,4.7348,-5.312322426177,127.9344686806493,6.0,2021/01/08,0.5,深交所,可转债,A+,1.730144,0.0001
123099.SZ,普利转债,2025/01/02,85.23,86.089,87.777,86.011,86.59,1.36,1.59568227,329,1.347945205479,2.1038251366120218,1.7323016514609075,17.9018,105.13303134507,-18.54303134506999,-17.63768352137364,11.22,8.91265597,60.695187165775,25.894812834225,42.6637004405,-31.3075,1.0953,-25.894812834225,57.73179598194966,6.0,2021/02/09,0.4,深交所,可转债,A,5.311263,0.0
123236.SZ,家联转债,2025/01/02,114.305,114.209,116.755,114.0,116.002,1.697,1.48462447,12,0.016438356164,4.96986301369863,0.4310270512577369,0.6263,101.42548632037,14.576513679629995,14.371647806141691,18.49,5.40832883,95.186587344511,20.815412655489,21.8680102273,37.7504,2.1456,-20.815412655489,93.84878574192648,6.0,2023/12/22,0.2,深交所,可转债,AA-,7.49996,0.1606
123242.SZ,赛龙转债,2025/01/02,142.401,141.954,148.66,141.444,144.45,2.049,1.43889439,179,0.147123287671,5.512328767123288,0.2076843198338525,-3.2476,89.591168431808,54.85883156819199,61.23240998910243,36.81,2.71665308,91.279543602282,53.170456397718,58.2501339286,45.8177,1.9693,-53.170456397718,101.88453304050734,6.0,2024/07/08,0.3,深交所,可转债,A+,2.5,0.7209
123204.SZ,金丹转债,2025/01/02,128.517,129.0,134.2,128.176,130.31,1.793,1.39514617,174,0.190684931507,4.526027397260274,0.3069603253779449,-1.8893,103.42508015504,26.884919844959995,25.99458449020101,14.98,6.67556742,128.504672897196,1.805327102804,1.4048727273,36.4397,2.0249,-1.805327102804,124.249043563283,6.0,2023/07/13,0.2,深交所,可转债,AA-,5.257979,0.0001
123241.SZ,欧通转债,2025/01/02,245.871,243.5,252.8,237.3,249.0,3.129,1.27261857,182,0.049863013699,5.504109589041096,0.0401606425702811,-13.1402,95.714226359965,153.28577364003502,160.14941505513838,44.56,2.24416517,242.145421903052,6.854578096948,2.8307692308,52.2914,5.5993,-6.854578096948,252.9879111098742,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.445265,0.2857
123144.SZ,裕兴转债,2025/01/02,102.7,102.7,104.398,102.238,104.0,1.3,1.26582278,267,0.731506849315,3.271232876712329,0.9615384615384616,4.4353,108.27981860117,-4.279818601170007,-3.952554276927613,12.49,8.00640512,42.674139311449,61.325860688551,143.7073170732,-12.2114,0.8083,-61.325860688551,39.41098153168488,6.0,2022/04/11,0.3,深交所,可转债,AA-,5.997336,0.0
123089.SZ,九洲转2,2025/01/02,137.5,137.972,140.7,134.839,139.2,1.7,1.23636364,13,0.08904109589,1.967123287671233,1.7959770114942528,-8.3374,111.04037182061,28.159628179389983,25.359810776645222,5.5,18.18181818,136.181818181818,3.018181818182,2.2162883845,61.6914,1.5439,-3.018181818182,122.64171665583484,6.0,2020/12/21,0.4,深交所,可转债,AA-,2.226599,0.0001
110060.SH,天路转债,2025/01/02,173.3,172.8,183.279,171.5,175.287,1.987,1.14656665,67,0.367123287671,0.8191780821917808,5.704929629693018,-45.4673,108.38137942886,66.90562057114,61.73165623441423,4.17,23.98081535,155.15587529976,20.13112470024,12.9747743431,-129.7867,2.2457,-20.13112470024,143.15731735228755,6.0,2019/10/25,0.4,上交所,可转债,AA,1.70996,0.0
118016.SH,京源转债,2025/01/02,103.338,103.38,105.179,102.879,104.498,1.16,1.12252995,151,0.413698630137,3.589041095890411,0.9569561139926124,4.1465,93.380838305739,11.117161694261,11.905185149293912,9.79,10.2145046,78.753830439224,25.744169560776,32.6894189364,-90.5182,1.5636,-25.744169560776,84.336178458128,6.0,2022/08/05,0.5,上交所,可转债,A,3.32497,0.2784
123118.SZ,惠城转债,2025/01/02,954.4,952.865,997.514,949.259,963.5,9.1,0.95347863,180,0.887671232877,2.5095890410958903,0.1868188894654904,-56.9216,105.42203140812,858.07796859188,813.9455834141588,11.25,8.88888889,872.177777777778,91.322222222222,10.4705972279,442.8299,14.3963,-91.322222222222,827.3202158297622,6.0,2021/07/07,0.5,深交所,可转债,A+,1.239156,2.4238
113632.SH,鹤21转债,2025/01/02,122.599,122.991,124.746,122.605,123.753,1.154,0.94128011,47,0.193150684932,2.873972602739726,1.2120918280768953,-2.4663,108.8807410792,14.872258920799991,13.659219044056552,19.49,5.13083633,108.260646485377,15.492353514623,14.310235545,18.2322,1.8871,-15.492353514623,99.43048275785344,6.0,2021/11/17,0.3,上交所,可转债,AA,20.49892,0.1004
123231.SZ,信测转债,2025/01/02,128.83,128.888,132.329,127.507,130.0,1.17,0.90817356,55,0.075342465753,4.852054794520548,0.3846153846153846,-1.6639,102.27291731664,27.727082683359995,27.110874912774925,25.76,3.88198758,101.125776397516,28.874223602484,28.5527831094,22.0166,3.8023,-28.874223602484,98.87835318555312,6.0,2023/11/09,0.2,深交所,可转债,AA-,5.449531,0.2791
110092.SH,三房转债,2025/01/02,80.719,80.717,82.769,80.475,81.427,0.708,0.87711691,363,0.495890410959,4.0109289617486334,0.6140469377479215,9.1684,101.24504958637,-19.818049586369995,-19.574339355193494,3.02,33.11258278,60.264900662252,21.162099337748,35.1151318681,-23.1162,1.1918,-21.162099337748,59.52379983857018,6.0,2023/01/06,0.3,上交所,可转债,AA-,24.99476,0.0
113577.SH,春秋转债,2025/01/02,132.027,132.159,138.0,130.945,133.126,1.099,0.83240549,264,1.808219178082,1.2794520547945205,1.8779201658579088,-11.284,110.62406837242,22.501931627580007,20.340900455610097,10.65,9.38967136,112.582159624413,20.543840375587,18.2478648874,37.3526,1.8584,-20.543840375587,101.77004089688783,6.0,2020/04/14,0.5,上交所,可转债,AA-,1.77655,0.2983
123188.SZ,水羊转债,2025/01/02,121.462,121.3,124.32,121.292,122.47,1.008,0.82988918,274,0.450410958904,4.252054794520548,0.4899158977708827,-0.2705,96.996384653897,25.473615346103003,26.262437963021085,13.54,7.38552437,98.966026587888,23.503973412112,23.7495373134,55.1499,2.4984,-23.503973412112,102.03063437984734,6.0,2023/04/04,0.4,深交所,可转债,A+,6.9489,0.2919
123128.SZ,首华转债,2025/01/02,94.002,95.243,99.495,94.56,94.755,0.753,0.80104679,63,0.258904109589,2.83013698630137,1.583029919265474,6.6272,104.19825930272,-9.443259302720008,-9.06278028626674,19.61,5.09943906,51.045385007649,43.709614992351,85.6289260739,-34.2911,1.0295,-43.709614992351,48.98871185491724,6.0,2021/11/01,0.3,深交所,可转债,AA-,13.789975,0.0
113649.SH,丰山转债,2025/01/02,107.878,107.95,108.88,107.345,108.688,0.81,0.75084818,190,0.520547945205,3.4821917808219176,0.9200647725599882,2.8173,107.43863760973,1.249362390270008,1.1628613486409862,13.73,7.28332119,65.477057538237,43.210942461763,65.9940200222,-59.9846,0.9564,-43.210942461763,60.94367817291383,6.0,2022/06/27,0.3,上交所,可转债,AA-,4.59057,0.1618
113637.SH,华翔转债,2025/01/02,123.606,123.925,125.423,123.657,124.394,0.788,0.63750951,12,0.049315068493,2.96986301369863,1.2058459411225622,-1.5046,108.93272363688,15.461276363120009,14.19341759475247,11.65,8.58369099,107.296137339056,17.097862660944,15.935208,12.9305,1.9311,-17.097862660944,98.4976173888028,6.0,2021/12/22,0.4,上交所,可转债,AA-,7.9974,0.1204
132026.SH,G三峡EB2,2025/01/02,134.726,134.98,137.598,134.604,135.564,0.838,0.62200318,216,0.059178082192,2.410958904109589,0.0737658965507067,-8.9183,103.98850509075,31.57549490925,30.364408913941304,23.14,4.32152118,126.18841832325,9.37558167675,7.4298273973,19.1206,3.3951,-9.37558167675,121.34843001457354,5.0,2022/05/27,0.1,上交所,可交换债券(公募),AAA,95.65902856,0.1572
113625.SH,江山转债,2025/01/02,117.98,117.904,120.194,117.904,118.708,0.728,0.61705374,206,0.846575342466,2.4383561643835616,1.2636048118071235,1.1497,113.64391126678,5.064088733220004,4.456102114729239,20.03,4.99251123,92.311532700949,26.396467299051,28.5949832342,15.0207,2.4477,-26.396467299051,81.22875363225306,6.0,2021/06/11,0.4,上交所,可转债,AA-,5.82536,0.1179
118043.SH,福立转债,2025/01/02,120.851,121.505,124.89,121.301,121.542,0.691,0.57177847,142,0.194520547945,4.613698630136986,0.4113804281647496,-0.3178,103.14651131967,18.395488680330004,17.834329484318673,15.03,6.65335995,101.397205588822,20.144794411178,19.8672086614,42.6552,2.4337,-20.144794411178,98.30405729823806,6.0,2023/08/14,0.3,上交所,可转债,AA-,6.99991,0.1686
113656.SH,嘉诚转债,2025/01/02,111.071,111.441,112.88,111.399,111.676,0.605,0.54469664,124,0.271780821918,3.663013698630137,0.716358035746266,1.8514,106.50283990285,5.173160097150003,4.857297797757194,15.41,6.48929267,77.482154445165,34.193845554835,44.1312529313,18.6189,1.6649,-34.193845554835,72.75125669497906,6.0,2022/09/01,0.3,上交所,可转债,AA-,7.99929,0.1814
113689.SH,洛凯转债,2025/01/02,185.051,184.87,188.689,184.56,186.054,1.003,0.54201274,78,0.042739726027,5.789041095890411,0.1074956732991497,-7.4022,98.245462225154,87.808537774846,89.37668548356037,15.45,6.47249191,85.88996763754,100.16403236246,116.6190128109,18.9667,2.1156,-100.16403236246,87.42385214769686,6.0,2024/10/17,0.2,上交所,可转债,AA-,4.03431,0.0
118023.SH,广大转债,2025/01/02,101.956,102.8,104.44,102.03,102.491,0.535,0.52473616,82,0.224657534247,3.778082191780822,0.975695426915534,4.1786,106.06070180258,-3.569701802579999,-3.365715804167122,32.96,3.03398058,47.997572815534,54.493427184466,113.5337142857,32.0495,1.0108,-54.493427184466,45.25481351695754,6.0,2022/10/13,0.3,上交所,可转债,AA-,15.49951,0.0
123142.SZ,申昊转债,2025/01/02,109.2,108.63,111.887,108.55,109.725,0.525,0.48076923,291,0.797260273973,3.2054794520547945,0.911369332421964,1.5698,92.008448969953,17.716551030047,19.25535233816696,33.71,2.96647879,76.535152773658,33.189847226342,43.365494186,-31.9802,3.854,-33.189847226342,83.18274422673065,6.0,2022/03/18,0.3,深交所,可转债,A,5.49594,0.4366
113576.SH,起步转债,2025/01/02,145.492,145.0,149.342,143.486,146.122,0.63,0.4330135,268,1.835616438356,0.040983606557377,1.3218453410951807,-735.8935,101.74728827927,44.37471172073002,43.612672604043176,1.75,57.14285714,142.285714285714,3.836285714286,2.696184739,-24.4991,363.8015,-3.836285714286,139.84226674933734,6.0,2020/04/10,0.5,上交所,可转债,B-,1.29458,0.0001
123228.SZ,震裕转债,2025/01/02,136.81,136.4,140.113,134.75,137.37,0.56,0.4093268,75,0.082191780822,4.7972602739726025,0.2911843925165611,-2.8723,102.25551008422,35.11448991578,34.33994890530485,54.54,1.83351669,128.327832783278,9.042167216722,7.0461465924,43.6261,2.8094,-9.042167216722,125.49723010289054,6.0,2023/10/20,0.2,深交所,可转债,AA-,9.394149,0.0001
111019.SH,宏柏转债,2025/01/02,115.694,115.72,117.276,115.648,116.154,0.46,0.39760057,261,0.14301369863,5.287671232876712,0.1721852024037054,0.6118,100.36395328969,15.790046710309994,15.732786715499024,5.45,18.34862385,98.348623853211,17.805376146789,18.1043470149,-181.5292,1.7572,-17.805376146789,97.9919788226536,6.0,2024/04/17,0.2,上交所,可转债,AA-,8.17814,0.1444
128081.SZ,海亮转债,2025/01/02,118.69,118.711,119.939,118.45,119.152,0.462,0.3892493,43,0.235616438356,0.8849315068493151,8.392641332080032,-8.6797,108.23697350147,10.915026498529995,10.084378882214178,9.37,10.67235859,115.368196371398,3.783803628602,3.2797631822,24.5787,1.5041,-3.783803628602,106.58852759757842,6.0,2019/11/20,0.3,深交所,可转债,AA,27.023682,0.0001
127097.SZ,三羊转债,2025/01/02,132.23,132.18,133.305,132.07,132.637,0.407,0.30779702,69,0.094520547945,4.813698630136987,0.3769687191356861,-2.3732,91.615257051427,41.02174294857301,44.77610418704169,37.53,2.66453504,72.741806554756,59.895193445244,82.3394362637,188.2078,2.5474,-59.895193445244,79.3992277006038,6.0,2023/10/26,0.3,深交所,可转债,A+,2.097676,0.7876
113675.SH,新23转债,2025/01/02,117.742,118.181,119.634,117.568,118.1,0.358,0.30405463,145,0.198630136986,4.605479452054794,0.4233700254022015,0.3536,103.3655769937,14.734423006299991,14.254671076037273,51.05,1.95886386,85.6611165524,32.4388834476,37.8688543334,31.0828,3.9705,-32.4388834476,82.87199572989462,6.0,2023/08/11,0.3,上交所,可转债,AA-,11.59906,0.2417
123072.SZ,乐歌转债,2025/01/02,126.904,127.2,127.633,126.516,127.28,0.376,0.29628696,74,0.709589041096,1.8,2.749842866121936,-1.6871,113.18300130943,14.096998690570004,12.455049369145412,33.23,3.00932892,46.042732470659,81.237267529341,176.4388496732,19.6751,1.647,-81.237267529341,40.67990063700748,6.0,2020/10/21,0.5,深交所,可转债,A+,1.418398,0.0
118022.SH,锂科转债,2025/01/02,102.799,102.82,103.217,102.204,103.083,0.284,0.27626728,84,0.230136986301,3.772602739726028,0.9700920617366589,2.8292,105.57831056945,-2.495310569449998,-2.3634689321994493,15.53,6.43915003,33.032839665164,70.050160334836,212.0621812866,-57.3847,1.3415,-70.050160334836,31.28752438545113,6.0,2022/10/11,0.3,上交所,可转债,AA,32.49801,0.0
128056.SZ,今飞转债,2025/01/02,119.1,119.401,120.597,119.048,119.421,0.321,0.26952141,310,2.116438356164,0.1557377049180328,12.560604918732887,-23.7711,114.2011937626,5.219806237400007,4.570710747779813,4.64,21.55172414,96.76724137931,22.65375862069,23.4105657016,33.2836,0.981,-22.65375862069,84.73400162564721,6.0,2019/02/27,0.6,深交所,可转债,A+,1.718213,0.4273
123246.SZ,远信转债,2025/01/02,242.8,242.8,251.6,238.8,243.3,0.5,0.20593081,140,0.191780821918,5.619178082191781,0.2055076037813399,-11.4382,81.973374938097,161.32662506190303,196.8036880069052,23.25,4.30107527,82.494623655914,160.805376344086,194.9283107404,33.2605,2.5409,-160.805376344086,100.63587563426616,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0
123249.SZ,英搏转债,2025/01/02,146.301,146.4,148.89,144.404,146.601,0.3,0.2050567,71,0.058356164384,5.808219178082192,0.204637076145456,-4.1442,100.68348727171,45.91751272828999,45.6058028705089,17.46,5.72737686,136.655211912944,9.945788087056,7.2780159262,89.5265,3.1978,-9.945788087056,135.72753151086107,6.0,2024/10/24,0.3,深交所,可转债,AA,8.171597,0.1118
128072.SZ,翔鹭转债,2025/01/02,120.0,120.0,122.6,119.62,120.242,0.242,0.20166667,136,0.931506849315,0.6301369863013698,8.316561600771777,-13.5174,104.17473892816,16.067261071840008,15.423375414379642,5.73,17.45200698,109.424083769634,10.817916230366,9.8862296651,-53.8692,2.2015,-10.817916230366,105.03898055851523,6.0,2019/08/20,0.4,深交所,可转债,A-,2.791299,0.3053
118039.SH,煜邦转债,2025/01/02,115.73,115.8,117.813,115.129,115.949,0.219,0.18923356,167,0.320273972603,4.545205479452055,0.6037137017136845,0.4902,85.164581008807,30.784418991192997,36.14697404312895,10.07,9.93048659,97.815292949355,18.133707050645,18.5387238579,41.9617,2.9108,-18.133707050645,114.8544286729242,6.0,2023/07/20,0.5,上交所,可转债,A,4.10412,0.3593
123133.SZ,佩蒂转债,2025/01/02,122.699,122.699,124.38,122.113,122.92,0.221,0.18011557,12,0.049315068493,2.96986301369863,1.2203058900097623,-1.2429,108.46057141909,14.45942858091,13.3315069169597,17.92,5.58035714,100.0,22.92,22.92,28.8059,2.2777,-22.92,92.19940360963204,6.0,2021/12/22,0.4,深交所,可转债,AA-,7.198219,0.1815
113690.SH,豪24转债,2025/01/02,155.937,155.93,159.888,154.55,156.209,0.272,0.17442942,72,0.039452054795,5.8054794520547945,0.1280335960155945,-4.8086,96.471946212595,59.737053787405,61.9216841088316,8.43,11.8623962,137.959667852906,18.249332147094,13.2280197764,22.9811,3.2036,-18.249332147094,143.00495975159927,6.0,2024/10/23,0.2,上交所,可转债,AA-,5.5,0.2933
123056.SZ,雪榕转债,2025/01/02,107.67,107.696,108.667,107.474,107.847,0.177,0.1643912,193,1.321917808219,1.473972602739726,2.3180987880979536,6.0814,109.47677565727,-1.6297756572700024,-1.4886953397058458,4.1,24.3902439,84.878048780488,22.968951219512,27.0611206897,-10.597,1.2478,-22.968951219512,77.53064361907111,6.0,2020/06/24,0.4,深交所,可转债,A+,5.838385,0.0
113575.SH,东时转债,2025/01/02,178.624,178.6,185.0,176.0,178.899,0.275,0.15395468,269,1.47397260274,1.2657534246575342,1.1179492339252877,-32.2179,107.44319035925,71.45580964075,66.5056662984675,12.15,8.23045267,19.670781893004,159.228218106996,809.4656276151,-11.8013,1.0157,-159.228218106996,18.30807687972801,6.0,2020/04/09,0.4,上交所,可转债,BB+,0.98017,0.0
113618.SH,美诺转债,2025/01/02,109.262,109.1,109.821,109.1,109.429,0.167,0.15284362,355,1.454794520548,2.0327868852459017,1.370751811676978,1.7624,106.93244703934,2.496552960659997,2.3347010470465768,25.84,3.86996904,48.181114551084,61.247885448916,127.1201092369,43.059,1.2544,-61.247885448916,45.05752546124599,6.0,2021/01/14,0.4,上交所,可转债,AA-,4.76573,0.4263
127054.SZ,双箭转债,2025/01/02,117.499,117.5,119.115,117.149,117.667,0.168,0.14297994,327,0.893150684932,3.109289617486339,0.8498559494165739,-0.3833,109.3018108285,8.365189171500006,7.653294220921378,7.26,13.77410468,90.771349862259,26.895650137741,29.6301092564,19.4268,1.2551,-26.895650137741,83.04651970010248,6.0,2022/02/11,0.3,深交所,可转债,AA,5.136014,0.1614
113527.SH,维格转债,2025/01/02,117.014,116.9,117.967,116.6,117.169,0.155,0.13246278,345,2.356164383562,0.0601092896174863,12.80202101238382,-30.7963,114.87462716138,2.294372838619992,1.9972842526807724,9.39,10.64962726,106.815761448349,10.353238551651,9.6926131605,21.5314,1.0032,-10.353238551651,92.98464255147516,6.0,2019/01/24,0.5,上交所,可转债,AA,2.856,0.0001
123171.SZ,共同转债,2025/01/02,102.475,102.0,103.366,101.829,102.592,0.117,0.11417419,36,0.108493150685,3.904109589041096,1.0722083593262632,4.276,98.391879166918,4.200120833081996,4.268767777020148,27.12,3.68731563,58.591445427729,44.000554572271,75.0972334802,-129.3435,1.9524,-44.000554572271,59.54906636992966,6.0,2022/11/28,0.4,深交所,可转债,A+,3.799341,0.2763
110064.SH,建工转债,2025/01/02,110.957,111.0,111.272,111.0,111.082,0.125,0.11265625,14,0.138082191781,0.9643835616438357,11.703066203345276,1.7904,111.0876712151,-0.0056712151000084,-0.0051051705720135,4.25,23.52941176,70.117647058824,40.964352941176,58.4223154362,-107.686,0.6872,-40.964352941176,63.11919791986153,6.0,2019/12/20,0.4,上交所,可转债,AA+,12.64524,0.0
123247.SZ,万凯转债,2025/01/02,103.45,103.462,104.403,102.85,103.543,0.093,0.0898985,140,0.115068493151,5.619178082191781,0.2897346995934056,1.936,101.31287592021,2.230124079790002,2.2012247303554577,11.45,8.73362445,86.986899563319,16.556100436681,19.0328664659,-41.383,0.929,-16.556100436681,85.85966864846125,6.0,2024/08/16,0.3,深交所,可转债,AA,27.0,0.0502
113676.SH,荣23转债,2025/01/02,121.955,121.955,124.62,121.8,122.06,0.105,0.08609733,138,0.151232876712,4.624657534246575,0.3277076847452073,-0.4646,102.83235060989,19.227649390110003,18.69805491761341,11.59,8.6281277,105.522001725626,16.537998274374,15.6725592805,13.4015,1.4605,-16.537998274374,102.61556903035272,6.0,2023/08/18,0.2,上交所,可转债,AA-,5.75954,0.1431
123224.SZ,宇邦转债,2025/01/02,120.299,120.389,121.548,119.128,120.4,0.101,0.08395747,106,0.116164383562,4.712328767123288,0.3322259136212625,-0.0538,93.437328030644,26.96267196935601,28.85642444796072,36.94,2.70709258,89.225771521386,31.174228478614,34.938592233,78.0096,2.2037,-31.174228478614,95.49264025628304,6.0,2023/09/19,0.2,深交所,可转债,A+,2.848539,0.376
113033.SH,利群转债,2025/01/02,114.465,114.465,116.218,114.131,114.547,0.082,0.07163762,277,1.36602739726,1.2438356164383562,1.5714073699005648,-1.9575,109.25004293803,5.296957061969991,4.848471377695099,4.86,20.57613169,105.9670781893,8.5799218107,8.0967805825,182.3325,1.112,-8.5799218107,96.9949991227077,6.0,2020/04/01,0.4,上交所,可转债,AA,12.96676,0.0001
123132.SZ,回盛转债,2025/01/02,106.1,105.782,107.38,105.194,106.169,0.069,0.06503299,17,0.069863013699,2.956164383561644,1.4128417899763583,4.0006,108.97780230112,-2.8088023011199965,-2.577407730575174,15.0,6.66666667,66.866666666667,39.302333333333,58.7771684945,-34.8865,1.1687,-39.302333333333,61.35806123333779,6.0,2021/12/17,0.4,深交所,可转债,AA-,5.515943,0.0
110059.SH,浦发转债,2025/01/02,108.998,109.1,109.39,109.0,109.062,0.064,0.05871667,67,0.734246575342,0.8191780821917808,9.169096477233133,1.0499,108.54181339635,0.5201866036500036,0.479249965863843,12.92,7.73993808,78.405572755418,30.656427244582,39.0998065153,8.4416,0.4114,-30.656427244582,72.2353628542331,6.0,2019/10/25,0.2,上交所,可转债,AAA,499.98569,0.1814
118029.SH,富淼转债,2025/01/02,107.034,110.0,112.4,106.878,107.084,0.05,0.04671413,19,0.031232876712,3.950684931506849,0.5603077957491315,1.5982,92.676492638911,14.407507361089005,15.546021381305373,18.43,5.42593597,69.072164948454,38.011835051546,55.0320597015,49.9011,1.1424,-38.011835051546,74.53040461681594,6.0,2022/12/15,0.2,上交所,可转债,A+,4.49998,0.3994
110097.SH,天润转债,2025/01/02,132.511,132.511,135.36,131.8,132.567,0.056,0.04226064,71,0.058356164384,5.808219178082192,0.2263006630609428,-2.4426,100.68348727171,31.88351272829,31.66707231966191,8.3,12.04819277,116.626506024096,15.940493975904,13.6679855372,104.3848,1.3076,-15.940493975904,115.83478997838176,6.0,2024/10/24,0.3,上交所,可转债,AA,9.9,0.1664
113631.SH,皖天转债,2025/01/02,127.78,127.78,128.859,127.65,127.808,0.028,0.02191266,56,0.230136986301,2.8493150684931505,1.1736354531797697,-4.1997,107.56859162784,20.23940837216001,18.81535127110637,7.21,13.86962552,123.71705963939,4.09094036061,3.306690583,15.4583,1.3751,-4.09094036061,115.01225196609396,6.0,2021/11/08,0.2,上交所,可转债,AA+,8.3996,0.0001
113610.SH,灵康转债,2025/01/02,106.728,106.8,107.463,106.512,106.742,0.014,0.01311746,33,0.22602739726,1.912328767123288,2.342095894774316,5.2104,99.128481951172,7.6135180488279985,7.680454596871776,8.0,12.5,65.375,41.367,63.2764818356,-80.446,4.4081,-41.367,65.94976409726718,6.0,2020/12/01,0.4,上交所,可转债,A-,2.52984,0.4484
123165.SZ,回天转债,2025/01/02,106.98,106.658,107.299,106.588,106.991,0.011,0.0102823,68,0.186301369863,3.816438356164384,0.93465805535045,2.9946,106.11595446307,0.8750455369300028,0.8246126054819893,15.35,6.51465798,57.394136807818,49.596863192182,86.4145119183,30.2173,1.6841,-49.596863192182,54.08624659526768,6.0,2022/10/27,0.3,深交所,可转债,AA-,8.499094,0.1784
