代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404003.NQ,鸿达退债,2025/01/24,8.874,0.0,0.0,0.0,11.176,2.302,25.94095109,40,,,161.05941302791695,,65.425600489259,-54.249600489259,-82.9180016439669,3.91,25.57544757,,,,,,,0.0,6.0,2019/12/13,0.4,代办转让,可转债,C,3.368671,0.0,私营
123252.SZ,银邦转债,2025/01/24,100.0,121.22,125.22,119.9,121.85,21.85,21.85,18,0.009863013699,5.953424657534247,0.164136233073451,-0.5742,96.380610366566,25.46938963343399,26.425843887651084,12.52,7.98722045,91.773162939297,30.076837060703,32.7730200174,64.692,5.4594,-30.076837060703,95.2195286896966,6.0,2025/01/07,0.2,深交所,可转债,AA-,7.85,0.2897,私营
127062.SZ,垒知转债,2025/01/24,114.18,130.0,137.016,120.512,137.016,22.836,20.0,279,0.764383561644,3.238356164383561,0.729841770304198,-4.2175,108.19629401389,28.819705986109994,26.63650012116884,7.67,13.03780965,65.971316818774,71.044683181226,107.6902608696,27.6167,0.9847,-71.044683181226,60.9737305885031,6.0,2022/04/21,0.4,深交所,可转债,AA-,3.958961,0.7933,私营
123054.SZ,思特转债,2025/01/24,134.791,136.0,161.749,135.999,161.749,26.958,19.99985162,229,1.568493150685,1.3753424657534246,1.5456046096111875,-20.9934,113.1056139582,48.6433860418,43.00704831484045,9.88,10.12145749,120.344129554656,41.404870445344,34.405392767,-19.0786,2.821,-41.404870445344,106.39978454043062,6.0,2020/06/10,0.5,深交所,可转债,AA-,1.669075,0.7368,私营
118021.SH,新致转债,2025/01/24,171.766,171.079,202.999,171.079,190.355,18.589,10.82228148,120,0.328767123288,3.673972602739726,0.5253342439126893,-12.6195,89.861724613221,100.493275386779,111.8310112779583,10.57,9.46073794,170.766319772942,19.588680227058,11.4710443213,112.2164,3.5463,-19.588680227058,190.03231966440345,6.0,2022/09/27,0.5,上交所,可转债,A,2.01915,0.5765,私营
117225.SZ,24锦隆EB01,2025/01/24,102.462,118.3,118.31,108.3,112.055,9.593,9.36249536,54,0.07397260274,2.854794520547945,0.4462094507161662,-1.473,101.2203378727,10.834662127300009,10.704036713378931,9.8,10.20408163,92.34693877551,19.70806122449,21.3413259669,10.2382,1.5945,-19.70806122449,91.23358083594854,3.0,2024/11/28,0.5,深交所,可交换债券(私募),AA,11.5,0.1979,私营
123228.SZ,震裕转债,2025/01/24,209.0,209.0,225.6,209.0,222.9,13.9,6.6507177,97,0.106301369863,4.736986301369863,0.1794526693584567,-12.4598,102.57914031962,120.32085968038,117.2956405225075,54.54,1.83351669,221.855518885222,1.044481114778,0.4707933884,61.6494,5.7267,-1.044481114778,216.27742072506763,6.0,2023/10/20,0.2,深交所,可转债,AA-,3.935145,0.0001,私营
113588.SH,润达转债,2025/01/24,147.863,147.859,157.95,147.859,156.727,8.864,5.99473837,222,1.094794520548,1.3945205479452054,1.1484938778895788,-22.2184,107.7212297184,49.00577028160001,45.49314040482892,13.0,7.69230769,124.384615384615,32.342384615385,26.0019171305,145.1792,2.3064,-32.342384615385,115.46898945525936,6.0,2020/06/17,0.3,上交所,可转债,AA,2.34628,0.6727,地方国有企业
127104.SZ,姚记转债,2025/01/24,154.03,154.692,170.145,154.3,163.0,8.97,5.82354087,366,0.3,5.002732240437158,0.1840490797546012,-5.8904,92.723301854236,70.276698145764,75.7918416842416,20.6,4.85436893,138.349514563107,24.650485436893,17.8175438596,20.9054,3.564,-24.650485436893,149.2068463875422,6.0,2024/01/25,0.3,深交所,可转债,A+,5.827691,0.4479,中外合资
117222.SZ,24广州数字科技EB,2025/01/24,113.025,119.55,119.55,119.55,119.55,6.525,5.77305906,274,0.225205479452,2.252054794520548,0.2509410288582183,-5.3391,101.0781139879,18.4718860121,18.274862166810177,14.32,6.98324022,79.259776536313,40.290223463687,50.8331277533,31.4152,2.2921,-40.290223463687,78.4143801355466,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,30.0,0.5128,地方国有企业
113685.SH,升24转债,2025/01/24,127.937,127.55,137.789,127.401,134.55,6.613,5.16895034,225,0.123287671233,5.3863013698630136,0.1486436269044965,-2.6762,97.348128117,37.20187188300001,38.215292479263816,12.89,7.7579519,128.937160589604,5.612839410396,4.3531588448,36.0175,2.4488,-5.612839410396,132.44955304598977,6.0,2024/06/14,0.2,上交所,可转债,AA-,27.99711,0.0891,私营
123157.SZ,科蓝转债,2025/01/24,129.283,129.691,144.578,129.222,135.888,6.605,5.10894704,148,0.324383561644,3.5972602739726027,0.5887201224537855,-3.5473,99.244045417665,36.643954582335,36.923076269332064,16.01,6.24609619,106.433479075578,29.454520924422,27.6741126761,-898.1731,8.0226,-29.454520924422,107.24419649325714,6.0,2022/08/30,0.3,深交所,可转债,A+,2.342672,0.4104,私营
