代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
117211.SZ,23云资E1,2024/11/05,104.0841,185.0,185.0,185.0,185.0,80.9159,77.7408845347176,45,0.123287671233,1.8794520547945204,0.5405405405405405,-24.6502,104.17335363584,80.82664636416,77.58859971687832,4.79,20.876826722338205,192.06680584551148,-7.066805845511482,-3.679347826086957,48.6798,2.5074,7.066805845511482,184.37229784971848,3.0,2023/09/20,1.0,深交所,可交换债券(私募),,0.9530002291,0.0001
123101.SZ,拓斯转债,2024/11/05,125.951,126.0,143.488,120.8,141.211,15.26,12.115822819985548,241,0.990410958904,2.342465753424657,1.0622401937526111,-9.1187,107.03338519912,34.17761480088001,31.9317330170372,12.8,7.8125,137.421875,3.789125,2.7572939169982944,621.0972,3.2557,-3.789125,128.3915992606855,6.0,2021/03/10,0.3,深交所,可转债,AA,6.024927,0.0001
123096.SZ,思创转债,2024/11/05,131.29,131.0,150.301,130.703,143.815,12.525,9.539949729606215,285,1.167123287671,0.0464480874316939,0.8577732207189792,-637.4528,101.02627998033,42.78872001967,42.35404889500142,2.38,42.01680672268908,145.7983193277311,-1.9833193277310923,-1.3603170028818443,-9.4417,6.7149,1.9833193277310923,144.3172205847016,6.0,2021/01/26,0.4,深交所,可转债,BB,0.769302,0.0001
127097.SZ,三羊转债,2024/11/05,124.545,124.695,139.5,124.335,135.5,10.955,8.796017503713516,11,0.015068493151,4.972602739726027,0.3690036900369003,-2.7228,88.652333259998,46.847666740002,52.84425690478781,37.53,2.664535038635758,72.44870770050626,63.05129229949374,87.0288709084222,140.5841,2.6848,-63.05129229949374,81.72227964720338,6.0,2023/10/26,0.3,深交所,可转债,A+,2.098308,0.9038
113619.SH,世运转债,2024/11/05,156.397,156.0,172.32,155.003,169.803,13.406,8.571775673446421,291,1.191780821918,2.207650273224044,0.8833766187876539,-17.0035,107.41853813971,62.38446186029,58.07606670196157,17.59,5.6850483229107445,169.4144400227402,0.3885599772598067,0.2293546979865771,30.8024,3.7507,-0.3885599772598067,157.71434145044637,6.0,2021/01/20,0.3,上交所,可转债,AA,2.4774,0.0001
118045.SH,盟升转债,2024/11/05,141.138,140.958,153.12,140.5,152.441,11.303,8.008473975825078,55,0.060273972603,4.852054794520548,0.2623965993400725,-5.4973,87.618643281889,64.822356718111,73.9823789664978,21.1,4.739336492890995,154.17061611374407,-1.7296161137440758,-1.12188441438672,-31.5556,3.4729,1.7296161137440758,175.95640646676335,6.0,2023/09/12,0.2,上交所,可转债,A+,1.4601,0.2071
118050.SH,航宇转债,2024/11/05,135.934,135.88,146.46,135.88,145.674,9.74,7.165241955654951,77,0.042191780822,5.791780821917808,0.1372928593983826,-3.3514,95.970226165285,49.70377383471501,51.79082703120085,32.64,3.063725490196078,145.0674019607843,0.6065980392156863,0.4181491024287222,35.6232,3.8065,-0.6065980392156863,151.1587580412091,6.0,2024/08/21,0.2,上交所,可转债,AA-,6.67,0.0001
123018.SZ,溢利转债,2024/11/05,265.0,265.1,285.244,262.549,281.48,16.48,6.218867924528301,322,1.758904109589,0.1229508196721311,3.5526502771067214,-495.4896,109.65142565833,171.82857434167002,156.7043686938297,7.99,12.515644555694617,94.99374217772215,186.48625782227785,196.31425559947297,65.1841,1.4195,-186.48625782227785,86.63247341053214,6.0,2018/12/20,0.4,深交所,可转债,AA-,0.541222,0.0
117223.SZ,24明德EB,2024/11/05,102.405,108.729,108.729,108.719,108.724,6.319,6.170597138811581,167,1.326849315068,2.5452054794520547,2.6673043670210808,-0.4997,102.2331968664,6.490803133600011,6.349017083054047,60.0,1.6666666666666667,76.81666666666666,31.907333333333334,41.536992840095465,21.8565,2.4494,-31.907333333333334,75.1386721937806,3.0,2024/05/23,2.9,深交所,可交换债券(私募),,80.0,0.2596
123044.SZ,红相转债,2024/11/05,191.607,193.0,210.989,191.0,202.8,11.193,5.8416446163240385,239,1.964383561644,0.0765027322404371,1.0780578746858973,-646.7314,101.50401915744,101.29598084256,99.79504425873294,3.7,27.027027027027028,203.78378378378375,-0.9837837837837838,-0.4827586206896551,-51.2702,3.3707,0.9837837837837838,200.76425098763875,6.0,2020/03/12,0.5,深交所,可转债,A-,0.561159,0.0001
