代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
128144.SZ,利民转债,2025/05/26,190.4,190.4,211.905,187.618,203.772,13.372,7.02310924,87,0.357534246575,1.7643835616438357,0.7361168364642836,-29.1052,107.84406019586,95.92793980414,88.95060110860196,8.35,11.9760479,206.946107784431,-3.174107784431,-1.5337847222,16.831,2.7155,3.174107784431,191.89383950176557,6.0,2021/03/01,0.3,深交所,可转债,AA,4.431073,0.0001,私营
128074.SZ,游族转债,2025/05/26,125.588,125.589,135.499,125.589,133.388,7.8,6.21078447,246,1.347945205479,0.3287671232876712,11.245389390349956,-41.9305,114.12762363009,19.26037636991,16.87617402105616,10.1,9.9009901,127.821782178218,5.566217821782,4.3546707978,119.665,2.8788,-5.566217821782,111.9989868469648,6.0,2019/09/23,0.4,深交所,可转债,AA-,6.815645,0.0001,其他
123031.SZ,晶瑞转债,2025/05/26,273.99,274.0,292.931,268.03,290.2,16.21,5.91627432,271,1.484931506849,0.2602739726027397,3.7904893177119225,-237.252,109.73239319235,180.46760680765,164.46156103723007,3.83,26.10966057,230.548302872063,59.651697127937,25.8738391846,53.767,3.6556,-59.651697127937,210.10049645771844,6.0,2019/08/29,0.4,深交所,可转债,A+,0.525647,0.0,中外合资
123038.SZ,联得转债,2025/05/26,146.791,147.01,154.88,146.727,154.5,7.709,5.25168437,153,1.131780821918,0.5835616438356165,8.414239482200646,-46.0291,110.11544119833,44.38455880167,40.307297794619494,23.78,4.20521447,120.26913372582,34.23086627418,28.4618881119,30.0794,2.6351,-34.23086627418,109.22095249947924,6.0,2019/12/25,0.5,深交所,可转债,A+,1.098729,1.0064,私营
128105.SZ,长集转债,2025/05/26,120.597,120.5,131.3,120.5,126.45,5.853,4.85335456,48,0.26301369863,0.8712328767123287,7.908264136022143,-14.9318,107.73934154851,18.71065845149,17.36659810851495,5.3,18.86792453,118.490566037736,7.959433962264,6.7173566879,14.3741,1.6756,-7.959433962264,109.97892165916498,6.0,2020/04/09,0.4,深交所,可转债,AA-,6.049905,0.0001,私营
113687.SH,振华转债,2025/05/26,199.128,198.66,207.78,197.715,207.279,8.151,4.09334699,319,0.174794520548,5.128767123287672,0.0964883080292746,-11.0471,101.84627858845,105.43272141155,103.5214274618638,11.64,8.59106529,195.876288659794,11.402711340206,5.8213842105,24.7181,3.5464,-11.402711340206,192.32542550848547,6.0,2024/07/12,0.2,上交所,可转债,AA,4.06056,0.2261,私营
123211.SZ,阳谷转债,2025/05/26,165.0,163.0,181.5,161.691,171.5,6.5,3.93939394,304,0.416438356164,4.16986301369863,0.2915451895043732,-8.3515,105.3339364176,66.1660635824,62.81552349860198,9.46,10.57082452,169.556025369979,1.943974630021,1.1465087282,28.7524,2.0541,-1.943974630021,160.969988530352,6.0,2023/07/27,0.3,深交所,可转债,AA-,3.072603,0.0001,私营
111012.SH,福新转债,2025/05/26,338.835,338.676,355.428,338.361,351.997,13.162,3.88448655,143,0.470136986301,3.610958904109589,0.3409119964090603,-26.0609,100.20819472701,251.78880527299,251.2656833694292,13.46,7.42942051,350.668647845468,1.328352154532,0.3788055085,68.2135,6.2286,-1.328352154532,349.9400910282532,6.0,2023/01/04,0.4,上交所,可转债,A+,1.08517,0.0001,私营
127053.SZ,豪美转债,2025/05/26,205.836,206.55,214.5,203.0,213.5,7.664,3.72335257,123,0.539178082192,2.6657534246575345,0.7494145199063232,-19.169,113.21481654824,100.28518345176,88.57955743719218,17.57,5.69151964,215.594763801935,-2.094763801935,-0.9716209081,57.9234,3.5787,2.094763801935,190.42981331871135,6.0,2022/01/24,0.3,深交所,可转债,AA-,2.852263,0.0001,中外合资
123248.SZ,恒辉转债,2025/05/26,157.286,156.91,163.6,155.635,162.261,4.975,3.16302786,279,0.152876712329,0.1835616438356164,0.1165043330747438,-6.2126,99.766344028538,62.494655971462,62.64102045634298,18.26,5.47645126,159.693318729463,2.567681270537,1.607882716,42.6058,3.2543,-2.567681270537,160.06732559407308,6.0,2024/08/21,0.2,深交所,可转债,AA-,2.581034,0.0001,私营
123187.SZ,超达转债,2025/05/26,133.948,133.9,139.1,133.71,137.5,3.552,2.65177532,53,0.159726027397,3.857534246575343,0.8,-3.5098,90.968930157131,46.531069842869,51.15050793990398,31.81,3.14366551,130.587865451116,6.912134548884,5.2930909966,33.1505,2.1933,-6.912134548884,143.55216140890195,6.0,2023/04/04,0.4,深交所,可转债,A,2.854732,0.2809,私营
118045.SH,盟升转债,2025/05/26,202.086,201.888,208.8,198.88,207.31,5.224,2.58503805,257,0.281643835616,4.298630136986302,0.192947759394144,-12.7501,92.629499572611,114.680500427389,123.80559212402147,20.94,4.77554919,174.880611270296,32.429388729704,18.5437302021,-102.2395,3.8357,-32.429388729704,188.7958070346796,6.0,2023/09/12,0.2,上交所,可转债,A,1.23931,0.6656,私营
123209.SZ,聚隆转债,2025/05/26,152.4,151.945,157.769,151.7,156.338,3.938,2.5839895,305,0.417808219178,4.167123287671233,0.319819877445023,-6.5584,95.236919310896,61.101080689104,64.1569268842503,18.02,5.54938957,156.77025527192,-0.43225527192,-0.2757253097,25.4377,3.3403,0.43225527192,164.61080052385103,6.0,2023/07/26,0.3,深交所,可转债,A+,1.793645,0.0001,私营
123034.SZ,通光转债,2025/05/26,212.117,211.0,218.799,209.6,217.3,5.183,2.44346281,204,1.397260273973,0.4438356164383562,5.982512655315232,-108.144,110.80657954273,106.49342045727,96.10748828881889,7.92,12.62626263,106.818181818182,110.481818181818,103.429787234,173.5577,1.7418,-110.481818181818,96.40057680599197,6.0,2019/11/04,0.5,深交所,可转债,A+,0.776721,8.8633,私营
123177.SZ,测绘转债,2025/05/26,142.199,141.999,145.7,141.79,145.5,3.301,2.32139467,86,0.235616438356,3.767123287671233,0.6872852233676976,-5.1764,98.315948787831,47.184051212169,47.99226554177258,13.18,7.58725341,125.87253414264,19.62746585736,15.5931283906,142.958,2.0652,-19.62746585736,128.02860135569355,6.0,2023/03/02,0.2,深交所,可转债,A+,1.29906,0.3464,私营
