代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123035.SZ,利德转债,2024/12/13,158.4,170.38,190.08,170.38,190.08,31.68,20.0,30,0.164383561644,0.9205479452054794,5.26094276094276,-45.7658,108.19438476781,81.88561523219,75.6837939491224,4.27,23.41920375,188.758782201405,1.321217798595,0.6999503722,84.3,2.4628,-1.321217798595,174.46264203682088,6.0,2019/11/14,0.5,深交所,可转债,AA+,3.256292,0.0001
117206.SZ,23绿能EB,2024/12/13,101.3,119.8,119.8,119.8,119.8,18.5,18.26258638,231,0.632876712329,1.36986301369863,0.8347245409015025,-9.5862,102.20158311657,17.59841688342999,17.219319257860644,26.2,3.81679389,92.213740458015,27.586259541985,29.9155629139,29.3796,4.8891,-27.586259541985,90.22731120792622,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,20.5,0.464
404004.NQ,汇车退债,2024/12/13,46.087,0.0,0.0,0.0,49.509,3.422,7.42508733,100,,1.6794520547945204,3.635702599527359,,99.405958575721,-49.896958575721,-50.195138491333736,0.57,175.43859649,,,,,,,0.0,6.0,2020/08/18,0.2,代办转让,可转债,A,28.81556,0.0001
117222.SZ,24广州数字科技EB,2024/12/13,109.1439,107.0,119.01,107.0,115.8565,6.7126,6.15022919,232,0.190684931507,2.367123287671233,0.2589410175518853,-3.8047,100.87183403506,14.984665964939992,14.85515367920422,14.32,6.98324022,88.128491620112,27.728008379888,31.4631600634,34.9304,2.5486,-27.728008379888,87.36679813859753,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,30.0,0.3372
113608.SH,威派转债,2024/12/13,115.038,119.8,126.77,118.7,121.595,6.557,5.6998557,35,0.230136986301,1.906849315068493,1.9737653686418029,-1.8438,106.7275848931,14.867415106899998,13.930245982602743,17.54,5.70125428,38.198403648803,83.396596351197,218.3248208955,-16.1248,2.0376,-83.396596351197,35.790563130481324,6.0,2020/11/09,0.5,上交所,可转债,A+,4.19974,1.1873
123213.SZ,天源转债,2024/12/13,232.0,231.0,250.588,227.0,242.299,10.299,4.43922414,139,0.190410958904,4.6219178082191785,0.2063566089831159,-14.7832,100.08932206891,142.20967793109003,142.08276666434088,7.24,13.8121547,242.403314917127,-0.104314917127,-0.0430336182,44.4105,4.3011,0.104314917127,242.1869884883784,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.461992,0.0001
123244.SZ,松原转债,2024/12/13,227.5,231.8,242.6,218.88,237.01,9.51,4.18021978,135,0.07397260274,5.632876712328767,0.0843846251213029,-11.5327,87.632654407457,149.377345592543,170.45854265465675,28.69,3.48553503,107.319623562217,129.690376437783,120.8449788892,27.4054,5.6945,-129.690376437783,122.46533474065892,6.0,2024/08/01,0.2,深交所,可转债,A+,4.0987,0.0
113530.SH,大丰转债,2024/12/13,116.816,116.8,122.0,116.624,121.073,4.257,3.64419258,262,2.153424657534,0.284931506849315,13.215167708737704,-14.7055,115.17507019926,5.897929800739988,5.120838902495309,12.95,7.72200772,100.694980694981,20.378019305019,20.2373734663,76.0357,1.9408,-20.378019305019,87.42775717069019,6.0,2019/03/26,0.4,上交所,可转债,AA-,6.29734,0.2496
123246.SZ,远信转债,2024/12/13,233.907,234.1,252.829,233.8,241.8,7.893,3.37441804,120,0.164383561644,5.673972602739726,0.206782464846981,-11.2346,81.115949775883,160.68405022411702,198.09180644259783,23.25,4.30107527,97.720430107527,144.079569892473,147.4405809859,39.3993,3.0098,-144.079569892473,120.47005598469951,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0
110090.SH,爱迪转债,2024/12/13,121.662,121.662,130.214,121.562,125.711,4.049,3.32807286,82,0.224657534247,3.778082191780822,0.7954753362871984,-2.6422,104.82396615439,20.88703384560999,19.9258190773344,18.11,5.52181115,98.729983434567,26.981016565433,27.3280878076,17.6688,2.1976,-26.981016565433,94.18646045996056,6.0,2022/09/23,0.3,上交所,可转债,AA,15.69798,0.2519
