代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
117206.SZ,23绿能EB,2025/02/07,102.78,102.78,125.01,102.78,125.005,22.225,21.62385678,287,0.786301369863,1.2164383561643834,0.7999680012799488,-13.8954,102.55707487498,22.44792512502,21.88822677751356,26.2,3.81679389,134.809160305344,-9.804160305344,-7.2726217441,42.9506,7.1474,9.804160305344,131.44793810634732,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,8.204000972,0.0001,私营
123099.SZ,Z普转退,2025/02/07,57.878,57.999,68.2,57.878,63.67,5.792,10.00725664,365,1.495890410959,2.0054644808743167,2.3558975969844513,39.256,97.584290655837,-33.914290655837,-34.75384247598506,4.89,20.44989775,58.077709611452,5.592290388548,9.6289788732,-13.0563,0.4568,-5.592290388548,59.515429400703525,6.0,2021/02/09,0.4,深交所,可转债,B+,5.306328,0.0,私营
123085.SZ,万顺转2,2025/02/07,112.176,116.0,124.376,115.23,120.841,8.665,7.72446869,59,0.29095890411,1.841095890410959,1.4895606623579745,-5.1144,104.23478867508,16.60621132492,15.931544099623755,6.23,16.05136437,89.727126805778,31.113873194222,34.6761055456,-102.9993,0.9195,-31.113873194222,86.08174674337837,6.0,2020/12/11,0.4,深交所,可转债,AA-,5.701279,0.4034,私营
123187.SZ,超达转债,2025/02/07,139.7,139.7,151.733,139.5,148.75,9.05,6.4781675,310,0.509589041096,4.153424657534247,0.4033613445378151,-5.0092,89.692190512639,59.057809487361,65.84498510942137,31.81,3.14366551,151.021691292047,-2.271691292047,-1.5042152373,50.0285,2.9422,2.271691292047,168.37774886406163,6.0,2023/04/04,0.4,深交所,可转债,A,2.8881,0.1799,私营
111011.SH,冠盛转债,2025/02/07,167.189,167.664,182.4,166.507,177.586,10.397,6.21871056,36,0.078904109589,0.4712328767123288,0.2554810796667474,-9.8217,99.246117749538,78.339882250462,78.93495889498074,17.01,5.87889477,162.610229276896,14.975770723104,9.2096117137,17.1227,2.2729,-14.975770723104,163.8454308986338,6.0,2023/01/03,0.3,上交所,可转债,AA-,3.42794,0.2437,中外合资
128101.SZ,联创转债,2025/02/07,142.0,150.0,162.0,149.0,149.0,7.0,4.92957746,329,1.622465753425,1.1013698630136983,1.2080536912751678,-23.2178,108.55212385533,40.44787614467,37.26124806049474,11.6,8.62068966,96.293103448276,52.706896551724,54.7358997314,-192.1746,4.4055,-52.706896551724,88.7067889860986,6.0,2020/03/16,0.3,深交所,可转债,AA-,2.985105,1.0718,私营
123213.SZ,天源转债,2025/02/07,209.0,209.0,222.499,208.505,219.198,10.198,4.87942584,195,0.267123287671,4.468493150684932,0.2281042710243707,-13.3083,101.41603574284,117.78196425716,116.13741692272312,7.24,13.8121547,207.596685082873,11.601314917127,5.5883912176,38.9703,3.7742,-11.601314917127,204.69808700595888,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.202582,0.2887,私营
127100.SZ,神码转债,2025/02/07,137.249,137.592,145.45,137.1,143.9,6.651,4.84593695,49,0.067123287671,0.1342465753424657,0.0923396194084553,-4.6092,99.872528937963,44.027471062037,44.08366497796925,32.07,3.11817898,124.352977860929,19.547022139071,15.7189819458,22.4136,2.8839,-19.547022139071,124.5116942399369,6.0,2023/12/21,0.3,深交所,可转债,AA,13.388289,0.227,私营
118031.SH,天23转债,2025/02/07,103.115,109.0,109.1,106.253,107.899,4.784,4.63948019,361,0.493150684932,4.016393442622951,0.4633963243403553,2.6968,109.94109681583,-2.04209681583,-1.8574462825769864,68.42,1.46156095,27.301958491669,80.597041508331,295.2060802998,-36.0693,1.4335,-80.597041508331,24.8332600659828,6.0,2023/02/13,0.3,上交所,可转债,AA,88.64517,0.0,私营
118043.SH,福立转债,2025/02/07,130.915,132.0,139.092,131.953,136.743,5.828,4.4517435,178,0.243835616438,4.515068493150685,0.3656494299525387,-2.9358,103.65898040035,33.08401959965,31.91621167010658,15.03,6.65335995,122.687957418496,14.055042581504,11.4559267896,51.6117,2.9447,-14.055042581504,118.35728746766812,6.0,2023/08/14,0.3,上交所,可转债,AA-,6.99991,0.1523,中外合资
