代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123227.SZ,雅创转债,2024/02/20,118.2,118.7,125.055,117.5,123.5,5.3,4.483925549915398,124,0.101917808219,5.663934426229508,0.242914979757085,-0.3964,78.18125746,45.31874254,57.96624921668278,53.34,1.8747656542932132,62.59842519685039,60.90157480314961,97.28930817610065,37.0107,2.6779,-60.90157480314961,80.06832741066837,6.0,2023/10/20,0.3,深交所,可转债,null,null
123163.SZ,金沃转债,2024/02/20,101.493,101.58,106.235,101.256,106.007,4.514,4.447597371247278,130,0.249315068493,4.647540983606556,0.6603337515447093,2.9925,78.30612377,27.70087623,35.375108479846034,27.08,3.6927621861152145,62.59231905465288,43.41468094534712,69.36103598820058,29.9683,1.9704,-43.41468094534712,79.93285332127846,6.0,2022/10/14,0.5,深交所,可转债,null,null
123197.SZ,光力转债,2024/02/20,111.821,111.822,117.8,111.822,116.47,4.649,4.157537492957495,289,0.316712328767,5.213114754098361,0.3434360779599896,0.8168,82.69952622,33.77047378,40.835147821962934,21.28,4.699248120300752,78.80639097744361,37.66360902255639,47.79258199165176,59.3839,3.9822,-37.66360902255639,95.29243343885702,6.0,2023/05/08,0.4,深交所,可转债,null,null
127033.SZ,中装转2,2024/02/20,76.42,76.81,80.42,76.298,79.5,3.08,4.030358544883538,311,0.852054794521,3.1530054644808745,1.2578616352201255,13.1627,99.69713607,-20.19713607,-20.258491734225,5.14,19.455252918287936,49.41634241245136,30.08365758754864,60.87795275590551,-14.8462,0.548,-30.08365758754864,49.566461345243496,6.0,2021/04/16,0.3,深交所,可转债,null,null
118004.SH,博瑞转债,2024/02/20,116.798,117.298,125.495,117.0,121.434,4.636,3.9692460487337113,48,0.131506849315,3.871584699453552,0.8234925968015547,-0.312,98.72664327,22.70735673,23.000231728632127,34.94,2.862049227246709,80.79564968517458,40.638350314825416,50.297696068012755,46.6377,5.1803,-40.638350314825416,81.83773600426451,6.0,2022/01/04,0.4,上交所,可转债,null,null
111012.SH,福新转债,2024/02/20,108.679,108.779,113.101,108.001,112.891,4.212,3.8756337470900544,48,0.078904109589,4.871584699453552,0.5314861237831182,1.4825,84.79762023,28.09337977,33.12991531342648,13.73,7.283321194464677,75.23670793882009,37.654292061179895,50.047766698935135,25.6814,1.8345,-37.654292061179895,88.725022865916,6.0,2023/01/04,0.4,上交所,可转债,null,null
113600.SH,新星转债,2024/02/20,107.503,107.642,112.45,107.642,111.628,4.125,3.837102220403152,192,0.78904109589,2.478142076502732,1.3437488802092663,4.4161,104.35326673,7.27473327,6.971255905981737,17.45,5.730659025787966,54.61318051575931,57.01481948424069,104.3975445960126,-18.2613,1.0189,-57.01481948424069,52.33490261216599,6.0,2020/08/13,0.4,上交所,可转债,null,null
128106.SZ,华统转债,2024/02/20,196.4,196.701,203.9,195.001,203.9,7.5,3.818737270875764,317,1.302739726027,2.1366120218579234,0.7356547327121137,-25.0258,105.2880121,98.6119879,93.65927415016701,8.82,11.337868480725623,199.43310657596368,4.4668934240362805,2.2397953382603752,-22.6324,4.7253,-4.4668934240362805,189.41672712611097,6.0,2020/04/10,0.3,深交所,可转债,null,null
128120.SZ,联诚转债,2024/02/20,113.5,116.666,119.8,115.2,117.788,4.288,3.7779735682819378,219,1.08,2.404371584699453,1.5281692532346247,-0.6475,93.34200644,24.44599356,26.189702249130267,17.44,5.73394495412844,61.18119266055046,56.60680733944954,92.52321649484536,126.2914,1.2616,-56.60680733944954,65.54518698918001,6.0,2020/07/17,0.5,深交所,可转债,null,null
128049.SZ,华源转债,2024/02/20,110.83,110.8,115.283,110.474,114.998,4.168,3.7607146079581346,86,0.706849315068,0.76775956284153,8.695803405276612,-5.6609,106.13438194,8.86361806,8.351316414138813,7.37,13.568521031207599,78.69742198100407,36.30057801899593,46.12676896551724,61.1507,1.3561,-36.30057801899593,74.14884841510961,6.0,2018/11/26,0.5,深交所,可转债,null,null
113064.SH,东材转债,2024/02/20,119.086,119.681,126.197,119.001,123.563,4.477,3.7594679475337154,97,0.132876712329,4.737704918032787,0.4046518779893657,-1.2019,101.72332442,21.83967558,21.46968328505204,11.65,8.583690987124463,98.54077253218883,25.02222746781116,25.39276567944251,25.838,2.4403,-25.02222746781116,96.8713646492019,6.0,2022/11/16,0.3,上交所,可转债,null,null
111005.SH,富春转债,2024/02/20,109.422,109.6,115.5,109.07,113.476,4.054,3.70492222770558,243,0.332876712329,4.338797814207649,0.4406218054919101,-0.078,90.66938898,22.80661102,25.153595140065097,15.85,6.309148264984227,77.66561514195583,35.810384858044166,46.10841592201462,19.2738,1.1017,-35.810384858044166,85.65803300945092,6.0,2022/06/23,0.3,上交所,可转债,null,null
123219.SZ,宇瞳转债,2024/02/20,108.0,109.19,111.99,107.7,111.99,3.99,3.6944444444444446,194,0.159452054795,5.472677595628415,0.2678810608090008,1.1053,78.54168416,33.44831584,42.5867056426512,15.32,6.5274151436031325,69.06005221932115,42.929947780678845,62.163213610586006,64.1881,1.9113,-42.929947780678845,87.92789836112568,6.0,2023/08/11,0.3,深交所,可转债,null,null
123230.SZ,金钟转债,2024/02/20,142.36,142.46,148.258,141.0,147.58,5.22,3.666760325934251,104,0.11397260274,5.718579234972678,0.2710394362379726,-3.4338,69.27467956,78.30532044,113.0359908372848,29.1,3.436426116838488,66.80412371134021,80.77587628865979,120.91450617283952,25.1049,2.3161,-80.77587628865979,96.4336813041192,6.0,2023/11/09,0.4,深交所,可转债,null,null
113594.SH,淳中转债,2024/02/20,121.131,123.0,129.462,122.1,125.478,4.347,3.5886767218961286,215,1.060273972603,2.4153005464480874,1.4345144168698896,-2.2141,100.6708681,24.8071319,24.64181780508556,17.93,5.577244841048522,89.01282766313442,36.46517233686559,40.966199248120304,191.3146,2.97,-36.46517233686559,88.41964844756754,6.0,2020/07/21,0.5,上交所,可转债,null,null
118037.SH,上声转债,2024/02/20,109.212,110.21,113.3,109.5,113.123,3.911,3.581108303116874,230,0.18904109589,5.3743169398907105,0.2651980587502099,0.543,77.79082909,35.33217091,45.41945538223084,47.85,2.089864158829676,59.226750261233015,53.896249738766976,90.9998429781228,31.7217,3.5885,-53.896249738766976,76.13590310589274,6.0,2023/07/06,0.3,上交所,可转债,null,null
118046.SH,诺泰转债,2024/02/20,130.047,129.92,143.28,128.818,134.581,4.534,3.486431828492776,68,0.037260273973,5.816939890710383,0.1486093876550181,-1.9937,76.37006173,58.21093827,76.22219617394042,42.73,2.340276152586005,113.26936578516263,21.31163421483735,18.81500268595041,84.3783,5.2344,-21.31163421483735,148.3164517865876,6.0,2023/12/15,0.2,上交所,可转债,null,null
123175.SZ,百畅转债,2024/02/20,95.115,96.39,98.4,95.45,98.4,3.285,3.4537139252483837,364,0.299178082192,5.005479452054795,0.3048780487804878,3.7997,81.88128046,16.51871954,20.17398781162148,20.4,4.901960784313726,57.59803921568627,40.80196078431373,70.8391489361702,74.0899,1.237,-40.80196078431373,70.3433542955201,6.0,2023/02/22,0.3,深交所,可转债,null,null
113648.SH,巨星转债,2024/02/20,132.424,132.29,137.425,130.941,136.937,4.513,3.4079925089107714,302,0.496438356164,4.1775956284153,0.438157692953694,-4.1078,93.3315684,43.6054316,46.72098877961211,25.21,3.9666798889329633,132.48710829036096,4.449891709639032,3.3587356287425147,-37.2312,5.5807,-4.449891709639032,141.95315750245229,6.0,2022/04/25,0.4,上交所,可转债,null,null
113595.SH,花王转债,2024/02/20,135.953,139.0,141.484,135.91,140.537,4.584,3.371753473626915,215,0.883561643836,0.0191780821917808,0.6444834491401054,-1474.4497,100.8573437,39.6796563,39.342357080141895,4.48,22.32142857142857,133.92857142857142,6.608428571428571,4.934293333333333,-50.1858,7.4877,-6.608428571428571,132.7901038390836,6.0,2020/07/21,0.5,上交所,可转债,null,null
113662.SH,豪能转债,2024/02/20,107.136,108.001,111.276,107.452,110.714,3.578,3.339680406212664,88,0.096438356164,4.7622950819672125,0.361291254945174,1.3147,92.04343989,18.67056011,20.28450928421728,12.61,7.930214115781126,66.45519429024584,44.25880570975416,66.5994677804296,16.5069,1.5516,-44.25880570975416,72.19981605388242,6.0,2022/11/25,0.3,上交所,可转债,null,null
123166.SZ,蒙泰转债,2024/02/20,101.14,101.898,104.7,101.39,104.5,3.36,3.322127743721574,111,0.182465753425,4.699453551912568,0.5741626794258373,3.2601,85.97082769,18.52917231,21.552860206038567,25.95,3.8535645472061657,58.76685934489402,45.73314065510597,77.82131147540983,42.5861,1.7518,-45.73314065510597,68.35674486792186,6.0,2022/11/02,0.4,深交所,可转债,null,null
113671.SH,武进转债,2024/02/20,115.541,115.47,123.68,115.0,119.292,3.751,3.246466622237993,226,0.185753424658,5.385245901639344,0.2514837541494819,-0.6742,97.38017417,21.91182583,22.501321256365543,8.55,11.695906432748538,79.06432748538012,40.22767251461988,50.87967455621302,10.4208,1.3924,-40.22767251461988,81.19140077461222,6.0,2023/07/10,0.3,上交所,可转债,null,null
123225.SZ,翔丰转债,2024/02/20,100.752,100.852,104.0,100.5,104.0,3.248,3.2237573447673493,134,0.110136986301,5.636612021857923,0.2884615384615384,3.1208,90.68048536,13.31951464,14.688402457399462,33.63,2.9735355337496285,65.89354742789176,38.10645257210824,57.83032490974729,20.2342,1.4112,-38.10645257210824,72.66563160342106,6.0,2023/10/10,0.3,深交所,可转债,null,null
123214.SZ,东宝转债,2024/02/20,101.31,102.35,104.88,101.42,104.519,3.209,3.167505675648998,205,0.168493150685,5.442622950819672,0.2870291525942651,2.3455,78.62559053,25.89340947,32.93254689148597,6.67,14.992503748125936,66.86656671664169,37.65243328335832,56.30980493273543,20.8437,1.6461,-37.65243328335832,85.0442791792176,6.0,2023/07/31,0.3,深交所,可转债,null,null
118008.SH,海优转债,2024/02/20,97.725,97.527,101.057,97.527,100.802,3.077,3.1486313635200815,243,0.266301369863,4.338797814207649,0.396817523461836,4.1806,96.15478253,4.64721747,4.833059102962541,217.3,0.4601932811780947,18.73446847676024,82.06753152323977,438.0563645295996,-34.0622,1.5536,-82.06753152323977,19.48365747789523,6.0,2022/06/23,0.3,上交所,可转债,null,null
110091.SH,合力转债,2024/02/20,142.87,142.7,147.79,139.221,147.327,4.457,3.119619234268916,70,0.076712328767,4.811475409836065,0.2715048836940954,-5.563,98.22740587,49.09959413,49.985636590038155,14.0,7.142857142857143,146.07142857142856,1.2555714285714286,0.859559902200489,11.5061,2.1164,-1.2555714285714286,148.70740734489945,6.0,2022/12/13,0.2,上交所,可转债,null,null
123198.SZ,金埔转债,2024/02/20,94.65,94.763,97.84,94.763,97.52,2.87,3.0322239830956157,258,0.212054794521,5.297814207650273,0.3076292042657916,4.2486,81.6276842,15.8923158,19.469271921351407,12.21,8.190008190008191,60.68796068796069,36.83203931203931,60.69085020242915,20.9069,1.0343,-36.83203931203931,74.34727725371472,6.0,2023/06/08,0.3,深交所,可转债,null,null
113066.SH,平煤转债,2024/02/20,139.691,139.4,144.791,138.51,143.838,4.147,2.9686951915298767,342,0.187397260274,5.0683060109289615,0.1390453148681155,-5.0241,97.10541574,46.73258426,48.12562090782517,9.06,11.037527593818984,144.03973509933775,-0.2017350993377483,-0.140055172413793,7.3173,1.366,0.2017350993377483,148.33336946417543,6.0,2023/03/16,0.2,上交所,可转债,null,null
113659.SH,莱克转债,2024/02/20,105.57,106.0,108.99,105.77,108.687,3.117,2.9525433361750495,130,0.178082191781,4.647540983606556,0.4600366189148656,1.207,100.25472207,8.43227793,8.410853629530191,33.21,3.0111412225233365,62.9930743751882,45.6939256248118,72.53801481835565,11.323,3.0354,-45.6939256248118,62.83302479378984,6.0,2022/10/14,0.3,上交所,可转债,null,null
113566.SH,翔港转债,2024/02/20,120.346,120.159,124.32,119.63,123.857,3.511,2.917421434862812,358,1.765479452055,2.021917808219178,1.4532888734589082,-0.7621,106.23225143,17.62474857,16.590770065353965,10.74,9.310986964618248,96.46182495344506,27.395175046554932,28.400017374517372,186.5711,3.6416,-27.395175046554932,90.80276813770344,6.0,2020/02/28,0.5,上交所,可转债,null,null
111013.SH,新港转债,2024/02/20,108.418,108.4,112.99,107.52,111.483,3.065,2.8270213433193754,350,0.287671232877,5.046448087431694,0.2690993245606953,1.5846,92.86992282,18.61307718,20.04209394690224,9.03,11.074197120708748,65.78073089700997,45.70226910299003,69.47668181818182,21.0691,2.0861,-45.70226910299003,70.83103861785891,6.0,2023/03/08,0.3,上交所,可转债,null,null
123059.SZ,银信转债,2024/02/20,119.695,120.0,125.975,118.5,123.061,3.366,2.8121475416684074,221,0.908219178082,2.398907103825137,1.2189076961831935,-0.3672,108.82706974,14.23393026,13.079402297614411,9.45,10.582010582010582,93.96825396825395,29.09274603174603,30.96018581081081,23.3555,2.3899,-29.09274603174603,86.34639726380084,6.0,2020/07/15,0.4,深交所,可转债,null,null
123034.SZ,通光转债,2024/02/20,199.998,200.1,207.583,199.001,205.4,5.402,2.701027010270103,109,0.537534246575,1.7049180327868851,0.8763388510223953,-29.1008,102.0460134,103.3539866,101.28174845485928,8.0,12.5,76.0,129.4,170.26315789473685,22.1331,1.2416,-129.4,74.47620682847763,6.0,2019/11/04,0.5,深交所,可转债,null,null
123177.SZ,测绘转债,2024/02/20,115.6,115.8,123.562,115.155,118.7,3.1,2.6816608996539792,356,0.195068493151,5.030054644808743,0.16849199663016,0.2376,83.00369757,35.69630243,43.00567742767848,13.28,7.530120481927712,85.24096385542168,33.45903614457831,39.25229681978799,75.1353,1.704,-33.45903614457831,102.6953814720542,6.0,2023/03/02,0.2,深交所,可转债,null,null
123087.SZ,明电转债,2024/02/20,110.649,110.8,113.98,110.748,113.6,2.951,2.6669920198103916,68,0.279452054795,2.8169398907103824,1.3204225352112675,1.6906,103.81383078,9.78616922,9.426652640088616,15.57,6.422607578676943,64.16184971098265,49.438150289017344,77.05225225225226,27.9223,1.6489,-49.438150289017344,61.80472219251118,6.0,2020/12/15,0.4,深交所,可转债,null,null
113651.SH,松霖转债,2024/02/20,121.492,121.37,124.85,120.298,124.729,3.237,2.664372962828828,216,0.295890410959,4.412568306010929,0.4008690841744902,-1.5053,102.87417239,21.85482761,21.244231766110836,16.13,6.19962802231866,106.07563546187228,18.65336453812771,17.584966101694917,17.2203,2.9467,-18.65336453812771,103.1120183010906,6.0,2022/07/20,0.3,上交所,可转债,null,null
110048.SH,福能转债,2024/02/20,157.027,157.05,162.4,155.805,161.123,4.096,2.608468607309571,76,0.416438356164,0.7950819672131147,,-40.6874,106.88846453,54.23453547,50.73937183818202,5.57,17.953321364452425,159.96409335727108,1.1589066427289048,0.7244792368125701,10.3778,1.0944,-1.1589066427289048,149.655151339904,6.0,2018/12/07,0.4,上交所,可转债,null,null
123204.SZ,金丹转债,2024/02/20,103.557,104.237,106.244,103.681,106.232,2.675,2.5831184758152514,223,0.122191780822,5.39344262295082,0.1882671887943369,2.3066,89.88237228,16.34962772,18.190026926601277,20.94,4.7755491881566385,66.66666666666666,39.56533333333333,59.348,19.946,1.5748,-39.56533333333333,74.17101370999401,6.0,2023/07/13,0.2,深交所,可转债,null,null
118021.SH,新致转债,2024/02/20,144.835,145.008,148.959,144.015,148.506,3.671,2.5346083474298338,147,0.281917808219,4.601092896174864,0.4713614264743512,-5.0259,76.39786509,72.10813491,94.38501301712223,10.68,9.363295880149812,139.23220973782773,9.273790262172286,6.660664425016812,65.8947,3.454,-9.273790262172286,182.24620488256596,6.0,2022/09/27,0.5,上交所,可转债,null,null
123228.SZ,震裕转债,2024/02/20,101.421,101.533,103.98,101.34,103.979,2.558,2.52216010490924,124,0.067945205479,5.663934426229508,0.1923465315111705,2.5871,87.73459206,16.24440794,18.51539690170413,61.57,1.6241676140977748,63.95972064317038,40.019279356829614,62.5695030472321,55.3554,1.6489,-40.019279356829614,72.9013712167597,6.0,2023/10/20,0.2,深交所,可转债,null,null
110077.SH,洪城转债,2024/02/20,159.882,159.811,166.44,158.575,163.825,3.943,2.4661938179407312,93,0.203835616438,2.748633879781421,0.4883259575766824,-12.9463,104.48055936,59.34444064,56.799505097902255,5.78,17.301038062283737,164.01384083044982,-0.188840830449827,-0.1151371308016877,9.3213,1.5193,0.188840830449827,156.98024765097298,6.0,2020/11/20,0.2,上交所,可转债,null,null
118029.SH,富淼转债,2024/02/20,98.399,98.48,100.8,98.104,100.798,2.399,2.438032906838484,68,0.074520547945,4.816939890710383,0.3968332705013988,2.6859,80.21382147,20.58417853,25.66163555453905,20.01,4.997501249375312,60.91954022988506,39.878459770114944,65.4608679245283,25.5705,1.037,-39.878459770114944,75.9464380495436,6.0,2022/12/15,0.2,上交所,可转债,null,null
123202.SZ,祥源转债,2024/02/20,107.0,107.984,110.21,107.213,109.6,2.6,2.4299065420560746,233,0.127671232877,5.366120218579234,0.1824817518248175,1.7492,80.22728123,29.37271877,36.61188353845953,19.49,5.13083632632119,77.9887121600821,31.611287839917903,40.53315789473684,37.4654,1.6978,-31.611287839917903,97.20971590262387,6.0,2023/07/03,0.2,深交所,可转债,null,null
113615.SH,金诚转债,2024/02/20,333.406,333.399,343.146,326.037,341.48,8.074,2.421672075487544,60,0.246575342466,2.83879781420765,0.4392643785873257,-32.0723,106.68084619,234.79915381,220.09494880816712,12.43,8.045052292839902,340.8688656476267,0.6111343523732904,0.1792872315317441,26.9491,3.7626,-0.6111343523732904,319.5220865051396,6.0,2020/12/23,0.4,上交所,可转债,null,null
118027.SH,宏图转债,2024/02/20,99.699,99.713,102.185,99.395,102.112,2.413,2.420285058024654,85,0.139726027397,4.770491803278689,0.5875900971482293,3.6432,76.95601622,25.15598378,32.6887812228802,62.98,1.5878056525881232,35.201651317878685,66.91034868212131,190.077300857014,-107.2436,2.2317,-66.91034868212131,45.742559252606135,6.0,2022/11/28,0.4,上交所,可转债,null,null
118045.SH,盟升转债,2024/02/20,116.294,118.0,120.383,115.704,119.098,2.804,2.411130410855246,162,0.088767123288,5.560109289617486,0.1679289324757762,-0.4015,85.96943015,33.12856985,38.535290733225835,42.72,2.340823970037453,64.13857677902621,54.959423220973775,85.6885605839416,285.4951,2.5165,-54.959423220973775,74.60626023357003,6.0,2023/09/12,0.2,上交所,可转债,null,null
123218.SZ,宏昌转债,2024/02/20,111.997,112.297,114.799,111.7,114.695,2.698,2.4089930980294114,195,0.160273972603,5.469945355191257,0.2615632765159771,1.0181,80.09892915,34.59607085,43.19167711370084,29.62,3.37609723160027,66.13774476704928,48.55725523295071,73.41837161817253,20.578,1.4895,-48.55725523295071,82.57007361882977,6.0,2023/08/10,0.3,深交所,可转债,null,null
113577.SH,春秋转债,2024/02/20,118.421,118.77,123.64,118.2,121.272,2.851,2.407512181116525,313,1.286301369863,2.1475409836065573,1.2368889768454383,-2.0934,104.86775478,16.40424522,15.642792443124335,10.65,9.389671361502348,71.64319248826291,49.62880751173709,69.27218872870249,243.9079,1.2992,-49.62880751173709,68.31765649847443,6.0,2020/04/14,0.5,上交所,可转债,null,null
123096.SZ,思创转债,2024/02/20,89.339,89.8,91.979,89.1,91.488,2.149,2.40544443076372,26,0.106849315068,2.9316939890710385,1.6395592864637984,10.4982,61.08038573,30.40761427,49.78294407702982,4.5,22.222222222222225,53.77777777777778,37.71022222222222,70.12231404958678,-14.1849,2.1208,-37.71022222222222,88.04426680521844,6.0,2021/01/26,0.4,深交所,可转债,null,null
113044.SH,大秦转债,2024/02/20,121.195,121.18,124.225,121.18,124.102,2.907,2.3986138041998433,69,0.340273972603,2.814207650273224,1.4504198159578412,-3.5241,104.81060264,19.29139736,18.405959773231583,6.22,16.07717041800643,125.08038585209005,-0.9783858520900321,-0.7822056555269923,8.6181,0.9635,0.9783858520900321,119.33943961920724,6.0,2020/12/11,0.2,上交所,可转债,null,null
123141.SZ,宏丰转债,2024/02/20,108.0,107.94,110.6,107.7,110.55,2.55,2.361111111111111,343,0.657808219178,4.065573770491803,0.6331976481230212,2.349,83.06116917,27.48883083,33.0946832372887,5.37,18.621973929236496,76.16387337057728,34.38612662942272,45.147555012224935,28.7574,2.0547,-34.38612662942272,91.69612483384849,6.0,2022/03/15,0.5,深交所,可转债,null,null
110045.SH,海澜转债,2024/02/20,132.991,132.991,136.777,131.492,136.122,3.131,2.354294651517772,223,1.099726027397,0.3934426229508196,,-52.5094,106.98257147,29.13942853,27.237547321594587,6.1,16.39344262295082,136.0655737704918,0.0564262295081967,0.0414698795180722,11.124,2.4809,-0.0564262295081967,127.18480393663675,6.0,2018/07/13,0.3,上交所,可转债,null,null
123129.SZ,锦鸡转债,2024/02/20,120.356,120.366,124.8,119.501,123.18,2.824,2.346372428462229,109,0.298630136986,3.704918032786885,0.8118201006656924,-1.4525,89.56037921,33.61962079,37.538497588503006,7.95,12.578616352201257,89.55974842767294,33.62025157232704,37.53946629213483,85.405,2.6273,-33.62025157232704,99.99929569042403,6.0,2021/11/04,0.4,深交所,可转债,null,null
123206.SZ,开能转债,2024/02/20,111.198,111.198,114.117,110.364,113.8,2.602,2.3399701433479017,216,0.177534246575,5.412568306010929,0.2636203866432337,1.1785,80.71609326,33.08390674,40.987993104957674,5.62,17.793594306049823,79.35943060498221,34.440569395017796,43.398206278026905,14.9293,2.2003,-34.440569395017796,98.3192166515694,6.0,2023/07/20,0.3,深交所,可转债,null,null
123203.SZ,明电转02,2024/02/20,111.311,111.5,113.9,111.5,113.88,2.569,2.30794800154522,233,0.191506849315,5.366120218579234,0.2634351949420442,1.5192,92.62426353,21.25573647,22.948345994800267,14.75,6.779661016949153,67.72881355932203,46.15118644067797,68.14114114114113,27.9223,1.6489,-46.15118644067797,73.1221075106151,6.0,2023/07/03,0.3,深交所,可转债,null,null
117210.SZ,23建安E1,2024/02/20,101.2,103.5,103.5,103.5,103.5,2.3,2.272727272727273,174,0.715068493151,2.527322404371585,1.4492753623188404,2.0101,102.87944401,0.62055599,0.6031875424401411,10.05,9.950248756218905,66.06965174129353,37.43034825870647,56.65286144578313,15.2369,0.8503,-37.43034825870647,64.22045956515034,3.0,2023/08/31,1.5,深交所,可交换债券(私募),null,null
123049.SZ,维尔转债,2024/02/20,100.07,100.226,102.444,100.226,102.328,2.258,2.256420505646048,314,1.548493150685,2.1448087431693987,1.759049331561254,8.8986,105.58383475,-3.25583475,-3.0836488916216407,7.23,13.831258644536652,41.90871369294606,60.41928630705394,144.16879207920792,83.5987,0.6248,-60.41928630705394,39.69235801311532,6.0,2020/04/13,0.5,深交所,可转债,null,null
118044.SH,赛特转债,2024/02/20,113.732,113.731,116.453,112.01,116.249,2.517,2.213097457180037,163,0.089315068493,5.557377049180328,0.1720444907052963,0.258,77.07502486,39.17397514,50.82577035966719,35.41,2.8240609997175934,82.54730302174528,33.70169697825473,40.82713274033527,32.11,3.3782,-33.70169697825473,107.09993694025424,6.0,2023/09/11,0.2,上交所,可转债,null,null
123078.SZ,飞凯转债,2024/02/20,114.3,114.995,116.972,113.648,116.829,2.529,2.2125984251968505,86,0.353424657534,2.76775956284153,1.2839277919009835,-1.119,105.04006585,11.78893415,11.223273761875692,15.41,6.489292667099287,75.92472420506164,40.90427579493835,53.87477692307692,22.0488,1.6421,-40.90427579493835,72.28167993866661,6.0,2020/11/27,0.3,深交所,可转债,null,null
