代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404004.NQ,汇车退债,2024/12/31,36.537,0.0,0.0,0.0,45.935,9.398,25.72187098,118,,1.6301369863013695,3.9185806030260153,,99.920160213813,-53.985160213813,-54.02829629005146,0.57,175.43859649,,,,,,,0.0,6.0,2020/08/18,0.2,代办转让,可转债,A,27.101512,0.0001,私营
127047.SZ,帝欧转债,2024/12/31,87.14,87.135,92.9,87.135,90.398,3.258,3.73881111,68,0.298082191781,2.8164383561643835,1.7699506626252792,10.3031,97.253907639357,-6.855907639357,-7.0494932345346,5.1,19.60784314,85.882352941176,4.515647058824,5.2579452055,-12.2697,0.8571,-4.515647058824,88.30735445577189,6.0,2021/10/25,0.3,深交所,可转债,A,14.514093,0.0,私营
110081.SH,闻泰转债,2024/12/31,110.062,113.0,117.528,112.0,113.839,3.777,3.43170213,157,0.645205479452,2.572602739726028,1.3176503658675849,-0.8877,105.74220414215,8.096795857849997,7.657109026179762,43.6,2.29357798,88.94495412844,24.89404587156,27.9881485302,116.4282,1.286,-24.89404587156,84.11490459274961,6.0,2021/07/28,0.1,上交所,可转债,AA,85.97423,0.1927,私营
110084.SH,贵燃转债,2024/12/31,119.999,121.16,123.973,120.7,122.493,2.494,2.07835065,5,0.020547945205,2.989041095890411,1.2245597707624107,-2.6121,106.67021749374,15.822782506259998,14.83336481168098,7.15,13.98601399,109.090909090909,13.402090909091,12.28525,54.4667,2.9175,-13.402090909091,102.26932282884964,6.0,2021/12/27,0.3,上交所,可转债,AA,9.15104,0.1016,地方国有企业
123092.SZ,天壕转债,2024/12/31,126.249,128.321,143.641,127.022,128.777,2.528,2.0023921,8,0.052602739726,1.9808219178082191,1.86368683848824,-4.6076,106.46671625773,22.310283742269988,20.95517221387971,4.98,20.08032129,116.265060240964,12.511939759036,10.7615647668,38.0654,1.2013,-12.511939759036,109.20319920407292,6.0,2020/12/24,0.5,深交所,可转债,A+,3.422901,0.166,私营
123204.SZ,金丹转债,2024/12/31,126.165,125.931,131.24,125.85,128.517,2.352,1.86422542,172,0.188493150685,4.531506849315068,0.3112428705929955,-1.5817,103.13246386621,25.38453613379,24.613526315749063,14.98,6.67556742,125.43391188251,3.08308811749,2.457938265,35.5689,1.9766,-3.08308811749,121.62408147761394,6.0,2023/07/13,0.2,深交所,可转债,AA-,5.257979,0.0001,私营
113575.SH,东时转债,2024/12/31,175.375,175.4,186.8,175.39,178.624,3.249,1.85260157,267,1.46301369863,1.2712328767123289,1.1196703690433536,-32.02,107.41411898895,71.20988101105,66.29471216756484,12.15,8.23045267,19.753086419753,158.870913580247,804.284,-11.8507,1.02,-158.870913580247,18.38965548075208,6.0,2020/04/09,0.4,上交所,可转债,BB+,0.98017,0.0,私营
127105.SZ,龙星转债,2024/12/31,113.991,115.002,121.361,115.002,115.789,1.798,1.57731751,335,0.18301369863,5.087431693989071,0.1727279793417337,0.6997,100.95224781049,14.836752189510008,14.696802212231985,5.92,16.89189189,101.52027027027,14.26872972973,14.0550549085,26.9819,1.6059,-14.26872972973,100.56266449940404,6.0,2024/02/01,0.2,深交所,可转债,AA-,7.546686,0.1121,私营
128127.SZ,文科转债,2024/12/31,108.051,108.052,111.211,108.052,109.7,1.649,1.52613118,134,0.917808219178,1.6356164383561644,2.27894257064722,4.348,101.67148045066,8.028519549340004,7.896530584342335,4.46,22.42152466,86.322869955157,23.377130044843,27.081038961,382.3837,7.0337,-23.377130044843,84.90372085911397,6.0,2020/08/20,0.5,深交所,可转债,A-,9.491207,0.2763,地方国有企业
110077.SH,洪城转债,2024/12/31,191.447,191.447,196.5,191.181,193.931,2.484,1.29748703,42,0.172602739726,1.887671232876712,0.7734709767907142,-25.5491,107.71032480501,86.22067519499001,80.04866325589204,5.34,18.72659176,186.329588014981,7.601411985019,4.0795517588,13.8609,1.4127,-7.601411985019,172.99138996405117,6.0,2020/11/20,0.2,上交所,可转债,AA+,6.68519,0.0001,地方国有企业
113627.SH,太平转债,2024/12/31,108.524,108.809,110.0,108.8,109.752,1.228,1.13154694,170,0.698630136986,2.536986301369863,1.3667176907937897,1.2838,107.73377812463,2.0182218753699885,1.873341778690099,21.21,4.71475719,69.77840641207,39.97359358793,57.2864810811,65.0436,1.6078,-39.97359358793,64.76929299866197,6.0,2021/07/15,0.3,上交所,可转债,AA,7.99752,0.1968,私营
111020.SH,合顺转债,2024/12/31,127.588,127.219,129.449,127.219,129.012,1.424,1.11609242,163,0.089315068493,5.556164383561644,0.1550243388211949,-1.3291,99.031318342819,29.980681657180995,30.27393975852788,10.73,9.31966449,111.556383970177,17.455616029823,15.6473483709,16.1686,2.0348,-17.455616029823,112.64758041895362,6.0,2024/07/22,0.2,上交所,可转债,AA-,3.38,0.1965,私营
113576.SH,起步转债,2024/12/31,144.05,146.0,156.3,144.1,145.492,1.442,1.00104131,266,1.821917808219,0.0464480874316939,1.3275691098583429,-15.663,101.72275097143,43.76924902856999,43.02798401594849,1.75,57.14285714,142.857142857143,2.634857142857,1.8444,-24.5975,365.2625,-2.634857142857,140.4377501521425,6.0,2020/04/10,0.5,上交所,可转债,B-,1.29458,0.0001,私营
127099.SZ,盛航转债,2024/12/31,128.381,127.93,133.692,127.854,129.546,1.165,0.90745515,26,0.035616438356,4.931506849315069,0.3859632871721242,-1.5326,101.89077618302,27.65522381698,27.142028800825564,15.6,6.41025641,123.653846153846,5.892153846154,4.7650388802,20.1867,2.0918,-5.892153846154,121.35921502034137,6.0,2023/12/06,0.3,深交所,可转债,AA-,4.541014,0.0001,私营
127039.SZ,北港转债,2024/12/31,123.955,123.83,125.8,123.83,125.0,1.045,0.84304788,186,0.764383561644,2.493150684931507,1.2,-4.6247,106.67676010425,18.323239895750007,17.17641206748649,7.44,13.44086022,105.913978494624,19.086021505376,18.0203045685,19.5941,1.0161,-19.086021505376,99.28495990234372,6.0,2021/06/29,0.2,深交所,可转债,AAA,17.630073,0.2047,地方国有企业
113650.SH,博22转债,2024/12/31,108.893,108.903,109.972,108.492,109.697,0.804,0.73833947,184,0.504109589041,3.4986301369863013,0.911601958121006,2.5269,107.19700139426,2.499998605740004,2.332153486780153,23.0,4.34782609,32.434782608696,77.262217391304,238.2079088472,30.792,0.7793,-77.262217391304,30.257173416077247,6.0,2022/07/01,0.3,上交所,可转债,AA-,7.99875,0.0,私营
127101.SZ,豪鹏转债,2024/12/31,127.57,127.82,128.9,127.1,128.376,0.806,0.63180999,10,0.013698630137,4.975342465753425,0.389480899856671,-1.8958,98.877491174518,29.49850882548201,29.833391275489955,50.23,1.99084213,115.249850686841,13.126149313159,11.3892983244,61.327,1.8798,-13.126149313159,116.55822707255578,6.0,2023/12/22,0.3,深交所,可转债,AA-,10.9997,0.1724,私营
113049.SH,长汽转债,2024/12/31,112.089,112.257,112.857,111.6,112.787,0.698,0.62271945,205,0.449315068493,2.441095890410959,0.7093016039082518,-1.293,104.82921482081,7.957785179190012,7.591190292508311,39.64,2.52270434,66.422805247225,46.364194752775,69.8016209647,21.6035,2.9132,-46.364194752775,63.36287585551885,6.0,2021/06/10,0.2,上交所,可转债,AAA,34.95233,0.3921,私营
123175.SZ,百畅转债,2024/12/31,93.832,94.027,94.573,93.13,94.39,0.558,0.59467985,314,0.428767123288,4.144808743169399,0.5297171310520182,5.631,94.782825032018,-0.3928250320179955,-0.4144474823210827,20.4,4.90196078,46.470588235294,47.919411764706,103.117721519,-20.4595,1.0121,-47.919411764706,49.0284903616199,6.0,2023/02/22,0.3,深交所,可转债,A+,4.199833,0.0,私营
127046.SZ,百润转债,2024/12/31,113.375,113.409,114.443,112.1,114.0,0.625,0.55126792,94,0.386301369863,2.745205479452055,1.3157894736842104,-0.2276,107.25215556217,6.747844437829997,6.291569994524285,46.96,2.12947189,59.646507666099,54.353492333901,91.1260264191,38.3871,6.7168,-54.353492333901,55.61334161859729,6.0,2021/09/29,0.3,深交所,可转债,AA,11.275119,0.4002,私营
113067.SH,燃23转债,2024/12/31,119.766,119.946,121.228,119.67,120.422,0.656,0.54773475,158,0.173150684932,4.569863013698631,0.3321652189799206,-1.7558,102.19105101056,18.230948989439995,17.8400640850206,7.56,13.22751323,93.386243386243,27.035756613757,28.950470255,19.2388,1.3395,-27.035756613757,91.38397390256104,6.0,2023/07/27,0.2,上交所,可转债,AAA,29.99926,0.2311,地方国有企业
123250.SZ,嘉益转债,2024/12/31,123.784,123.599,124.86,123.1,124.46,0.676,0.54611258,55,0.030136986301,5.852054794520548,0.1606941989394183,-0.7891,86.07988720828,38.38011279172,44.5866206804558,116.05,0.86169754,99.655320982335,24.804679017665,24.8904712495,16.9671,7.1521,-24.804679017665,115.77073833891964,6.0,2024/11/07,0.2,深交所,可转债,A+,3.979384,0.3841,私营
128121.SZ,宏川转债,2024/12/31,106.923,106.943,108.151,106.884,107.504,0.581,0.54338169,168,0.828493150685,1.5424657534246575,1.674356303021283,1.3945,105.16829750624,2.33570249376001,2.220918802666198,18.76,5.33049041,59.808102345416,47.695897654584,79.7482210339,29.9735,1.92,-47.695897654584,56.86894602612293,6.0,2020/07/17,0.4,深交所,可转债,AA-,6.520362,0.3609,私营
113053.SH,隆22转债,2024/12/31,105.543,105.543,106.248,105.347,106.1,0.557,0.52774698,362,0.791232876712,3.0136612021857925,0.7540056550424128,1.4156,105.00278042086,1.0972195791399884,1.0449433574446694,58.28,1.7158545,26.956074124914,79.143925875086,293.6033099936,-18.3026,1.8952,-79.143925875086,25.67177175392097,6.0,2022/01/05,0.2,上交所,可转债,AAA,69.94993,0.4783,私营
118048.SH,利扬转债,2024/12/31,127.639,135.2,139.0,128.0,128.293,0.654,0.51238258,183,0.100273972603,5.501369863013698,0.1558931508344181,-1.2407,88.689839486837,39.603160513163004,44.65354852631202,16.13,6.19962802,124.426534407936,3.866465592064,3.1074285002,-247.1716,3.6666,-3.866465592064,140.29401240082626,6.0,2024/07/02,0.2,上交所,可转债,A+,5.2,0.1931,私营
113055.SH,成银转债,2024/12/31,139.445,139.501,141.402,139.308,140.155,0.71,0.50916132,304,0.58301369863,0.1010928961748633,0.4652383393532518,-278.0431,100.48381331304,39.67118668696,39.48017633782593,12.23,8.17661488,139.901880621423,0.253119378577,0.1809263589,7.8941,0.9269,-0.253119378577,139.2282756881278,6.0,2022/03/03,0.2,上交所,可转债,AAA,8.42274,0.0001,地方国有企业
113561.SH,正裕转债,2024/12/31,146.233,146.399,149.072,145.902,146.931,0.698,0.47732044,1,0.006849315068,1.0,1.4973014544241856,-23.7738,106.7946167885,40.13638321150002,37.58277750177951,8.5,11.76470588,105.529411764706,41.401588235294,39.2322742475,42.935,1.6664,-41.401588235294,98.81529138655026,6.0,2019/12/31,0.5,上交所,可转债,A+,1.37754,0.9301,私营
