代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404003.NQ,鸿达退债,2025/07/11,1.879,0.0,0.0,0.0,12.394,10.515,559.6061735,208,2.835616438356,,145.2315636598354,1968.3949,87.412436642861,-75.018436642861,-85.82123954439356,3.91,25.57544757,,,,,,,,6.0,2019/12/13,0.4,代办转让,可转债,C,3.368671,0.0,私营
113665.SH,汇通转债,2025/07/11,112.884,112.885,132.68,112.41,128.775,15.891,14.07728287,209,0.572602739726,3.43013698630137,0.7765482430596001,-2.1971,108.48542988687,20.28957011313,18.702576128691405,8.07,12.39157373,69.268897149938,59.506102850062,85.9059481216,-15.7292,2.4745,-59.506102850062,63.85087584772673,6.0,2022/12/15,0.3,上交所,可转债,AA-,3.59867,0.5454,私营
118004.SH,博瑞转债,2025/07/11,167.195,168.0,184.666,167.337,178.78,11.585,6.92903496,189,0.776712328767,2.484931506849315,0.8390200246112541,-15.3414,111.60256484155,67.17743515845,60.193450978323405,34.74,2.87852619,174.496257915947,4.283742084053,2.4549191686,494.3799,10.5641,-4.283742084053,156.35506062400233,6.0,2022/01/04,0.4,上交所,可转债,AA-,4.54427,0.0001,私营
118021.SH,新致转债,2025/07/11,218.064,220.5,243.793,220.5,229.538,11.474,5.26175802,288,0.78904109589,3.213698630136986,0.4356577124484835,-19.2467,94.025576084373,135.512423915627,144.12293926710552,10.56,9.46969697,201.609848484848,27.928151515152,13.852573039,88.966,3.9778,-27.928151515152,214.42022147669184,6.0,2022/09/27,0.5,上交所,可转债,A,1.99144,0.0,私营
128116.SZ,瑞达转债,2025/07/11,127.339,127.442,136.4,126.301,133.15,5.811,4.56340948,13,0.071232876712,0.9671232876712328,7.510326699211414,-17.9775,108.14984467744,25.00015532256,23.116219350220685,20.5,4.87804878,116.536585365854,16.613414634146,14.2559648388,32.7914,3.715,-16.613414634146,107.75474131602103,6.0,2020/06/29,0.4,深交所,可转债,AA,6.489335,0.3399,私营
118051.SH,皓元转债,2025/07/11,141.188,141.0,148.888,140.57,147.455,6.267,4.4387625,226,0.123835616438,5.383561643835616,0.1356346003865586,-4.2317,98.895736148505,48.559263851495,49.10147367584873,40.59,2.463661,138.728750923873,8.726249076127,6.290151838,47.7405,4.2008,-8.726249076127,140.27778782651808,6.0,2024/11/28,0.2,上交所,可转债,AA-,8.22297,0.1452,私营
117222.SZ,24广州数字科技EB,2025/07/11,116.55,121.2,121.21,121.2,121.205,4.655,3.99399399,77,0.063287671233,1.7917808219178082,0.2475145414793119,-7.4416,102.18014279039,19.02485720961,18.618937779953153,14.12,7.08215297,99.29178470255,21.91321529745,22.0695149786,36.1711,2.731,-21.91321529745,97.17326869099693,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,30.0,0.3466,地方国有企业
110060.SH,天路转债,2025/07/11,211.212,211.06,220.511,208.523,219.228,8.016,3.79523891,257,1.408219178082,0.2986301369863013,4.561461127228274,-166.8416,109.45841524178,109.76958475822,100.28428103563591,4.17,23.98081535,218.225419664269,1.002580335731,0.4594241758,-24.3697,3.2715,-1.002580335731,199.36833470705403,6.0,2019/10/25,0.4,上交所,可转债,AA,1.42132,0.0001,地方国有企业
128144.SZ,利民转债,2025/07/11,251.0,247.0,265.0,246.66,260.006,9.006,3.58804781,133,0.546575342466,1.6383561643835618,0.5769097636208395,-40.5554,108.24764289382,151.75835710618,140.19553040525753,8.1,12.34567901,259.506172839506,0.499827160494,0.1926070409,21.4361,3.4585,-0.499827160494,239.73378625348485,6.0,2021/03/01,0.3,深交所,可转债,AA,2.826331,0.0001,私营
123213.SZ,天源转债,2025/07/11,222.4,222.6,232.333,221.471,229.957,7.557,3.39793165,349,0.478082191781,4.046575342465753,0.2174319546697861,-15.6285,103.93721874103,126.01978125897,121.24605871257812,7.14,14.00560224,221.988795518207,7.968204481793,3.5894624606,53.135,3.3452,-7.968204481793,213.57969571161448,6.0,2023/07/28,0.3,深交所,可转债,AA-,3.268435,0.0001,私营
127077.SZ,华宏转债,2025/07/11,119.964,120.99,125.351,120.04,123.619,3.655,3.04674736,222,0.608219178082,3.3945205479452056,0.8089371374950453,-0.8654,95.125964953612,28.493035046388,29.952952446035713,11.14,8.97666068,93.806104129264,29.812895870736,31.7814028708,48.7983,1.8677,-29.812895870736,98.61251255112984,6.0,2022/12/02,0.3,深交所,可转债,A,5.147919,0.4302,私营
117226.SZ,24锦隆EB02,2025/07/11,103.7,106.85,106.85,106.8,106.825,3.125,3.01350048,197,0.269863013699,2.463013698630137,0.468055230517201,0.1543,102.53580705047,4.28919294953,4.183117169418465,9.6,10.41666667,90.833333333333,15.991666666667,17.6055045872,9.5843,1.4551,-15.991666666667,88.58693947629746,3.0,2024/12/27,0.5,深交所,可交换债券(私募),,8.5,0.1145,私营
