代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
113619.SH,世运转债,2024/09/05,128.843,129.76,133.5,129.76,133.277,4.434,3.44139767003252,230,0.941095890411,2.3743169398907105,1.1254755134044132,-6.7205,107.59372339052,25.68327660947999,23.87060861929696,17.59,5.6850483229107445,126.43547470153496,6.8415252984650365,5.411080485611511,24.1911,2.9587,-6.8415252984650365,117.51194281345514,6.0,2021/01/20,0.3,上交所,可转债,null,null
127035.SZ,濮耐转债,2024/09/05,106.116,106.113,109.8,105.931,109.612,3.496,3.294507897018357,103,0.846575342466,1.7205479452054795,2.736926613874393,1.1739,107.74213301961,1.8698669803900003,1.735502099303778,4.25,23.52941176470588,75.05882352941175,34.553176470588234,46.03479623824451,12.1013,0.9578,-34.553176470588234,69.66524740674144,5.0,2021/05/26,0.6,深交所,可转债,null,null
127091.SZ,科数转债,2024/09/05,98.7,99.1,103.537,99.0,101.888,3.188,3.2299898682877406,14,0.019178082192,4.964383561643836,0.4907349246231155,2.6591,102.98805019755,-1.10005019754999,-1.0681338227492332,34.55,2.894356005788712,57.3082489146165,44.579751085383506,77.78941414141414,20.2529,2.0942,-44.579751085383506,55.64553247166904,6.0,2023/08/23,0.3,深交所,可转债,null,null
118016.SH,京源转债,2024/09/05,79.711,80.0,82.499,79.999,82.232,2.521,3.1626751640300585,32,0.087671232877,3.915068493150685,1.2160716022959432,10.4974,91.427546592212,-9.195546592211995,-10.057741823945316,9.79,10.214504596527068,51.07252298263534,31.159477017364654,61.010256,-93.8994,1.006,-31.159477017364654,55.861198168677326,6.0,2022/08/05,0.5,上交所,可转债,null,null
118008.SH,海优转债,2024/09/05,75.2,75.107,78.157,75.107,77.557,2.357,3.1343085106382977,75,0.164383561644,3.7972602739726025,1.0314994133347086,12.3347,98.737214989785,-21.180214989785,-21.45109621734442,109.82,0.9105809506465125,24.066654525587325,53.49034547441268,222.25916534241392,-8.0337,1.1953,-53.49034547441268,24.37445144475381,6.0,2022/06/23,0.3,上交所,可转债,null,null
127103.SZ,东南转债,2024/09/05,83.28,83.2,85.996,82.947,85.871,2.591,3.1111911623439,247,0.202191780822,5.327868852459016,0.3493612511790942,5.4178,99.718741246706,-13.847741246706008,-13.886799084684032,5.63,17.761989342806395,65.36412078152753,20.506879218472466,31.373296195652173,16.6094,0.6644,-20.506879218472466,65.54848162374563,6.0,2024/01/03,0.3,深交所,可转债,null,null
123127.SZ,耐普转债,2024/09/05,130.24,129.589,134.865,129.474,134.21,3.97,3.0482186732186727,313,0.940273972603,3.1475409836065573,0.8196110572982639,-4.851,98.809391343364,35.40060865663601,35.827170044614896,17.34,5.767012687427912,122.77970011534023,11.430299884659746,9.309600751526538,19.3345,2.3264,-11.430299884659746,124.25914019516536,6.0,2021/10/29,0.4,深交所,可转债,null,null
113048.SH,晶科转债,2024/09/05,91.436,91.001,94.318,91.001,94.167,2.731,2.986788573428409,136,0.558904109589,2.6301369863013697,1.5929147153461405,8.1447,108.84496205744,-14.677962057439998,-13.485201133787063,5.24,19.083969465648853,45.99236641221374,48.17463358778625,104.74484647302904,49.0061,0.5657,-48.17463358778625,42.25493357050601,6.0,2021/04/23,0.3,上交所,可转债,null,null
118030.SH,睿创转债,2024/09/05,100.119,100.169,104.413,100.169,103.069,2.95,2.9464936725296895,251,0.342465753425,4.316939890710383,0.485111915318864,2.5818,103.91339166898,-0.8443916689799948,-0.8125917703368167,39.75,2.515723270440252,67.52201257861635,35.54698742138365,52.64503539493293,26.8257,2.5535,-35.54698742138365,64.97912491751809,6.0,2022/12/30,0.3,上交所,可转债,null,null
118031.SH,天23转债,2024/09/05,78.998,78.682,81.33,78.682,81.303,2.305,2.917795387224993,206,0.280821917808,4.439890710382514,0.6149834569450081,9.324,108.07087007548,-26.767870075480005,-24.76881148156252,68.42,1.4615609470914936,24.583455130078924,56.71954486992108,230.7224292508918,34.8316,1.2189,-56.71954486992108,22.74753142350856,6.0,2023/02/13,0.3,上交所,可转债,null,null
123165.SZ,回天转债,2024/09/05,92.599,92.6,96.598,92.475,95.18,2.581,2.7872871197313143,315,0.430136986301,4.14207650273224,0.5253204454717377,5.8844,105.66344718386,-10.483447183859994,-9.9215456842121,15.35,6.514657980456025,50.61889250814332,44.56110749185668,88.03256113256114,15.8873,1.568,-44.56110749185668,47.90577428357393,6.0,2022/10/27,0.3,深交所,可转债,null,null
123169.SZ,正海转债,2024/09/05,98.266,98.263,102.981,97.887,100.997,2.731,2.77919117497405,288,0.314520547945,4.215846994535519,0.3960513678624117,3.4644,102.05828812391,-1.0612881239100034,-1.0398843086819982,12.83,7.794232268121591,64.6921278254092,36.3048721745908,56.119459036144576,22.7559,1.9344,-36.3048721745908,63.3874318437184,6.0,2022/11/23,0.2,深交所,可转债,null,null
113641.SH,华友转债,2024/09/05,92.26,92.099,95.197,92.099,94.801,2.541,2.7541729893778446,195,0.318904109589,3.469945355191257,0.6329047161949768,4.986,103.71392391343,-8.912923913429992,-8.59375826997888,44.11,2.267059623668102,51.915665381999546,42.88533461800045,82.60576899563318,11.6315,1.1757,-42.88533461800045,50.05660129620932,6.0,2022/02/24,0.2,上交所,可转债,null,null
113639.SH,华正转债,2024/09/05,98.68,98.68,101.8,98.0,101.387,2.707,2.7432103769760845,226,0.369863013699,3.385245901639344,0.5917918470809868,3.0121,103.94753167687,-2.5605316768699997,-2.46329242798149,38.51,2.5967281225655676,64.7883666580109,36.598633341989085,56.489513827655315,177.6643,2.3434,-36.598633341989085,62.32795104689086,6.0,2022/01/24,0.2,上交所,可转债,null,null
127049.SZ,希望转2,2024/09/05,93.014,93.002,95.497,93.002,95.466,2.452,2.6361622981486654,309,0.675068493151,3.158469945355191,0.83799467873379,4.865,103.65203220276,-8.186032202760003,-7.897608979577758,10.6,9.433962264150944,83.49056603773586,11.97543396226415,14.343457627118644,-16.5219,2.0071,-11.97543396226415,80.54889447262829,6.0,2021/11/02,0.2,深交所,可转债,null,null
118039.SH,煜邦转债,2024/09/05,97.995,98.56,100.599,98.206,100.55,2.555,2.607275881422521,48,0.092054794521,4.8712328767123285,0.69617105917454,3.5016,83.409870468315,17.14012953168499,20.549282039942774,10.07,9.930486593843098,78.84806355511421,21.7019364448858,27.523740554156166,25.3174,2.453,-21.7019364448858,94.53085481659669,6.0,2023/07/20,0.5,上交所,可转债,null,null
111016.SH,神通转债,2024/09/05,96.135,95.87,98.599,95.7,98.569,2.434,2.531856243823789,43,0.047123287671,4.884931506849315,0.4058070995952074,4.1241,102.51632173967,-3.947321739670002,-3.850432470347339,11.52,8.680555555555555,70.65972222222223,27.909277777777778,39.49814250614251,56.8727,2.2814,-27.909277777777778,68.92533893447286,6.0,2023/07/25,0.2,上交所,可转债,null,null
113067.SH,燃23转债,2024/09/05,116.519,116.28,119.8,116.28,119.363,2.844,2.440803645757344,41,0.044931506849,4.89041095890411,0.3351122207049085,-1.4596,100.06630656363,19.296693436370006,19.28390694034426,7.56,13.227513227513228,87.69841269841271,31.6645873015873,36.10622624434389,12.9197,1.3061,-31.6645873015873,87.64030142618202,6.0,2023/07/27,0.2,上交所,可转债,null,null
123221.SZ,力诺转债,2024/09/05,104.99,104.701,108.584,104.701,107.548,2.558,2.436422516430136,14,0.019178082192,4.964383561643836,0.4649086919329043,0.9825,87.038198641831,20.509801358169,23.564138134991094,14.3,6.9930069930069925,82.93706293706293,24.610937062937065,29.674232715008433,26.8779,1.9281,-24.610937062937065,95.288119735055,6.0,2023/08/23,0.3,深交所,可转债,null,null
123213.SZ,天源转债,2024/09/05,117.06,116.997,120.5,116.902,119.78,2.72,2.323594737741329,40,0.054794520548,4.8931506849315065,0.4174319585907497,-0.4872,100.21512606412,19.56487393588,19.52287514298184,7.26,13.774104683195592,108.67768595041322,11.102314049586775,10.215817490494295,19.3044,1.8681,-11.102314049586775,108.4443937942848,6.0,2023/07/28,0.3,深交所,可转债,null,null
123179.SZ,立高转债,2024/09/05,95.8,95.797,98.6,95.561,98.004,2.204,2.30062630480167,183,0.200547945205,4.501369863013698,0.4081466062609689,4.688,104.21570533772,-6.211705337719991,-5.960431124647118,96.02,1.0414496979795875,25.65090606123724,72.35309393876275,282.06837515225334,15.4164,1.8679,-72.35309393876275,24.613282593168915,6.0,2023/03/07,0.3,深交所,可转债,null,null
118046.SH,诺泰转债,2024/09/05,146.241,146.0,149.98,145.75,149.599,3.358,2.296209681279532,266,0.145205479452,5.275956284153005,0.1336907332268263,-4.1689,105.80077409334,43.79822590666,41.39688606438753,42.33,2.3623907394283012,144.17670682730923,5.422293172690763,3.760866295264624,29.5234,5.8882,-5.422293172690763,136.27188275589845,6.0,2023/12/15,0.2,上交所,可转债,null,null
127099.SZ,盛航转债,2024/09/05,109.895,109.763,114.258,109.763,112.399,2.504,2.278538605032076,275,0.225205479452,5.251366120218579,0.2669062892018612,1.3599,101.99010667644,10.408893323559994,10.205787269721991,19.11,5.232862375719519,81.6326530612245,30.766346938775513,37.688775,13.6301,1.554,-30.766346938775513,80.03977613260193,6.0,2023/12/06,0.3,深交所,可转债,null,null
110090.SH,爱迪转债,2024/09/05,107.329,107.553,109.888,107.553,109.749,2.42,2.2547494153490666,349,0.476712328767,4.049180327868853,0.4555850167199701,1.0291,104.17478224641,5.574217753589991,5.35083216243736,18.11,5.521811154058531,75.86968525676423,33.87931474323578,44.6546135371179,14.9287,1.676,-33.87931474323578,72.8292237533127,6.0,2022/09/23,0.3,上交所,可转债,null,null
113640.SH,苏利转债,2024/09/05,89.161,88.9,91.295,88.9,91.155,1.994,2.236403808840188,203,0.553424657534,3.4480874316939887,1.097032527014426,8.3523,107.95551343356,-16.80051343356,-15.562441323480607,17.2,5.813953488372093,63.19767441860465,27.95732558139535,44.23790248390064,150.6056,0.8292,-27.95732558139535,58.54047876628269,6.0,2022/02/16,0.4,上交所,可转债,null,null
113653.SH,永22转债,2024/09/05,91.662,91.708,93.764,91.306,93.693,2.031,2.215749165412057,40,0.109589041096,3.8931506849315065,1.067315594548152,6.6972,106.57736309558,-12.88436309558,-12.089211743796971,22.45,4.4543429844098,46.59242761692649,47.1005723830735,101.09061663479925,11.6839,0.8238,-47.1005723830735,43.71700168181285,6.0,2022/07/28,0.4,上交所,可转债,null,null
123219.SZ,宇瞳转债,2024/09/05,117.933,117.85,120.896,117.85,120.5,2.567,2.176659628772269,26,0.035616438356,4.931506849315069,0.4149377593360995,-0.345,91.637204196906,28.862795803094,31.496809681223898,12.45,8.032128514056225,106.18473895582328,14.315261044176706,13.481467473524962,25.4861,2.4139,-14.315261044176706,115.8751403280028,6.0,2023/08/11,0.3,深交所,可转债,null,null
123196.SZ,正元转02,2024/09/05,89.333,91.0,93.97,90.18,91.271,1.938,2.1694110798920887,141,0.154520547945,4.616438356164384,0.4382553056282937,6.0725,93.841418819247,-2.570418819246996,-2.7391090752773226,21.95,4.555808656036447,54.851936218678816,36.419063781321185,66.39522009966778,-99.5335,1.6973,-36.419063781321185,58.4517336895045,6.0,2023/04/18,0.2,深交所,可转债,null,null
118034.SH,晶能转债,2024/09/05,89.538,89.177,91.58,89.1,91.476,1.938,2.1644441466193123,139,0.152328767123,4.621917808219178,0.4372731645458918,4.616,101.34508067856,-9.869080678559996,-9.7380954383589,13.48,7.418397626112759,52.1513353115727,39.3246646884273,75.40490469416785,29.3049,2.174,-39.3246646884273,51.45916798564999,6.0,2023/04/20,0.2,上交所,可转债,null,null
118020.SH,芳源转债,2024/09/05,67.456,67.568,69.174,67.342,68.91,1.454,2.1554791271347247,349,0.572054794521,4.049180327868853,0.8707009142359599,17.1047,88.901878365219,-19.99187836521901,-22.487577015066098,18.63,5.367686527106817,20.558239398819108,48.351760601180885,235.1940731070496,-14.7593,2.5863,-48.351760601180885,23.12464008281527,6.0,2022/09/23,0.5,上交所,可转债,null,null
113589.SH,天创转债,2024/09/05,232.857,233.626,242.0,232.628,237.87,5.013,2.1528234066401266,74,0.364931506849,1.8,0.7567158531971244,-34.4622,95.394405343654,142.475594656346,149.3542458208992,12.29,8.136696501220504,23.84052074857608,214.0294792514239,897.7550511945392,-65.144,1.1325,-214.0294792514239,24.99152928590696,6.0,2020/06/24,0.4,上交所,可转债,null,null
113596.SH,城地转债,2024/09/05,86.202,86.333,88.201,86.133,88.042,1.84,2.1345212408064778,40,0.219178082192,1.8931506849315067,2.2716430794393583,12.6175,85.642012291696,2.399987708303996,2.802348571784672,8.28,12.077294685990339,74.51690821256038,13.525091787439612,18.150366288492705,-20.6778,1.1581,-13.525091787439612,87.00975866699207,6.0,2020/07/28,0.4,上交所,可转债,null,null
111009.SH,盛泰转债,2024/09/05,84.572,84.42,86.596,84.138,86.363,1.791,2.1177221775528543,304,0.415068493151,4.172131147540984,0.5789516343804638,7.2272,104.30962659387,-17.946626593869993,-17.20514892047813,10.61,9.42507068803016,45.33459000942507,41.02840999057493,90.5013367983368,52.0075,1.079,-41.02840999057493,43.46155910032687,6.0,2022/11/07,0.3,上交所,可转债,null,null
110092.SH,三房转债,2024/09/05,54.333,54.349,55.778,54.256,55.476,1.143,2.1036938876925624,244,0.332876712329,4.336065573770492,0.901290648208234,18.7613,100.3523127394,-44.87631273940001,-44.71876284100906,3.02,33.11258278145696,40.39735099337748,15.078649006622516,37.32583606557377,-16.7465,0.8306,-15.078649006622516,40.25552564820642,6.0,2023/01/06,0.3,上交所,可转债,null,null
113656.SH,嘉诚转债,2024/09/05,97.259,98.462,99.508,97.51,99.275,2.016,2.072815883362979,5,0.01095890411,3.9890410958904106,0.8058423570888944,4.794,105.54235520135,-6.26735520135,-5.938237013370944,15.41,6.489292667099287,59.37702790395847,39.89797209604153,67.19428961748633,13.3952,1.3006,-39.89797209604153,56.25895669153967,6.0,2022/09/01,0.3,上交所,可转债,null,null
127042.SZ,嘉美转债,2024/09/05,97.284,97.176,99.697,97.002,99.3,2.016,2.0722832120389785,28,0.115068493151,2.9260273972602735,1.5105740181268883,5.3191,108.07771012931,-8.777710129310009,-8.121665530115212,4.59,21.78649237472767,61.00217864923747,38.297821350762526,62.78107142857143,23.4038,1.2056,-38.297821350762526,56.4428859348067,6.0,2021/08/09,0.3,深交所,可转债,null,null
111018.SH,华康转债,2024/09/05,103.291,103.342,105.978,102.901,105.427,2.136,2.067943964140148,256,0.139726027397,5.303278688524591,0.189704724596166,2.4963,101.26132173651,4.165678263490008,4.113790134331284,16.89,5.920663114268798,77.08703374777974,28.339966252220247,36.763596774193545,14.348,1.3762,-28.339966252220247,76.1268294999806,6.0,2023/12/25,0.2,上交所,可转债,null,null
111021.SH,奥锐转债,2024/09/05,116.896,117.0,120.285,116.759,119.292,2.396,2.0496851902545847,42,0.034520547945,5.887671232876712,0.2514837541494819,0.1021,99.388774685057,19.903225314943,20.02562701674541,25.23,3.9635354736424886,88.5453824811732,30.746617518826795,34.72413428827216,24.0583,4.363,-30.746617518826795,89.0899226414207,6.0,2024/07/26,0.3,上交所,可转债,null,null
117222.SZ,24广州数字科技EB,2024/09/05,100.0,102.1,102.1,101.992,102.046,2.046,2.046,133,0.109315068493,2.638356164383562,0.2939850655586696,1.3784,99.875924592391,2.170075407609005,2.172771282434096,14.32,6.983240223463687,66.34078212290503,35.70521787709497,53.82091789473684,23.6733,1.9354,-35.70521787709497,66.42319697529906,3.0,2024/04/24,0.3,深交所,可交换债券(私募),null,null
123240.SZ,楚天转债,2024/09/05,100.401,101.0,102.959,100.401,102.45,2.049,2.040816326530612,219,0.179178082192,5.404371584699454,0.2928257686676427,2.2197,101.28325000919,1.166749990810004,1.1519673694358528,8.05,12.422360248447204,82.85714285714285,19.592857142857145,23.64655172413793,-23.8234,0.8637,-19.592857142857145,81.80735003036017,6.0,2024/01/31,0.3,深交所,可转债,null,null
128144.SZ,利民转债,2024/09/05,101.7,101.298,104.5,101.298,103.774,2.074,2.039331366764995,189,0.517808219178,2.4849315068493154,0.9636325091063273,3.3461,106.53343314868,-2.759433148680003,-2.590203907940231,8.5,11.76470588235294,85.88235294117646,17.891647058823526,20.8327397260274,42.1931,1.0869,-17.891647058823526,80.61539969458929,6.0,2021/03/01,0.3,深交所,可转债,null,null
123243.SZ,严牌转债,2024/09/05,115.3,115.747,118.656,114.91,117.6,2.3,1.9947961838681696,58,0.031780821918,5.843835616438356,0.1700680272108843,0.1911,87.351567060532,30.24843293946799,34.62838041417933,7.58,13.192612137203167,91.42480211081794,26.175197889182055,28.630303030303033,24.416,1.4925,-26.175197889182055,104.66303603627776,6.0,2024/07/10,0.2,深交所,可转债,null,null
113561.SH,正裕转债,2024/09/05,141.133,141.2,144.783,139.88,143.935,2.802,1.985361325841582,250,1.500821917808,1.3196721311475408,1.5284677111196023,-16.2836,107.30783704691,36.62716295309001,34.1327939888289,8.5,11.76470588235294,87.05882352941175,56.87617647058824,65.33074324324323,36.3694,1.4166,-56.87617647058824,81.12997701309897,6.0,2019/12/31,0.5,上交所,可转债,null,null
123128.SZ,首华转债,2024/09/05,74.549,74.349,76.98,74.349,76.0,1.451,1.9463708433379387,310,0.846575342466,3.1557377049180326,1.3157894736842104,14.1823,104.36378699335,-28.363786993350004,-27.1778054538758,19.61,5.099439061703213,35.441101478837325,40.558898521162675,114.44028776978416,-14.5552,0.754,-40.558898521162675,33.959194563431865,6.0,2021/11/01,0.3,深交所,可转债,null,null
123174.SZ,精锻转债,2024/09/05,95.755,96.199,97.726,95.77,97.6,1.845,1.9267923346039368,204,0.278082191781,4.445355191256831,0.5122950819672131,4.8563,104.46927796535,-6.869277965350008,-6.575404845459337,12.82,7.800312012480499,57.020280811232446,40.579719188767555,71.1671682626539,18.8202,0.9746,-40.579719188767555,54.5809083031518,6.0,2023/02/15,0.3,深交所,可转债,null,null
111010.SH,立昂转债,2024/09/05,95.436,95.433,97.649,95.369,97.24,1.804,1.8902720147533425,297,0.405479452055,4.191256830601093,0.5141916906622788,4.5688,106.07530847916,-8.835308479160005,-8.32927908090489,33.59,2.977076510866329,58.49955343852337,38.74044656147663,66.22349109414759,-98.6617,1.757,-38.74044656147663,55.14907689381496,6.0,2022/11/14,0.3,上交所,可转债,null,null
113588.SH,润达转债,2024/09/05,128.143,127.761,131.987,127.759,130.56,2.417,1.8861740399397549,81,0.399452054795,1.7808219178082192,1.3786764705882353,-8.8772,106.60465704851,23.95534295149,22.47119742675896,13.0,7.6923076923076925,112.53846153846152,18.02153846153846,16.01367053998633,47.978,2.0502,-18.02153846153846,105.56617755193508,6.0,2020/06/17,0.3,上交所,可转债,null,null
127067.SZ,恒逸转2,2024/09/05,92.945,92.573,94.81,92.501,94.679,1.734,1.8656194523643013,47,0.051506849315,3.8739726027397263,0.4224801698370282,4.6688,103.4142625277,-8.735262527700002,-8.446864401668213,10.41,9.606147934678194,56.86839577329491,37.81060422670509,66.48790371621621,25.2194,0.8994,-37.81060422670509,54.99086333286228,6.0,2022/07/21,0.2,深交所,可转债,null,null
123175.SZ,百畅转债,2024/09/05,78.4,78.099,79.998,78.099,79.85,1.45,1.8494897959183676,197,0.268493150685,4.46448087431694,0.6261740763932373,9.3287,93.603986564244,-13.753986564244002,-14.693804258864674,20.4,4.901960784313726,42.5,37.35,87.88235294117646,-15.5881,1.0158,-37.35,45.404049079502215,6.0,2023/02/22,0.3,深交所,可转债,null,null
127095.SZ,广泰转债,2024/09/05,118.435,118.435,121.09,118.435,120.56,2.125,1.7942331236543252,324,0.17698630137,5.117486338797814,0.165892501658925,-0.109,101.90370192108,18.656298078920003,18.30777265910172,9.3,10.75268817204301,99.13978494623657,21.42021505376344,21.606073752711495,22.8086,1.609,-21.42021505376344,97.28771681230585,6.0,2023/10/18,0.2,深交所,可转债,null,null
127045.SZ,牧原转债,2024/09/05,106.249,106.161,108.144,106.161,108.144,1.895,1.7835461980818643,21,0.06904109589,2.945205479452055,1.1096316023080337,0.4922,103.02807364076,5.115926359240007,4.965565382769655,46.55,2.148227712137486,81.82599355531687,26.318006444683135,32.163381464951435,125.5144,3.3009,-26.318006444683135,79.42106521435032,6.0,2021/08/16,0.2,深交所,可转债,null,null
113684.SH,湘泵转债,2024/09/05,115.5,115.598,118.666,115.57,117.555,2.055,1.7792207792207793,158,0.086575342466,5.5698630136986305,0.1701331291735783,0.0534,98.690494453891,18.864505546109,19.114815110104296,16.59,6.027727546714889,94.51476793248943,23.040232067510548,24.377388392857146,17.7874,1.8726,-23.040232067510548,95.76886655142609,6.0,2024/04/01,0.2,上交所,可转债,null,null
123115.SZ,捷捷转债,2024/09/05,106.757,106.7,109.2,106.7,108.65,1.893,1.7731858332474684,90,0.369863013699,2.756164383561644,1.3805798435342844,2.6053,107.71755561385,0.93244438615001,0.8656382711585772,28.75,3.4782608695652173,64.17391304347825,44.47608695652173,69.30555555555556,31.68,3.7413,-44.47608695652173,59.57609479510597,6.0,2021/06/08,0.4,深交所,可转债,null,null
123101.SZ,拓斯转债,2024/09/05,106.614,106.454,108.666,106.1,108.501,1.887,1.769936406100512,180,0.739726027397,2.5095890410958903,1.382475737550806,1.7701,107.26016489065,1.2408351093500016,1.1568461698851693,12.8,7.8125,78.828125,29.672875,37.6424975222993,59.8591,1.8296,-29.672875,73.49245181597847,6.0,2021/03/10,0.3,深交所,可转债,null,null
123160.SZ,泰福转债,2024/09/05,97.089,96.943,98.8,96.895,98.795,1.706,1.7571506555840517,344,0.657808219178,4.062841530054645,0.7085378814717344,5.2557,90.841682355334,7.953317644666001,8.755141294671324,19.75,5.063291139240506,75.59493670886077,23.20006329113924,30.689969859343606,23.4528,1.8164,-23.20006329113924,83.21613465189421,6.0,2022/09/28,0.5,深交所,可转债,null,null
