代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123236.SZ,家联转债,2025/07/07,123.929,126.0,143.441,124.2,135.2,11.271,9.09472359,198,0.271232876712,4.46027397260274,0.3698224852071006,-2.7567,104.53597929768,30.66402070232,29.33346098475832,15.33,6.52315721,125.375081539465,9.824918460535,7.8364203954,-36.9675,2.2168,-9.824918460535,119.93486107060124,6.0,2023/12/22,0.2,深交所,可转债,AA-,7.497827,0.0001,私营
123048.SZ,应急转债,2025/07/07,161.988,161.77,184.833,158.11,176.399,14.411,8.896338,89,0.487671232877,0.7589041095890411,4.535173101888333,-51.0936,106.64729789979,69.75170210021,65.40409693806912,7.06,14.16430595,167.1388101983,9.2601898017,5.5404186441,-117.8328,4.4844,-9.2601898017,156.72109231998564,6.0,2020/04/10,0.3,深交所,可转债,AA+,2.119093,0.4138,中央企业
128144.SZ,利民转债,2025/07/07,244.51,244.1,266.159,243.88,262.28,17.77,7.26759642,129,0.530136986301,1.6493150684931508,0.5719078847033704,-40.6643,108.21888428937,154.06111571063,142.36065795936406,8.1,12.34567901,262.592592592593,-0.312592592593,-0.1190409027,21.691,3.4997,0.312592592593,242.6495101265673,6.0,2021/03/01,0.3,深交所,可转债,AA,2.826621,0.0001,私营
123184.SZ,天阳转债,2025/07/07,189.0,188.1,203.589,188.1,197.478,8.478,4.48571429,107,0.234520547945,0.010958904109589,0.12208746817922,-4493.0921,100.19275356924,97.28524643076,97.09808640355341,11.71,8.53970965,201.622544833476,-4.144544833476,-2.0555959339,109.2225,3.4065,4.144544833476,201.23465784792623,6.0,2023/03/23,0.3,深交所,可转债,AA-,0.096387,0.0001,私营
123065.SZ,宝莱转债,2025/07/07,123.7,123.465,141.751,123.408,129.0,5.3,4.28455942,307,2.102739726027,1.1616438356164385,1.9379844961240311,-7.8564,114.54340696882,14.45659303118,12.621060795856408,24.02,4.16319734,41.423813488759,87.576186511241,211.4150753769,45.5502,2.232,-87.576186511241,36.16429315747088,6.0,2020/09/04,0.4,深交所,可转债,AA-,2.187727,1.3898,私营
127106.SZ,伟隆转债,2025/07/07,139.55,139.564,145.0,137.7,145.0,5.45,3.90541025,329,0.450684931507,0.0684931506849315,0.3334907888521517,-448.2344,100.05105573433,44.94894426567,44.92600696290994,8.26,12.10653753,139.346246973366,5.653753026634,4.0573414422,24.7859,2.9786,-5.653753026634,139.27513902839593,6.0,2024/08/13,0.5,深交所,可转债,A,2.690489,0.0001,私营
117225.SZ,24锦隆EB01,2025/07/07,116.005,120.5,120.5,120.5,120.5,4.495,3.87483298,218,0.298630136986,2.405479452054794,0.4149377593360996,-4.7589,102.75563822582,17.74436177418,17.268504269502237,9.6,10.41666667,88.958333333333,31.541666666667,35.4566744731,9.3865,1.425,-31.541666666667,86.57270284072834,3.0,2024/11/28,0.5,深交所,可交换债券(私募),AA,11.5,0.3765,私营
110060.SH,天路转债,2025/07/07,200.913,201.6,211.44,201.0,208.491,7.578,3.77178182,253,1.386301369863,0.3095890410958904,4.796370107102945,-152.5892,109.44645741536,99.04454258464,90.49588714302216,4.17,23.98081535,209.112709832134,-0.621709832134,-0.2973084862,-23.3521,3.1349,0.621709832134,191.0639364402,6.0,2019/10/25,0.4,上交所,可转债,AA,1.46739,0.0001,地方国有企业
123072.SZ,乐歌转债,2025/07/07,130.0,130.18,135.196,130.001,134.631,4.631,3.56230769,260,2.493150684932,1.2904109589041095,2.599698434981542,-6.6045,116.85304096467,17.77795903533,15.213946413859341,32.91,3.03859009,43.451838347007,91.179161652993,209.8395951049,23.5919,1.3309,-91.179161652993,37.18503000717325,6.0,2020/10/21,0.5,深交所,可转债,A+,1.418188,1.4309,私营
123093.SZ,金陵转债,2025/07/07,136.5,138.0,150.8,133.415,141.35,4.85,3.55311355,170,1.630136986301,0.0301369863013698,1.2211018020943047,-930.1707,101.59117359603,39.75882640397,39.13610306547704,19.85,5.03778338,142.921914357683,-1.571914357683,-1.0998413817,-551.5868,4.7618,1.571914357683,140.68339728606907,6.0,2021/01/19,0.5,深交所,可转债,A+,1.591401,0.0001,私营
111013.SH,新港转债,2025/07/07,138.254,146.0,156.21,142.26,143.108,4.854,3.51092916,122,0.334246575342,3.668493150684931,0.6987729546915616,-4.836,107.81286452295,35.29513547705,32.73740627635097,8.67,11.53402537,108.304498269896,34.803501730104,32.1348626198,60.843,2.9048,-34.803501730104,100.45600657131352,6.0,2023/03/08,0.3,上交所,可转债,AA-,3.68316,0.3682,私营
128105.SZ,长集转债,2025/07/07,125.71,126.2,129.9,125.8,129.9,4.19,3.33306817,90,0.493150684932,0.7561643835616438,7.698229407236334,-20.2594,108.1981677645,21.7018322355,20.057485892677388,5.3,18.86792453,120.377358490566,9.522641509434,7.9106583072,14.603,1.7023,-9.522641509434,111.25637427851343,6.0,2020/04/09,0.4,深交所,可转债,AA-,6.049885,0.1291,私营
123056.SZ,雪榕转债,2025/07/07,162.259,162.0,168.66,162.0,167.5,5.241,3.23002114,14,0.115068493151,0.9643835616438357,8.955223880597016,-32.5008,108.13849671472,59.36150328528,54.89396014250271,4.1,24.3902439,163.414634146341,4.085365853659,2.5,138.2184,3.5219,-4.085365853659,151.11605867561195,6.0,2020/06/24,0.4,深交所,可转债,A,1.787031,0.0001,私营
127035.SZ,濮耐转债,2025/07/07,133.188,132.691,138.997,132.472,137.0,3.812,2.86211971,43,0.447671232877,0.8849315068493151,6.423357664233577,-23.2605,107.15565375799,29.84434624201,27.851396725564445,4.25,23.52941176,126.588235294118,10.411764705882,8.2249070632,24.7679,1.588,-10.411764705882,118.13491015603925,5.0,2021/05/26,0.6,深交所,可转债,AA,6.2589,0.2496,私营
118027.SH,宏图转债,2025/07/07,103.171,105.499,106.386,104.39,105.85,2.679,2.59665991,222,0.66904109589,3.3945205479452056,1.0392064241851675,3.8795,82.808124687681,23.041875312319,27.82562145830944,40.94,2.44259893,46.653639472399,59.196360527601,126.8847643979,-10.8742,6.1162,-59.196360527601,56.33944694238373,6.0,2022/11/28,0.4,上交所,可转债,BBB+,10.08761,0.0,私营
123089.SZ,九洲转2,2025/07/07,154.649,163.407,166.397,156.016,158.5,3.851,2.49015513,199,1.36301369863,1.4575342465753425,1.5772870662460567,-18.7879,113.76192296791,44.73807703209,39.32605555965306,5.44,18.38235294,153.860294117647,4.639705882353,3.0155316607,56.2755,2.1819,-4.639705882353,135.24762073602426,6.0,2020/12/21,0.4,深交所,可转债,AA-,1.729091,0.0001,私营
123052.SZ,飞鹿转债,2025/07/07,150.3,150.99,157.665,150.944,153.555,3.255,2.16566866,33,0.271232876712,0.9123287671232876,13.02464914851356,-23.952,113.23594676593,40.31905323407,35.606231400540594,6.01,16.63893511,153.24459234609,0.31040765391,0.2025570033,-28.565,4.6751,-0.31040765391,135.3321067406818,6.0,2020/06/05,0.5,深交所,可转债,A,1.254129,0.0001,私营
123161.SZ,强联转债,2025/07/07,165.599,165.181,169.0,164.618,169.0,3.401,2.05375636,270,0.739726027397,3.263013698630137,0.5917159763313609,-11.0116,109.01702294176,59.98297705824,55.02166124118489,21.8,4.58715596,164.403669724771,4.596330275229,2.7957589286,20.0197,2.6694,-4.596330275229,150.80550292829048,6.0,2022/10/11,0.3,深交所,可转债,AA,7.247937,0.0001,私营
110092.SH,三房转债,2025/07/07,92.697,92.6,95.846,92.356,94.584,1.887,2.03566458,183,0.501369863014,3.5013698630136987,1.0572612704051425,5.6769,96.322408058306,-1.738408058306,-1.8047805213234545,3.02,33.11258278,65.894039735099,28.689960264901,43.5395376884,-15.9117,1.4796,-28.689960264901,68.40987581540936,6.0,2023/01/06,0.3,上交所,可转债,A+,24.99119,0.0,私营
123209.SZ,聚隆转债,2025/07/07,147.127,146.005,150.598,146.005,150.001,2.874,1.9534144,347,0.475342465753,4.052054794520548,0.3333311111259258,-5.7659,96.697417388963,53.303582611037,55.12410160513868,18.02,5.54938957,148.557158712542,1.443841287458,0.9719096003,24.1083,3.1658,-1.443841287458,153.63094767564934,6.0,2023/07/26,0.3,深交所,可转债,A+,1.793595,0.0001,私营
113589.SH,天创转债,2025/07/07,218.554,219.0,223.0,217.22,222.72,4.166,1.90616507,14,0.076712328767,0.9643835616438357,4.489942528735632,-52.4798,101.44576982379,121.27423017621,119.54587203277356,12.29,8.1366965,44.995931651749,177.724068348251,394.9780831826,-603.9013,2.2539,-177.724068348251,44.35466528560664,6.0,2020/06/24,0.4,上交所,可转债,A-,0.66605,0.0,私营
118012.SH,微芯转债,2025/07/07,137.163,139.55,145.187,137.453,139.495,2.332,1.70016695,3,0.014794520548,2.9945205479452053,1.2903688304240295,-5.171,103.39714677663,36.09785322337,34.91184655351525,25.26,3.95882819,129.849564528899,9.645435471101,7.4281615854,-174.5752,9.301,-9.645435471101,125.58331499167424,6.0,2022/07/05,0.4,上交所,可转债,A+,4.99874,0.1543,中外合资
118008.SH,海优转债,2025/07/07,119.409,119.409,121.872,119.19,121.43,2.021,1.69250224,15,0.065753424658,2.9616438356164383,1.3176315572757968,-0.748,97.1068808017,24.3231191983,25.047781369859617,46.8,2.13675214,97.222222222222,24.207777777778,24.8994285714,-16.6393,2.778,-24.207777777778,100.11877780397204,6.0,2022/06/23,0.3,上交所,可转债,A,6.9394,0.3609,私营
118013.SH,道通转债,2025/07/07,150.005,154.0,156.0,148.868,152.445,2.44,1.62661245,365,1.0,3.0027397260273974,0.6559742858079963,-7.9936,112.59319991389,39.85180008611,35.39449994900953,22.55,4.4345898,143.458980044346,8.986019955654,6.2638253478,27.1694,6.0701,-8.986019955654,127.41353843221596,6.0,2022/07/08,0.3,上交所,可转债,AA,12.79685,0.0001,私营
118020.SH,芳源转债,2025/07/07,108.017,108.1,110.031,107.625,109.682,1.665,1.54142404,288,0.946849315068,3.213698630136986,1.0940719534654728,4.8746,83.780343784651,25.901656215349,30.916149355899776,18.63,5.36768653,28.234031132582,81.447968867418,288.474460076,-13.511,7.6911,-81.447968867418,33.70006597866769,6.0,2022/09/23,0.5,上交所,可转债,BBB,6.41757,2.2195,私营
127097.SZ,三羊转债,2025/07/07,144.578,144.026,148.1,144.013,146.67,2.092,1.4469698,255,0.349315068493,4.304109589041096,0.340901343151292,-4.9467,95.199765603426,51.470234396574,54.0655053826327,37.43,2.67165375,129.78893935346,16.88106064654,13.0065479621,-586.5048,4.8246,-16.88106064654,136.33325516170095,6.0,2023/10/26,0.3,深交所,可转债,A+,2.095853,0.3345,私营
113039.SH,嘉泽转债,2025/07/07,132.018,133.0,134.3,132.518,133.867,1.849,1.40056659,318,1.568219178082,1.1315068493150684,1.3446181657914198,-16.2649,107.64278579878,26.22421420122,24.362258935068567,3.06,32.67973856,121.895424836601,11.971575163399,9.8211849866,9.4736,1.3167,-11.971575163399,113.24068206899057,6.0,2020/08/24,0.3,上交所,可转债,AA,2.87651,0.2256,私营
