代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123245.SZ,集智转债,2025/01/14,129.201,130.249,150.267,130.249,144.4,15.199,11.76384084,154,0.168767123288,5.580821917808219,0.2770083102493075,-3.1617,80.089734042737,64.310265957263,80.29776440878945,23.54,4.24808836,127.230246389125,17.169753610875,13.4950250417,133.7531,3.4257,-17.169753610875,158.85961903835658,6.0,2024/08/14,0.4,深交所,可转债,A,2.546,0.4552
117208.SZ,23焦煤EB,2025/01/14,105.83,117.48,117.48,117.48,117.48,11.65,11.00822073,42,0.004712328767,1.5315068493150683,0.0085120871637726,-7.3512,101.41421062426,16.06578937574001,15.841753613074816,9.82,10.18329939,78.920570264766,38.559429735234,48.8585290323,11.5952,1.1982,-38.559429735234,77.82003111690825,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,23.8050006424,0.5716
404004.NQ,汇车退债,2025/01/14,37.201,0.0,0.0,0.0,40.867,3.666,9.8545738,132,,1.5917808219178082,4.404531773802824,,100.15214960956,-59.28514960956,-59.19508451958474,0.57,175.43859649,,,,,,,0.0,6.0,2020/08/18,0.2,代办转让,可转债,A,27.101512,0.0001
118027.SH,宏图转债,2025/01/14,90.346,95.323,98.95,95.0,97.884,7.538,8.34347951,48,0.144657534247,3.871232876712329,1.1237791671774755,5.5395,84.153272940917,13.730727059082994,16.316331592620493,62.98,1.58780565,30.597014925373,67.286985074627,219.9135609756,-17.0248,2.5488,-67.286985074627,36.35867489890119,6.0,2022/11/28,0.4,上交所,可转债,A-,10.08761,0.0
123249.SZ,英搏转债,2025/01/14,148.0,148.712,161.088,148.712,159.85,11.85,8.00675676,83,0.068219178082,5.7753424657534245,0.1876759461995621,-5.614,100.73048085187,59.11951914813,58.69079413516219,17.46,5.72737686,154.75372279496,5.09627720504,3.2931532198,101.3833,3.6213,-5.09627720504,153.63147429280548,6.0,2024/10/24,0.3,深交所,可转债,AA,8.171597,0.0001
113684.SH,湘泵转债,2025/01/14,139.409,138.9,150.686,138.355,149.862,10.453,7.49808119,289,0.158356164384,5.210958904109589,0.133456112957254,-4.5675,99.056151873569,50.805848126431,51.2899473333846,16.59,6.02772755,144.122965641953,5.739034358047,3.9820401506,27.4206,2.9325,-5.739034358047,145.49622907409662,6.0,2024/04/01,0.2,上交所,可转债,AA-,3.76748,0.0001
127104.SZ,姚记转债,2025/01/14,143.998,157.0,157.0,147.577,154.002,10.004,6.94731871,356,0.291780821918,5.030054644808743,0.1948026649004558,-4.7706,92.463650704592,61.53834929540801,66.5540986392741,20.6,4.85436893,131.553398058252,22.448601941748,17.0642509225,19.8784,3.389,-22.448601941748,142.27579925277456,6.0,2024/01/25,0.3,深交所,可转债,A+,5.828044,0.4072
118050.SH,航宇转债,2025/01/14,141.453,141.258,168.663,140.411,151.014,9.561,6.75913554,147,0.080547945205,5.6,0.1324380521011297,-4.0928,99.181978360142,51.83202163985801,52.25951578788794,32.64,3.06372549,124.69362745098,26.32037254902,21.1080334152,30.5925,3.269,-26.32037254902,125.7220611169925,6.0,2024/08/21,0.2,上交所,可转债,AA-,6.67,0.3324
127037.SZ,银轮转债,2025/01/14,193.189,195.0,206.31,193.4,205.3,12.111,6.26899047,222,0.912328767123,2.3945205479452056,0.7306380905991232,-22.27,107.97260271426,97.32739728574,90.14082724606388,10.51,9.51474786,189.724072312084,15.575927687916,8.209779338,20.6582,2.7435,-15.575927687916,175.71501245938478,6.0,2021/06/07,0.3,深交所,可转债,AA,5.06062,0.3619
123228.SZ,震裕转债,2025/01/14,172.5,175.377,197.789,175.2,182.895,10.395,6.02608696,87,0.095342465753,4.764383561643836,0.2187047212881708,-8.631,102.26586833463,80.62913166537001,78.84266078056348,54.54,1.83351669,191.089108910891,-8.194108910891,-4.2881088083,48.7217,4.5258,8.194108910891,186.85521574570453,6.0,2023/10/20,0.2,深交所,可转债,AA-,7.515568,0.0001
123187.SZ,超达转债,2025/01/14,129.913,129.888,141.99,129.856,137.479,7.566,5.82389753,286,0.470136986301,4.219178082191781,0.4364302911717426,-3.1027,88.921383017355,48.557616982645015,54.60735689768558,31.81,3.14366551,139.830242062245,-2.351242062245,-1.681497527,45.8376,2.6957,2.351242062245,157.25153761379755,6.0,2023/04/04,0.4,深交所,可转债,A,3.152,0.1718
