代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
127094.SZ,红墙转债,2025/05/13,147.0,147.0,159.44,145.0,158.0,11.0,7.4829932,208,0.284931506849,4.432876712328767,0.3164556962025316,-6.0214,95.179090629313,62.820909370687,66.00284679683584,10.74,9.31098696,155.214152700186,2.785847299814,1.7948410318,345.3575,2.1743,-2.785847299814,163.0758937429725,6.0,2023/10/18,0.3,深交所,可转债,A+,3.053949,0.1599,私营
128144.SZ,利民转债,2025/05/13,161.255,161.838,176.5,157.17,170.5,9.245,5.73315556,74,0.304109589041,1.8,0.8797653958944281,-21.1429,107.65519585132,62.84480414868,58.37600651943771,8.35,11.9760479,170.179640718563,0.320359281437,0.1882477129,13.3218,2.1494,-0.320359281437,158.07842749512434,6.0,2021/03/01,0.3,深交所,可转债,AA,4.468413,0.0001,私营
127076.SZ,中宠转2,2025/05/13,206.08,206.999,220.6,203.348,216.5,10.42,5.05628882,201,0.330410958904,3.452054794520548,0.2771362586605081,-16.7702,104.18208756365,112.31791243635,107.80923579375332,27.81,3.59582884,218.770226537217,-2.270226537217,-1.0377218935,49.2265,7.043,2.270226537217,209.98833067494397,6.0,2022/10/25,0.2,深交所,可转债,AA-,5.681912,0.0001,私营
128076.SZ,金轮转债,2025/05/13,123.474,123.88,132.064,123.552,129.368,5.894,4.77347458,212,1.161643835616,0.421917808219178,7.729886834456742,-35.4839,108.9206705768,20.4473294232,18.772680442490095,13.57,7.36919676,120.928518791452,8.439481208548,6.9789006703,26.5545,1.2963,-8.439481208548,111.02439798714356,6.0,2019/10/14,0.4,深交所,可转债,AA-,2.130885,0.0001,地方国有企业
118016.SH,京源转债,2025/05/13,193.022,193.5,208.99,191.2,202.2,9.178,4.75489841,282,0.772602739726,3.23013698630137,0.4945598417408506,-15.0972,96.047062915044,106.152937084956,110.5217940696957,9.79,10.2145046,202.247191011236,-0.047191011236,-0.0233333333,420.5258,3.6517,0.047191011236,210.57092728606247,6.0,2022/08/05,0.5,上交所,可转债,A,2.00222,0.0001,私营
127053.SZ,豪美转债,2025/05/13,198.32,199.86,217.3,197.016,206.397,8.077,4.07271077,110,0.482191780822,2.7013698630136984,0.7752050659651061,-17.9041,113.04981362031,93.34718637969,82.57172956799965,17.73,5.64015792,205.696559503666,0.700440496334,0.3405212503,55.6871,3.4405,-0.700440496334,181.9521438527268,6.0,2022/01/24,0.3,深交所,可转债,AA-,2.964783,0.0001,中外合资
123249.SZ,英搏转债,2025/05/13,188.935,190.103,202.221,190.103,195.6,6.665,3.52766825,202,0.16602739726,5.449315068493151,0.1533742331288344,-9.4141,101.05991862876,94.54008137124,93.54854293770967,17.46,5.72737686,198.339060710195,-2.739060710195,-1.3809991337,207.1833,4.3124,2.739060710195,196.25887631948967,6.0,2024/10/24,0.3,深交所,可转债,AA,7.700562,0.0001,私营
123056.SZ,雪榕转债,2025/05/13,126.66,127.17,136.121,127.003,130.745,4.085,3.22516975,324,2.219178082192,1.115068493150685,1.9121190102872003,-9.2955,109.26168254361,21.48331745639,19.66226123949289,4.1,24.3902439,132.439024390244,-1.694024390244,-1.2790976059,106.2996,2.7086,1.694024390244,121.21268985344716,6.0,2020/06/24,0.4,深交所,可转债,A,2.088296,0.0001,私营
118004.SH,博瑞转债,2025/05/13,143.342,143.642,149.7,141.909,147.73,4.388,3.06121025,130,0.534246575342,2.646575342465753,1.0153658701685508,-7.9721,110.47694115887,37.25305884113,33.72021206448746,34.84,2.87026406,145.235361653272,2.494638346728,1.7176521739,412.3713,8.8117,-2.494638346728,131.4621495941113,6.0,2022/01/04,0.4,上交所,可转债,AA-,4.64835,0.0001,私营
127098.SZ,欧晶转债,2025/05/13,103.981,104.182,109.04,104.182,107.107,3.126,3.00631846,171,0.187397260274,4.534246575342466,0.373458317383551,1.904,100.27162289118,6.83537710882,6.816860954009,42.0,2.38095238,59.02380952381,48.08319047619,81.4640580879,-325.2406,4.9847,-48.08319047619,58.86392163799495,6.0,2023/11/24,0.2,深交所,可转债,AA-,4.693086,0.3097,私营
