代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123167.SZ,商络转债,2024/03/12,132.0,131.899,157.9,131.05,153.778,21.778,16.498484848484846,117,0.190684931507,4.683060109289618,0.3901728465710309,-5.0725,86.43849168,67.33950832,77.90453883588637,6.91,14.47178002894356,151.6642547033285,2.1137452966714902,1.3937003816793891,149.866,3.8297,-2.1137452966714902,175.45916380030997,6.0,2022/11/17,0.4,深交所,可转债,null,null
127065.SZ,瑞鹄转债,2024/03/12,157.2,157.5,177.12,157.2,174.25,17.05,10.846055979643763,265,0.43397260274,0.0546448087431693,0.2671872427499569,-774.8951,100.06336062,74.18663938,74.13966402920518,17.06,5.8616647127784285,174.09144196951934,0.1585580304806565,0.091077441077441,28.6401,3.8629,-0.1585580304806565,173.9812063984618,6.0,2022/06/22,0.4,深交所,可转债,null,null
127081.SZ,中旗转债,2024/03/12,185.5,186.0,206.5,182.178,198.679,13.179,7.104582210242588,10,0.013698630137,4.975342465753425,0.2516622290226949,-10.3884,80.90839876,117.77060124,145.5604152905621,30.17,3.3145508783559827,101.42525687769307,97.25374312230691,95.88710555555555,40.084,2.4546,-97.25374312230691,125.35813145746783,6.0,2023/03/03,0.3,深交所,可转债,null,null
117206.SZ,23绿能EB,2024/03/12,104.2,118.0,118.0,100.4,111.4,7.2,6.90978886756238,321,0.876712328767,2.1256830601092895,0.8976660682226211,-2.7047,100.73774015,10.66225985,10.58417613311926,26.55,3.766478342749529,96.0828625235405,15.31713747645951,15.94159153273226,33.0678,5.5292,-15.31713747645951,95.37921178346035,3.0,2023/04/25,1.0,深交所,可交换债券(私募),null,null
123118.SZ,惠城转债,2024/03/12,254.59,256.521,268.0,252.6,267.998,13.408,5.2665069327153455,250,0.818630136986,3.319672131147541,0.4477645355562354,-21.7681,95.74520934,172.25279066,179.9074771963938,15.93,6.277463904582548,258.00376647834275,9.99423352165725,3.8736773722627738,31.3776,4.4835,-9.99423352165725,269.469113135622,6.0,2021/07/07,0.5,深交所,可转债,null,null
123152.SZ,润禾转债,2024/03/12,112.679,112.679,122.0,112.679,118.157,5.478,4.861597990752492,236,0.386301369863,4.35792349726776,0.5077989454708565,1.1589,90.83379003,27.32320997,30.0804468920386,29.01,3.447087211306446,89.55532574974147,28.60167425025853,31.937435334872976,40.7969,4.0221,-28.60167425025853,98.59252346529162,6.0,2022/07/21,0.4,深交所,可转债,null,null
111016.SH,神通转债,2024/03/12,114.683,114.683,121.088,114.2,119.836,5.153,4.4932553211897135,232,0.126575342466,5.368852459016393,0.1668947561667612,0.0101,90.57483758,29.26116242,32.30606115540108,11.55,8.658008658008658,88.57142857142857,31.26457142857143,35.29870967741935,143.0588,2.8983,-31.26457142857143,97.7881174704819,6.0,2023/07/25,0.2,上交所,可转债,null,null
123135.SZ,泰林转债,2024/03/12,124.9,125.9,130.888,125.8,130.38,5.48,4.387510008006405,76,0.246575342466,3.795081967213114,0.9203865623561897,-2.1625,91.92514181,38.45485819,41.83279724439514,16.5,6.0606060606060606,108.48484848484848,21.895151515151515,20.182681564245808,68.4764,3.2789,-21.895151515151515,118.01433900322473,6.0,2021/12/28,0.5,深交所,可转债,null,null
113680.SH,丽岛转债,2024/03/12,128.978,129.666,134.46,128.863,134.174,5.196,4.028594023787002,119,0.064657534247,5.6775956284153,0.1490601755928868,-1.8486,78.77899944,55.39500056,70.31696385302554,13.01,7.686395080707149,71.40661029976941,62.767389700230595,87.90137136706134,25.9947,1.2126,-62.767389700230595,90.64168218352964,6.0,2023/11/15,0.2,上交所,可转债,null,null
113672.SH,福蓉转债,2024/03/12,152.477,150.0,166.5,150.0,158.161,5.684,3.727775336608144,239,0.195616438356,5.349726775956284,0.1896801360638842,-6.1786,96.35286762,61.80813238,64.14768330898173,12.25,8.16326530612245,145.22448979591837,12.936510204081632,8.907939853850477,36.8984,6.316,-12.936510204081632,150.7215025178701,6.0,2023/07/18,0.3,上交所,可转债,null,null
118021.SH,新致转债,2024/03/12,163.655,163.6,172.379,163.6,169.602,5.947,3.633863921053436,168,0.320273972603,4.543715846994536,0.4127309819459676,-7.874,77.15964958,92.44235042,119.80659700139609,10.68,9.363295880149812,170.8801498127341,-1.2781498127340825,-0.7479802739726027,80.879,4.2394,1.2781498127340825,221.4630972832032,6.0,2022/09/27,0.5,上交所,可转债,null,null
113575.SH,东时转债,2024/03/12,153.267,152.906,163.0,152.021,158.025,4.758,3.1043864628393587,339,1.38904109589,2.076502732240437,0.9492168960607498,-15.7338,101.59078707,56.43421293,55.55052240230665,12.15,8.23045267489712,28.14814814814815,129.87685185185185,461.4046052631579,60.7713,1.1041,-129.87685185185185,27.707382686929066,6.0,2020/04/09,0.4,上交所,可转债,null,null
123238.SZ,卡倍转02,2024/03/12,124.006,125.944,130.79,125.9,127.652,3.646,2.9401803138557807,62,0.033424657534,5.833333333333333,0.1566759627737912,-1.0834,76.93620372,50.71579628,65.91928614592682,49.01,2.040399918384004,81.67720873291165,45.97479126708834,56.28839670247314,21.092,3.079,-45.97479126708834,106.16225493808606,6.0,2024/01/11,0.2,深交所,可转债,null,null
111004.SH,明新转债,2024/03/12,109.85,110.4,113.4,110.104,113.047,3.197,2.910332271279017,349,0.572054794521,4.049180327868853,0.5307526957814006,1.6479,98.69692388,14.35007612,14.539537359287351,24.41,4.096681687832856,73.3306022122081,39.71639778779189,54.16074134078212,55.786,1.6956,-39.71639778779189,74.29877176452493,6.0,2022/03/30,0.4,上交所,可转债,null,null
127060.SZ,湘佳转债,2024/03/12,93.5,93.859,96.2,93.3,96.2,2.7,2.8877005347593583,329,0.359452054795,4.103825136612022,0.4158004158004158,4.3027,84.98339392,11.21660608,13.19858570317734,30.26,3.3046926635822866,51.1566424322538,45.0433575677462,88.04987080103358,-29.722,1.3477,-45.0433575677462,60.196045453786695,6.0,2022/04/19,0.2,深交所,可转债,null,null
110055.SH,伊力转债,2024/03/12,141.028,141.092,146.8,140.916,144.983,3.955,2.8044076353631904,364,1.790136986301,1.0081967213114753,1.2415248684328508,-23.0084,109.09186883,35.89113117,32.899914131941266,15.59,6.414368184733804,135.0865939704939,9.896406029506092,7.325971984805318,32.5567,2.7174,-9.896406029506092,123.82828841350404,6.0,2019/03/14,0.5,上交所,可转债,null,null
123204.SZ,金丹转债,2024/03/12,113.4,113.5,116.25,113.5,116.17,2.77,2.442680776014109,244,0.133150684932,5.336065573770492,0.1721614874752517,0.6036,90.94768672,25.22231328,27.73277055154988,15.08,6.63129973474801,103.315649867374,12.854350132625994,12.441822849807444,22.2607,1.7575,-12.854350132625994,113.59898595931436,6.0,2023/07/13,0.2,深交所,可转债,null,null
127095.SZ,广泰转债,2024/03/12,121.09,121.088,125.322,120.051,124.0,2.91,2.403171194978941,147,0.08,5.601092896174864,0.1612903225806451,-0.6075,88.99408654,35.00591346,39.33510059038132,9.38,10.66098081023454,100.0,24.0,24.0,55.1665,1.6731,-24.0,112.36701660514622,6.0,2023/10/18,0.2,深交所,可转债,null,null
118045.SH,盟升转债,2024/03/12,118.363,118.6,121.698,118.23,120.992,2.629,2.221133293343359,183,0.099726027397,5.502732240437158,0.1653001851362073,-0.695,87.13421238,33.85778762,38.85705361327328,42.72,2.340823970037453,76.77902621722846,44.212973782771535,57.58470243902439,341.7605,3.0125,-44.212973782771535,88.11582054863634,6.0,2023/09/12,0.2,上交所,可转债,null,null
113579.SH,健友转债,2024/03/12,108.093,108.092,110.894,107.999,110.461,2.368,2.190706151184628,325,1.331506849315,2.114754098360656,1.357945338173654,0.8002,106.39055153,4.07044847,3.82594921396964,24.54,4.074979625101874,51.50774246128769,58.953257538712315,114.45513765822784,18.2601,3.0135,-58.953257538712315,48.413831604927374,6.0,2020/04/23,0.3,上交所,可转债,null,null
113629.SH,泉峰转债,2024/03/12,100.709,100.8,105.34,100.522,102.791,2.082,2.0673425413816044,181,0.493150684932,3.5081967213114758,0.9728478174159216,4.6107,101.30214176,1.48885824,1.469720396955998,22.24,4.496402877697841,51.798561151079134,50.99243884892086,98.44373611111112,-5.9581,1.2948,-50.99243884892086,51.13274038548732,6.0,2021/09/14,0.4,上交所,可转债,null,null
123174.SZ,精锻转债,2024/03/12,117.017,117.052,119.4,116.642,119.35,2.333,1.9937274071288789,27,0.035616438356,4.92896174863388,0.4189359028068705,0.1122,93.44462142,25.90537858,27.72270697482376,12.97,7.710100231303008,80.18504240555126,39.16495759444873,48.84322115384615,19.9809,1.4202,-39.16495759444873,85.81022769106026,6.0,2023/02/15,0.3,深交所,可转债,null,null
123200.SZ,海泰转债,2024/03/12,110.9,112.23,113.888,111.03,113.0,2.1,1.8935978358881875,260,0.354794520548,5.292349726775956,0.4424778761061946,1.891,75.56631921,37.43368079,49.53752039446464,26.69,3.7467216185837393,82.27800674409892,30.721993255901086,37.33925318761384,44.3266,2.0063,-30.721993255901086,108.88185054435036,6.0,2023/06/27,0.5,深交所,可转债,null,null
