代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
127081.SZ,中旗转债,2025/04/02,169.031,202.837,202.837,202.837,202.837,33.806,19.99988168,31,0.084931506849,3.9178082191780814,0.4930066999610525,-13.567,93.79014658381,109.04685341619,116.26685466233572,20.7,4.83091787,171.111111111111,31.725888888889,18.5411038961,86.2219,2.7587,-31.725888888889,182.44039202797035,6.0,2023/03/03,0.3,深交所,可转债,A+,4.515211,0.6678,私营
118016.SH,京源转债,2025/04/02,178.807,180.0,196.45,175.539,193.503,14.696,8.2189176,241,0.660273972603,3.3424657534246576,0.5167878534182933,-13.4699,94.832933270043,98.670066729957,104.04620349450492,9.79,10.2145046,191.828396322778,1.674603677222,0.8729696486,-237.5776,4.1039,-1.674603677222,202.28035736966405,6.0,2022/08/05,0.5,上交所,可转债,A,2.08583,0.2599,私营
123245.SZ,集智转债,2025/04/02,189.3,189.901,210.48,188.311,204.064,14.764,7.79926043,232,0.254246575342,5.367123287671233,0.1960169358632586,-9.4234,80.828762004414,123.235237995586,152.46458678762917,23.54,4.24808836,202.251486830926,1.812513169074,0.8961680319,223.2827,5.7188,-1.812513169074,250.2221756407468,6.0,2024/08/14,0.4,深交所,可转债,A,1.588289,0.4014,私营
123235.SZ,亿田转债,2025/04/02,162.6,161.603,176.788,161.603,173.1,10.5,6.45756458,103,0.141095890411,4.72054794520548,0.2888503755054882,-7.5851,101.86320540354,71.23679459646,69.93378454393734,28.61,3.49528137,174.134917860888,-1.034917860888,-0.5943195504,-470.7752,5.3322,1.034917860888,170.94977246301772,6.0,2023/12/21,0.3,深交所,可转债,AA-,5.001144,0.0001,私营
123132.SZ,回盛转债,2025/04/02,181.399,188.784,206.075,180.45,192.6,11.201,6.17478597,107,0.439726027397,0.1342465753424657,0.330730166858702,-16.5062,100.28771092607,92.31228907393,92.04745847871698,15.0,6.66666667,194.666666666667,-2.066666666667,-1.0616438356,-78.6456,3.7854,2.066666666667,194.1081961778659,6.0,2021/12/17,0.4,深交所,可转债,AA-,4.521342,0.0001,私营
113684.SH,湘泵转债,2025/04/02,191.676,192.0,225.5,191.51,203.062,11.386,5.94023248,2,0.002191780822,0.0191780821917808,0.0043174613111617,-2646.2311,99.92437940116,103.13762059884,103.21567290879037,16.59,6.02772755,206.208559373116,-3.146559373116,-1.5259111371,42.7804,4.5752,3.146559373116,206.36461352966097,6.0,2024/04/01,0.2,上交所,可转债,AA-,0.07398,0.0001,私营
123156.SZ,博汇转债,2025/04/02,109.94,114.5,115.96,114.121,115.5,5.56,5.05730398,230,0.693150684932,3.372602739726028,0.9523809523809524,1.2437,94.384868897906,21.115131102094,22.371309457381106,10.69,9.35453695,76.89429373246,38.60570626754,50.2062043796,-9.4051,3.8044,-38.60570626754,81.46887804191881,6.0,2022/08/16,0.4,深交所,可转债,A,3.967329,0.3648,私营
127096.SZ,泰坦转债,2025/04/02,122.577,122.726,128.292,122.438,127.71,5.133,4.18757189,160,0.306849315068,4.564383561643836,0.5481168271865946,-1.2187,86.059269284216,41.650730715784,48.39772759193425,13.39,7.4682599,93.876026885736,33.833973114264,36.0411217184,25.1739,2.0054,-33.833973114264,109.08299322842804,6.0,2023/10/25,0.5,深交所,可转债,A,2.949513,0.5485,私营
127087.SZ,星帅转2,2025/04/02,128.011,128.801,134.199,126.818,132.648,4.637,3.62234495,293,0.401369863014,0.021917808219178,0.3098116097563401,-1108.8098,100.31413377842,32.33386622158,32.23261269743008,8.1,12.34567901,132.83950617284,-0.19150617284,-0.1441635688,19.8,2.2508,0.19150617284,132.42351916855907,6.0,2023/06/14,0.3,深交所,可转债,A+,0.293885,0.0001,私营
111016.SH,神通转债,2025/04/02,123.02,131.0,134.76,126.31,127.303,4.283,3.48154772,252,0.276164383562,4.312328767123288,0.3142109769604801,-1.4424,103.10318674082,24.19981325918001,23.471450324821983,11.52,8.68055556,98.958333333333,28.344666666667,28.6430315789,221.6857,3.2351,-28.344666666667,95.97989786881536,6.0,2023/07/25,0.2,上交所,可转债,AA-,5.76733,0.2728,私营
