代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
113565.SH,宏辉转债,2024/05/16,110.913,110.998,113.9,110.897,112.182,1.269,1.1441400016228935,81,0.547945205479,1.7814207650273224,2.2285215096896116,1.1692,107.11589204,5.06610796,4.729557737434682,5.85,17.094017094017094,67.35042735042735,44.83157264957265,66.56464467005075,69.3694,2.0167,-44.83157264957265,62.876223189437525,6.0,2020/02/26,0.4,上交所,可转债,null,null
113027.SH,华钰转债,2024/05/16,155.721,159.99,161.8,156.008,157.486,1.765,1.1334373655447885,338,1.661917808219,1.0792349726775956,1.1429587391895153,-27.4999,102.77699423,54.70900577,53.2307898084363,7.26,13.774104683195592,154.26997245179064,3.2160275482093663,2.084675,57.7627,3.0815,-3.2160275482093663,150.10165806810505,6.0,2019/06/13,0.3,上交所,可转债,null,null
123209.SZ,聚隆转债,2024/05/16,134.404,133.876,143.851,133.75,135.909,1.505,1.1197583405255795,296,0.242465753425,5.193989071038251,0.2207359336026311,-2.6054,84.61280412,51.29619588,60.6246258039746,18.27,5.4734537493158175,124.0831964969896,11.8258035030104,9.530543890604322,26.7301,2.7599,-11.8258035030104,146.64824997527762,6.0,2023/07/26,0.3,深交所,可转债,null,null
123129.SZ,锦鸡转债,2024/05/16,125.0,124.625,127.12,124.625,126.369,1.369,1.0952,195,0.531506849315,3.469945355191257,0.7913333175066669,-2.289,94.39116852,31.97783148,33.87799089829511,7.95,12.578616352201257,92.83018867924528,33.53881132075472,36.12920731707317,124.8445,2.0268,-33.53881132075472,98.34626494699664,6.0,2021/11/04,0.4,深交所,可转债,null,null
127032.SZ,苏行转债,2024/05/16,123.85,123.823,125.549,123.823,125.195,1.345,1.085991118288252,35,0.143835616438,2.906849315068493,1.1981309157713966,-3.3663,106.3566191,18.8383809,17.712466849183624,6.78,14.749262536873156,116.51917404129792,8.675825958702065,7.445835443037974,4.9758,0.7133,-8.675825958702065,109.555169229047,6.0,2021/04/12,0.2,深交所,可转债,null,null
123180.SZ,浙矿转债,2024/05/16,106.134,106.134,107.28,106.057,107.22,1.086,1.0232347786760132,69,0.113424657534,4.813698630136986,0.5595970900951315,2.3915,97.93574779,9.28425221,9.479942124818281,48.49,2.062280882656218,51.206434316353885,56.013565683646114,109.38774869109947,10.0842,1.8169,-56.013565683646114,52.28574394117452,6.0,2023/03/09,0.2,深交所,可转债,null,null
127055.SZ,精装转债,2024/05/16,118.089,117.716,121.147,117.716,119.293,1.204,1.0195699853500326,85,0.230136986301,3.7704918032786887,0.8382721534373349,0.0468,102.65454056,16.63845944,16.208206036707235,18.5,5.405405405405404,105.08108108108108,14.211918918918919,13.5247170781893,-118.9446,2.2838,-14.211918918918919,102.36379268549042,6.0,2022/02/22,0.3,深交所,可转债,null,null
113629.SH,泉峰转债,2024/05/16,95.282,95.493,96.479,95.044,96.237,0.955,1.0022879452572364,246,0.671232876712,3.330601092896175,1.0391013851221464,7.0153,105.38475944,-9.14775944,-8.680343807406237,22.24,4.496402877697841,42.80575539568345,53.431244604316554,124.82257142857144,-4.4053,1.2406,-53.431244604316554,40.618544487027634,6.0,2021/09/14,0.4,上交所,可转债,null,null
118041.SH,星球转债,2024/05/16,114.802,114.668,116.801,114.668,115.928,1.126,0.9808191494921692,291,0.158904109589,5.207650273224044,0.1725208750258781,0.6615,85.29317139,30.63482861,35.917094077699765,33.04,3.026634382566586,77.84503631961259,38.08296368038741,48.92150544323484,23.67,1.7693,-38.08296368038741,91.26760683298893,6.0,2023/07/31,0.2,上交所,可转债,null,null
110062.SH,烽火转债,2024/05/16,116.154,116.298,117.898,116.298,117.273,1.119,0.9633762074487318,167,0.818630136986,1.546448087431694,1.5348801514415082,-5.3556,104.36296324,12.91003676,12.370324068234074,22.67,4.411116012351124,73.66563740626377,43.60736259373622,59.19634191616766,119.3309,1.5874,-43.60736259373622,70.58599633363936,6.0,2019/11/28,0.2,上交所,可转债,null,null
113058.SH,友发转债,2024/05/16,111.816,111.786,113.3,111.786,112.875,1.059,0.9470916505687916,48,0.131506849315,3.871232876712329,0.8859357696566998,0.789,105.47547771,7.39952229,7.015395853759153,6.29,15.89825119236884,90.30206677265501,22.572933227344993,24.99713908450704,1496.9712,1.3458,-22.572933227344993,85.61427616468009,6.0,2022/03/30,0.3,上交所,可转债,null,null
123235.SZ,亿田转债,2024/05/16,118.554,118.0,120.25,117.68,119.673,1.119,0.9438736778177031,148,0.120821917808,5.598360655737705,0.2506831114787796,0.095,91.73472913,27.93827087,30.45550047943985,38.08,2.6260504201680672,86.55462184873949,33.1183781512605,38.26298058252427,194.2998,2.4586,-33.1183781512605,94.35316664649478,6.0,2023/12/21,0.3,深交所,可转债,null,null
123221.SZ,力诺转债,2024/05/16,141.0,140.5,147.996,139.48,142.3,1.3,0.9219858156028368,268,0.219452054795,5.270491803278689,0.2108222066057624,-4.3398,79.67987557,62.62012443,78.58963631913213,14.4,6.944444444444445,131.45833333333331,10.841666666666667,8.247226624405705,44.3463,3.0758,-10.841666666666667,164.98310570006495,6.0,2023/08/23,0.3,深交所,可转债,null,null
127074.SZ,麦米转2,2024/05/16,120.505,126.001,128.0,120.601,121.606,1.101,0.9136550350607858,217,0.295890410959,4.40983606557377,0.4111639228327549,-0.3068,99.98302305,21.62297695,21.626648495301723,30.94,3.2320620555914674,91.79056237879767,29.815437621202328,32.482029577464786,25.6933,3.2596,-29.815437621202328,91.80614826268516,6.0,2022/10/13,0.3,深交所,可转债,null,null
111013.SH,新港转债,2024/05/16,119.529,119.7,120.9,119.7,120.589,1.06,0.886814078591806,70,0.095890410959,4.810958904109588,0.4146315169708679,-0.0683,98.20562142,22.38337858,22.792359802166608,8.85,11.299435028248588,85.42372881355932,35.16527118644068,41.16569444444445,29.7814,2.4618,-35.16527118644068,86.98456114668238,6.0,2023/03/08,0.3,上交所,可转债,null,null
113610.SH,灵康转债,2024/05/16,101.06,100.959,102.385,100.88,101.929,0.869,0.8598852167029487,168,0.686301369863,2.5437158469945356,1.4716125930794963,6.4022,102.01810191,-0.08910191,-0.0873393136431859,8.51,11.750881316098708,57.46180963572268,44.46719036427732,77.38564212678936,-54.9646,4.3049,-44.46719036427732,56.325111485033595,6.0,2020/12/01,0.4,上交所,可转债,null,null
123162.SZ,东杰转债,2024/05/16,101.122,101.122,102.049,101.02,101.99,0.868,0.8583690987124463,216,0.412328767123,4.412568306010929,0.6863417982155113,4.089,83.53646319,18.45353681,22.0903975405665,8.05,12.422360248447204,63.85093167701863,38.139068322981366,59.73142023346304,-81.5565,1.5962,-38.139068322981366,76.43480372372541,6.0,2022/10/14,0.5,深交所,可转债,null,null
128120.SZ,联诚转债,2024/05/16,122.531,122.35,124.23,122.35,123.58,1.049,0.8561098823971076,305,1.499178082192,2.1693989071038247,1.4565463667260075,-2.9409,97.26115532,26.31884468,27.05997537599474,11.68,8.561643835616438,99.22945205479452,24.35054794520548,24.539637618636757,-57.8862,1.442,-24.35054794520548,102.02372337478268,6.0,2020/07/17,0.5,深交所,可转债,null,null
118006.SH,阿拉转债,2024/05/16,111.014,111.4,112.045,111.0,111.938,0.924,0.8323274541949665,63,0.207123287671,3.8301369863013695,1.0720220121853168,1.986,95.00310626,16.93489374,17.825621084065805,28.29,3.5348179568752207,58.46588900671616,53.47211099328385,91.45864691656591,47.8892,3.2664,-53.47211099328385,61.54102882353076,6.0,2022/03/15,0.4,上交所,可转债,null,null
123226.SZ,中富转债,2024/05/16,119.91,120.0,123.66,120.0,120.906,0.996,0.830622967225419,214,0.116712328767,5.418032786885246,0.1654177625593436,-0.1877,93.36781835,27.53818165,29.494297003674177,36.44,2.74423710208562,76.28979143798024,44.61620856201976,58.48254100719424,107.155,4.295,-44.61620856201976,81.70887227117075,6.0,2023/10/16,0.2,深交所,可转债,null,null
118039.SH,煜邦转债,2024/05/16,104.95,104.74,105.937,104.74,105.812,0.862,0.8213434969032872,302,0.412328767123,5.1775956284153,0.4725361962726344,2.3492,76.03145815,29.78054185,39.16871065559066,10.12,9.881422924901184,70.15810276679842,35.65389723320158,50.81935774647887,-55.51,2.3136,-35.65389723320158,92.27509832625564,6.0,2023/07/20,0.5,上交所,可转债,null,null
118004.SH,博瑞转债,2024/05/16,128.008,128.444,131.101,128.0,129.059,1.051,0.821042434847822,134,0.364383561644,3.636612021857923,0.7748394145313383,-2.0195,103.85231765,25.20668235,24.27166087419523,34.94,2.862049227246709,99.68517458500287,29.373825414997135,29.466593741027847,57.4158,6.2567,-29.373825414997135,95.98743373350499,6.0,2022/01/04,0.4,上交所,可转债,null,null
113670.SH,金23转债,2024/05/16,111.729,111.841,114.4,111.117,112.644,0.915,0.8189458421716832,30,0.041095890411,4.92054794520548,0.4438762828024572,1.2814,105.31881464,7.32518536,6.9552485802645,38.85,2.574002574002574,63.2947232947233,49.349276705276715,77.96744204961367,26.045,1.3836,-49.349276705276715,60.09821085726881,6.0,2023/04/17,0.3,上交所,可转债,null,null
123142.SZ,申昊转债,2024/05/16,99.01,99.002,100.239,99.002,99.81,0.8,0.8079991920008079,60,0.164383561644,3.8383561643835615,1.0019036168720568,3.8905,90.76189573,9.04810427,9.969056063919655,33.91,2.948982601002654,46.8888233559422,52.9211766440578,112.86522641509434,-17.6844,2.3994,-52.9211766440578,51.66135301473633,6.0,2022/03/18,0.3,深交所,可转债,null,null
113577.SH,春秋转债,2024/05/16,124.705,124.72,129.527,124.717,125.702,0.997,0.799486788821619,33,0.22602739726,1.912328767123288,1.9888307266391945,-4.8161,106.5301736,19.1718264,17.996616124917306,10.65,9.389671361502348,82.72300469483568,42.97899530516432,51.95531214528944,66.8783,1.4829,-42.97899530516432,77.65218238115747,6.0,2020/04/14,0.5,上交所,可转债,null,null
128128.SZ,齐翔转2,2024/05/16,124.0,124.124,125.49,124.124,124.99,0.99,0.7983870967741935,271,1.109589041096,2.262295081967213,1.2000960076806144,-4.2877,107.56221314,17.42778686,16.202517920783645,5.53,18.083182640144663,101.80831826401446,23.18168173598553,22.769928952042626,124.6442,1.3702,-23.18168173598553,94.6506354713096,6.0,2020/08/20,0.3,深交所,可转债,null,null
123155.SZ,中陆转债,2024/05/16,99.311,99.311,100.099,99.311,100.096,0.785,0.7904461741398233,279,0.45698630137,4.240437158469945,0.5994245524296675,4.7147,92.83763057,7.25836943,7.818348427717741,31.76,3.1486146095717884,38.57052896725441,61.52547103274559,159.5142008163265,-16.4836,1.3146,-61.52547103274559,41.54622293830737,6.0,2022/08/12,0.4,深交所,可转债,null,null
113628.SH,晨丰转债,2024/05/16,116.68,116.699,118.049,116.699,117.6,0.92,0.7884813164209804,268,0.731506849315,3.2704918032786883,0.8503401360544217,0.7663,92.15300008,25.44699992,27.61385944886104,12.94,7.727975270479134,94.04945904173105,23.550540958268932,25.040591618734595,160.2013,1.7958,-23.550540958268932,102.05794598123198,6.0,2021/08/23,0.5,上交所,可转债,null,null
113674.SH,华设转债,2024/05/16,131.702,131.481,134.968,131.481,132.737,1.035,0.7858650589968261,301,0.246575342466,5.180327868852459,0.2260108334526168,-2.4338,102.04239075,30.69460925,30.080252946249203,8.86,11.28668171557562,112.8668171557562,19.870182844243793,17.604982,18.4027,1.3654,-19.870182844243793,110.60777420658012,6.0,2023/07/21,0.3,上交所,可转债,null,null
