代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123132.SZ,回盛转债,2025/03/26,117.097,122.998,139.55,122.847,133.6,16.503,14.0934439,100,0.41095890411,0.1534246575342465,0.4767861537199551,-4.2201,100.23747891707,33.36252108293,33.283479835453555,15.0,6.66666667,116.666666666667,16.933333333333,14.5142857143,-45.6515,2.1973,-16.933333333333,116.39026432736745,6.0,2021/12/17,0.4,深交所,可转债,AA-,5.51576,0.1522,私营
123118.SZ,惠城转债,2025/03/26,1605.0,1614.667,1755.0,1606.001,1751.0,146.0,9.09657321,263,1.29698630137,2.282191780821918,0.1027984009137636,-69.5668,106.3934466284,1644.6065533716,1545.7780582254388,11.25,8.88888889,1348.622222222222,402.377777777778,29.8362114421,513.5555,22.6503,-402.377777777778,1267.5801611470956,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238906,0.0,私营
118043.SH,福立转债,2025/03/26,179.54,183.1,199.98,179.176,194.213,14.673,8.17255208,225,0.308219178082,4.3863013698630136,0.2574492953612786,-10.5871,102.87122595257,91.34177404743,88.79234518848274,15.0,6.66666667,194.933333333333,-0.720333333333,-0.3695280438,84.0108,4.7932,0.720333333333,189.4925733880233,6.0,2023/08/14,0.3,上交所,可转债,AA-,4.40767,0.0001,中外合资
123245.SZ,集智转债,2025/03/26,181.05,180.0,201.93,177.04,194.6,13.55,7.48412041,225,0.246575342466,5.3863013698630136,0.2055498458376156,-8.5759,80.620095706448,113.979904293552,141.37902379646505,23.54,4.24808836,189.039932030586,5.560067969414,2.9412134831,196.209,5.2105,-5.560067969414,234.4823959511457,6.0,2024/08/14,0.4,深交所,可转债,A,1.588299,0.4321,私营
113582.SH,火炬转债,2025/03/26,167.602,166.1,180.0,164.118,178.63,11.028,6.57987375,304,1.499178082192,0.0767123287671232,0.9138043817518264,-33.3131,101.47351612823,77.15648387177,76.03607997013617,23.89,4.18585182,173.210548346589,5.419451653411,3.1288231029,97.5033,3.4995,-5.419451653411,170.6953251996377,6.0,2020/05/27,0.4,上交所,可转债,AA,3.60781,0.0001,私营
123189.SZ,晓鸣转债,2025/03/26,112.08,111.6,126.324,111.526,118.924,6.844,6.10635261,355,0.486301369863,4.03013698630137,0.4204365813460698,-0.0051,88.491522963876,30.432477036124,34.39027379893455,19.54,5.11770727,97.543500511771,21.380499488229,21.9189380902,-314.0093,5.5388,-21.380499488229,110.22920302952656,6.0,2023/04/06,0.3,深交所,可转债,A,3.288862,0.383,私营
123228.SZ,震裕转债,2025/03/26,301.2,299.6,318.975,298.0,317.899,16.699,5.54415671,158,0.173150684932,0.0767123287671232,0.063774886371898,-19.471,100.00097457376,217.89802542624,217.89590186995625,54.54,1.83351669,320.04033736707,-2.14133736707,-0.6690835864,90.4964,8.4063,2.14133736707,320.03721836831755,6.0,2023/10/20,0.2,深交所,可转债,AA-,2.070326,0.0001,私营
113628.SH,晨丰转债,2025/03/26,116.224,116.329,122.75,115.617,122.454,6.23,5.36033866,216,1.183561643836,2.410958904109589,1.6332663694121874,-1.0307,100.88027021167,21.57372978833,21.385479780202168,12.78,7.82472613,103.129890453834,19.324109546166,18.7376418816,200.9139,1.9357,-19.324109546166,102.229990301814,6.0,2021/08/23,0.5,上交所,可转债,A,4.14897,0.2944,私营
123174.SZ,精锻转债,2025/03/26,156.003,155.407,166.6,154.18,164.25,8.247,5.2864368,40,0.109589041096,0.347945205479452,0.2768916411250837,-7.9661,99.549477960196,64.700522039804,64.9933313218116,9.5,10.52631579,165.157894736842,-0.907894736842,-0.5497131931,51.5074,2.2043,0.907894736842,165.90533483548649,6.0,2023/02/15,0.3,深交所,可转债,AA-,6.786904,0.0001,私营
123249.SZ,英搏转债,2025/03/26,187.8,187.8,201.2,187.45,196.7,8.9,4.73908413,154,0.126575342466,5.580821917808219,0.1525165226232842,-9.2924,99.940331587394,96.759668412606,96.81743784089146,17.46,5.72737686,199.484536082474,-2.784536082474,-1.3958656331,130.6877,4.668,2.784536082474,199.60363640382,6.0,2024/10/24,0.3,深交所,可转债,AA,8.171597,0.0001,私营
