代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
117206.SZ,23绿能EB,2024/04/10,100.61,111.8,111.81,111.8,111.805,11.195,11.127124540304145,350,0.956164383562,2.0464480874316937,0.8944143821832655,-3.0164,101.11532155,10.68967845,10.571769229566376,26.55,3.766478342749529,80.75329566854991,31.051704331450093,38.4525536380597,27.792,4.647,-31.051704331450093,79.86257120155486,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,,0.3608
117205.SZ,23希望E1,2024/04/10,96.0,104.1099,104.1099,104.1099,104.1099,8.1099,8.4478125,20,0.082191780822,1.947945205479452,1.4407851702863992,3.5668,106.59220864,-2.48230864,-2.328789947850357,14.45,6.920415224913495,65.46712802768167,38.642771972318336,59.026221458773776,-8.3609,2.0307,-38.642771972318336,61.41830520539035,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,,0.0
113534.SH,鼎胜转债,2024/04/10,143.172,144.211,162.291,140.3,154.661,11.489,8.024613751292152,2,0.01095890411,0.9972602739726028,,-28.956,105.72260862,48.93839138,46.289428551559695,7.84,12.755102040816324,154.33673469387756,0.324265306122449,0.2101024793388429,17.2519,1.7009,-0.324265306122449,145.98271524741872,6.0,2019/04/08,0.4,上交所,可转债,,,0.0001
123239.SZ,锋工转债,2024/04/10,127.9,127.99,137.696,125.381,134.0,6.1,4.769351055512119,83,0.044931506849,5.775956284153005,0.1492537313432835,-1.9335,77.5021621,56.4978379,72.8984022756702,24.95,4.008016032064128,93.18637274549096,40.813627254509015,43.79784946236559,29.9168,2.8593,-40.813627254509015,120.23712657880932,6.0,2024/01/19,0.2,深交所,可转债,,,0.6617
113615.SH,金诚转债,2024/04/10,423.885,424.99,443.982,423.0,438.651,14.766,3.4834919848543824,110,0.447945205479,2.702185792349727,0.3419575015217108,-39.3366,107.60282748,331.04817252,307.65750331377814,12.43,8.045052292839902,434.5937248592116,4.057275140788415,0.9335788596815994,35.2374,4.9198,-4.057275140788415,403.8869005928204,6.0,2020/12/23,0.4,上交所,可转债,,,0.0001
113066.SH,平煤转债,2024/04/10,151.371,151.6,157.25,151.6,155.706,4.335,2.8638246427651266,26,0.028493150685,4.931506849315069,0.2568944035554185,-6.72,98.10189626,57.60410374,58.71864452786063,9.06,11.037527593818984,151.9867549668874,3.7192450331125833,2.447084967320261,8.519,1.4661,-3.7192450331125833,154.92743847078765,6.0,2023/03/16,0.2,上交所,可转债,,,0.0001
123127.SZ,耐普转债,2024/04/10,157.157,157.8,164.66,156.26,161.443,4.286,2.727209096635848,165,0.494246575342,3.551912568306011,0.6813550293292369,-9.244,90.91265663,70.53034337,77.58033477895958,24.4,4.098360655737705,163.4016393442623,-1.9586393442622951,-1.1986656634060695,52.6652,3.4208,1.9586393442622951,179.7347535550313,6.0,2021/10/29,0.4,深交所,可转债,,,0.1938
127084.SZ,柳工转2,2024/04/10,129.148,130.2,132.99,129.25,132.57,3.422,2.6496732431009384,15,0.016438356164,4.961643835616439,0.301727389303764,-2.4938,103.51776593,29.05223407,28.064973977167824,7.77,12.87001287001287,127.02702702702702,5.542972972972973,4.363617021276596,22.192,1.1721,-5.542972972972973,122.71036366156152,6.0,2023/03/27,0.2,深交所,可转债,,,0.0001
113527.SH,维格转债,2024/04/10,118.971,118.9,125.411,118.324,121.896,2.925,2.4585823435963383,78,0.527397260274,0.7896174863387978,,-7.1646,112.8857852,9.0102148,7.9817089317637135,9.65,10.362694300518134,103.52331606217616,18.37268393782384,17.747387387387388,13.65,1.0733,-18.37268393782384,91.70624616621453,6.0,2019/01/24,0.5,上交所,可转债,,,0.1767
113627.SH,太平转债,2024/04/10,111.495,111.1,118.46,111.1,114.217,2.722,2.441365083636037,271,0.739726027397,3.262295081967213,0.8755264102541653,0.0227,104.95778017,9.25921983,8.821851810321114,21.81,4.585052728106373,81.29298486932598,32.924015130674,40.500438240270725,19.9111,1.8851,-32.924015130674,77.45303372237468,6.0,2021/07/15,0.3,上交所,可转债,,,0.2424
