代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
128109.SZ,楚江转债,2024/05/28,115.621,115.728,116.963,115.687,116.599,0.978,0.8458671002672524,360,1.475342465753,2.0191256830601088,1.2864604327652895,-1.4411,108.29195426,8.30704574,7.670972231284581,8.22,12.1654501216545,89.53771289537714,27.06128710462287,30.223339673913046,23.7556,1.5315,-27.06128710462287,82.68177770659166,6.0,2020/06/04,0.4,深交所,可转债,null,null
123052.SZ,飞鹿转债,2024/05/28,130.1,130.1,132.035,129.9,131.196,1.096,0.8424289008455034,359,1.961643835616,2.021857923497268,1.5244367206317264,-2.6232,110.57186232,20.62413768,18.65224773036092,7.09,14.104372355430185,84.3441466854725,46.8518533145275,55.548434782608695,-20.897,2.2286,-46.8518533145275,76.2799367902267,6.0,2020/06/05,0.5,深交所,可转债,null,null
118033.SH,华特转债,2024/05/28,110.78,111.0,113.196,110.478,111.702,0.922,0.8322801949810436,69,0.094520547945,4.813698630136986,0.4476195591842581,1.5269,98.42631434,13.27568566,13.4879434925715,83.75,1.1940298507462688,60.57313432835821,51.12886567164179,84.4084861028977,33.8873,3.5766,-51.12886567164179,61.54160575302733,6.0,2023/03/21,0.3,上交所,可转债,null,null
113573.SH,纵横转债,2024/05/28,127.888,128.5,129.53,127.065,128.903,1.015,0.7936632053046415,42,0.287671232877,1.8876712328767125,1.9394428368618264,-3.5457,107.74027689,21.16272311,19.6423507725032,12.51,7.993605115907274,99.3605115907274,29.54248840927258,29.732625100563155,-522.5784,3.5779,-29.54248840927258,92.22225379295423,6.0,2020/04/17,0.5,上交所,可转债,null,null
113561.SH,正裕转债,2024/05/28,138.49,138.255,145.999,137.69,139.541,1.051,0.7588995595349844,150,0.898082191781,1.592896174863388,1.5765975591403243,-11.9495,104.1528932,35.3881068,33.97707515627612,9.88,10.121457489878543,92.3076923076923,47.23330769230769,51.16941666666666,32.9459,1.7565,-47.23330769230769,88.62710335894184,6.0,2019/12/31,0.5,上交所,可转债,null,null
123175.SZ,百畅转债,2024/05/28,95.153,95.154,95.88,94.6,95.871,0.718,0.7545742120584742,97,0.131506849315,4.737704918032787,0.5215341448404627,4.5409,87.44249519,8.42850481,9.638911597485944,20.4,4.901960784313726,57.59803921568627,38.272960784313725,66.4483744680851,-37.3653,1.3327,-38.272960784313725,65.8696199033822,6.0,2023/02/22,0.3,深交所,可转债,null,null
111009.SH,盛泰转债,2024/05/28,102.085,102.19,103.09,101.9,102.8,0.715,0.7003967282166821,204,0.278082191781,4.445355191256831,0.4863813229571984,2.5662,102.74155196,0.05844804,0.0568884145557343,10.7,9.345794392523363,53.64485981308411,49.15514018691589,91.63066202090592,117.4442,1.2184,-49.15514018691589,52.21340226004127,6.0,2022/11/07,0.3,上交所,可转债,null,null
113652.SH,伟22转债,2024/05/28,114.803,114.922,115.997,114.629,115.584,0.781,0.6802958110850761,312,0.340821917808,4.150273224043716,0.3460686600221483,-0.231,103.28404773,12.29995227,11.908859635472382,32.56,3.0712530712530715,65.26412776412776,50.31987223587224,77.10188423529411,12.7114,3.1366,-50.31987223587224,63.18897177106961,6.0,2022/07/22,0.2,上交所,可转债,null,null
127086.SZ,恒邦转债,2024/05/28,127.036,127.399,128.98,127.0,127.9,0.864,0.6801221700935167,352,0.192328767123,5.0409836065573765,0.1563721657544957,-2.5525,99.45180172,28.44819828,28.605010455309827,11.46,8.726003490401395,111.43106457242583,16.468935427574174,14.77948316366484,25.9082,1.6369,-16.468935427574174,112.04529495217459,6.0,2023/06/12,0.2,深交所,可转债,null,null
123022.SZ,长信转债,2024/05/28,113.628,113.89,115.0,113.339,114.4,0.772,0.6794100045763368,72,0.394520547945,0.8054794520547945,8.74125874125874,-4.775,108.0609088,6.3390912,5.8662205143327455,5.9,16.94915254237288,79.83050847457628,34.56949152542373,43.303609341825904,58.4252,1.3971,-34.56949152542373,73.87547389808392,6.0,2019/03/15,0.4,深交所,可转债,null,null
118005.SH,天奈转债,2024/05/28,103.197,103.217,104.476,102.9,103.893,0.696,0.6744382104130934,123,0.334246575342,3.6666666666666665,0.962528755546572,2.6899,98.95417898,4.93882102,4.991018136786526,103.52,0.9659969088098918,26.371715610510048,77.52128438948995,293.956167032967,43.7215,3.5033,-77.52128438948995,26.650431424265705,6.0,2022/01/27,0.3,上交所,可转债,null,null
113640.SH,苏利转债,2024/05/28,107.278,107.22,108.27,107.154,107.996,0.718,0.6692891366356568,103,0.279452054795,3.721311475409836,0.9259602207489166,2.8101,103.22333881,4.77266119,4.623626056879336,19.16,5.219206680584551,62.89144050104384,45.10455949895616,71.71812116182574,-173.8898,0.9199,-45.10455949895616,60.927539475162845,6.0,2022/02/16,0.4,上交所,可转债,null,null
128143.SZ,锋龙转债,2024/05/28,128.174,128.277,129.491,128.156,128.988,0.814,0.6350741960147923,142,0.695342465753,2.614754098360656,1.3954786491766675,-2.9984,101.99472182,26.99327818,26.465367715436944,12.63,7.917656373713379,94.93269992082344,34.05530007917656,35.873097581317765,-159.3226,3.4009,-34.05530007917656,93.07609082787678,6.0,2021/01/08,0.5,深交所,可转债,null,null
118025.SH,奕瑞转债,2024/05/28,121.291,121.291,122.3,120.507,122.037,0.746,0.6150497563710415,218,0.237808219178,4.407103825136612,0.3277694469710005,-1.461,102.54995301,19.48704699,19.002492363989433,229.82,0.4351231398485771,77.67383169436951,44.36316830563049,57.11469015741415,32.6802,4.31,-44.36316830563049,75.7424351884347,6.0,2022/10/24,0.2,上交所,可转债,null,null
113546.SH,迪贝转债,2024/05/28,131.211,131.5,132.918,130.664,132.012,0.801,0.6104671102270388,219,1.194520547945,1.4043715846994536,1.5150137866254583,-8.3299,108.06645986,23.94554014,22.158160978921146,11.93,8.382229673093041,120.03352891869235,11.978471081307628,9.97927094972067,32.5457,2.34,-11.978471081307628,111.0738050216466,6.0,2019/10/23,0.5,上交所,可转债,null,null
123025.SZ,精测转债,2024/05/28,141.999,142.3,148.968,140.873,142.856,0.857,0.6035253769392742,61,0.417808219178,0.8356164383561643,8.400067200537602,-25.8484,109.16734696,33.68865304,30.85964253793202,48.59,2.0580366330520685,125.23152912121836,17.624470878781644,14.073509285127361,-265.677,5.0851,-17.624470878781644,114.71518966848616,6.0,2019/03/29,0.5,深交所,可转债,null,null
128097.SZ,奥佳转债,2024/05/28,108.904,108.9,109.896,108.889,109.555,0.651,0.5977741864394328,94,0.458630136986,1.7459016393442621,1.643010360093104,1.1796,104.93209715,4.62290285,4.405613702155957,9.75,10.256410256410255,70.15384615384615,39.401153846153846,56.163925438596486,213.3601,0.947,-39.401153846153846,66.85642244771066,6.0,2020/02/25,0.4,深交所,可转债,null,null
127099.SZ,盛航转债,2024/05/28,121.01,121.01,122.848,120.765,121.724,0.714,0.5900338814973969,175,0.14301369863,5.524590163934426,0.246459202786632,-0.186,93.49572887,28.22827113,30.192043498852932,19.15,5.221932114882506,95.87467362924282,25.84932637075718,26.961579520697168,16.5906,1.8585,-25.84932637075718,102.54444217719356,6.0,2023/12/06,0.3,深交所,可转债,null,null
123187.SZ,超达转债,2024/05/28,119.05,119.316,121.305,118.961,119.752,0.702,0.5896682066358672,55,0.090410958904,4.852054794520548,0.5010354733115104,0.1658,80.04437267,39.70762733,49.607019213834256,32.6,3.067484662576687,99.57055214723927,20.181447852760737,20.26849044978435,25.1563,1.8955,-20.181447852760737,124.39419390259964,6.0,2023/04/04,0.4,深交所,可转债,null,null
128127.SZ,文科转债,2024/05/28,98.932,99.0,99.75,98.795,99.501,0.569,0.5751425221364169,283,1.158904109589,2.2295081967213117,1.507522537461935,8.554,94.816415,4.684585,4.940689858396355,4.56,21.929824561403507,51.53508771929825,47.96591228070176,93.07428085106385,-12.4609,8.3096,-47.96591228070176,54.35249552442818,6.0,2020/08/20,0.5,深交所,可转债,null,null
118004.SH,博瑞转债,2024/05/28,128.883,129.192,130.25,128.495,129.596,0.713,0.5532149313718644,146,0.397260273973,3.6038251366120218,0.771628753973888,-2.153,104.25060322,25.34539678,24.311990527780083,34.94,2.862049227246709,106.32512879221522,23.270871207784772,21.886520592193808,61.2403,6.6734,-23.270871207784772,101.98994107289467,6.0,2022/01/04,0.4,上交所,可转债,null,null
123034.SZ,通光转债,2024/05/28,224.068,224.16,228.543,222.992,225.3,1.232,0.5498330863844904,207,1.015890410959,1.4371584699453552,0.7989347536617842,-37.7041,105.82631662,119.47368338,112.89600469513157,8.0,12.5,88.625,136.675,154.2172073342736,73.4991,1.4443,-136.675,83.74570979185991,6.0,2019/11/04,0.5,深交所,可转债,null,null
113549.SH,白电转债,2024/05/28,123.198,122.899,125.299,122.599,123.872,0.674,0.5470868033571973,196,0.961643835616,1.4672131147540983,1.4531128907259105,-6.8198,108.21030035,15.66169965,14.47339079490874,9.0,11.111111111111112,106.66666666666666,17.205333333333332,16.13,31.8369,1.4908,-17.205333333333332,98.57348729433284,6.0,2019/11/15,0.3,上交所,可转债,null,null
110081.SH,闻泰转债,2024/05/28,103.36,103.43,104.088,103.303,103.9,0.54,0.5224458204334365,306,0.250684931507,3.1666666666666665,0.2887391722810394,2.322,103.66903605,0.23096395,0.2227897150395081,96.61,1.0350895352447989,31.135493220163543,72.76450677983645,233.70275930851065,65.172,1.045,-72.76450677983645,30.03355139247824,6.0,2021/07/28,0.1,上交所,可转债,null,null
123239.SZ,锋工转债,2024/05/28,131.64,131.99,133.488,130.561,132.324,0.684,0.519598906107566,131,0.071232876712,5.644808743169399,0.1511441613010489,-1.7566,80.9102555,51.4137445,63.544162828654024,24.75,4.04040404040404,86.10101010101009,46.222989898989894,53.68460816518066,33.7748,2.5579,-46.222989898989894,106.41544705171535,6.0,2024/01/19,0.2,深交所,可转债,null,null
123076.SZ,强力转债,2024/05/28,111.9,111.9,114.4,111.731,112.459,0.559,0.4995531724754244,192,0.784931506849,2.478142076502732,1.3338194364168274,1.4605,106.0370027,6.4219973,6.056373847315471,18.9,5.291005291005291,64.02116402116401,48.43783597883598,75.65909917355373,123.1041,3.7772,-48.43783597883598,60.3762482822084,6.0,2020/11/19,0.4,深交所,可转债,null,null
113050.SH,南银转债,2024/05/28,121.77,121.7,122.55,121.574,122.371,0.601,0.4935534203826886,349,0.667397260274,3.0491803278688523,0.5720309550465388,-3.3205,103.40078835,18.97021165,18.346293053190248,9.11,10.97694840834248,114.48957189901208,7.881428100987925,6.883970278044104,4.727,0.7468,-7.881428100987925,110.72408027633,6.0,2021/06/11,0.2,上交所,可转债,null,null
