代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123248.SZ,恒辉转债,2024/09/12,100.0,128.993,128.993,112.22,113.3,13.3,13.3,23,0.012602739726,5.93972602739726,0.1765225066195939,0.4764,96.431516095431,16.868483904569004,17.49270838786309,18.26,5.47645125958379,90.14238773274916,23.15761226725082,25.69003645200486,24.3365,2.1141,-23.15761226725082,93.47814011711904,6.0,2024/08/21,0.2,深交所,可转债,null,null
127106.SZ,伟隆转债,2024/09/12,236.68,236.9,266.634,226.0,258.0,21.32,9.00794321446679,31,0.042465753425,5.917808219178082,0.1937984496124031,-12.1404,79.327097299651,178.672902700349,225.23564933357903,8.6,11.627906976744185,90.0,168.0,186.66666666666669,16.5621,2.3045,-168.0,113.45429627915549,6.0,2024/08/13,0.5,深交所,可转债,null,null
113575.SH,东时转债,2024/09/12,175.734,180.0,197.1,178.01,186.559,10.825,6.15987799742793,157,0.860273972603,1.5726027397260272,1.0720469127729029,-28.7698,102.03283181612,84.52616818388,82.8421270676973,12.15,8.23045267489712,12.098765432098764,174.46023456790124,1441.9672448979593,-7.2856,0.6115,-174.46023456790124,11.85771796856794,6.0,2020/04/09,0.4,上交所,可转债,null,null
127033.SZ,中装转2,2024/09/12,52.512,52.58,57.199,52.3,55.492,2.98,5.674893357708713,150,0.616438356164,2.591780821917808,2.7030923376342533,33.3806,71.878619475306,-16.386619475306,-22.79762688115573,5.14,19.455252918287936,37.7431906614786,17.7488093385214,47.025195876288656,-1.5583,0.6459,-17.7488093385214,52.50962099299268,6.0,2021/04/16,0.3,深交所,可转债,null,null
123166.SZ,蒙泰转债,2024/09/12,91.216,94.6,96.84,93.78,95.41,4.194,4.597877565339415,316,0.517808219178,4.139344262295082,0.6288648988575621,6.0919,98.131278234172,-2.7212782341720043,-2.773099752841475,25.75,3.883495145631068,54.601941747572816,40.80805825242719,74.73737553342816,-38.8497,1.7092,-40.80805825242719,55.64173088347577,6.0,2022/11/02,0.4,深交所,可转债,null,null
123118.SZ,惠城转债,2024/09/12,512.494,508.0,539.427,507.473,526.879,14.385,2.806862129117609,68,0.335342465753,2.8164383561643835,0.3416344170103572,-41.3765,103.94227246149,422.93672753851,406.89578698138007,11.29,8.857395925597874,464.65899025686446,62.22000974313552,13.390467213114754,146.2821,7.8612,-62.22000974313552,447.0356278087127,6.0,2021/07/07,0.5,深交所,可转债,null,null
123157.SZ,科蓝转债,2024/09/12,90.669,90.98,94.48,90.689,92.79,2.121,2.339278033285908,14,0.030684931507,3.964383561643836,0.8621618708912598,6.7321,97.673554960207,-4.883554960206993,-4.999874287565957,16.01,6.246096189881324,70.2685821361649,22.521417863835104,32.05048,-766.7177,5.1142,-22.521417863835104,71.94227973456366,6.0,2022/08/30,0.3,深交所,可转债,null,null
110048.SH,福能转债,2024/09/12,168.809,169.999,174.63,169.021,172.534,3.725,2.206635902114224,281,1.534246575342,0.2349726775956284,,-156.7164,108.48777345788,64.04622654212,59.035432750387976,5.26,19.011406844106464,173.19391634980988,-0.6599163498098859,-0.3810274423710208,10.0816,1.0695,0.6599163498098859,159.64371913029612,6.0,2018/12/07,0.4,上交所,可转债,null,null
123246.SZ,远信转债,2024/09/12,252.0,252.0,264.486,250.0,256.558,4.558,1.8087301587301587,28,0.038356164384,5.926027397260274,0.1948877057039733,-11.6771,81.141851686736,175.416148313264,216.1845517039621,23.25,4.301075268817204,76.38709677419354,180.17090322580643,235.865625,31.8935,2.4018,-180.17090322580643,94.14019422319925,6.0,2024/08/16,0.5,深交所,可转债,null,null
123044.SZ,红相转债,2024/09/12,114.765,114.566,118.265,114.501,116.8,2.035,1.7731886899315992,185,1.520547945205,1.495890410958904,2.568493150684932,2.431,106.19480583349,10.605194166510003,9.986546972117075,3.7,27.027027027027028,115.67567567567568,1.1243243243243244,0.9719626168224298,99.5511,1.5699,-1.1243243243243244,108.9278093855658,6.0,2020/03/12,0.5,深交所,可转债,null,null
123067.SZ,斯莱转债,2024/09/12,110.83,110.535,115.688,110.37,112.691,1.861,1.6791482450600017,362,1.483561643836,2.0136612021857925,1.3310734663815211,2.8089,112.55034780611,0.1406521938900056,0.1249682445515908,9.56,10.460251046025103,74.05857740585775,38.632422594142255,52.16468361581921,126.2292,2.0693,-38.632422594142255,65.80039853225344,6.0,2020/09/17,0.4,深交所,可转债,null,null
113066.SH,平煤转债,2024/09/12,116.463,117.0,118.614,116.3,118.321,1.858,1.595356465143436,181,0.198356164384,4.506849315068493,0.338063403791381,-1.4295,100.89376060758,17.42723939241999,17.272861361766616,8.08,12.376237623762377,100.12376237623762,18.197237623762376,18.17474412855377,7.1893,0.8444,-18.197237623762376,99.23682274631705,6.0,2023/03/16,0.2,上交所,可转债,null,null
113615.SH,金诚转债,2024/09/12,291.179,290.6,299.75,290.069,295.785,4.606,1.581844844580138,265,1.084931506849,2.278688524590164,0.5071251077640854,-34.2334,109.77906636266,186.00593363734004,169.4366146482438,12.23,8.176614881439084,296.07522485690924,-0.2902248569092396,-0.0980240265120132,18.2513,2.8437,0.2902248569092396,269.70098641467007,6.0,2020/12/23,0.4,上交所,可转债,null,null
123127.SZ,耐普转债,2024/09/12,135.098,134.6,137.534,133.822,137.003,1.905,1.4100874920428133,320,0.961369863014,3.128415300546448,0.8029021262308124,-5.5194,98.847172509446,38.15582749055399,38.60082845253642,17.24,5.800464037122969,129.06032482598607,7.942675174013922,6.154234606741573,20.2063,2.4313,-7.942675174013922,130.56552003412426,6.0,2021/10/29,0.4,深交所,可转债,null,null
127055.SZ,精装转债,2024/09/12,106.801,106.52,112.693,106.52,108.158,1.357,1.270587354050992,204,0.556164383562,3.4453551912568305,0.9245733094177035,2.9977,107.86770929479,0.2902907052099976,0.2691173355843375,18.5,5.405405405405404,96.16216216216216,11.995837837837836,12.474592467678471,-35.4655,2.1388,-11.995837837837836,89.14823795818457,6.0,2022/02/22,0.3,深交所,可转债,null,null
