代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
113619.SH,世运转债,2024/10/23,144.702,144.666,152.771,140.682,150.319,5.617,3.8817708117372254,278,1.138356164384,2.243169398907104,0.9978778464465567,-12.0348,107.3647601325,42.95423986749999,40.00776401352707,17.59,5.6850483229107445,152.6435474701535,-2.3245474701534965,-1.522859962756052,29.5134,3.6096,2.3245474701534965,142.17285753889308,6.0,2021/01/20,0.3,上交所,可转债,AA,6.23789,0.0001
111003.SH,聚合转债,2024/10/23,117.029,121.101,124.785,121.001,121.508,4.479,3.82725649198062,231,0.632876712329,3.36986301369863,0.822991078776706,-0.3778,106.86351332268,14.644486677319987,13.703916539876609,13.93,7.178750897343862,76.52548456568557,44.98251543431442,58.781091932457784,11.0081,1.9266,-44.98251543431442,71.6104891054937,6.0,2022/03/07,0.4,上交所,可转债,AA-,2.03677,0.3699
110092.SH,三房转债,2024/10/23,73.583,73.3,78.737,73.01,76.238,2.655,3.608170365437669,292,0.398630136986,4.2049180327868845,0.6558409192266323,10.4773,98.804920144868,-22.566920144868007,-22.83987488859901,3.02,33.11258278145696,54.63576158940397,21.602238410596023,39.53864242424242,-22.6489,1.1233,-21.602238410596023,55.29660011798694,6.0,2023/01/06,0.3,上交所,可转债,AA-,24.9995,0.0
123195.SZ,蓝晓转02,2024/10/23,119.45,119.45,139.0,119.201,123.689,4.239,3.5487651737128503,190,0.312328767123,4.482191780821918,0.4850875987355383,-0.5,93.818372161827,29.870627838172997,31.8387829056011,60.62,1.6496205872649292,93.53348729792147,30.15551270207852,32.240338271604934,35.4313,8.4759,-30.15551270207852,99.69634426888786,6.0,2023/04/17,0.4,深交所,可转债,A+,5.459899,0.3885
127098.SZ,欧晶转债,2024/10/23,103.0,103.45,108.14,102.485,106.605,3.605,3.5,335,0.18301369863,5.087431693989071,0.1876084611415974,1.8255,96.61912997545,9.98587002455001,10.33529284220146,42.0,2.380952380952381,66.47619047619048,40.12880952380952,60.36568767908309,-21.3603,3.9191,-40.12880952380952,68.80230705149327,6.0,2023/11/24,0.2,深交所,可转债,AA-,4.695111,0.2937
123182.SZ,广联转债,2024/10/23,123.966,123.0,129.419,122.804,128.296,4.33,3.492893212655083,216,0.295890410959,4.410958904109589,0.3897237637962212,-1.3838,94.079007045046,34.216992954953994,36.37048692336915,22.86,4.374453193350831,121.39107611548556,6.904923884514436,5.688164324324324,100.9529,5.6499,-6.904923884514436,129.03099206538425,6.0,2023/03/22,0.3,深交所,可转债,A+,6.996063,0.1886
110048.SH,福能转债,2024/10/23,183.516,183.211,191.878,183.211,189.762,6.246,3.403517949388609,322,1.758904109589,0.1229508196721311,,-346.1516,108.73177866819,81.03022133181,74.52303487013201,5.26,19.011406844106464,190.11406844106463,-0.3520684410646388,-0.185188,11.2003,1.1882,0.3520684410646388,174.84683021807626,6.0,2018/12/07,0.4,上交所,可转债,AA+,5.9603,0.0001
123225.SZ,翔丰转债,2024/10/23,123.458,123.749,129.0,122.505,127.6,4.142,3.354987121126213,14,0.019178082192,4.964383561643836,0.3918495297805642,-0.749,102.31953022454,25.28046977545999,24.707374750433324,27.48,3.6390101892285296,118.74090247452692,8.85909752547307,7.460864235366227,46.707,2.0713,-8.85909752547307,116.04910833146933,6.0,2023/10/10,0.3,深交所,可转债,AA-,7.96119,0.0001
118050.SH,航宇转债,2024/10/23,132.869,132.5,141.747,132.199,137.269,4.4,3.311532411623479,64,0.035068493151,5.8273972602739725,0.1456993203126707,-2.3267,96.454739559173,40.814260440827,42.31441671747845,32.64,3.063725490196078,123.62132352941175,13.647676470588236,11.039904832713754,28.8314,3.3969,-13.647676470588236,128.16511049057638,6.0,2024/08/21,0.2,上交所,可转债,AA-,6.67,0.2068
118031.SH,天23转债,2024/10/23,89.915,89.785,93.371,88.835,92.877,2.962,3.294222321081021,254,0.346575342466,4.308743169398907,0.5383464151512215,6.2167,106.96271484922,-14.085714849220013,-13.168808279666369,68.42,1.4615609470914936,38.4536685179772,54.4233314820228,141.52962143671607,54.4838,1.9066,-54.4233314820228,35.95053526098642,6.0,2023/02/13,0.3,上交所,可转债,AA,88.64526,0.0
123149.SZ,通裕转债,2024/10/23,114.583,114.52,121.1,114.309,118.05,3.467,3.025754256739656,126,0.345205479452,3.6575342465753424,0.847098686997035,-0.4151,105.87706053638,12.172939463619995,11.497239724970736,2.72,36.76470588235294,114.33823529411764,3.7117647058823526,3.2463022508038586,149.3464,1.8161,-3.7117647058823526,107.99150893958785,6.0,2022/06/20,0.3,深交所,可转债,AA,14.842467,0.0001
123224.SZ,宇邦转债,2024/10/23,116.6,116.4,121.882,115.411,120.1,3.5,3.001715265866209,35,0.038356164384,4.906849315068492,0.3330557868442964,0.0,90.550801643042,29.549198356957987,32.632729717228926,36.94,2.707092582566324,98.83595018949649,21.26404981050352,21.514489181046287,61.3421,2.4712,-21.26404981050352,109.14972412846788,6.0,2023/09/19,0.2,深交所,可转债,A+,4.999556,0.319
127033.SZ,中装转2,2024/10/23,51.636,51.6,53.185,51.411,53.185,1.549,2.999845069331474,191,0.784931506849,2.4794520547945202,2.8203440819780012,37.5833,72.674507567298,-19.48950756729799,-26.81752958456627,5.14,19.455252918287936,35.797665369649806,17.387334630350193,48.57114130434783,-1.4781,0.6127,-17.387334630350193,49.257527251217326,6.0,2021/04/16,0.3,深交所,可转债,BB,11.588122,0.0
113596.SH,城地转债,2024/10/23,151.345,149.0,174.375,146.601,155.806,4.461,2.9475701212461596,88,0.482191780822,1.7616438356164383,1.2836476130572636,-18.0849,86.553623212764,69.25237678723602,80.0109506877621,8.28,12.077294685990339,158.57487922705315,-2.76887922705314,-1.746102056359482,-48.0028,2.6884,2.76887922705314,183.2099839855904,6.0,2020/07/28,0.4,上交所,可转债,BBB,5.29845,0.4416
113598.SH,法兰转债,2024/10/23,142.432,143.2,147.117,142.655,146.43,3.998,2.8069534935969442,85,0.582191780822,1.76986301369863,1.7073004165813015,-11.8198,111.03778347136,35.392216528640006,31.874030102346858,7.45,13.422818791946307,109.93288590604026,36.49711409395973,33.199450549450546,17.033,1.9717,-36.49711409395973,99.00493549963132,6.0,2020/07/31,0.4,上交所,可转债,AA-,2.75229,0.5329
118026.SH,利元转债,2024/10/23,112.105,112.224,115.878,111.353,115.22,3.115,2.778645020293475,366,0.4,4.002732240437158,0.3471619510501649,-0.2257,91.201537692057,24.018462307943,26.335589197017267,21.0,4.761904761904762,112.76190476190476,2.458095238095238,2.1798986486486487,-8.6771,1.4414,-2.458095238095238,123.640354774112,6.0,2022/10/24,0.2,上交所,可转债,A+,8.09817,0.1535
111000.SH,起帆转债,2024/10/23,115.545,115.201,119.8,114.848,118.704,3.159,2.733999740360898,153,0.628767123288,2.5835616438356164,1.2636473918317832,-0.0676,108.74847746556,9.955522534439991,9.154631647687063,19.59,5.104645227156713,87.28943338437978,31.414566615620213,35.98896842105263,19.1078,1.5859,-31.414566615620213,80.26726940800053,6.0,2021/05/24,0.4,上交所,可转债,AA-,9.99252,0.2389
128049.SZ,华源转债,2024/10/23,126.491,127.095,136.3,126.113,129.838,3.347,2.646038058043655,332,2.720547945205,0.0956284153005464,7.701905451408678,-159.7754,109.71778399785,20.120216002149988,18.338153824310066,7.37,13.568521031207599,129.03663500678425,0.8013649932157395,0.621036803364879,37.4136,1.9994,-0.8013649932157395,117.60776631189782,6.0,2018/11/26,0.5,深交所,可转债,AA-,1.564292,0.0001
118027.SH,宏图转债,2024/10/23,84.164,83.85,88.519,83.85,86.366,2.202,2.61632051708569,331,0.542465753425,4.098360655737705,0.6947178287752124,8.7383,81.659492519654,4.706507480346005,5.763576695279158,62.98,1.5878056525881232,37.9009209272785,48.465079072721494,127.87309090909092,-16.8839,3.1013,-48.465079072721494,46.41336819250551,6.0,2022/11/28,0.4,上交所,可转债,A-,10.08762,0.0
113030.SH,东风转债,2024/10/23,117.936,117.71,121.909,117.6,120.987,3.051,2.5869963369963367,305,1.499178082192,1.169398907103825,1.4877631481068212,-5.1685,110.75102150936,10.235978490639994,9.242333254483718,3.1,32.25806451612903,102.9032258064516,18.08377419354839,17.5735736677116,-22.5981,1.0758,-18.08377419354839,92.91401957656424,6.0,2019/12/23,0.4,上交所,可转债,AA,2.94806,0.1776
123161.SZ,强联转债,2024/10/23,113.5,113.506,116.432,113.42,116.4,2.9,2.555066079295154,13,0.035616438356,3.967123287671233,0.8591065292096219,-0.022,104.93644654625,11.46355345375001,10.924282106977511,40.26,2.4838549428713366,53.42771982116245,62.97228017883756,117.86443514644353,-38.2922,1.6159,-62.97228017883756,50.91435967160805,6.0,2022/10/11,0.3,深交所,可转债,AA,12.098601,0.4936
128120.SZ,联诚转债,2024/10/23,114.95,115.333,117.983,114.782,117.87,2.92,2.5402348847324925,99,0.596712328767,1.7315068493150685,1.8664630525154833,-1.8302,100.77054751513,17.09945248487,16.968700584168836,11.59,8.628127696289905,94.04659188955996,23.823408110440035,25.33149541284404,-37.9311,1.408,-23.823408110440035,93.32745946968237,6.0,2020/07/17,0.5,深交所,可转债,A,2.594142,0.3768
127047.SZ,帝欧转债,2024/10/23,74.8,75.17,78.45,74.511,76.68,1.88,2.513368983957219,365,0.997260273973,3.0054644808743167,1.3041210224308817,16.4134,95.877932261676,-19.197932261675987,-20.02330651987759,13.34,7.496251874062968,29.01049475262369,47.669505247376314,164.31813953488373,-13.5284,0.8156,-47.669505247376314,30.25773926104961,6.0,2021/10/25,0.3,深交所,可转债,A,14.996421,0.0
123071.SZ,天能转债,2024/10/23,111.021,110.9,114.7,110.9,113.8,2.779,2.503130038461192,3,0.020547945205,1.9945205479452053,2.1968365553602807,1.6348,110.1342722201,3.665727779899996,3.328416945974954,7.47,13.386880856760374,76.17135207496653,37.62864792503346,49.4,44.7202,1.0523,-37.62864792503346,69.16226033867132,6.0,2020/10/21,0.4,深交所,可转债,AA-,6.938641,0.2301
127101.SZ,豪鹏转债,2024/10/23,114.6,114.6,119.414,114.027,117.463,2.863,2.49825479930192,307,0.251506849315,5.163934426229508,0.2553995726313817,-0.0442,96.791788945775,20.671211054225,21.356368426877086,50.23,1.9908421262193907,94.54509257415889,22.91790742584113,24.240187197304692,71.0874,1.7599,-22.91790742584113,97.67883578133392,6.0,2023/12/22,0.3,深交所,可转债,AA-,10.99984,0.2344
123044.SZ,红相转债,2024/10/23,224.99,226.222,246.0,221.0,230.54,5.55,2.4667763011689408,226,1.857534246575,1.3835616438356164,1.3012926173332175,-37.6686,106.72617934828,123.81382065172,116.0107308326646,3.7,27.027027027027028,230.0,0.54,0.2347826086956521,230.5843,3.6362,-0.54,215.50476312792944,6.0,2020/03/12,0.5,深交所,可转债,A-,0.879373,0.0001
113609.SH,永安转债,2024/10/23,110.908,110.912,114.298,109.904,113.641,2.733,2.4642045659465506,335,1.372602739726,2.087431693989071,1.3199461461972353,2.0689,110.76422847271,2.8767715272900034,2.597202695271588,14.47,6.910850034554249,97.85763648928818,15.783363510711816,16.12890324858757,-208.229,1.1272,-15.783363510711816,88.34768935658525,6.0,2020/11/24,0.4,上交所,可转债,AA-,7.34043,0.0423
123156.SZ,博汇转债,2024/10/23,90.22,90.22,93.469,89.611,92.42,2.2,2.4384837064952336,69,0.207945205479,3.8136986301369857,1.1902185674096517,7.3229,97.327188360786,-4.9071883607859945,-5.041950192371061,10.69,9.354536950420954,68.5687558465856,23.85124415341441,34.78442019099591,-8.5284,3.0709,-23.85124415341441,70.45179975034866,6.0,2022/08/16,0.4,深交所,可转债,A+,3.967389,0.0
118018.SH,瑞科转债,2024/10/23,96.173,96.28,99.77,95.506,98.487,2.314,2.4060807087228224,67,0.110136986301,3.819178082191781,0.6092174601724085,3.9437,92.006602049215,6.48039795078499,7.0434053714086495,30.91,3.2351989647363317,46.06923325784536,52.41776674215464,113.78041924157304,-35.4701,3.0518,-52.41776674215464,50.071660328464894,6.0,2022/08/18,0.2,上交所,可转债,A+,4.29993,0.4522
123128.SZ,首华转债,2024/10/23,85.944,86.536,88.944,86.0,88.0,2.056,2.392255422135344,358,0.978082191781,3.0245901639344264,1.1363636363636365,9.2701,103.30751810689,-15.30751810689,-14.817428961028424,19.61,5.099439061703213,46.25191228964814,41.748087710351854,90.26240352811466,-18.9951,0.9839,-41.748087710351854,44.77110004887767,6.0,2021/11/01,0.3,深交所,可转债,AA-,13.790095,0.0
123166.SZ,蒙泰转债,2024/10/23,105.7,105.8,108.807,105.179,108.223,2.523,2.3869441816461685,357,0.585205479452,4.027322404371585,0.5544107999223824,2.9065,96.773903470821,11.449096529179002,11.830768542503922,25.75,3.883495145631068,74.64077669902912,33.582223300970874,44.991792403746096,-46.8876,2.373,-33.582223300970874,77.12903378082152,6.0,2022/11/02,0.4,深交所,可转债,A+,2.999418,0.2968
110086.SH,精工转债,2024/10/23,91.712,91.796,94.56,91.726,93.859,2.147,2.341024075366364,185,0.506849315068,3.495890410958904,1.065427929127734,6.4608,106.3855580649,-12.5265580649,-11.774679094373164,4.86,20.5761316872428,57.407407407407405,36.45159259259259,63.49632258064516,10.283,0.6625,-36.45159259259259,53.96165461893455,6.0,2022/04/22,0.3,上交所,可转债,AA,19.99944,0.0
113033.SH,利群转债,2024/10/23,110.501,115.1,115.676,112.368,113.016,2.515,2.275997502285047,206,1.015890410959,1.4383561643835616,1.5926948396687195,-0.7577,108.07407492754,4.941925072460009,4.572720215993893,4.86,20.5761316872428,110.49382716049382,2.522172839506173,2.28263687150838,111.1304,1.2081,-2.522172839506173,102.2389756605145,6.0,2020/04/01,0.4,上交所,可转债,AA,13.43734,0.0001
113680.SH,丽岛转债,2024/10/23,102.575,102.7,104.899,102.66,104.792,2.217,2.1613453570558128,344,0.187945205479,5.062841530054645,0.1908542636842507,2.9232,90.41950191672,14.372498083280009,15.895351974530511,12.91,7.74593338497289,67.31216111541441,37.47983888458559,55.680635212888376,91.3158,1.1335,-37.47983888458559,74.44429541031052,6.0,2023/11/15,0.2,上交所,可转债,A+,2.9999,0.3613
123114.SZ,三角转债,2024/10/23,119.227,119.2,129.999,119.1,121.8,2.573,2.158068222801882,152,0.624657534247,2.5863013698630137,1.2315270935960592,-0.9113,109.21378438697,12.586215613029992,11.524383743021014,31.54,3.170577045022194,94.95878249841472,26.841217501585287,28.26617696160267,28.2673,2.9652,-26.841217501585287,86.94761657736674,6.0,2021/05/25,0.4,深交所,可转债,AA-,9.004278,0.2163
110081.SH,闻泰转债,2024/10/23,97.368,97.83,99.52,97.23,99.373,2.005,2.0591980938295946,88,0.361643835616,2.7616438356164386,1.5094643414207078,4.26,104.01245420264,-4.639454202639996,-4.460479505272782,96.49,1.0363768266141569,35.12281065395378,64.25018934604623,182.93009058719383,149.9742,1.1817,-64.25018934604623,33.76788955054029,6.0,2021/07/28,0.1,上交所,可转债,AA,85.9759,0.0
113632.SH,鹤21转债,2024/10/23,116.092,116.092,119.08,115.752,118.46,2.368,2.03976156841126,342,0.934246575342,3.0683060109289615,0.8441668073611345,-0.6112,107.81880048144,10.64119951856,9.869521336765182,19.49,5.13083632632119,95.17701385325807,23.28298614674192,24.462824797843663,11.8955,1.7811,-23.28298614674192,88.27497006854747,6.0,2021/11/17,0.3,上交所,可转债,AA,20.49901,0.1627
123213.SZ,天源转债,2024/10/23,147.12,148.214,152.301,147.001,150.072,2.952,2.00652528548124,88,0.120547945205,4.761643835616439,0.333173410096487,-5.1788,98.174250561457,51.897749438543,52.86289341832566,7.24,13.812154696132596,152.6243093922652,-2.5523093922651934,-1.6722823529411763,27.2811,2.64,2.5523093922651934,155.4626681837744,6.0,2023/07/28,0.3,深交所,可转债,AA-,7.832352,0.0001
118016.SH,京源转债,2024/10/23,102.152,101.999,104.39,101.872,104.18,2.028,1.9852768423525728,80,0.219178082192,3.783561643835616,0.9598771357266268,4.0099,90.574152997964,13.605847002036,15.021776689804478,9.79,10.214504596527068,82.9417773237998,21.238222676200206,25.60618226600985,-152.4927,1.6338,-21.238222676200206,91.57334027254358,6.0,2022/08/05,0.5,上交所,可转债,A,3.32497,0.2769
113676.SH,荣23转债,2024/10/23,114.584,114.45,117.017,114.421,116.854,2.27,1.981079382810864,67,0.073424657534,4.8191780821917805,0.3423074948225991,0.473,100.00490517858,16.849094821419996,16.848268383768133,11.58,8.635578583765112,97.6683937823834,19.18560621761658,19.64361803713528,9.4935,1.4379,-19.18560621761658,97.66360320823838,6.0,2023/08/18,0.2,上交所,可转债,AA-,5.75959,0.1736
110085.SH,通22转债,2024/10/23,104.099,104.099,109.75,103.775,106.12,2.021,1.9414211471772065,243,0.397808219178,3.33879781420765,0.5653976630229928,1.9065,104.81505096494,1.3049490350600053,1.2450015747227972,34.6,2.8901734104046244,70.95375722543353,35.16624277456648,49.562199592668016,-17.6586,2.1518,-35.16624277456648,67.69424483623743,6.0,2022/02/24,0.2,上交所,可转债,AAA,119.8345,0.1398
118044.SH,赛特转债,2024/10/23,116.213,116.366,118.8,115.913,118.457,2.244,1.930937158493456,43,0.047123287671,4.884931506849315,0.3376752745722076,-0.1332,88.854578559293,29.60242144070699,33.315583643169475,24.15,4.140786749482402,62.77432712215321,55.68267287784679,88.70293865435357,23.4849,2.5081,-55.68267287784679,70.64838766891867,6.0,2023/09/11,0.2,上交所,可转债,A+,4.41982047,0.6977
113668.SH,鹿山转债,2024/10/23,129.218,129.0,133.0,128.587,131.685,2.467,1.9091767400826511,211,0.346849315068,4.424657534246575,0.4556327599954436,-1.918,94.288155304861,37.39684469513901,39.66229329041824,22.93,4.361098996947232,132.66463148713476,-0.979631487134758,-0.7384270216962524,47.5166,2.3284,0.979631487134758,140.70126948415893,6.0,2023/03/27,0.4,上交所,可转债,A+,4.27919,0.0001
113064.SH,东材转债,2024/10/23,108.054,108.054,111.713,107.682,110.094,2.04,1.8879449164306732,343,0.468493150685,4.065573770491803,0.4541573564408596,1.4967,105.11030799567,4.983692004329996,4.7413922567283295,11.63,8.598452278589853,71.88306104901118,38.21093895098882,53.157083732057416,23.456,1.7411,-38.21093895098882,68.38821274500727,6.0,2022/11/16,0.3,上交所,可转债,AA,13.99913,0.2006
127035.SZ,濮耐转债,2024/10/23,114.199,114.399,117.888,113.801,116.3,2.101,1.8397709261902468,151,1.241095890411,1.5890410958904109,2.579535683576956,-2.4939,107.6822476608,8.617752339199996,8.002946192529329,4.25,23.52941176470588,89.88235294117646,26.41764705882353,29.391361256544503,14.4912,1.147,-26.41764705882353,83.46998218713509,5.0,2021/05/26,0.6,深交所,可转债,AA,6.2613,0.258
127071.SZ,天箭转债,2024/10/23,114.6,114.458,118.833,114.458,116.701,2.101,1.8333333333333333,63,0.06904109589,3.8301369863013695,0.3427562745820515,-1.1529,101.92523893112,14.775761068879987,14.496665618674967,52.94,1.888930865130336,84.98299962221382,31.718000377786172,37.32275927983997,170.6703,4.4363,-31.718000377786172,83.37777817685023,6.0,2022/08/22,0.2,深交所,可转债,AA+,4.949268,0.2765
123096.SZ,思创转债,2024/10/23,139.8,139.3,150.435,138.02,142.307,2.507,1.7932761087267524,272,1.113698630137,2.2595628415300544,1.0540591819095335,-6.7099,80.280579945118,62.02642005488198,77.26204780444404,2.38,42.01680672268908,143.69747899159665,-1.390478991596639,-0.9676432748538012,-7.8963,13.8628,1.390478991596639,178.99407190360623,6.0,2021/01/26,0.4,深交所,可转债,BB,1.732533,0.4792
118034.SH,晶能转债,2024/10/23,100.694,100.744,103.39,99.601,102.498,1.804,1.791566528293642,187,0.204931506849,4.49041095890411,0.3902515171027727,2.0899,100.77881001312,1.719189986880011,1.7059042338922203,13.48,7.418397626112759,70.10385756676557,32.39414243323442,46.20878730158729,39.3928,2.9224,-32.39414243323442,69.56210095915901,6.0,2023/04/20,0.2,上交所,可转债,AA+,99.99897,0.1306
128125.SZ,华阳转债,2024/10/23,110.538,110.401,112.605,110.001,112.5,1.962,1.7749552190197035,86,0.471232876712,1.7671232876712328,1.7777777777777777,1.2641,108.67004413824,3.8299558617599994,3.524389717637256,23.99,4.168403501458941,60.31679866611088,52.18320133388912,86.51520387007604,23.9456,2.0711,-52.18320133388912,55.50453130338423,6.0,2020/07/30,0.4,深交所,可转债,AA-,4.497272,0.3935
123216.SZ,科顺转债,2024/10/23,100.5,100.499,102.99,100.291,102.279,1.779,1.7701492537313432,81,0.11095890411,4.780821917808219,0.4888589055426822,3.4248,105.52249092945,-3.2434909294500045,-3.0737437117728112,6.99,14.30615164520744,81.68812589413446,20.59087410586552,25.20669176882662,34.0887,1.2578,-20.59087410586552,77.41299999139459,6.0,2023/08/04,0.3,深交所,可转债,AA,21.978547,0.0
127052.SZ,西子转债,2024/10/23,119.003,119.003,122.0,118.8,121.105,2.102,1.7663420249909667,305,0.832876712329,3.1693989071038247,0.8257297386565376,-1.8468,105.63373115147,15.471268848530002,14.6461444463658,11.2,8.928571428571427,107.5,13.605,12.655813953488371,13.0048,2.2249,-13.605,101.7667357085531,6.0,2021/12/24,0.3,深交所,可转债,AA,11.099095,0.111
