代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
127033.SZ,中装转2,2024/10/28,65.189,70.0,78.227,68.2,78.227,13.038,20.000306800227033,196,0.805479452055,2.4657534246575343,1.9174965165479947,17.3992,72.801954118363,5.425045881637004,7.4517860781825265,5.14,19.455252918287936,41.4396887159533,36.78731128404669,88.77313615023473,-1.711,0.7092,-36.78731128404669,56.9211214421247,6.0,2021/04/16,0.3,深交所,可转债,BB,11.587622,0.0
113575.SH,东时转债,2024/10/28,169.704,171.999,203.645,171.1,203.645,33.941,20.00011785226041,203,1.112328767123,1.4465753424657535,0.9821012055292296,-34.9602,96.359567446552,107.285432553448,111.3386406730772,12.15,8.23045267489712,13.333333333333332,190.31166666666664,1427.3375,-8.029,0.6739,-190.31166666666664,13.837062251995857,6.0,2020/04/09,0.4,上交所,可转债,A-,0.98031,0.0
117190.SZ,21电投E1,2024/10/28,118.0,134.821,137.0,134.821,137.0,19.0,16.101694915254235,342,0.280273972603,0.0683060109289617,4.598540145985401,-330.3834,106.14490676181,30.855093238189998,29.06884011630352,5.32,18.79699248120301,136.46616541353384,0.5338345864661654,0.3911845730027548,36.8747,2.0029,-0.5338345864661654,128.56591010981336,3.0,2021/11/18,0.3,深交所,可交换债券(私募),,5.2059840376,0.0001
113565.SH,宏辉转债,2024/10/28,113.669,116.77,136.403,114.799,126.019,12.35,10.864879606576991,246,1.678082191781,1.330601092896175,1.9838278354851249,-7.0585,106.95132259398,19.06767740602001,17.828369900956492,5.85,17.094017094017094,88.7179487179487,37.30105128205128,42.044537572254335,117.9612,2.645,-37.30105128205128,82.9517079043045,6.0,2020/02/26,0.4,上交所,可转债,A+,2.24667,0.5548
123242.SZ,赛龙转债,2024/10/28,164.35,165.0,181.751,165.0,178.5,14.15,8.609674475205354,113,0.092876712329,5.693150684931506,0.1680672268907563,-6.7339,86.734298354707,91.765701645293,105.80093848227108,36.81,2.7166530834012494,97.14751426242867,81.35248573757131,83.74119127516778,58.8243,2.1264,-81.35248573757131,112.005880148054,6.0,2024/07/08,0.3,深交所,可转债,A+,2.5,1.5951
123208.SZ,孩王转债,2024/10/28,159.29,157.583,176.27,156.688,170.65,11.36,7.131646682152049,97,0.132876712329,0.0573770491803278,0.0939197026678816,-717.948,100.03750599374,70.61249400626001,70.58602001801074,7.1,14.08450704225352,174.3661971830986,-3.716197183098592,-2.1312600969305326,84.7972,4.5528,3.716197183098592,174.3008239269878,6.0,2023/07/24,0.3,深交所,可转债,AA,2.691088,0.0001
128049.SZ,华源转债,2024/10/28,132.5,133.1,144.48,133.08,141.0,8.5,6.415094339622642,337,2.761643835616,0.081967213114754,7.092198581560284,-268.2272,109.75757315963,31.24242684037,28.46493953991805,7.37,13.568521031207599,143.28358208955223,-2.283582089552239,-1.59375,44.7371,2.2015,2.283582089552239,130.54550858295894,6.0,2018/11/26,0.5,深交所,可转债,AA-,0.99899,0.0001
123044.SZ,红相转债,2024/10/28,233.501,235.0,256.0,234.0,248.0,14.499,6.2093952488426165,231,1.898630136986,0.0983606557377049,0.8815731330092741,-596.1246,101.30135288365,146.69864711635,144.8141045903318,3.7,27.027027027027028,245.67567567567568,2.3243243243243246,0.946094609460946,246.2998,3.884,-2.3243243243243246,242.51963935550523,6.0,2020/03/12,0.5,深交所,可转债,A-,0.858783,0.0001
123218.SZ,宏昌转债,2024/10/28,115.612,115.8,122.712,114.631,121.9,6.288,5.438881776978168,80,0.109589041096,4.783561643835616,0.4101722723543888,-0.193,91.590225882756,30.309774117244004,33.0928041994823,19.64,5.091649694501018,105.9572301425662,15.942769857433808,15.046419990389236,38.0039,2.2232,-15.942769857433808,115.6861762500742,6.0,2023/08/10,0.3,深交所,可转债,A+,3.795386,0.2727
118021.SH,新致转债,2024/10/28,138.812,143.0,146.388,141.511,146.042,7.23,5.208483416419329,32,0.087671232877,3.915068493150685,0.6847345284233302,-5.6047,86.78286432138,59.25913567862,68.28437404320705,10.6,9.433962264150944,143.0188679245283,3.023132075471698,2.1137994722955145,93.0094,2.9227,-3.023132075471698,164.80081527949048,6.0,2022/09/27,0.5,上交所,可转债,A,2.48851,0.3137
110058.SH,永鼎转债,2024/10/28,137.551,137.531,148.58,137.0,144.628,7.077,5.145000763353229,196,1.07397260274,0.4657534246575342,,-51.4066,108.53521588327,36.09278411672999,33.254445410186406,3.74,26.737967914438503,149.46524064171123,-4.8372406417112295,-3.236364937388193,101.9066,2.784,4.8372406417112295,137.71128515786216,6.0,2019/04/15,0.4,上交所,可转债,AA-,2.13184,0.0001
