代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
113566.SH,翔港转债,2024/03/21,173.458,190.0,208.15,190.0,208.15,34.692,20.000230603373726,23,0.132602739726,1.9398907103825136,1.0569300984866683,-24.8291,105.79406481,102.35593519,96.7501677658622,10.74,9.310986964618248,187.3370577281192,20.81294227188081,11.109890656063618,362.3369,7.0723,-20.81294227188081,177.0770960209967,6.0,2020/02/28,0.5,上交所,可转债,,,0.0,私营
128106.SZ,华统转债,2024/03/21,215.405,215.405,241.72,215.405,233.2,17.795,8.261182423806318,347,1.421917808219,2.054644808743169,0.6432246998284734,-30.6392,105.5678601,127.6321399,120.90056555006366,8.82,11.337868480725623,234.80725623582768,-1.6072562358276643,-0.6845002414292612,-26.6468,5.5634,1.6072562358276643,222.42305187715715,6.0,2020/04/10,0.3,深交所,可转债,,,0.0001,私营
123167.SZ,商络转债,2024/03/21,160.995,161.0,185.0,157.68,171.43,10.435,6.481567750551259,126,0.205479452055,4.658469945355191,0.3499970833576386,-7.3278,87.15338569,84.27661431,96.69918574335996,6.91,14.47178002894356,171.92474674384948,-0.4947467438494935,-0.2877693602693602,169.8863,4.3414,0.4947467438494935,197.26685932245564,6.0,2022/11/17,0.4,深交所,可转债,,,0.2623,私营
127095.SZ,广泰转债,2024/03/21,126.814,130.5,138.675,128.8,134.903,8.089,6.378633273928745,156,0.084931506849,5.576502732240437,0.1482546718753474,-2.1226,89.44130787,45.46169213,50.828518961369696,9.38,10.66098081023454,112.8997867803838,22.003213219616203,19.48915391879132,62.2829,1.889,-22.003213219616203,126.22779056907343,6.0,2023/10/18,0.2,深交所,可转债,,,0.3502,私营
123226.SZ,中富转债,2024/03/21,155.7,156.4,170.875,154.501,164.919,9.219,5.9210019267822736,158,0.08602739726,5.57103825136612,0.1212716545698191,-5.6651,89.31080069,75.60819931,84.6573972306417,36.44,2.74423710208562,92.06915477497256,72.84984522502744,79.12513740685544,151.861,5.2221,-72.84984522502744,103.08848880948553,6.0,2023/10/16,0.2,深交所,可转债,,,1.1057,中外合资
113069.SH,博23转债,2024/03/21,127.9,128.523,135.688,126.963,134.757,6.857,5.3612197028928845,91,0.07397260274,4.754098360655737,0.2226229435205592,-3.8372,97.78019995,36.97680005,37.816245077130255,15.63,6.397952655150352,122.45681381957772,12.300186180422264,10.044509404388714,14.1948,2.2309,-12.300186180422264,125.23682083100276,5.0,2023/12/22,0.3,上交所,可转债,,,0.2016,私营
118035.SH,国力转债,2024/03/21,105.05,106.0,111.133,104.16,110.529,5.479,5.215611613517373,284,0.232602739726,5.226775956284153,0.2714219797519203,1.6318,82.59934865,27.92965135,33.813403866351194,62.79,1.5926102882624622,64.65997770345597,45.86902229654404,70.93881551724138,56.1715,3.615,-45.86902229654404,78.28146197307326,6.0,2023/06/12,0.3,上交所,可转债,,,0.6023,私营
113575.SH,东时转债,2024/03/21,163.334,162.918,176.0,162.918,170.928,7.594,4.64936877808662,348,1.42602739726,2.051912568306011,0.8775624824487503,-19.1164,101.9957955,68.9322045,67.58337847367444,12.15,8.23045267489712,39.50617283950617,131.42182716049382,332.6615,85.2932,1.5496,-131.42182716049382,38.73313860227324,6.0,2020/04/09,0.4,上交所,可转债,,,0.0,私营
117192.SZ,21甘电E1,2024/03/21,103.5,107.0,107.0,107.0,107.0,3.5,3.3816425120772946,119,0.003232876712,0.6775956284153005,5.616822429906542,-1.3699,104.36916517,2.63083483,2.520701229826652,5.65,17.699115044247787,106.01769911504424,0.9823008849557522,0.9265442404006676,12.8688,1.0971,-0.9823008849557522,101.57952201913186,3.0,2021/11/22,0.01,深交所,可交换债券(私募),,,0.0001,地方国有企业
113648.SH,巨星转债,2024/03/21,142.411,142.303,150.389,141.5,147.201,4.79,3.363504223690585,332,0.544109589041,4.0956284153005456,0.4076059265901726,-5.8997,94.63005062,52.57094938,55.55418076558565,25.21,3.9666798889329633,146.60848869496232,0.5925113050376835,0.4041452922077922,-41.2271,6.1796,-0.5925113050376835,154.92804635991257,6.0,2022/04/25,0.4,上交所,可转债,,,0.0001,私营
127104.SZ,姚记转债,2024/03/21,150.14,150.86,159.197,150.8,154.5,4.36,2.9039563074463834,57,0.04602739726,5.8469945355191255,0.1941747572815533,-4.1614,77.62507389,76.87492611,99.03362696818424,21.53,4.644681839294008,121.73711100789596,32.76288899210404,26.912819534528804,14.5268,3.3532,-32.76288899210404,156.82704686427186,6.0,2024/01/25,0.3,深交所,可转债,,,0.6227,中外合资
113674.SH,华设转债,2024/03/21,121.371,121.499,125.88,121.499,124.481,3.11,2.5623913455438285,245,0.200547945205,5.333333333333333,0.2410006346350045,-1.1601,100.12506913,24.35593087,24.325507169814625,8.86,11.28668171557562,99.2099322799097,25.271067720090294,25.47231626848692,12.8638,1.3105,-25.271067720090294,99.08600627391118,6.0,2023/07/21,0.3,上交所,可转债,,,0.2386,私营
123182.SZ,广联转债,2024/03/21,116.35,116.501,119.995,115.407,118.75,2.4,2.062741727546197,366,0.3,5.002732240437158,0.2526315789473684,0.4009,84.9916675,33.7583325,39.7195789810807,32.1,3.115264797507788,89.68847352024922,29.06152647975077,32.40274400833623,47.6676,4.3305,-29.06152647975077,105.52619587120022,6.0,2023/03/22,0.3,深交所,可转债,,,0.4443,私营
123061.SZ,航新转债,2024/03/21,119.9,120.102,122.968,119.39,122.313,2.413,2.012510425354462,244,1.198356164384,2.336065573770492,1.4716342498344412,-0.0046,99.83685742,22.47614258,22.51287065802356,14.83,6.74308833445718,85.50236008091706,36.81063991908295,43.05219164037855,315.0747,4.2462,-36.81063991908295,85.64207877780079,6.0,2020/07/22,0.5,深交所,可转债,,,0.4997,私营
127065.SZ,瑞鹄转债,2024/03/21,188.5,188.5,193.2,186.0,192.2,3.7,1.9628647214854111,274,0.448767123288,0.0300546448087431,0.2422340117022892,-1588.0614,100.24775919,91.95224081,91.7249837332748,17.06,5.8616647127784285,191.32473622508792,0.875263774912075,0.4574754901960784,31.9812,4.3136,-0.875263774912075,190.85188314530737,6.0,2022/06/22,0.4,深交所,可转债,,,0.0001,私营
113066.SH,平煤转债,2024/03/21,145.814,146.2,148.763,143.5,148.646,2.832,1.9422003374161605,6,0.006575342466,4.986301369863013,0.2690957038870874,-5.764,97.75498499,50.89101501,52.05976453804988,9.06,11.037527593818984,135.32008830022076,13.325911699779247,9.847696574225122,7.5287,1.2957,-13.325911699779247,138.427813491111,6.0,2023/03/16,0.2,上交所,可转债,,,0.2407,地方国有企业
128070.SZ,智能转债,2024/03/21,133.1,133.293,137.066,132.0,135.566,2.466,1.852742299023291,264,1.441095890411,1.2814207650273224,1.4752961657052652,-12.7998,104.93723529,30.62876471,29.187699318888733,9.34,10.706638115631693,105.99571734475374,29.57028265524625,27.8976202020202,33.407,3.1783,-29.57028265524625,101.00868109573172,6.0,2019/07/02,0.5,深交所,可转债,,,0.5816,私营
123153.SZ,英力转债,2024/03/21,107.051,107.0,109.158,106.5,109.031,1.98,1.849585711483312,245,0.401095890411,4.333333333333333,0.5503022076290229,2.5127,89.30948881,19.72151119,22.0822125988832,19.24,5.197505197505198,74.22037422037423,34.810625779625774,46.90171148459384,-50.8246,1.8508,-34.810625779625774,83.10469045262718,6.0,2022/07/21,0.4,深交所,可转债,,,0.4098,私营
113647.SH,禾丰转债,2024/03/21,107.505,107.604,109.4,107.401,109.4,1.895,1.7627087112227338,335,0.457534246575,4.087431693989071,0.4570383912248628,1.649,104.13967335,5.26032665,5.051222536795099,10.14,9.861932938856016,73.47140039447731,35.92859960552268,48.90147651006712,129.945,0.9886,-35.92859960552268,70.55082662641875,6.0,2022/04/22,0.3,上交所,可转债,,,0.1914,私营
113615.SH,金诚转债,2024/03/21,406.395,412.0,423.5,411.0,413.501,7.106,1.7485451346596292,90,0.365753424658,2.756830601092896,0.3627560755596721,-37.3921,107.03816335,306.46283665,286.31174812660873,12.43,8.045052292839902,400.4827031375704,13.018296862429604,3.2506514664523904,32.3845,4.5215,-13.018296862429604,374.14945343190095,6.0,2020/12/23,0.4,上交所,可转债,,,0.4694,私营
123189.SZ,晓鸣转债,2024/03/21,97.999,98.29,100.286,98.12,99.7,1.701,1.7357319972652785,351,0.287671232877,5.043715846994536,0.3009027081243731,3.6898,83.43751609,16.26248391,19.49061366167522,19.46,5.138746145940392,59.044193216855085,40.65580678314491,68.85657093124456,-20.4726,3.0193,-40.65580678314491,70.76456249388701,6.0,2023/04/06,0.3,深交所,可转债,,,0.4619,私营
127081.SZ,中旗转债,2024/03/21,185.002,185.251,189.921,179.0,188.0,2.998,1.620523021372742,19,0.02602739726,4.950684931506848,0.2659574468085106,-9.4187,81.67980093,106.32019907,130.1670643897834,30.17,3.3145508783559827,111.73351010938016,76.26648989061982,68.25749035894393,44.1579,2.7041,-76.26648989061982,136.79454263745865,6.0,2023/03/03,0.3,深交所,可转债,,,1.7019,私营
123196.SZ,正元转02,2024/03/21,107.132,107.135,109.681,107.135,108.859,1.727,1.6120300190419297,339,0.185205479452,5.076502732240437,0.1837238997234955,1.8837,83.1533295,25.7056705,30.91357935342805,21.99,4.547521600727604,73.98817644383811,34.87082355616189,47.13026490473264,56.6384,2.2607,-34.87082355616189,88.97800832357302,6.0,2023/04/18,0.2,深交所,可转债,,,0.4725,私营
127019.SZ,国城转债,2024/03/21,100.206,100.211,102.0,100.211,101.758,1.552,1.548809452527793,251,1.027397260274,2.3169398907103824,1.474085575581281,4.8405,106.65135101,-4.89335101,-4.588175361736564,21.2,4.716981132075472,56.36792452830189,45.39007547169811,80.52465271966527,-3656.3311,4.7987,-45.39007547169811,52.852518036097486,6.0,2020/07/15,0.3,深交所,可转债,,,0.0,私营
128122.SZ,兴森转债,2024/03/21,134.53,135.771,137.3,135.171,136.5,1.97,1.4643573924031814,243,0.994520547945,1.3387978142076502,1.0989010989010988,-14.1466,107.82798267,28.67201733,26.59051632056282,13.43,7.4460163812360385,103.05286671630677,33.447133283693226,32.45628612716763,92.0835,3.516,-33.447133283693226,95.57154290059648,5.0,2020/07/23,0.3,深交所,可转债,,,0.5719,私营
127045.SZ,牧原转债,2024/03/21,113.15,113.3,115.673,113.099,114.79,1.64,1.4494034467520989,219,0.477808219178,3.404371584699453,0.696924819235125,-1.1312,101.17045681,13.61954319,13.461976568493464,46.55,2.148227712137486,91.7293233082707,23.060676691729324,25.139918032786884,-95.0036,3.6349,-23.060676691729324,90.6680924457424,6.0,2021/08/16,0.2,深交所,可转债,,,0.2218,私营
117193.SZ,21盛EB01,2024/03/21,105.0,106.5,106.5,106.5,106.5,1.5,1.4285714285714284,112,0.121643835616,0.6967213114754098,9.389671361502348,4.5478,108.13701701,-1.63701701,-1.5138359234087402,69.23,1.4444604940054888,30.53589484327604,75.96410515672397,248.76986754966887,13.3417,1.4553,-75.96410515672397,28.23815164094292,3.0,2021/11/30,0.4,深交所,可交换债券(私募),,,0.0,私营
118021.SH,新致转债,2024/03/21,190.966,198.0,204.4,192.728,193.602,2.636,1.3803504288721553,177,0.337534246575,4.519125683060109,0.3615665127426369,-10.6196,77.77138956,115.83061044,148.9373034162359,10.68,9.363295880149812,190.0749063670412,3.527093632958801,1.8556334975369453,89.964,4.7156,-3.527093632958801,244.4020962495468,6.0,2022/09/27,0.5,上交所,可转债,,,0.4778,私营
123220.SZ,易瑞转债,2024/03/21,100.28,100.61,102.082,100.601,101.579,1.299,1.2953729557239728,217,0.118356164384,5.40983606557377,0.1968910896937359,3.0955,80.43274175,21.14625825,26.2906097565672,12.87,7.770007770007769,66.12276612276612,35.45623387723388,53.6218249118684,-25.802,3.935,-35.45623387723388,82.20876807642345,6.0,2023/08/18,0.2,深交所,可转债,,,0.4494,私营
123165.SZ,回天转债,2024/03/21,104.3,104.3,105.8,104.1,105.6,1.3,1.2464046021093,147,0.2,4.601092896174864,0.4734848484848484,2.8719,95.7648054,9.8351946,10.270155678716598,15.45,6.472491909385113,62.459546925566336,43.14045307443366,69.06943005181347,18.2514,1.877,-43.14045307443366,65.22181783242713,6.0,2022/10/27,0.3,深交所,可转债,,,0.3421,私营
127079.SZ,华亚转债,2024/03/21,111.518,111.7,113.48,111.7,112.906,1.388,1.2446421205545293,97,0.157808219178,4.737704918032787,0.5314155137902326,1.4666,86.40190508,26.50409492,30.675359409563608,55.69,1.795654516071108,76.31531693302207,36.59068306697791,47.94670917647058,35.6275,3.314,-36.59068306697791,88.32596557027453,6.0,2022/12/16,0.4,深交所,可转债,,,0.4793,私营
127049.SZ,希望转2,2024/03/21,103.51,103.8,104.79,103.38,104.79,1.28,1.236595498019515,141,0.306849315068,3.6174863387978142,0.763431625155072,1.5279,101.06600777,3.72399223,3.6847129041396784,10.6,9.433962264150944,92.83018867924528,11.959811320754715,12.883536585365851,-8.6968,2.1123,-11.959811320754715,91.8510493562808,6.0,2021/11/02,0.2,深交所,可转债,,,0.0658,私营
127015.SZ,希望转债,2024/03/21,106.241,106.319,108.398,106.319,107.5,1.259,1.1850415564612533,79,0.341917808219,1.786885245901639,1.4883720930232558,0.0525,103.07202735,4.42797265,4.295998404071364,10.6,9.433962264150944,92.83018867924528,14.669811320754716,15.802845528455284,-8.6968,2.1123,-14.669811320754716,90.06341591014147,6.0,2020/01/03,0.2,深交所,可转债,,,0.1267,私营
127060.SZ,湘佳转债,2024/03/21,97.162,97.26,98.85,97.207,98.303,1.141,1.1743274119511744,338,0.369315068493,4.079234972677596,0.406905180920216,3.7675,85.52441083,12.77858917,14.941452441456123,30.26,3.304692663582286,64.77197620621281,33.53102379378718,51.76779489795919,-37.6325,1.7064,-33.53102379378718,75.73507443969704,6.0,2022/04/19,0.2,深交所,可转债,,,0.3873,私营
