代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123093.SZ,金陵转债,2025/06/05,133.55,133.5,160.26,133.5,160.26,26.71,20.0,138,1.323287671233,0.1178082191780822,1.0770169707102832,-15.0413,101.19972752637,59.06027247363,58.36011016753028,19.85,5.03778338,148.010075566751,12.249924433249,8.2764125255,-558.2798,4.8195,-12.249924433249,146.25540916420297,6.0,2021/01/19,0.5,深交所,可转债,A+,2.497046,0.0001,私营
113574.SH,华体转债,2025/06/05,124.099,124.2,138.944,123.986,134.0,9.901,7.97830764,67,0.495616438356,0.8191780821917808,7.462686567164179,-21.8639,106.04579366013,27.95420633987,26.360504622617515,13.49,7.41289844,105.114899925871,28.885100074129,27.4795486601,-256.8816,2.9034,-28.885100074129,99.12217759693283,6.0,2020/03/31,0.5,上交所,可转债,A,2.07895,0.6807,私营
128144.SZ,利民转债,2025/06/05,228.9,228.89,248.158,228.89,244.5,15.6,6.81520315,97,0.398630136986,1.736986301369863,0.6134969325153374,-36.5476,107.91117506083,136.58882493917,126.57523640362018,8.1,12.34567901,246.172839506173,-1.672839506173,-0.6795386158,19.4219,3.1336,1.672839506173,228.12543683951571,6.0,2021/03/01,0.3,深交所,可转债,AA,3.172137,0.0001,私营
123241.SZ,欧通转债,2025/06/05,238.34,237.629,256.5,234.907,254.5,16.16,6.78022992,336,0.092054794521,5.082191780821918,0.0392927308447937,-14.5298,97.514729425619,156.985270574381,160.98621356902203,43.98,2.2737608,252.455661664393,2.044338335607,0.8097811402,59.6705,4.9958,-2.044338335607,258.8897730131711,6.0,2024/07/05,0.1,深交所,可转债,AA-,3.919844,0.0001,私营
123131.SZ,奥飞转债,2025/06/05,223.7,225.0,241.731,223.08,238.1,14.4,6.43719267,185,0.912328767123,2.495890410958904,0.755984880302394,-24.5399,105.80811827811,132.29188172189,125.02999190872016,10.07,9.93048659,211.022840119166,27.077159880834,12.8313882353,101.1362,6.1261,-27.077159880834,199.4391768356618,6.0,2021/12/03,0.5,深交所,可转债,A+,3.165063,0.0,私营
123118.SZ,惠城转债,2025/06/05,1765.0,1761.47,1895.984,1761.0,1875.0,110.0,6.23229462,334,1.647123287671,2.0876712328767124,0.096,-73.6539,108.24641646363,1766.75358353637,1632.1589584722983,11.25,8.88888889,1600.888888888889,274.111111111111,17.1224319822,-1063.0855,27.3351,-274.111111111111,1478.9301495507484,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238736,0.0,私营
117206.SZ,23绿能EB,2025/06/05,115.77,122.33,122.33,122.33,122.33,6.56,5.66640753,40,0.109589041096,0.8931506849315068,3.2698438649554484,-16.8618,102.34839102989,19.98160897011,19.523129547072735,25.95,3.85356455,104.393063583815,17.936936416185,17.1821151717,27.98,4.9974,-17.936936416185,101.99775739838242,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,3.497103376,0.4466,私营
118016.SH,京源转债,2025/06/05,166.761,168.4,176.732,164.811,175.843,9.082,5.4461175,305,0.835616438356,3.1671232876712327,0.5686891147216551,-11.4883,96.638234130735,79.204765869265,81.9600715821385,9.79,10.2145046,167.722165474974,8.120834525026,4.8418373934,348.7391,3.127,-8.120834525026,173.55673661014396,6.0,2022/08/05,0.5,上交所,可转债,A,2.00202,0.3365,私营
118021.SH,新致转债,2025/06/05,223.094,223.0,235.235,222.318,234.154,11.06,4.95755153,252,0.690410958904,3.3123287671232875,0.4270693646061993,-19.2177,92.759591996178,141.394408003822,152.43103700763143,10.56,9.46969697,212.878787878788,21.275212121212,9.9940498221,93.9384,4.2001,-21.275212121212,229.49517488990173,6.0,2022/09/27,0.5,上交所,可转债,A,1.99187,0.0,私营
113654.SH,永02转债,2025/06/05,130.076,131.1,136.845,129.034,136.486,6.41,4.92788831,306,0.838356164384,3.1643835616438354,0.7326758788447167,-4.7175,107.08717417043,29.39882582957,27.45317173350896,9.7,10.30927835,122.783505154639,13.702494845361,11.1598824517,35.6944,2.3014,-13.702494845361,114.65752654863051,6.0,2022/08/04,0.3,上交所,可转债,AA-,6.10422,0.1356,私营
118043.SH,福立转债,2025/06/05,148.25,147.5,155.155,146.429,155.003,6.753,4.55514334,296,0.405479452055,4.191780821917808,0.3225744017857719,-6.0631,105.2577842333,49.7452157667,47.26036760990671,14.9,6.7114094,132.214765100671,22.788234899329,17.2357715736,90.6103,2.8018,-22.788234899329,125.6104392313844,6.0,2023/08/14,0.3,上交所,可转债,AA-,4.28134,0.2913,中外合资
113640.SH,苏利转债,2025/06/05,119.426,119.605,125.5,119.605,124.31,4.884,4.08956174,110,0.452054794521,2.7013698630136984,1.206660767436248,-1.7835,109.80513615904,14.50486384096,13.209640594545037,17.2,5.81395349,100.755813953488,23.554186046512,23.3774956722,23.3366,1.338,-23.554186046512,91.75874415159859,6.0,2022/02/16,0.4,上交所,可转债,AA-,9.57136,0.1867,私营
123249.SZ,英搏转债,2025/06/05,168.694,168.89,175.939,167.621,175.151,6.457,3.82764058,225,0.184931506849,5.3863013698630136,0.1712807805836107,-7.6188,101.43220059595,73.71879940405,72.67790600117716,17.46,5.72737686,167.697594501718,7.453405498282,4.4445512295,180.0452,3.6424,-7.453405498282,165.32974096631585,6.0,2024/10/24,0.3,深交所,可转债,AA,6.929769,0.0001,私营
113690.SH,豪24转债,2025/06/05,231.053,230.001,238.888,229.0,238.292,7.239,3.1330474,226,0.123835616438,5.383561643835616,0.0839306397193359,-12.4203,98.45741040081,139.83458959919,142.0254595666672,6.33,15.79778831,230.805687203791,7.486312796209,3.2435564682,29.2587,3.981,-7.486312796209,234.42185434717888,6.0,2024/10/23,0.2,上交所,可转债,AA-,3.83658,0.228,私营
118028.SH,会通转债,2025/06/05,137.356,137.5,141.849,137.102,141.656,4.3,3.13055127,182,0.498630136986,0.136986301369863,0.44677014198394,-4.8235,100.31570268605,41.34029731395,41.210195619452925,9.21,10.8577633,134.527687296417,7.128312703583,5.2987699758,29.844,2.6861,-7.128312703583,134.1043163675357,6.0,2022/12/06,0.3,上交所,可转债,AA-,6.59885,0.0001,中外合资
113665.SH,汇通转债,2025/06/05,107.87,107.881,111.5,107.881,111.206,3.336,3.09261148,173,0.47397260274,3.5287671232876714,0.899232055824326,2.1005,107.58402554235,3.62197445765,3.3666470829577064,8.09,12.36093943,67.367119901112,43.838880098888,65.0745944954,-15.3352,2.4125,-43.838880098888,62.61814387545223,6.0,2022/12/15,0.3,上交所,可转债,AA-,3.59867,0.2172,私营
113575.SH,东时转债,2025/06/05,130.479,132.1,141.391,132.0,134.489,4.01,3.07329149,58,0.365479452055,0.8438356164383561,5.948441880005056,-23.3411,85.508910964587,48.980089035413,57.28068394614195,12.15,8.23045267,21.975308641975,112.513691358025,512.000505618,-9.9377,2.2076,-112.513691358025,25.69943692894877,6.0,2020/04/09,0.4,上交所,可转债,CCC,0.979,0.0,私营
