代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
113066.SH,平煤转债,2024/07/01,150.086,150.1,160.138,150.001,156.349,6.263,4.1729408472475775,108,0.118356164384,4.706849315068493,0.2558379011058593,-7.1156,100.11779732,56.23120268,56.16504176602274,8.08,12.376237623762377,144.8019801980198,11.547019801980198,7.974352136752136,9.7821,1.1394,-11.547019801980198,144.6316080398759,6.0,2023/03/16,0.2,上交所,可转债,null,null
127033.SZ,中装转2,2024/07/01,31.262,31.26,33.29,30.003,32.55,1.288,4.120017913121361,77,0.316438356164,2.791780821917808,4.608294930875576,58.9289,61.92088972,-29.37088972,-47.4329258717247,5.14,19.455252918287936,18.093385214007785,14.456614785992215,79.9,-1.886,0.2434,-14.456614785992215,29.220163495428185,6.0,2021/04/16,0.3,深交所,可转债,null,null
110092.SH,三房转债,2024/07/01,58.329,58.58,61.503,58.11,60.697,2.368,4.059730151382674,178,0.242465753425,4.5163934426229515,0.8237639422047218,15.5335,97.97400708,-37.27700708,-38.04785390635469,3.02,33.11258278145696,44.37086092715232,16.32613907284768,36.79473134328359,-41.5514,0.8333,-16.32613907284768,45.2884007193067,6.0,2023/01/06,0.3,上交所,可转债,null,null
123096.SZ,思创转债,2024/07/01,83.0,85.8,87.267,85.127,86.099,3.099,3.733734939759036,158,0.645205479452,2.57103825136612,1.7421805131302337,14.8266,68.91939596,17.17960404,24.927096067369536,3.57,28.01120448179272,63.02521008403361,23.073789915966383,36.61041333333333,-7.5195,5.2238,-23.073789915966383,91.44771106324364,6.0,2021/01/26,0.4,深交所,可转债,null,null
113596.SH,城地转债,2024/07/01,77.925,77.5,83.297,77.34,80.753,2.828,3.629130574270132,340,1.393150684932,2.073770491803278,1.857516129431724,17.2917,82.00771793,-1.25471793,-1.5299998118116147,23.67,4.224757076468103,23.531896915927334,57.221103084072666,243.1640053859964,-14.0978,0.9216,-57.221103084072666,28.694734483422216,6.0,2020/07/28,0.4,上交所,可转债,null,null
123223.SZ,九典转02,2024/07/01,177.555,177.001,183.9,177.001,183.899,6.344,3.5729773872884456,291,0.238356164384,5.207650273224044,0.1631330241056231,-8.1845,87.14636459,96.75263541,111.02314579064188,15.33,6.523157208088715,178.34311806914545,5.555881930854533,3.1152768836869056,26.4615,6.5788,-5.555881930854533,204.64780017870103,6.0,2023/09/15,0.3,深交所,可转债,null,null
113648.SH,巨星转债,2024/07/01,130.188,129.797,134.657,129.797,134.481,4.293,3.297538943681445,68,0.186301369863,3.816438356164384,0.7435994675827812,-4.1455,100.87426239,33.60673761,33.31547295986131,25.21,3.9666798889329633,118.08806029353433,16.39293970646569,13.881962042324488,-27.4991,5.1637,-16.39293970646569,117.06460844985644,6.0,2022/04/25,0.4,上交所,可转债,null,null
110048.SH,福能转债,2024/07/01,214.199,213.7,224.858,213.56,220.996,6.797,3.1732174286527948,208,1.134246575342,0.4344262295081967,,-116.6547,108.03281885,112.96318115,104.56376344936965,5.57,17.953321364452425,216.87612208258528,4.119877917414722,1.8996456953642384,14.8068,1.3852,-4.119877917414722,200.7502205267,6.0,2018/12/07,0.4,上交所,可转债,null,null
123178.SZ,花园转债,2024/07/01,123.8,124.11,128.89,122.55,127.7,3.9,3.150242326332795,118,0.161643835616,4.67945205479452,0.3915426781519185,-1.3436,101.60573857,26.09426143,25.6818776156257,13.56,7.374631268436578,111.94690265486724,15.753097345132744,14.07193675889328,22.4715,2.7361,-15.753097345132744,110.17773624837425,6.0,2023/03/06,0.3,深交所,可转债,null,null
113672.SH,福蓉转债,2024/07/01,134.806,135.5,139.498,133.59,138.833,4.027,2.987255760129371,350,0.286849315068,5.046448087431694,0.2160869533900441,-4.0552,100.48863676,38.34436324,38.157909666521775,10.86,9.208103130755063,122.3756906077348,16.45730939226519,13.448185101580137,39.1808,4.8156,-16.45730939226519,121.78062570398713,6.0,2023/07/18,0.3,上交所,可转债,null,null
110083.SH,苏租转债,2024/07/01,169.604,169.095,174.5,169.095,174.45,4.846,2.8572439329261106,234,0.38301369863,3.3633879781420766,0.3439380911435941,-12.9764,102.35158005,72.09841995,70.44192177080123,3.05,32.78688524590164,173.11475409836063,1.3352459016393443,0.7713068181818182,8.1024,1.22,-1.3352459016393443,169.13735382862873,6.0,2021/11/11,0.2,上交所,可转债,null,null
110077.SH,洪城转债,2024/07/01,210.767,210.601,218.0,210.518,216.745,5.978,2.8363073915745822,225,0.49095890411,2.387978142076503,0.3690973263512422,-24.27,106.67837046,110.06662954,103.17614439121044,5.78,17.301038062283737,208.47750865051904,8.26749134948097,3.9656514522821578,11.4541,1.7171,-8.26749134948097,195.42622159633524,6.0,2020/11/20,0.2,上交所,可转债,null,null
123192.SZ,科思转债,2024/07/01,150.45,150.55,156.147,148.011,154.7,4.25,2.8248587570621466,80,0.109589041096,4.783561643835616,0.3232062055591467,-5.2549,101.11759668,53.58240332,52.99018675213237,25.27,3.9572615749901066,130.58963197467352,24.110368025326476,18.462696969696967,12.7134,3.9098,-24.110368025326476,129.14629724432797,6.0,2023/04/13,0.3,深交所,可转债,null,null
123127.SZ,耐普转债,2024/07/01,150.001,148.9,154.629,146.7,153.952,3.951,2.6339824401170655,247,0.741369863014,3.3278688524590163,0.7145084182082727,-8.5238,96.08419231,57.86780769,60.226147817633674,17.34,5.767012687427912,151.26874279123413,2.6832572087658595,1.7738345406023637,25.5966,2.9647,-2.6832572087658595,157.43353735356402,6.0,2021/10/29,0.4,深交所,可转债,null,null
123082.SZ,北陆转债,2024/07/01,101.0,101.61,106.3,101.61,103.66,2.66,2.633663366336634,208,1.020821917808,2.4344262295081966,1.7364460737024887,6.0798,99.19948075,4.46051925,4.4965147158797,8.68,11.52073732718894,51.03686635944701,52.623133640553,103.10808126410836,47.268,1.3103,-52.623133640553,51.448723293289014,6.0,2020/12/07,0.5,深交所,可转债,null,null
123063.SZ,大禹转债,2024/07/01,112.118,112.002,115.145,111.801,115.0,2.882,2.5705060739577945,340,1.671780821918,2.073770491803278,1.565217391304348,3.9185,116.35221665,-1.35221665,-1.162175237337861,3.7,27.027027027027028,93.51351351351352,21.486486486486488,22.976878612716764,83.4591,1.5835,-21.486486486486488,80.3710631442564,6.0,2020/07/28,0.4,深交所,可转债,null,null
110047.SH,山鹰转债,2024/07/01,94.763,94.9,97.54,94.9,97.195,2.432,2.566402498865591,224,1.832876712329,0.3907103825136612,,41.6195,112.07665722,-14.88165722,-13.278105886748715,2.37,42.19409282700422,64.55696202531645,32.63803797468354,50.55696078431373,43.775,0.4997,-32.63803797468354,57.600720459207544,6.0,2018/11/21,0.4,上交所,可转债,null,null
123204.SZ,金丹转债,2024/07/01,116.5,117.216,120.275,116.588,119.41,2.91,2.4978540772532187,355,0.19397260274,5.032786885245901,0.1674901599531027,0.0828,99.90838805,19.50161195,19.519494139211066,14.98,6.675567423230976,98.86515353805072,20.544846461949263,20.78067521944632,40.3207,1.7151,-20.544846461949263,98.95580888420784,6.0,2023/07/13,0.2,深交所,可转债,null,null
128123.SZ,国光转债,2024/07/01,122.413,123.8,125.501,120.758,125.46,3.047,2.4891147182080333,341,1.397260273973,0.0191256830601092,1.1335335146987089,-1001.7818,101.35860895,24.10139105,23.778336442925305,12.31,8.123476848090984,125.10154346060112,0.3584565393988627,0.2865324675324675,26.4164,4.1492,-0.3584565393988627,123.42468464845793,6.0,2020/07/27,0.5,深交所,可转债,null,null
123205.SZ,大叶转债,2024/07/01,128.9,129.384,133.296,129.384,131.995,3.095,2.4010861132660977,351,0.191780821918,5.043715846994536,0.1515208909428387,-2.1191,88.44401367,43.55098633,49.2413047789716,11.19,8.936550491510276,125.64789991063448,6.3471000893655045,5.051497155049787,12.8586,2.7877,-6.3471000893655045,142.06490037805008,6.0,2023/07/17,0.2,深交所,可转债,null,null
113631.SH,皖天转债,2024/07/01,126.589,126.313,129.646,126.226,129.597,3.008,2.37619382410794,237,0.387945205479,3.355191256830601,0.462973679946295,-3.8376,105.77668559,23.82031441,22.519437319419985,7.21,13.869625520110956,117.75312066574202,11.843879334257975,10.058229681978798,9.5114,1.2864,-11.843879334257975,111.32237695758758,6.0,2021/11/08,0.2,上交所,可转债,null,null
123199.SZ,山河转债,2024/07/01,117.65,117.501,120.95,116.572,120.4,2.75,2.3374415639609007,20,0.027397260274,4.947945205479452,0.415282392026578,-1.2965,84.67378795,35.72621205,42.19276462639936,13.6,7.352941176470589,81.32352941176471,39.076470588235296,48.050632911392405,13.0127,3.0213,-39.076470588235296,96.04333452022529,6.0,2023/06/12,0.2,深交所,可转债,null,null
127049.SZ,希望转2,2024/07/01,103.5,103.503,106.2,103.503,105.844,2.344,2.264734299516908,243,0.530410958904,3.33879781420765,0.7558293337364423,1.349,103.10822022,2.73577978,2.653309090354503,10.6,9.433962264150944,88.77358490566037,17.070415094339623,19.229160467587672,-5.5282,1.9023,-17.070415094339623,86.09748545387158,6.0,2021/11/02,0.2,深交所,可转债,null,null
118008.SH,海优转债,2024/07/01,81.613,81.234,84.045,80.647,83.45,1.837,2.2508668962052614,9,0.019726027397,3.9780821917808216,0.9586578789694428,9.6506,95.57795585,-12.12795585,-12.689072226061842,217.3,0.4601932811780947,13.603313391624482,69.84668660837552,513.4534844384303,-32.9558,1.2515,-69.84668660837552,14.232689191400487,6.0,2022/06/23,0.3,上交所,可转债,null,null
110094.SH,众和转债,2024/07/01,123.265,123.0,126.4,122.77,125.999,2.734,2.217985640692816,350,0.191232876712,5.046448087431694,0.1587314185033214,-1.8753,101.87336914,24.12563086,23.681979955767662,6.92,14.45086705202312,104.33526011560691,21.663739884393063,20.763584487534622,7.3656,0.9725,-21.663739884393063,102.41661878505624,6.0,2023/07/18,0.2,上交所,可转债,null,null
127015.SZ,希望转债,2024/07/01,106.146,106.554,108.546,106.146,108.497,2.351,2.2148738529949314,181,0.78904109589,1.5081967213114753,1.4746951528613694,-0.5544,104.38637022,4.11062978,3.937898953030575,10.6,9.433962264150944,88.77358490566037,19.723415094339625,22.21766206163656,-5.5282,1.9023,-19.723415094339625,85.0432721422971,6.0,2020/01/03,0.2,深交所,可转债,null,null
123159.SZ,崧盛转债,2024/07/01,108.5,109.25,112.22,108.52,110.84,2.34,2.156682027649769,279,0.380821917808,4.240437158469945,0.4511006856730422,1.7245,102.82995572,8.01004428,7.789601992838434,24.35,4.106776180698152,72.56673511293634,38.273264887063654,52.74216185625354,90.9222,2.7523,-38.273264887063654,70.56964539645563,6.0,2022/09/27,0.3,深交所,可转债,null,null
113647.SH,禾丰转债,2024/07/01,104.24,104.356,106.49,103.484,106.454,2.214,2.1239447429009974,71,0.194520547945,3.808219178082192,0.939372874668871,2.3938,106.63961214,-0.18561214,-0.1740555280305429,10.14,9.861932938856016,65.97633136094674,40.47766863905325,61.35180269058296,-15.0044,0.9732,-40.47766863905325,61.8685027420494,6.0,2022/04/22,0.3,上交所,可转债,null,null
127082.SZ,亚科转债,2024/07/01,118.9,119.22,121.975,118.441,121.414,2.514,2.1143818334735074,115,0.157534246575,4.687671232876712,0.4118141235771822,-0.8379,104.7097929,16.7042071,15.95286041292514,5.74,17.421602787456447,94.94773519163763,26.466264808362368,27.874561467889908,13.937,1.1956,-26.466264808362368,90.67703465168216,6.0,2023/03/09,0.3,深交所,可转债,null,null
127043.SZ,川恒转债,2024/07/01,123.45,123.079,126.586,123.079,126.01,2.56,2.0737140542729846,325,0.887671232877,3.114754098360656,0.7935878104912308,-1.5921,108.46749867,17.54250133,16.173048650611054,18.72,5.3418803418803416,102.56410256410255,23.445897435897436,22.85975,19.3238,1.78,-23.445897435897436,94.55745160690222,6.0,2021/08/12,0.4,深交所,可转债,null,null
127044.SZ,蒙娜转债,2024/07/01,98.107,99.599,100.2,98.08,100.09,1.983,2.0212624991081167,321,0.876712328767,3.1256830601092895,0.9991008092716556,5.036,105.07163571,-4.98163571,-4.741180316017372,26.27,3.806623524933384,34.44994290064713,65.64005709935287,190.5374917127072,97.4928,1.1476,-65.64005709935287,32.78710059842384,6.0,2021/08/16,0.3,深交所,可转债,null,null
123216.SZ,科顺转债,2024/07/01,95.37,94.8,97.351,93.001,97.269,1.899,1.9911921988046557,333,0.272876712329,5.092896174863388,0.3084230330321068,4.3132,106.53089155,-9.26189155,-8.694089963241277,7.0,14.285714285714285,64.71428571428571,32.55471428571428,50.30529801324503,25.284,1.0571,-32.55471428571428,60.74696716859093,6.0,2023/08/04,0.3,深交所,可转债,null,null
123198.SZ,金埔转债,2024/07/01,84.89,84.635,86.66,84.531,86.497,1.607,1.8930380492401928,24,0.039452054795,4.936986301369863,0.6936656762662288,7.1358,90.63135812,-4.13435812,-4.561730294856581,12.21,8.190008190008191,64.20966420966421,22.287335790335792,34.7102512755102,21.117,1.0751,-22.287335790335792,70.84707273684205,6.0,2023/06/08,0.3,深交所,可转债,null,null
123191.SZ,智尚转债,2024/07/01,121.387,120.78,124.646,118.861,123.665,2.278,1.8766424740705347,83,0.09095890411,4.7753424657534245,0.3234544939958759,-1.2963,97.9807652,25.6842348,26.21354788113045,9.35,10.6951871657754,100.96256684491978,22.70243315508021,22.485990466101693,22.9748,1.6516,-22.70243315508021,103.04325204935202,6.0,2023/04/10,0.2,深交所,可转债,null,null
113563.SH,柳药转债,2024/07/01,114.85,115.2,117.082,114.361,116.971,2.121,1.8467566390944712,168,0.823561643836,1.5437158469945356,1.5388429610758223,-4.0568,106.20452627,10.76647373,10.137490470630956,21.93,4.559963520291838,82.21614227086182,34.754857729138166,42.272547420965054,5.9885,1.0635,-34.754857729138166,77.41303045959326,6.0,2020/01/16,0.3,上交所,可转债,null,null
123145.SZ,药石转债,2024/07/01,113.193,113.395,115.9,112.297,115.271,2.078,1.835802567296564,73,0.2,3.8027397260273967,0.8675208855653199,-0.2263,104.82197261,10.44902739,9.968355994288132,33.89,2.950722927117144,79.99409855414576,35.276901445854236,44.09937993360384,27.346,1.9693,-35.276901445854236,76.31424649083004,6.0,2022/04/20,0.3,深交所,可转债,null,null
111003.SH,聚合转债,2024/07/01,120.431,120.588,123.051,119.38,122.632,2.201,1.827602527588412,117,0.320547945205,3.682191780821918,0.8154478439559005,-0.5989,106.05107551,16.58092449,15.634848029840597,13.93,7.178750897343862,79.3969849246231,43.23501507537688,54.45422784810127,12.4249,1.9902,-43.23501507537688,74.86674184377927,6.0,2022/03/07,0.4,上交所,可转债,null,null
123189.SZ,晓鸣转债,2024/07/01,89.033,89.528,92.2,89.25,90.648,1.615,1.8139341592443248,87,0.119178082192,4.764383561643836,0.5515841496778748,5.9925,81.48398151,9.16401849,11.246404900913388,19.46,5.138746145940392,48.15005138746145,42.49794861253854,88.26148132337246,-44.9204,2.7666,-42.49794861253854,59.09143183136224,6.0,2023/04/06,0.3,深交所,可转债,null,null
123119.SZ,康泰转2,2024/07/01,115.5,114.999,117.596,114.999,117.57,2.07,1.7922077922077921,353,0.964383561644,3.0382513661202184,0.8505571149102662,-0.3648,108.74608876,8.82391124,8.114233201962932,19.81,5.047955577990914,80.36345280161534,37.206547198384655,46.29784547738693,82.2205,1.8481,-37.206547198384655,73.90008571156575,6.0,2021/07/15,0.3,深交所,可转债,null,null
127084.SZ,柳工转2,2024/07/01,149.5,149.1,153.208,149.051,152.172,2.672,1.7872909698996655,97,0.106301369863,4.736986301369863,0.2628604473884814,-5.4521,105.66878604,46.50321396,44.00846806586441,7.57,13.21003963011889,149.53764861294584,2.634351387054161,1.7616643109540635,11.2464,1.3155,-2.634351387054161,141.5154410464597,6.0,2023/03/27,0.2,深交所,可转债,null,null
113654.SH,永02转债,2024/07/01,101.981,101.688,107.08,101.025,103.802,1.821,1.7856267343917005,333,0.363835616438,4.092896174863388,0.3853490298838172,3.2282,102.47723567,1.32476433,1.2927401108535386,13.94,7.173601147776184,51.07604017216642,52.72595982783357,103.2303202247191,22.5768,1.438,-52.72595982783357,49.84135241181065,6.0,2022/08/04,0.3,上交所,可转债,null,null
123133.SZ,佩蒂转债,2024/07/01,112.998,112.656,115.0,112.2,114.943,1.945,1.7212694029982831,193,0.52602739726,3.4754098360655736,0.8699964330146246,1.1475,106.49555865,8.44744135,7.932200607316126,17.92,5.580357142857143,74.21875,40.72425,54.87056842105263,19.8348,1.7845,-40.72425,69.69187348358965,6.0,2021/12/22,0.4,深交所,可转债,null,null
127045.SZ,牧原转债,2024/07/01,118.35,118.0,120.602,118.0,120.29,1.94,1.639205745669624,321,0.701369863014,3.1256830601092895,0.665059439687422,-2.727,103.21415734,17.07584266,16.54408959010351,46.55,2.148227712137486,96.64876476906552,23.64123523093448,24.460980217826183,-25.8402,4.0872,-23.64123523093448,93.63905810972493,6.0,2021/08/16,0.2,深交所,可转债,null,null
123092.SZ,天壕转债,2024/07/01,124.999,124.624,127.29,124.001,127.025,2.026,1.620812966503732,191,0.93698630137,2.480874316939891,1.4170438889982286,-2.581,104.16174118,22.86325882,21.94976635470256,4.98,20.08032128514056,109.63855421686746,17.38644578313253,15.857967032967032,17.275,1.1405,-17.38644578313253,105.25798913768452,6.0,2020/12/24,0.5,深交所,可转债,null,null
113670.SH,金23转债,2024/07/01,107.161,107.375,109.0,106.95,108.877,1.716,1.6013288416494806,76,0.104109589041,4.794520547945205,0.4592338143042148,2.0503,107.0936576,1.7833424,1.66521756746872,38.85,2.574002574002574,51.96911196911197,56.90788803088803,109.5032912332838,21.3846,1.136,-56.90788803088803,48.52678779841391,6.0,2023/04/17,0.3,上交所,可转债,null,null
113653.SH,永22转债,2024/07/01,103.043,103.158,104.69,102.264,104.683,1.64,1.59156856846171,340,0.557260273973,4.0737704918032795,0.57315896563912,3.6209,104.92887976,-0.24587976,-0.2343299200014255,22.59,4.426737494466577,57.68038955289951,47.00261044710049,81.48802532617037,12.1498,1.025,-47.00261044710049,54.97093811048947,6.0,2022/07/28,0.4,上交所,可转债,null,null
113666.SH,爱玛转债,2024/07/01,114.13,113.8,117.301,112.309,115.942,1.812,1.587663191097871,130,0.176712328767,4.647540983606556,0.4312501078125269,-0.2167,103.01433648,12.92766352,12.549382893428504,39.64,2.5227043390514634,70.58526740665994,45.35673259334006,64.25807290922087,12.4748,3.0986,-45.35673259334006,68.51984861385183,6.0,2023/02/23,0.3,上交所,可转债,null,null
113681.SH,镇洋转债,2024/07/01,113.3,113.3,115.1,112.359,115.098,1.798,1.58693733451015,186,0.101369863014,5.494535519125683,0.1737649655076543,0.7584,95.56937121,19.52862879,20.43398271093428,11.46,8.726003490401395,66.92844677137872,48.16955322862129,71.9717183833116,18.4523,1.8321,-48.16955322862129,70.03127249243174,6.0,2023/12/29,0.2,上交所,可转债,null,null
123049.SZ,维尔转债,2024/07/01,75.594,75.5,77.663,74.258,76.77,1.176,1.5556790221446146,80,0.547945205479,1.7835616438356163,3.256480395988016,29.1957,101.34265776,-24.57265776,-24.24710216125676,5.15,19.417475728155335,54.95145631067961,21.81854368932039,39.70512367491166,14.9642,0.6206,-21.81854368932039,54.22342133636935,6.0,2020/04/13,0.5,深交所,可转债,null,null
127031.SZ,洋丰转债,2024/07/01,112.491,112.267,114.281,112.001,114.239,1.748,1.5539020899449731,99,0.406849315068,2.7315068493150685,1.313036703752659,0.3443,108.55799558,5.68100442,5.233151542314061,17.39,5.750431282346176,71.01782633697528,43.22117366302473,60.85961214574898,11.2642,1.5726,-43.22117366302473,65.41924982820807,6.0,2021/03/25,0.3,深交所,可转债,null,null
110070.SH,凌钢转债,2024/07/01,105.446,105.129,107.165,104.811,107.045,1.599,1.5164159854333024,80,0.438356164384,1.7835616438356163,1.868373114110888,3.6294,109.68024353,-2.63524353,-2.402660173962143,2.59,38.61003861003861,50.965250965250966,56.07974903474904,110.03526515151516,-2.9451,0.5327,-56.07974903474904,46.467120535988634,6.0,2020/04/13,0.4,上交所,可转债,null,null
123085.SZ,万顺转2,2024/07/01,97.2,97.6,99.621,96.77,98.649,1.449,1.4907407407407407,204,0.834246575342,2.4453551912568305,1.5205425295745523,5.155,102.82503907,-4.17603907,-4.061305600046586,6.2,16.129032258064516,65.48387096774194,33.165129032258065,50.64625615763546,-52.8174,0.6815,-33.165129032258065,63.68475184644725,6.0,2020/12/11,0.4,深交所,可转债,null,null
110060.SH,天路转债,2024/07/01,130.217,130.193,133.469,129.131,132.151,1.934,1.4852131442131211,248,1.218082191781,1.325136612021858,1.3620782286929345,-11.9846,108.66804606,23.48295394,21.609806002248455,4.17,23.980815347721823,112.94964028776978,19.20135971223021,16.999929936305733,-20.6431,1.7491,-19.20135971223021,103.94006737307647,6.0,2019/10/25,0.4,上交所,可转债,null,null
113069.SH,博23转债,2024/07/01,126.127,126.1,127.98,125.613,127.98,1.853,1.4691541065751188,193,0.157808219178,4.475409836065573,0.2344116268166901,-2.9493,100.97055097,27.00944903,26.749828311846045,15.18,6.587615283267457,103.22793148880103,24.752068511198942,23.97807275047862,11.6646,1.6803,-24.752068511198942,102.23568208464243,5.0,2023/12/22,0.3,上交所,可转债,null,null
113676.SH,荣23转债,2024/07/01,116.586,116.005,118.3,116.005,118.291,1.705,1.4624397440516013,319,0.174246575342,5.131147540983608,0.1690745703392481,0.2348,99.15647371,19.13452629,19.297304123543345,11.58,8.635578583765112,94.38687392055267,23.904126079447323,25.32568892955169,8.341,1.3631,-23.904126079447323,95.18982512085209,6.0,2023/08/18,0.2,上交所,可转债,null,null
127103.SZ,东南转债,2024/07/01,94.6,94.6,96.388,94.355,95.962,1.362,1.4397463002114164,181,0.147945205479,5.508196721311475,0.3126237468998145,3.0874,98.98541232,-3.02341232,-3.05440190543018,5.63,17.761989342806395,71.22557726465364,24.73642273534636,34.729690773067325,13.0809,0.7155,-24.73642273534636,71.95563022397242,6.0,2024/01/03,0.3,深交所,可转债,null,null
123107.SZ,温氏转债,2024/07/01,126.19,126.111,128.3,126.111,128.0,1.81,1.434345035264284,95,0.390410958904,2.742465753424657,1.171875,-5.0441,105.17321853,22.82678147,21.703986802960493,16.94,5.90318772136954,120.3069657615112,7.693034238488784,6.394504416094209,-27.424,4.246,-7.693034238488784,114.3893544792436,6.0,2021/03/26,0.2,深交所,可转债,null,null
113616.SH,韦尔转债,2024/07/01,112.26,112.26,114.11,112.26,113.865,1.605,1.4297167290219135,187,0.764383561644,2.4918032786885242,1.3173494928204452,-0.2029,107.40198952,6.46301048,6.017589160949837,162.8,0.6142506142506142,60.82309582309583,53.041904176904175,87.20684710159563,53.9565,5.7839,-53.041904176904175,56.631256175910565,6.0,2020/12/28,0.2,上交所,可转债,null,null
