代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
113575.SH,东时转债,2024/08/21,143.108,152.001,171.73,146.0,171.73,28.622,20.00027950918188,135,0.739726027397,1.6328767123287673,1.16461887847202,-24.0795,101.49826578,70.23173422,69.19500907752357,12.15,8.23045267489712,12.098765432098764,159.63123456790123,1319.4010204081633,-7.5452,0.5986,-159.63123456790123,11.920169609915442,6.0,2020/04/09,0.4,上交所,可转债,,,0.0
113589.SH,天创转债,2024/08/21,118.655,142.386,142.386,142.386,142.386,23.731,20.0,59,0.29095890411,1.841095890410959,1.2641692301209388,-12.4042,94.16602258,48.21997742,51.20740591866251,12.29,8.136696501220504,23.677786818551667,118.70821318144831,501.3484329896907,-65.97,1.1208,-118.70821318144831,25.144724360037493,6.0,2020/06/24,0.4,上交所,可转债,,,0.0
127033.SZ,中装转2,2024/08/21,51.7,51.9,59.0,51.114,58.7,7.0,13.539651837524175,128,0.52602739726,2.652054794520548,2.5553662691652472,29.642,64.12518416,-5.42518416,-8.460301878375143,5.14,19.455252918287936,33.07392996108949,25.626070038910505,77.48117647058822,-3.4475,0.4853,-25.626070038910505,51.57713056786876,6.0,2021/04/16,0.3,深交所,可转债,,,0.0
113561.SH,正裕转债,2024/08/21,153.051,153.0,167.998,152.3,166.552,13.501,8.821242592338502,235,1.410410958904,1.360655737704918,1.320908785244248,-24.4827,106.88134579,59.67065421,55.828876188779134,9.88,10.121457489878544,79.75708502024291,86.79491497975708,108.82408121827412,28.4666,1.5177,-86.79491497975708,74.62208155289258,6.0,2019/12/31,0.5,上交所,可转债,,,2.0548
123198.SZ,金埔转债,2024/08/21,83.836,87.88,90.52,86.501,89.7,5.864,6.994608521398922,75,0.123287671233,4.7972602739726025,0.6688963210702341,6.5264,93.39266276,-3.69266276,-3.9539109935106858,12.11,8.257638315441783,60.44591246903386,29.254087530966142,48.397131147540975,19.7164,1.0419,-29.254087530966142,64.72233544124066,6.0,2023/06/08,0.3,深交所,可转债,,,0.0
110060.SH,天路转债,2024/08/21,147.216,145.0,158.5,143.508,155.043,7.827,5.3166775350505375,299,1.469589041096,1.185792349726776,1.1609682475184304,-24.3513,109.05773972,45.98526028,42.16597592987415,4.17,23.980815347721823,156.83453237410072,-1.7915323741007194,-1.142307339449541,-62.6035,2.283,1.7915323741007194,143.8087134180161,6.0,2019/10/25,0.4,上交所,可转债,,,0.0001
111015.SH,东亚转债,2024/08/21,103.452,103.243,109.899,102.94,108.347,4.895,4.7316629934655685,47,0.051506849315,4.873972602739727,0.3691841952246024,2.0991,102.55278209,5.79421791,5.649986077330416,20.28,4.930966469428008,104.4378698224852,3.909130177514793,3.7430198300283286,25.2762,1.2804,-3.909130177514793,101.83816342576728,6.0,2023/07/06,0.2,上交所,可转债,,,0.0001
113598.SH,法兰转债,2024/08/21,122.957,122.2,129.087,121.624,128.55,5.593,4.548744683100596,22,0.150684931507,1.9424657534246568,1.944768572539868,-4.5695,111.37479964,17.17520036,15.421083059647154,7.45,13.422818791946307,95.03355704697984,33.51644295302013,35.26800847457627,25.642,1.6836,-33.51644295302013,85.32770191655527,6.0,2020/07/31,0.4,上交所,可转债,,,0.3449
123225.SZ,翔丰转债,2024/08/21,99.02,99.074,107.0,98.074,103.2,4.18,4.221369420319128,317,0.259726027397,5.136612021857923,0.2906976744186046,3.5948,104.59581661,-1.39581661,-1.3344860772056455,27.48,3.6390101892285296,94.25036390101891,8.949636098981077,9.495598455598456,37.0359,1.6424,-8.949636098981077,90.10911426070172,6.0,2023/10/10,0.3,深交所,可转债,,,0.0001
111021.SH,奥锐转债,2024/08/21,111.428,111.42,115.885,110.714,115.838,4.41,3.9577126036543775,27,0.022191780822,5.928767123287671,0.258982371933217,0.6062,94.64780254,21.19019746,22.388472728719307,25.23,3.9635354736424886,88.78319460959175,27.054805390408244,30.47289017857143,27.678,4.4224,-27.054805390408244,93.80375690399178,6.0,2024/07/26,0.3,上交所,可转债,,,0.2054
113636.SH,甬金转债,2024/08/21,102.007,102.32,108.028,101.796,105.997,3.99,3.9114962698638327,253,0.552328767123,3.3114754098360653,0.7547383416511788,3.8467,109.00440855,-3.00740855,-2.7589788248064395,27.54,3.631082062454612,59.18663761801017,46.81036238198983,79.08940981595092,6.9646,1.1427,-46.81036238198983,54.29747145580945,6.0,2021/12/13,0.3,上交所,可转债,,,0.0
123031.SZ,晶瑞转债,2024/08/21,362.491,362.491,377.819,359.907,376.0,13.509,3.7267132149487847,359,1.765479452055,1.0218579234972676,0.4787234042553191,-69.5517,107.40883402,268.59116598,250.0643158736712,3.83,26.109660574412526,165.27415143603133,210.72584856396864,127.50078988941549,-185.8358,2.5958,-210.72584856396864,153.87389030334,6.0,2019/08/29,0.4,深交所,可转债,,,0.0
123156.SZ,博汇转债,2024/08/21,71.47,71.6,74.0,71.25,74.0,2.53,3.539946830838113,6,0.018082191781,3.9863013698630136,1.4864864864864864,13.2753,97.52736759,-23.52736759,-24.12386202087176,10.69,9.354536950420954,61.365762394761454,12.63423760523854,20.58841463414634,-4.0491,2.6421,-12.63423760523854,62.92158181972054,6.0,2022/08/16,0.4,深交所,可转债,,,0.0
113654.SH,永02转债,2024/08/21,93.191,94.887,96.98,94.252,96.472,3.281,3.520726250388986,18,0.049315068493,3.953424657534247,1.0365701965337093,5.2112,104.05274905,-7.58074905,-7.28548656254844,13.86,7.215007215007215,44.08369408369408,52.38830591630592,118.83828477905074,19.3742,1.234,-52.38830591630592,42.36667890678289,6.0,2022/08/04,0.3,上交所,可转债,,,0.0
113663.SH,新化转债,2024/08/21,103.978,103.6,108.531,103.6,107.523,3.545,3.409375060108869,268,0.365753424658,4.270491803278689,0.4650167871060145,2.6584,105.02861921,2.49438079,2.374953425801588,31.42,3.182686187141948,63.46276257161044,44.06023742838956,69.42691374122367,12.5725,1.7514,-44.06023742838956,60.42425678730433,6.0,2022/11/28,0.3,上交所,可转债,,,0.1876
118026.SH,利元转债,2024/08/21,75.305,75.28,78.099,74.801,77.574,2.269,3.0130801407609056,303,0.33095890411,4.174863387978142,0.5156366823935854,9.8954,91.45390314,-13.87990314,-15.17693905174532,45.0,2.2222222222222223,38.644444444444446,38.92955555555556,100.737780333525,-2.8611,1.0445,-38.92955555555556,42.25565352337836,6.0,2022/10/24,0.2,上交所,可转债,,,0.0
113639.SH,华正转债,2024/08/21,89.99,90.3,96.3,90.0,92.589,2.599,2.888098677630848,211,0.345205479452,3.4262295081967213,0.6480251433755629,5.793,103.98696226,-11.39796226,-10.960953192864237,38.51,2.596728122565568,62.08776941054272,30.501230589457283,49.1259887076537,170.2586,2.2457,-30.501230589457283,59.70726335413456,6.0,2022/01/24,0.2,上交所,可转债,,,0.0
123183.SZ,海顺转债,2024/08/21,96.722,96.577,102.105,96.42,99.444,2.722,2.814251152788404,152,0.208219178082,4.586301369863014,0.5027955432203048,4.2652,103.87462291,-4.43062291,-4.265356432474196,18.0,5.555555555555556,61.55555555555556,37.888444444444445,61.55162454873646,18.5311,1.3019,-37.888444444444445,59.25947438470037,6.0,2023/03/23,0.3,深交所,可转债,,,0.0
123044.SZ,红相转债,2024/08/21,113.227,113.67,117.955,113.168,116.246,3.019,2.666325169791657,163,1.339726027397,1.556164383561644,2.580733960738434,2.6525,104.84836678,11.39763322,10.870587277639997,3.7,27.027027027027028,113.78378378378378,2.462216216216216,2.1639429928741087,-13.0164,1.754,-2.462216216216216,108.52222812638816,6.0,2020/03/12,0.5,深交所,可转债,,,0.0001
111011.SH,冠盛转债,2024/08/21,116.897,116.48,120.04,116.48,119.991,3.094,2.646774510894206,232,0.253150684932,4.368852459016393,0.3333583352084739,-0.0565,104.36533563,15.62566437,14.972082708953003,17.01,5.878894767783657,105.52616108171664,14.464838918283364,13.707348746518104,12.1055,1.5382,-14.464838918283364,101.11227108570996,6.0,2023/01/03,0.3,上交所,可转债,,,0.1003
