代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
111020.SH,合顺转债,2024/08/15,100.0,130.0,130.0,121.8,122.496,22.496,22.496,25,0.013698630137,5.934246575342466,0.1632706374085684,-0.3654,94.07819325,28.41780675,30.20658217200616,10.73,9.319664492078285,85.08853681267473,37.407463187325256,43.96298795180722,10.2568,1.643,-37.407463187325256,90.44448439455414,6.0,2024/07/22,0.2,上交所,可转债,null,null
117205.SZ,23希望E1,2024/08/15,99.8987,107.6603,120.0,107.6603,120.0,20.1013,20.121683265147595,147,0.604109589041,1.6,1.25,-4.8258,108.04930352,11.95069648,11.060410470658812,14.45,6.920415224913495,66.57439446366783,53.42560553633218,80.24948024948026,-5.6516,2.2465,-53.42560553633218,61.6148297997542,3.0,2023/03/22,1.5,深交所,可交换债券(私募),null,null
111021.SH,奥锐转债,2024/08/15,100.0,120.0,128.799,115.667,116.155,16.155,16.155,21,0.017260273973,5.9452054794520555,0.2582755800439068,0.5576,94.13160789,22.02339211,23.39638364165204,25.23,3.9635354736424886,90.96313912009512,25.191860879904876,27.694581699346404,28.3576,4.531,-25.191860879904876,96.63400122347056,6.0,2024/07/26,0.3,上交所,可转债,null,null
113683.SH,伟24转债,2024/08/15,183.259,183.0,207.969,182.1,201.793,18.534,10.113555132353664,141,0.077260273973,5.616438356164384,0.0991114657099106,-9.6924,100.99111528,100.80188472,99.81262652712036,18.03,5.546311702717693,103.27232390460344,98.52067609539657,95.39891460794844,11.1382,2.7484,-98.52067609539657,102.2588211034988,6.0,2024/03/28,0.2,上交所,可转债,null,null
123031.SZ,晶瑞转债,2024/08/15,338.712,338.712,366.0,336.0,364.034,25.322,7.475967783839958,353,1.735890410959,1.0382513661202184,0.4944593087458863,-67.9852,107.34700695,256.68699305,239.1189101057652,3.83,26.109660574412526,175.1958224543081,188.8381775456919,107.78691803278689,-196.9919,2.7516,-188.8381775456919,163.20513019604792,6.0,2019/08/29,0.4,深交所,可转债,null,null
123243.SZ,严牌转债,2024/08/15,140.031,140.031,149.0,139.225,149.0,8.969,6.405010319143617,37,0.020273972603,5.901369863013699,0.134228187919463,-3.8023,81.731576,67.268424,82.30408281861591,7.58,13.192612137203167,97.75725593667545,51.24274406332454,52.418353576248315,26.1876,1.5234,-51.24274406332454,119.60769719731756,6.0,2024/07/10,0.2,深交所,可转债,null,null
113561.SH,正裕转债,2024/08/15,158.284,159.1,174.415,143.6,167.667,9.383,5.92795228829193,229,1.374246575342,1.3770491803278688,1.312124627982847,-24.5973,106.79714816,60.86985184,56.99576523223895,9.88,10.121457489878543,82.085020242915,85.58197975708502,104.26016769420468,29.2974,1.562,-85.58197975708502,76.86068556806207,6.0,2019/12/31,0.5,上交所,可转债,null,null
123238.SZ,卡倍转02,2024/08/15,145.979,146.2,154.65,145.581,150.533,4.554,3.1196267956349883,218,0.118904109589,5.407103825136612,0.1328612330851042,-4.1804,88.08958937,62.44341063,70.88625463756092,29.24,3.4199726402188784,136.79890560875512,13.73409439124487,10.039623,28.1762,3.9597,-13.73409439124487,155.29520183612493,6.0,2024/01/11,0.2,深交所,可转债,null,null
123080.SZ,海波转债,2024/08/15,134.8,136.05,140.38,134.359,138.5,3.7,2.744807121661721,258,1.267397260274,2.2978142076502728,1.299638989169675,-4.7904,110.55012019,27.94987981,25.282541314259245,11.5,8.695652173913043,75.39130434782608,63.108695652173914,83.70818915801614,32.5606,1.6566,-63.108695652173914,68.19649243099217,6.0,2020/12/02,0.5,深交所,可转债,null,null
113598.SH,法兰转债,2024/08/15,119.07,118.01,121.98,117.803,120.866,1.796,1.5083564289913496,16,0.109589041096,1.9589041095890407,2.068406334287558,-1.447,111.26446035,9.60153965,8.629475773123632,7.45,13.422818791946307,94.496644295302,26.369355704697984,27.90507102272727,25.4971,1.674,-26.369355704697984,84.92976463288262,6.0,2020/07/31,0.4,上交所,可转债,null,null
