代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
117199.SZ,22泽EB02,2024/02/28,100.0,100.0,100.0,100.0,100.0,0.0,0.0,97,1.860273972603,1.7377049180327868,7.0,6.9562,109.56563654,-9.56563654,-8.730507887395694,20.94,4.7755491881566385,52.72206303724928,47.27793696275072,89.67391304347825,34.536,4.6372,-47.27793696275072,48.119159165384495,3.0,2022/11/22,7.0,深交所,可交换债券(私募),null,null
404001.NQ,蓝盾退债,2024/02/28,46.542,46.542,46.542,46.542,46.542,0.0,0.0,200,,0.4562841530054644,17.18877572944867,,78.64884019,-32.10684019,-40.82303071785451,0.14,714.2857142857143,,,,,,,,6.0,2018/08/13,0.4,代办转让,可转债,null,null
117195.SZ,21船材EB,2024/02/28,102.9068,102.9068,102.9068,102.9068,102.9068,0.0,0.0,69,0.094520547945,0.814207650273224,6.316395029288637,4.1718,104.53435273,-1.62755273,-1.556954902857416,28.39,3.5223670306445927,52.23670306445932,50.67009693554068,97.00094753877276,15.4529,1.7472,-50.67009693554068,49.97084852993791,3.0,2021/12/20,0.5,深交所,可交换债券(私募),null,null
117219.SZ,24船材EB,2024/02/28,95.181,95.181,95.181,95.181,95.181,0.0,0.0,50,0.001369863014,2.8661202185792347,0.0105062985259663,2.8031,96.0373394,-0.8563394,-0.8916733901105969,22.0,4.545454545454546,67.4090909090909,27.771909090909087,41.19905596763318,15.4529,1.7472,-27.771909090909087,70.19050228820781,3.0,2024/01/08,0.01,深交所,可交换债券(私募),null,null
110059.SH,浦发转债,2024/02/28,108.723,108.71,108.724,108.666,108.723,0.0,0.0,124,1.087123287671,1.663934426229508,2.9432594759158595,2.4983,108.90095433,-0.17795433,-0.1634093393348502,13.24,7.552870090634442,53.62537764350453,55.097622356495464,102.74542535211268,5.5849,0.3456,-55.097622356495464,49.24233949411023,6.0,2019/10/25,0.2,上交所,可转债,null,null
117207.SZ,23华强E1,2024/02/28,102.45,102.45,102.45,102.45,102.45,0.0,0.0,258,3.392876712329,1.2978142076502732,4.685212298682284,5.8004,110.35894274,-7.90894274,-7.166562621602004,30.95,3.2310177705977385,30.791599353796443,71.65840064620355,232.72061909758656,18.2109,1.3822,-71.65840064620355,27.901317817387824,2.0,2023/06/14,4.8,深交所,可交换债券(私募),null,null
810009.NQ,良安定转,2024/02/28,100.0,100.0,100.0,100.0,100.0,0.0,0.0,208,,1.4344262295081969,8.0,,112.38519915,-12.38519915,-11.020311610134296,10.0,10.0,,,,,,,,2.0,2023/08/05,8.0,代办转让,可转债,null,null
810007.NQ,中科定转,2024/02/28,100.0,100.0,100.0,100.0,100.0,0.0,0.0,276,,2.248633879781421,6.0,,112.14803456,-12.14803456,-10.832142183910245,7.15,13.986013986013987,,,,,,,,3.0,2023/05/29,6.0,代办转让,可转债,null,null
810003.NQ,汉鸣定转,2024/02/28,100.0,100.0,100.0,100.0,100.0,0.0,0.0,300,,1.1830601092896174,3.0,,103.22814127,-3.22814127,-3.127191122773957,4.0,25.0,,,,,,,,2.0,2023/05/05,3.0,代办转让,可转债,null,null
117217.SZ,23华强E2,2024/02/28,100.0,100.0,100.0,100.0,100.0,0.0,0.0,69,0.831780821918,1.814207650273224,4.4,6.5268,108.12675389,-8.12675389,-7.515951045998797,31.0,3.225806451612903,30.741935483870968,69.25806451612902,225.28856243441763,18.2109,1.3822,-69.25806451612902,28.43138666231069,2.0,2023/12/20,4.4,深交所,可交换债券(私募),null,null
810006.NQ,鸿盛定转,2024/02/28,100.0,100.0,100.0,100.0,100.0,0.0,0.0,296,,2.1939890710382515,8.0,,118.12695547,-18.12695547,-15.345316738145844,5.0,20.0,,,,,,,,3.0,2023/05/09,8.0,代办转让,可转债,null,null
117200.SZ,22船材EB,2024/02/28,98.404,98.404,98.404,98.404,98.404,0.0,0.0,86,0.070684931507,1.76775956284153,0.3048656558676476,3.4784,100.29040353,-1.88640353,-1.8809412103279828,32.66,3.0618493570116354,45.40722596448255,52.99677403551745,116.71440593391772,15.4529,1.7472,-52.99677403551745,45.27574360681461,3.0,2022/12/01,0.3,深交所,可交换债券(私募),null,null
117206.SZ,23绿能EB,2024/02/28,99.5,99.5,99.5,99.5,99.5,0.0,0.0,308,0.843835616438,2.16120218579235,1.0050251256281408,2.6051,100.64815023,-1.14815023,-1.1407564146745472,26.55,3.766478342749529,91.33709981167608,8.162900188323917,8.937113402061854,31.4345,5.2561,-8.162900188323917,90.74891053929315,3.0,2023/04/25,1.0,深交所,可交换债券(私募),null,null
810004.NQ,派普定转,2024/02/28,100.0,100.0,100.0,100.0,100.0,0.0,0.0,349,,2.0491803278688523,4.8,,109.22441241,-9.22441241,-8.445376089892758,3.5,28.57142857142857,,,,,,,,3.0,2023/03/17,4.8,代办转让,可转债,null,null
117210.SZ,23建安E1,2024/02/28,103.5,103.5,103.5,103.5,103.5,0.0,0.0,182,0.747945205479,2.5054644808743167,1.4492753623188404,2.0151,103.10291969,0.39708031,0.3851300343325902,10.05,9.950248756218905,67.76119402985074,35.73880597014925,52.74229074889868,15.627,0.8721,-35.73880597014925,65.72189636684259,3.0,2023/08/31,1.5,深交所,可交换债券(私募),null,null
128085.SZ,鸿达转债,2024/02/28,42.12,42.12,42.12,42.12,42.12,0.0,0.0,75,0.616438356164,1.7978142076502732,7.122507122507122,81.8752,49.29883202,-7.17883202,-14.561870384855416,3.91,25.57544757033248,14.833759590792837,27.28624040920716,183.9468965517241,-1.6692,0.1931,-27.28624040920716,30.089474705556803,6.0,2019/12/13,0.4,深交所,可转债,null,null
128108.SZ,蓝帆转债,2024/02/28,102.799,102.855,102.923,102.258,102.794,-0.005,-0.0048638605433904,277,1.138356164384,2.2459016393442623,1.4592291378874251,3.6773,105.0697041,-2.2757041,-2.165899408866804,17.84,5.605381165919282,29.596412556053806,73.19758744394618,247.3191212121212,-11.214,0.5456,-73.19758744394618,28.16836005161436,6.0,2020/05/28,0.4,深交所,可转债,null,null
128037.SZ,岩土转债,2024/02/28,107.785,107.781,107.814,107.756,107.777,-0.008,-0.0074221830495894,351,1.923287671233,0.0437158469945355,7.422733978492627,4.7333,107.89233457,-0.11533457,-0.1068978351980802,2.64,37.87878787878788,79.16666666666666,28.610333333333333,36.13936842105263,-9.4018,1.5033,-28.610333333333333,73.37561744509637,6.0,2018/03/15,0.3,深交所,可转债,null,null
