代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
117224.SZ,24宏博EB,2025/01/16,91.013,103.1,103.1,102.9,103.0,11.987,13.17064595,200,0.005479452055,2.4547945205479453,0.0097087378640777,0.0097,97.94974065046,5.050259349539999,5.15597010875422,35.5,2.81690141,107.014084507042,-4.014084507042,-3.7509871019,23.6131,3.85,4.014084507042,109.2540764236719,3.0,2024/06/27,0.01,深交所,可交换债券(私募),,1.9,0.0001
117206.SZ,23绿能EB,2025/01/16,107.8169,103.8355,118.0,103.8355,116.5,8.6831,8.05356118,265,0.72602739726,1.2767123287671232,0.8583690987124464,-8.3224,102.44523249742,14.054767502580006,13.719298751099974,26.2,3.81679389,107.63358778626,8.86641221374,8.2375886525,34.2924,5.7066,-8.86641221374,105.0645160954373,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,19.389990102,0.1826
123228.SZ,震裕转债,2025/01/16,181.3,183.0,201.18,183.0,195.338,14.038,7.74296746,89,0.097534246575,4.758904109589041,0.2047732648025474,-9.9115,102.3066449257,93.0313550743,90.93383439742728,54.54,1.83351669,196.039603960396,-0.701603960396,-0.3578888889,71.904,4.6304,0.701603960396,191.61961972535545,6.0,2023/10/20,0.2,深交所,可转债,AA-,4.172393,0.0001
110090.SH,爱迪转债,2025/01/16,120.103,144.1,144.1,126.3,128.2,8.097,6.74171336,116,0.317808219178,3.684931506849315,0.7800312012480499,-3.2337,105.12166600512,23.078333994879983,21.953927170214317,18.03,5.5463117,92.512479201331,35.687520798669,38.5758992806,16.6093,2.0658,-35.687520798669,88.005149382645,6.0,2022/09/23,0.3,上交所,可转债,AA,15.69755,0.3425
123248.SZ,恒辉转债,2025/01/16,140.0,141.0,162.3,141.0,148.4,8.4,6.0,149,0.081643835616,5.594520547945206,0.1347708894878706,-4.2898,96.435458176033,51.96454182396701,53.88530609675861,18.26,5.47645126,137.677984665936,10.722015334064,7.7877486078,29.1405,3.0988,-10.722015334064,142.7669731341132,6.0,2024/08/21,0.2,深交所,可转债,AA-,5.0,0.207
113684.SH,湘泵转债,2025/01/16,147.414,148.998,156.272,147.664,154.909,7.495,5.08432035,291,0.159452054795,5.205479452054795,0.1291080569882964,-5.1863,99.107364578134,55.801635421866,56.30422689513982,16.59,6.02772755,144.364074743822,10.544925256178,7.3043970772,27.4665,2.9374,-10.544925256178,145.66432611575362,6.0,2024/04/01,0.2,上交所,可转债,AA-,3.76748,0.1903
113665.SH,汇通转债,2025/01/16,107.333,107.494,112.296,107.063,110.854,3.521,3.28044497,33,0.090410958904,3.912328767123288,0.902087430313746,1.973,105.50322739316,5.350772606839996,5.071667226728742,8.19,12.21001221,55.067155067155,55.786844932845,101.3069312639,23.2688,1.9049,-55.786844932845,52.19475880291897,6.0,2022/12/15,0.3,上交所,可转债,AA-,3.59867,0.3325
113066.SH,平煤转债,2025/01/16,131.8,132.0,135.74,131.94,135.238,3.438,2.60849772,307,0.336438356164,4.161643835616438,0.2957748561794762,-4.7102,102.81951370697,32.41848629303,31.52950750712644,8.08,12.37623762,112.252475247525,22.985524752475,20.4766306505,8.2335,0.9141,-22.985524752475,109.1742911442262,6.0,2023/03/16,0.2,上交所,可转债,AAA,14.27618,0.2669
117225.SZ,24锦隆EB01,2025/01/16,100.105,100.11,104.1,100.1,102.462,2.357,2.35452775,46,0.06301369863,2.8767123287671232,0.4879857898537995,1.6691,101.31488680747,1.14711319253,1.1322257060898406,9.8,10.20408163,91.224489795918,11.237510204082,12.3185234899,10.1138,1.5751,-11.237510204082,90.0405583725056,3.0,2024/11/28,0.5,深交所,可交换债券(私募),AA,11.5,0.0453
123245.SZ,集智转债,2025/01/16,140.527,141.9,150.301,140.291,143.483,2.956,2.10351036,156,0.17095890411,5.575342465753424,0.278778670643909,-3.0521,80.168749375275,63.314250624725005,78.97622342634656,23.54,4.24808836,129.736618521665,13.746381478335,10.5956064178,136.388,3.4932,-13.746381478335,161.82941549251277,6.0,2024/08/14,0.4,深交所,可转债,A,2.546,0.4202
113615.SH,金诚转债,2025/01/16,372.248,375.0,381.8,372.035,379.598,7.35,1.97449012,25,0.123287671233,1.9342465753424656,0.4741858492405123,-46.5612,109.53072603372,270.06727396628,246.5675922600362,12.23,8.17661488,332.706459525756,46.891540474244,14.0939675596,17.4142,3.0579,-46.891540474244,303.756280610547,6.0,2020/12/23,0.4,上交所,可转债,AA,4.9598,1.2274
