代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404003.NQ,鸿达退债,2025/02/28,8.414,0.0,0.0,0.0,11.5,3.086,36.67696696,75,1.013698630137,,156.52173913043478,1161.5869,68.994803319438,-57.494803319438,-83.3320780019383,3.91,25.57544757,,,,,,,,6.0,2019/12/13,0.4,代办转让,可转债,C,3.368671,0.0,私营
117210.SZ,23建安E1,2025/02/28,105.908,112.0,112.0,112.0,112.0,6.092,5.75216225,182,0.747945205479,1.504109589041096,1.3392857142857144,-2.8454,104.4792717317,7.5207282683,7.198296986231901,9.84,10.16260163,81.19918699187,30.80081300813,37.9324155194,15.5351,0.9413,-30.80081300813,77.71798716245587,3.0,2023/08/31,1.5,深交所,可交换债券(私募),,2.0,0.3299,地方国有企业
123200.SZ,海泰转债,2025/02/28,120.964,129.408,135.582,124.0,127.2,6.236,5.1552528,247,0.473698630137,4.326027397260274,0.550314465408805,-0.6004,90.156839434003,37.043160565997,41.08746579688333,26.36,3.79362671,109.711684370258,17.488315629742,15.9402489627,59.8495,2.5287,-17.488315629742,121.6898075165663,6.0,2023/06/27,0.5,深交所,可转债,A,3.698466,0.3434,私营
117205.SZ,23希望E1,2025/02/28,105.6371,108.17,108.17,108.17,108.17,2.5329,2.39773716,344,1.413698630137,1.0602739726027397,1.3867061107515948,1.67,108.94124794574,-0.77124794574,-0.7079485137935383,13.0,7.69230769,73.538461538462,34.631538461538,47.0930962343,211.741,2.0292,-34.631538461538,67.50286317179794,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,57.745,0.0,私营
123034.SZ,通光转债,2025/02/28,236.3,237.0,250.554,235.523,241.2,4.9,2.07363521,117,0.801369863014,0.6821917808219178,5.389718076285241,-77.912,109.21976096434,131.98023903566,120.83915755753324,7.92,12.62626263,105.050505050505,136.149494949495,129.6038461538,55.0076,1.6914,-136.149494949495,96.18269086379318,6.0,2019/11/04,0.5,深交所,可转债,A+,0.777191,0.0,私营
123128.SZ,首华转债,2025/02/28,100.049,100.225,101.998,100.146,101.17,1.121,1.12045098,120,0.493150684932,2.673972602739726,1.4826529603637442,4.3994,104.3933602042,-3.2233602042,-3.087706150941884,19.61,5.09943906,42.937276899541,58.232723100459,135.6227672209,-21.6332,0.9193,-58.232723100459,41.13027573358399,6.0,2021/11/01,0.3,深交所,可转债,AA-,13.789963,0.0,私营
128105.SZ,长集转债,2025/02/28,126.625,132.18,134.14,127.386,127.97,1.345,1.06219151,326,1.607671232877,1.1095890410958904,1.4065796671094788,-11.6115,108.29553267454,19.67446732546,18.16738589262733,5.3,18.86792453,119.056603773585,8.913396226415,7.4866877971,28.5411,1.8199,-8.913396226415,109.93676362568452,6.0,2020/04/09,0.4,深交所,可转债,AA-,6.049905,0.0001,私营
123130.SZ,设研转债,2025/02/28,118.681,118.988,125.499,118.988,119.784,1.103,0.92938213,110,0.452054794521,2.7013698630136984,1.2522540573031455,-1.4239,108.50992532549,11.27407467451,10.389901790727352,8.05,12.42236025,88.819875776398,30.964124223602,34.8617062937,-11.7215,0.8831,-30.964124223602,81.8541488347457,6.0,2021/11/11,0.3,深交所,可转债,AA,3.754057,0.2426,私营
113575.SH,东时转债,2025/02/28,162.503,166.95,170.25,162.95,163.757,1.254,0.77167806,326,1.786301369863,1.1095890410958904,1.221321836623778,-30.484,107.36948692911,56.38751307089,52.51726042811352,12.15,8.23045267,20.0,143.757,718.785,-11.9988,1.0327,-143.757,18.627266062289063,6.0,2020/04/09,0.4,上交所,可转债,CCC,0.98011,0.0,私营
113632.SH,鹤21转债,2025/02/28,127.995,128.183,129.9,127.73,128.981,0.986,0.77034259,104,0.427397260274,2.717808219178082,1.1629619866491965,-4.1013,108.4692347899,20.5117652101,18.910214725705735,19.49,5.13083633,114.674191893279,14.306808106721,12.4760487696,14.4842,2.0704,-14.306808106721,105.7204765161271,6.0,2021/11/17,0.3,上交所,可转债,AA,20.49891,0.1146,私营
128144.SZ,利民转债,2025/02/28,127.501,127.6,129.6,126.38,128.45,0.949,0.74430789,365,1.0,2.0027397260273974,0.7785130400934216,-6.4987,107.67433349665,20.77566650335,19.29491070775597,8.35,11.9760479,109.580838323353,18.869161676647,17.2193989071,49.1733,1.3506,-18.869161676647,101.77062143297344,6.0,2021/03/01,0.3,深交所,可转债,AA,9.792498,0.2344,私营
113589.SH,天创转债,2025/02/28,210.584,210.468,216.831,210.11,211.861,1.277,0.60640884,250,1.232876712329,1.3178082191780822,0.8496136617876815,-38.7256,99.3734945049,112.4875054951,113.19668897177944,12.29,8.1366965,32.46541903987,179.39558096013,552.574358396,-40.8284,1.4978,-179.39558096013,32.6700990053934,6.0,2020/06/24,0.4,上交所,可转债,A-,0.66607,0.0,私营
132026.SH,G三峡EB2,2025/02/28,135.274,136.0,136.474,135.302,136.046,0.772,0.57069356,273,0.074794520548,2.254794520547945,0.0735045499316408,-9.6533,103.38120873335,32.66479126665,31.59644936141338,22.93,4.361099,119.406890536415,16.639109463585,13.934798393,17.9289,3.1835,-16.639109463585,115.5015423009803,5.0,2022/05/27,0.1,上交所,可交换债券(公募),AAA,95.65902856,0.3002,中央企业
128108.SZ,蓝帆转债,2025/02/28,100.065,100.27,100.88,100.018,100.6,0.535,0.53465248,277,1.36602739726,1.2438356164383562,1.7892644135188869,7.3933,106.84860191218,-6.24860191218,-5.848089540110026,12.5,8.0,44.08,56.52,128.221415608,-18.9332,0.6417,-56.52,41.25463432477088,6.0,2020/05/28,0.4,深交所,可转债,AA-,15.204763,0.0,私营
127097.SZ,三羊转债,2025/02/28,132.899,133.013,135.498,132.451,133.458,0.559,0.42062017,126,0.172602739726,4.657534246575342,0.3746497025281362,-2.5848,91.858421926696,41.599578073304,45.28662391620543,37.53,2.66453504,78.443911537437,55.014088462563,70.1317506793,152.2208,2.9071,-55.014088462563,85.39653729304874,6.0,2023/10/26,0.3,深交所,可转债,A+,2.097676,0.728,私营
127032.SZ,苏行转债,2025/02/28,120.41,120.3,121.44,120.011,120.859,0.449,0.37289262,323,1.327397260274,0.0191780821917808,1.1187042706960175,-841.5987,101.2665336019,19.5924663981,19.347424762382108,6.19,16.15508885,120.678513731826,0.180486268174,0.1495595716,5.3845,0.7166,-0.180486268174,119.169195823606,6.0,2021/04/12,0.2,深交所,可转债,AAA,2.827588,0.0001,地方国有企业
127018.SZ,本钢转债,2025/02/28,125.005,124.761,126.112,124.381,125.38,0.375,0.299988,245,2.550684931507,1.3315068493150686,3.0307864093156804,-1.5857,119.54814476943,5.83185523057,4.878248208550435,3.95,25.3164557,102.025316455696,23.354683544304,22.8910669975,-3.8735,1.2867,-23.354683544304,85.34245065238785,6.0,2020/06/29,0.6,深交所,可转债,AAA,56.309701,0.0754,中央企业
127084.SZ,柳工转2,2025/02/28,177.9,177.2,179.275,174.618,178.3,0.4,0.22484542,339,0.371506849315,4.073972602739726,0.2243409983174425,-9.9609,107.76560865767,70.53439134233,65.45167073327697,7.57,13.21003963,156.406869220608,21.893130779392,13.9975506757,18.1033,1.3654,-21.893130779392,145.1361627970317,6.0,2023/03/27,0.2,深交所,可转债,AAA,24.823964,0.3028,地方国有企业
123190.SZ,道氏转02,2025/02/28,138.012,138.722,148.888,136.6,138.3,0.288,0.20867751,328,0.449315068493,0.1260273972602739,0.3615328994938539,-3.4655,100.1577308177,38.1422691823,38.08220181398064,12.93,7.73395205,139.211136890951,-0.911136890951,-0.6545,63.2363,2.3048,0.911136890951,138.9919038245118,6.0,2023/04/07,0.3,深交所,可转债,AA-,11.46954,0.0001,私营
127067.SZ,恒逸转2,2025/02/28,106.95,106.94,107.814,106.701,107.133,0.183,0.17110799,223,0.244383561644,3.3917808219178083,0.3733676831601841,1.5293,104.82730530146,2.30569469854,2.19951728407912,10.41,9.60614793,59.942363112392,47.190636887608,78.7266875,74.3074,0.9831,-47.190636887608,57.18201277807448,6.0,2022/07/21,0.2,深交所,可转债,AA+,29.996137,0.233,私营
