代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
113594.SH,淳中转债,2024/02/27,133.113,133.333,148.555,132.8,147.158,14.045,10.551185834591662,222,1.094794520548,2.396174863387978,1.2231750907188192,-8.6387,100.95664369,46.20135631,45.76356208103257,17.93,5.577244841048522,136.1963190184049,10.961680981595093,8.048441441441442,292.7257,4.5444,-10.961680981595093,134.9057516577242,6.0,2020/07/21,0.5,上交所,可转债,,,0.2826,私营
123200.SZ,海泰转债,2024/02/27,111.4,113.999,125.295,113.999,121.0,9.6,8.617594254937163,246,0.33698630137,5.330601092896175,0.4132231404958677,0.5484,75.15881067,45.84118933,60.99243577878718,26.69,3.7467216185837393,88.79730236043463,32.20269763956538,36.26540084388186,47.8388,2.1652,-32.20269763956538,118.14623138505635,6.0,2023/06/27,0.5,深交所,可转债,,,0.5974,私营
123203.SZ,明电转02,2024/02/27,113.88,114.8,130.6,114.701,122.82,8.94,7.8503688092729185,240,0.197260273973,5.3469945355191255,0.2442598925256472,0.0743,93.05617339,29.76382661,31.984795339970944,14.75,6.779661016949153,91.38983050847456,31.430169491525422,34.39132047477745,37.6769,2.2249,-31.430169491525422,98.2093150611924,6.0,2023/07/03,0.3,深交所,可转债,,,0.363,私营
127104.SZ,姚记转债,2024/02/27,132.88,134.0,144.795,131.8,143.103,10.223,7.693407585791691,34,0.027945205479,5.90983606557377,0.2096392109180101,-2.8458,76.66825308,66.43474692,86.65222468376608,21.53,4.644681839294008,117.88202508128192,25.220974918718067,21.39509810874704,14.0668,3.247,-25.220974918718067,153.75598157724704,6.0,2024/01/25,0.3,深交所,可转债,,,0.5302,中外合资
123025.SZ,精测转债,2024/02/27,139.99,140.1,148.862,139.272,147.68,7.69,5.493249517822702,336,1.841095890411,1.0846994535519123,1.3542795232936078,-21.5039,108.57724942,39.10275058,36.01376051509852,48.79,2.0496003279360524,131.21541299446608,16.46458700553392,12.547753826929084,-1059.7479,5.5191,-16.46458700553392,120.84982231120703,6.0,2019/03/29,0.5,深交所,可转债,,,0.3872,私营
123087.SZ,明电转债,2024/02/27,112.71,113.98,119.7,113.901,118.05,5.34,4.737822730902316,75,0.308219178082,2.7978142076502728,1.2706480304955527,0.2917,104.19924012,13.85075988,13.2925728287931,15.57,6.422607578676943,86.5767501605652,31.473249839434807,36.35300445103858,37.6769,2.2249,-31.473249839434807,83.08769820284674,6.0,2020/12/15,0.4,深交所,可转债,,,0.3021,私营
123207.SZ,冠中转债,2024/02/27,109.699,112.88,114.98,112.601,114.7,5.001,4.558838275645175,222,0.243287671233,5.396174863387977,0.3487358326068003,1.0326,72.33418664,42.36581336,58.5695579475448,10.5,9.523809523809524,103.9047619047619,10.795238095238096,10.389550870760768,27.6142,1.7439,-10.795238095238096,143.6454417077854,6.0,2023/07/21,0.4,深交所,可转债,,,0.3947,私营
127097.SZ,三羊转债,2024/02/27,225.861,225.45,238.865,225.45,236.0,10.139,4.489044146621152,125,0.102739726027,5.66120218579235,0.1271186440677966,-11.598,77.05230458,158.94769542,206.2854528315524,37.65,2.6560424966799467,82.86852589641434,153.13147410358565,184.78846153846155,105.6845,3.0973,-153.13147410358565,107.5484066935021,6.0,2023/10/26,0.3,深交所,可转债,,,0.0,私营
123222.SZ,博俊转债,2024/02/27,131.501,136.272,144.767,135.809,137.339,5.838,4.4395099657036825,173,0.094794520548,5.530054644808743,0.1456250591601802,-2.4626,79.0738353,58.2651647,73.68450572676346,24.37,4.103405826836274,119.24497332786213,18.09402667213788,15.173827598072952,33.464,5.6229,-18.09402667213788,150.80206097940734,6.0,2023/09/08,0.2,深交所,可转债,,,0.4453,私营
123223.SZ,九典转02,2024/02/27,158.556,158.681,167.76,157.851,165.3,6.744,4.253386816014531,166,0.136438356164,5.549180327868853,0.1814882032667876,-5.8749,78.04845906,87.25154094,111.7914972195993,21.85,4.576659038901601,157.98627002288328,7.313729977116704,4.629345307068366,28.8261,6.5393,-7.313729977116704,202.42074209489624,6.0,2023/09/15,0.3,深交所,可转债,,,0.4105,私营
