代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123221.SZ,力诺转债,2025/05/19,135.17,138.001,151.172,138.0,145.057,9.887,7.31449286,270,0.369863013699,4.263013698630137,0.3446920865590768,-5.8366,89.935259950008,55.121740049992,61.29046614268122,14.3,6.99300699,147.972027972028,-2.915027972028,-1.9699858223,30.4959,3.1366,2.915027972028,164.5317176536552,6.0,2023/08/23,0.3,深交所,可转债,A+,4.827949,0.1442,私营
127047.SZ,帝欧转债,2025/05/19,97.871,99.8,105.194,99.5,103.93,6.059,6.19080218,207,0.907397260274,2.4356164383561643,1.539497738862696,5.6806,100.35377437475,3.57622562525,3.563618456337616,5.1,19.60784314,96.862745098039,7.067254901961,7.2961538462,-11.0464,1.4737,-7.067254901961,96.52127755187912,6.0,2021/10/25,0.3,深交所,可转债,A-,14.513205,0.0556,私营
117208.SZ,23焦煤EB,2025/05/19,103.029,103.8,109.1,103.8,109.1,6.071,5.8925157,167,0.008136986301,1.189041095890411,0.0091659028414299,-3.5489,102.24066814637,6.85933185363,6.709005308738817,9.82,10.18329939,64.663951120163,44.436048879837,68.7184251969,13.2333,0.9686,-44.436048879837,63.24680021416591,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,23.6349,0.5565,地方国有企业
123161.SZ,强联转债,2025/05/19,140.196,139.842,148.8,139.408,147.35,7.154,5.102856,221,0.605479452055,3.3972602739726026,0.6786562606040041,-6.8499,108.16619517848,39.18380482152,36.22555527340555,21.89,4.56829603,141.343079031521,6.006920968479,4.2498868778,17.2776,2.3038,-6.006920968479,130.67213725905526,6.0,2022/10/11,0.3,深交所,可转债,AA,7.272228,0.0001,私营
117227.SZ,25华邦EB,2025/05/19,100.7,105.5,105.5,105.5,105.5,4.8,4.76663357,28,0.007671232877,2.926027397260274,0.0947867298578199,-0.7208,97.168864163847,8.331135836153,8.573873851303812,14.88,6.72043011,113.172043010753,-7.672043010753,-6.7790973872,57.7401,4.6962,7.672043010753,116.46945138714526,3.0,2025/04/18,0.1,深交所,可交换债券(私募),,6.0,0.0001,私营
123211.SZ,阳谷转债,2025/05/19,136.507,141.004,149.53,138.962,143.01,6.503,4.76385826,297,0.406849315068,4.189041095890411,0.3496259002866932,-4.1786,105.07732993304,37.93267006696,36.09976584971506,9.46,10.57082452,134.672304439746,8.337695560254,6.1910989011,22.837,1.6315,-8.337695560254,128.16494721132068,6.0,2023/07/27,0.3,深交所,可转债,AA-,3.080943,0.0001,私营
113687.SH,振华转债,2025/05/19,191.45,192.3,201.884,183.861,200.487,9.037,4.7202925,312,0.17095890411,5.147945205479452,0.0997570914822407,-10.4227,101.6141845275,98.8728154725,97.30217875806689,11.64,8.59106529,190.292096219931,10.194903780069,5.3575024831,24.0134,3.4453,-10.194903780069,187.26922535941029,6.0,2024/07/12,0.2,上交所,可转债,AA,4.06066,0.1915,私营
128144.SZ,利民转债,2025/05/19,172.187,175.0,181.364,168.305,179.7,7.513,4.36327946,80,0.328767123288,1.7835616438356166,0.8347245409015025,-23.6143,107.73299729437,71.96700270563,66.80126285634393,8.35,11.9760479,179.041916167665,0.658083832335,0.3675585284,14.5616,2.2104,-0.658083832335,166.19041580960592,6.0,2021/03/01,0.3,深交所,可转债,AA,4.431073,0.0001,私营
123189.SZ,晓鸣转债,2025/05/19,119.9,121.381,126.58,120.964,124.4,4.5,3.75312761,44,0.132602739726,3.882191780821918,0.8842443729903537,-1.2912,89.448867825544,34.951132174456,39.073867589495606,19.54,5.11770727,102.200614124872,22.199385875128,21.7213820731,9.4565,4.3594,-22.199385875128,114.25590575858185,6.0,2023/04/06,0.3,深交所,可转债,A,3.287531,0.4105,私营
123242.SZ,赛龙转债,2025/05/19,144.0,144.0,153.167,140.351,148.939,4.939,3.42986111,316,0.259726027397,5.136986301369863,0.2014247443584286,-4.0686,91.394385609857,57.544614390143,62.96296430700743,36.81,2.71665308,146.427601195327,2.511398804673,1.715112987,40.7524,3.0209,-2.511398804673,160.21509441553113,6.0,2024/07/08,0.3,深交所,可转债,A+,2.495813,0.191,私营
118048.SH,利扬转债,2025/05/19,135.278,135.0,139.955,134.799,139.614,4.336,3.20525141,322,0.176438356164,5.120547945205479,0.1432521093873107,-2.975,90.692018752536,48.921981247464,53.942984090974385,16.13,6.19962802,133.66398016119,5.95001983881,4.4514758813,-142.9913,4.1183,-5.95001983881,147.3822967001188,6.0,2024/07/02,0.2,上交所,可转债,A+,5.05486,0.2275,私营
123056.SZ,雪榕转债,2025/05/19,140.2,140.901,147.834,139.818,144.145,3.945,2.81383738,330,2.260273972603,1.0986301369863014,1.7343647022095805,-17.2528,109.41478266869,34.73021733131,31.741796203602345,4.1,24.3902439,139.756097560976,4.388902439024,3.1404013962,112.1725,2.8582,-4.388902439024,127.7305444038216,6.0,2020/06/24,0.4,深交所,可转债,A,2.088256,0.0001,私营
111018.SH,华康转债,2025/05/19,120.786,120.986,124.808,120.603,123.928,3.142,2.60129485,146,0.16,4.602739726027397,0.3227680588728939,-0.7636,102.83704783259,21.09095216741,20.50909921271202,16.46,6.07533414,102.369380315917,21.558619684083,21.0596367953,15.7531,1.6312,-21.558619684083,99.54523440089964,6.0,2023/12/25,0.2,上交所,可转债,AA-,13.02245,0.1945,私营
110092.SH,三房转债,2025/05/19,86.374,86.3,88.699,86.3,88.455,2.081,2.40928983,134,0.367123287671,3.635616438356165,1.1305183426601095,7.4617,102.26387016774,-13.80887016774,-13.503175799126096,3.02,33.11258278,68.87417218543,19.58082781457,28.4298557692,-16.6313,1.4347,-19.58082781457,67.3494676785242,6.0,2023/01/06,0.3,上交所,可转债,A+,24.99122,0.0,私营
113677.SH,华懋转债,2025/05/19,131.2,131.34,134.914,130.77,134.332,3.132,2.38719512,248,0.339726027397,4.323287671232877,0.372212131137778,-3.2426,101.69939784331,32.63260215669,32.08731108414979,33.85,2.95420975,119.7341211226,14.5978788774,12.1919121638,38.5805,4.6056,-14.5978788774,117.73336289274437,6.0,2023/09/14,0.3,上交所,可转债,AA-,10.49962,0.1879,私营
118029.SH,富淼转债,2025/05/19,112.606,112.704,115.118,112.58,114.882,2.276,2.02120669,156,0.256438356164,3.5753424657534247,0.5222750300308142,-0.2438,88.101525507303,26.780474492697,30.397288058851014,18.43,5.42593597,87.140531741725,27.741468258275,31.8353212951,90.4672,1.463,-27.741468258275,98.90922006169082,6.0,2022/12/15,0.2,上交所,可转债,A,4.49996,0.4577,私营
110093.SH,神马转债,2025/05/19,120.617,120.997,123.948,120.4,122.989,2.372,1.96655529,65,0.142465753425,3.824657534246575,0.650464675702705,-2.7327,103.17569089814,19.81330910186,19.203466368275304,8.16,12.25490196,116.666666666667,6.322333333333,5.4191428571,-135.3058,1.4082,-6.322333333333,113.07573097023982,6.0,2023/03/16,0.2,上交所,可转债,AAA,29.99801,0.0001,地方国有企业
110074.SH,精达转债,2025/05/19,230.632,232.998,237.305,226.604,235.075,4.443,1.92644559,274,1.351232876712,1.252054794520548,0.7657130702967138,-44.2912,111.20581863261,123.86918136739,111.38732027738212,3.35,29.85074627,223.283582089552,11.791417910448,5.2809157754,32.0837,2.7524,-11.791417910448,200.78408201571955,6.0,2020/08/19,0.4,上交所,可转债,AA,2.70139,0.0001,私营
113640.SH,苏利转债,2025/05/19,118.028,117.93,120.898,117.166,120.264,2.236,1.89446572,93,0.382191780822,2.747945205479452,1.2472560367192176,-0.5446,109.54807514895,10.71592485105,9.781938054575402,17.2,5.81395349,91.918604651163,28.345395348837,30.8374952562,21.2898,1.2207,-28.345395348837,83.9070924123344,6.0,2022/02/16,0.4,上交所,可转债,AA-,9.57137,0.2044,私营
127019.SZ,国城转债,2025/05/19,116.975,116.974,119.346,116.208,119.167,2.192,1.87390468,309,1.523835616438,1.1561643835616435,1.5104852853558453,-5.4417,108.68306080499,10.48393919501,9.646341497339066,12.58,7.9491256,98.171701112878,20.995298887122,21.3863044534,5.6811,3.9874,-20.995298887122,90.3284287226944,6.0,2020/07/15,0.3,深交所,可转债,A+,7.518091,0.2509,私营
123213.SZ,天源转债,2025/05/19,235.149,235.783,241.6,233.228,239.464,4.315,1.83500674,296,0.405479452055,4.191780821917808,0.2087996525573781,-15.951,102.44966010602,137.01433989398,133.73820835734423,7.14,14.00560224,239.21568627451,0.24831372549,0.1038032787,54.9998,3.4626,-0.24831372549,233.4958320280982,6.0,2023/07/28,0.3,深交所,可转债,AA-,4.721628,0.0001,私营
