代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
110074.SH,精达转债,2024/08/16,135.769,146.64,158.899,141.334,144.076,8.307,6.118480654641339,364,1.491780821918,2.008196721311476,1.0411171881506982,-10.6934,110.60073817,33.47526183,30.266761672554576,3.44,29.069767441860463,146.51162790697674,-2.435627906976744,-1.6624126984126983,18.139,2.0109,2.435627906976744,132.46894218895676,6.0,2020/08/19,0.4,上交所,可转债,,,0.0001,私营
123213.SZ,天源转债,2024/08/16,121.3,121.6,127.9,120.519,126.795,5.495,4.530090684253916,20,0.027397260274,4.947945205479452,0.3943373161402263,-1.6393,100.2383935,26.5566065,26.493447842417783,7.26,13.774104683195592,132.5068870523416,-5.711887052341598,-4.310634095634096,52.9388,2.3695,5.711887052341598,132.19175051158575,6.0,2023/07/28,0.3,深交所,可转债,,,0.0001,私营
123096.SZ,思创转债,2024/08/16,111.73,111.638,127.12,109.66,116.66,4.93,4.4124228049762815,204,0.834246575342,2.4453551912568305,1.2857877593005314,1.8827,71.17153603,45.48846397,63.9138432404014,2.38,42.01680672268908,120.16806722689076,-3.5080672268907565,-2.9193006993007,-9.8378,6.8344,3.5080672268907565,168.8428744550882,6.0,2021/01/26,0.4,深交所,可转债,,,0.3712,私营
128062.SZ,亚药转债,2024/08/16,105.81,106.084,111.8,104.85,109.994,4.184,3.9542576316038174,137,0.750684931507,0.6273972602739726,13.63710747858974,7.2541,92.01306916,17.98093084,19.54171402405158,3.0,33.33333333333333,102.0,7.994,7.837254901960784,-155.4245,4.2509,-7.994,110.85381775781644,6.0,2019/04/02,0.3,深交所,可转债,,,0.3754,私营
113561.SH,正裕转债,2024/08/16,167.667,170.0,184.35,153.041,173.022,5.355,3.193830628567339,230,1.380273972603,1.3743169398907105,1.2715146050791228,-26.3623,106.82550245,66.19649755,61.96694237968455,9.88,10.121457489878544,82.085020242915,90.93697975708504,110.7838914919852,29.2974,1.562,-90.93697975708504,76.84028472633221,6.0,2019/12/31,0.5,上交所,可转债,,,2.2841,私营
123238.SZ,卡倍转02,2024/08/16,150.533,153.88,161.0,150.051,155.0,4.467,2.967455640955804,219,0.119452054795,5.404371584699454,0.1290322580645161,-4.7067,88.13184112,66.86815888,75.87287185905099,29.24,3.4199726402188784,140.04787961696306,14.952120383036936,10.676434676434676,28.8454,4.0537,-14.952120383036936,158.9072437806835,6.0,2024/01/11,0.2,深交所,可转债,,,0.2493,私营
113683.SH,伟24转债,2024/08/16,201.793,201.5,218.375,196.2,206.539,4.746,2.35191508129618,142,0.077808219178,5.613698630136986,0.0968340119783672,-10.0745,101.02857527,105.51042473,104.4362196022484,18.03,5.546311702717693,103.1059345535219,103.43306544647808,100.31727649273805,11.1203,2.744,-103.43306544647808,102.05620961987256,6.0,2024/03/28,0.2,上交所,可转债,,,0.0,私营
113615.SH,金诚转债,2024/08/16,336.983,344.0,349.959,338.001,343.791,6.808,2.020279954775167,238,0.97397260274,2.3524590163934422,0.4363115962896061,-37.519,109.75656868,234.03443132,213.2304554840244,12.23,8.176614881439084,337.93949304987734,5.851506950122649,1.7315250423421245,23.3123,3.401,-5.851506950122649,307.8991053694057,6.0,2020/12/23,0.4,上交所,可转债,,,0.0001,私营
123034.SZ,通光转债,2024/08/16,270.9,271.326,279.779,270.9,274.487,3.587,1.3241048357327427,287,1.410410958904,1.2185792349726776,0.6557687613621045,-51.4218,108.25468748,166.23231252,153.55668783461348,7.92,12.626262626262626,88.76262626262626,185.72437373737367,209.2371322901849,72.8773,1.4321,-185.72437373737367,81.99425662655496,6.0,2019/11/04,0.5,深交所,可转债,,,0.0,私营
123099.SZ,普利转债,2024/08/16,78.103,78.12,81.195,77.847,79.096,0.993,1.2713980256840327,190,0.776712328767,2.483606557377049,1.89642965510266,19.2673,101.6833124,-22.5873124,-22.213391624327137,19.76,5.060728744939271,52.83400809716599,26.26199190283401,49.70660536398467,17.6807,1.6226,-26.26199190283401,51.95936958596364,6.0,2021/02/09,0.4,深交所,可转债,,,0.0,私营
110060.SH,天路转债,2024/08/16,145.514,153.5,158.0,141.66,147.026,1.512,1.0390752779801256,294,1.444931506849,1.1994535519125684,1.2242732577911388,-20.6361,109.04738866,37.97861134,34.82762109821255,4.17,23.980815347721823,144.12470023980816,2.901299760191846,2.0130482529118137,-26.3408,2.2819,-2.901299760191846,132.1670349110111,6.0,2019/10/25,0.4,上交所,可转债,,,0.0001,地方国有企业
123220.SZ,易瑞转债,2024/08/16,88.9,88.91,93.614,88.0,89.8,0.9,1.0123734533183353,365,0.199452054795,5.005464480874317,0.2227171492204899,5.9766,91.48547971,-1.68547971,-1.8423466929864776,12.87,7.770007770007769,60.91686091686092,28.883139083139085,47.41403061224489,-110.489,4.0685,-28.883139083139085,66.58637098473048,6.0,2023/08/18,0.2,深交所,可转债,,,0.0,私营
118046.SH,诺泰转债,2024/08/16,150.974,151.11,153.944,150.304,152.122,1.148,0.760395829745519,246,0.134246575342,5.330601092896175,0.1314734226476117,-4.431,107.16565609,44.95634391,41.950327698497645,42.33,2.362390739428301,148.19277108433735,3.9292289156626494,2.651430894308944,51.5915,6.4895,-3.9292289156626494,138.28382757240985,6.0,2023/12/15,0.2,上交所,可转债,,,0.0001,私营
113050.SH,南银转债,2024/08/16,119.119,119.009,119.982,118.66,119.933,0.814,0.6833502631821959,63,0.207123287671,2.830136986301369,1.0005586452435944,-3.0787,103.84711326,16.08588674,15.489970048301752,8.57,11.668611435239209,118.31971995332556,1.6132800466744457,1.3634921104536488,4.5232,0.721,-1.6132800466744457,113.93645546707762,6.0,2021/06/11,0.2,上交所,可转债,,,0.0001,其他
113677.SH,华懋转债,2024/08/16,96.067,96.101,97.614,94.0,96.715,0.648,0.6745292348048757,338,0.27698630137,5.079234972677596,0.3101897327198469,3.9174,99.79776211,-3.08276211,-3.089009257143552,33.96,2.9446407538280326,51.23674911660777,45.47825088339224,88.761,26.3173,1.6973,-45.47825088339224,51.34057922073757,6.0,2023/09/14,0.3,上交所,可转债,,,0.0,私营
123202.SZ,祥源转债,2024/08/16,106.999,109.5,110.32,107.35,107.66,0.661,0.617762782829746,45,0.049315068493,4.879452054794521,0.371540033438603,2.27,92.44748405,15.21251595,16.455305524347583,15.18,6.587615283267457,101.2516469038208,6.408353096179183,6.329134677944047,75.6687,1.8059,-6.408353096179183,109.52342072290372,6.0,2023/07/03,0.2,深交所,可转债,,,0.1154,私营
123156.SZ,博汇转债,2024/08/16,72.038,72.001,77.8,71.88,72.315,0.277,0.3845192814903245,1,0.00301369863,4.0,0.8297033810412777,13.8964,97.46793786,-25.15293786,-25.806371215249182,10.69,9.354536950420954,61.55285313376988,10.76214686623012,17.484399696048634,-4.0614,2.6502,-10.76214686623012,63.15189844498664,6.0,2022/08/16,0.4,深交所,可转债,,,0.0,私营
113055.SH,成银转债,2024/08/16,122.426,122.549,123.2,121.919,122.855,0.429,0.3504157613578814,167,0.320273972603,3.5452054794520547,0.5697773798380203,-2.9655,102.8991069,19.9558931,19.393650441877643,12.23,8.176614881439084,118.96974652493869,3.885253475061325,3.2657491408934707,4.8662,0.8153,-3.885253475061325,115.61786113513747,6.0,2022/03/03,0.2,上交所,可转债,,,0.0001,地方国有企业
