代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123106.SZ,正丹转债,2024/05/15,308.0,315.0,368.8,308.0,367.5,59.5,19.318181818181817,53,0.217808219178,2.8575342465753426,0.4081632653061224,-32.0053,110.4651654,257.0348346,232.684062590468,7.4,13.513513513513512,372.97297297297297,-5.472972972972973,-1.467391304347826,59.4612,9.1699,5.472972972972973,337.6385411839278,6.0,2021/03/24,0.4,深交所,可转债,,,0.0001
123199.SZ,山河转债,2024/05/15,155.432,156.88,184.68,153.758,180.003,24.571,15.808199083843736,339,0.185205479452,5.076502732240437,0.1111092592901229,-8.8758,81.48629,98.51671,120.8997366305424,18.25,5.479452054794521,72.0,108.003,150.0041666666667,15.4599,3.5895,-108.003,88.3584220118501,6.0,2023/06/12,0.2,深交所,可转债,,,0.0
127081.SZ,中旗转债,2024/05/15,147.51,147.5,162.2,147.202,156.0,8.49,5.755541997152736,74,0.101369863014,4.8,0.3205128205128205,-6.0687,85.34656242,70.65343758,82.78416327104836,30.17,3.3145508783559827,89.6917467683129,66.30825323168712,73.9290465631929,54.8945,2.1321,-66.30825323168712,105.09122362413352,6.0,2023/03/03,0.3,深交所,可转债,,,1.1405
110044.SH,广电转债,2024/05/15,156.604,158.494,167.272,155.692,163.511,6.907,4.4104875992950365,324,1.769863013699,0.1174863387978142,,-288.9645,107.74325038,55.76774962,51.75985449047857,6.82,14.662756598240469,52.19941348973608,111.31158651026392,213.24298314606744,-6.7874,0.8363,-111.31158651026392,48.44796616552202,6.0,2018/06/27,0.4,上交所,可转债,,,0.0
117211.SZ,23云资E1,2024/05/15,110.8125,115.65,115.65,115.65,115.65,4.8375,4.365482233502537,237,0.646575342466,2.355191256830601,0.8646779074794639,-2.3622,104.44764918,11.20235082,10.725325948403505,4.85,20.61855670103093,87.01030927835052,28.639690721649483,32.915284360189574,17.1639,1.154,-28.639690721649483,83.30518681985956,3.0,2023/09/20,1.0,深交所,可交换债券(私募),,,0.2857
123013.SZ,横河转债,2024/05/15,326.0,333.0,354.25,331.101,340.0,14.0,4.294478527607362,295,2.013698630137,0.1967213114754098,2.941176470588235,-343.8725,108.81748812,231.18251188,212.44977794843075,8.8,11.363636363636363,98.63636363636364,241.3636363636364,244.70046082949307,59.3617,3.5471,-241.3636363636364,90.64385269359556,6.0,2018/07/26,0.5,深交所,可转债,,,0.0
123012.SZ,万顺转债,2024/05/15,117.0,117.2,125.145,116.578,121.58,4.58,3.9145299145299135,301,1.643835616438,0.180327868852459,4.935022207599935,-71.063,105.38276735,16.19723265,15.369906349304085,5.92,16.89189189189189,78.04054054054055,43.53945945945946,55.79082251082252,-60.0874,0.7753,-43.53945945945946,74.05436629060067,6.0,2018/07/20,0.4,深交所,可转债,,,1.7458
127105.SZ,龙星转债,2024/05/15,109.69,109.39,118.419,108.458,113.918,4.228,3.85449904275686,105,0.05698630137,5.715846994535519,0.1755648800014045,0.913,90.20520011,23.71279989,26.287619628451157,6.13,16.31321370309951,86.6231647634584,27.2948352365416,31.50985687382297,23.9588,1.4858,-27.2948352365416,96.0290145776812,6.0,2024/02/01,0.2,深交所,可转债,,,0.2815
123209.SZ,聚隆转债,2024/05/15,129.48,129.278,148.88,128.622,134.404,4.924,3.802903923385851,295,0.241643835616,5.196721311475409,0.2232076426296836,-2.3913,84.52382381,49.88017619,59.01315622223268,18.27,5.4734537493158175,119.32129173508484,15.08270826491516,12.640416513761467,25.7043,2.654,-15.08270826491516,141.1688283333059,6.0,2023/07/26,0.3,深交所,可转债,,,0.3673
127075.SZ,百川转2,2024/05/15,113.963,114.342,118.608,112.005,117.9,3.937,3.454630011494958,210,0.286301369863,4.42896174863388,0.4240882103477523,0.5619,100.54835836,17.35164164,17.25701137543664,10.31,9.699321047526672,114.8399612027158,3.06003879728419,2.6646114864864865,49.0861,4.185,-3.06003879728419,114.21366104411833,6.0,2022/10/19,0.3,深交所,可转债,,,0.0001
123166.SZ,蒙泰转债,2024/05/15,105.305,105.305,109.9,104.997,108.6,3.295,3.1290062200275397,196,0.320547945205,4.467213114754098,0.5524861878453038,2.5277,91.24395247,17.35604753,19.02158670264364,25.75,3.883495145631068,72.42718446601941,36.172815533980575,49.943699731903486,-44.9184,2.1906,-36.172815533980575,79.37751763858833,6.0,2022/11/02,0.4,深交所,可转债,,,0.3873
123173.SZ,恒锋转债,2024/05/15,115.35,115.6,122.175,115.1,118.85,3.5,3.0342436064152576,138,0.262739726027,4.6256830601092895,0.5889777029869583,0.3968,81.67375209,37.17624791,45.51798706276383,13.81,7.24112961622013,69.51484431571325,49.33515568428675,70.97067708333333,-70.4355,2.8531,-49.33515568428675,85.11283311572573,6.0,2022/12/30,0.5,深交所,可转债,,,0.7567
123232.SZ,金现转债,2024/05/15,115.301,115.7,129.498,115.301,118.59,3.289,2.8525338028291167,171,0.139726027397,5.53551912568306,0.2529724260055653,0.3557,82.40894698,36.18105302,43.904277807094,9.39,10.649627263045792,69.1160809371672,49.4739190628328,71.58090909090909,-47.9731,2.3517,-49.4739190628328,83.86963244893921,6.0,2023/11/27,0.3,深交所,可转债,,,0.6528
113646.SH,永吉转债,2024/05/15,135.947,135.73,140.859,135.6,139.528,3.581,2.634114765312953,32,0.087671232877,3.915068493150685,0.7167020239665156,-5.4177,96.02384615,43.50415385,45.30557314069845,8.26,12.106537530266344,97.21549636803874,42.312503631961256,43.52444333748444,20.8211,3.092,-42.312503631961256,101.24099405076656,6.0,2022/04/14,0.3,上交所,可转债,,,0.5908
123171.SZ,共同转债,2024/05/15,109.25,109.9,114.98,108.23,111.887,2.637,2.413729977116705,170,0.277808219178,4.538251366120218,0.5362553290373323,1.7797,90.73272238,21.15427762,23.314937615784565,27.14,3.684598378776713,75.90272660280029,35.9842733971997,47.408406796116495,167.3625,2.7603,-35.9842733971997,83.6552950377816,6.0,2022/11/28,0.4,深交所,可转债,,,0.4135
123204.SZ,金丹转债,2024/05/15,126.2,126.0,130.86,124.666,129.188,2.988,2.3676703645007926,308,0.168219178082,5.16120218579235,0.1548131405393689,-1.4582,95.69663276,33.49136724,34.99743541028642,15.08,6.63129973474801,122.6790450928382,6.508954907161804,5.3056778378378375,48.8708,2.0788,-6.508954907161804,128.19578030557048,6.0,2023/07/13,0.2,深交所,可转债,,,0.1401
123235.SZ,亿田转债,2024/05/15,116.138,116.556,119.99,116.313,118.554,2.416,2.080283800306532,147,0.12,5.601092896174864,0.2530492433827622,0.2659,91.71034766,26.84365234,29.27003661518995,38.08,2.6260504201680672,84.48004201680672,34.07395798319328,40.333737022070245,189.6427,2.3997,-34.07395798319328,92.1161506551056,6.0,2023/12/21,0.3,深交所,可转债,,,0.3497
123061.SZ,航新转债,2024/05/15,127.785,127.686,139.585,126.5,130.398,2.613,2.0448409437727437,299,1.469589041096,2.185792349726776,1.3803892697740765,-2.9556,102.3704168,28.0275832,27.37859635245717,14.83,6.74308833445718,106.27107215104516,24.12692784895482,22.70319416243655,67.2489,5.0626,-24.12692784895482,103.81033454095028,6.0,2020/07/22,0.5,深交所,可转债,,,0.372
113576.SH,起步转债,2024/05/15,121.053,121.053,124.631,120.48,123.281,2.228,1.840516137559581,36,0.246575342466,1.904109589041096,2.0278875090240995,-2.5182,112.80136615,10.47963385,9.290343023030845,1.75,57.14285714285714,108.0,15.281,14.149074074074074,-69.881,39.8608,-15.281,95.74352127649296,6.0,2020/04/10,0.5,上交所,可转债,,,0.0001
128041.SZ,盛路转债,2024/05/15,238.317,238.202,245.0,237.543,242.7,4.383,1.839147018467,304,1.660273972603,0.1721311475409836,,-317.6447,108.96460409,133.73539591,122.73287920134176,6.75,14.814814814814817,95.25925925925924,147.44074074074075,154.77838258164851,42.7441,1.8188,-147.44074074074075,87.42220471941445,6.0,2018/07/17,0.5,深交所,可转债,,,0.0
118019.SH,金盘转债,2024/05/15,168.547,169.0,181.545,167.25,171.409,2.862,1.6980426824565251,243,0.331506849315,4.338797814207649,0.2916999690798032,-8.9758,102.77059287,68.63840713,66.78798400708301,34.37,2.909514111143439,172.53418679080593,-1.1251867908059354,-0.6521529510961214,69.4136,8.0635,1.1251867908059354,167.8828368821941,6.0,2022/09/16,0.3,上交所,可转债,,,0.0001
118007.SH,山石转债,2024/05/15,105.179,105.179,107.5,105.0,106.931,1.752,1.6657317525361526,55,0.180821917808,3.852054794520548,1.1222190010380524,2.993,93.95893344,12.97206656,13.806102395025228,24.52,4.078303425774878,48.28711256117455,58.643887438825445,121.44832094594597,-7.0749,2.1686,-58.643887438825445,51.39172060952521,6.0,2022/03/22,0.4,上交所,可转债,,,0.5909
123044.SZ,红相转债,2024/05/15,121.15,121.7,126.464,121.68,122.925,1.775,1.4651258770119686,65,0.534246575342,1.824657534246576,2.440512507626601,-0.8731,100.40873843,22.51626157,22.42460359732258,3.7,27.027027027027028,120.27027027027027,2.6547297297297296,2.2073033707865166,-13.1165,1.6874,-2.6547297297297296,119.78068059695497,6.0,2020/03/12,0.5,深交所,可转债,,,0.0001
123182.SZ,广联转债,2024/05/15,120.31,120.31,123.209,119.68,122.02,1.71,1.421328235391904,55,0.075342465753,4.852054794520548,0.4097688903458449,-0.2109,88.45464468,33.56535532,37.94640229625984,32.1,3.115264797507788,97.28971962616822,24.73028037383177,25.41921229586936,54.1999,4.5109,-24.73028037383177,109.98825440781616,6.0,2023/03/22,0.3,深交所,可转债,,,0.3829
123080.SZ,海波转债,2024/05/15,128.55,128.55,130.69,128.024,130.3,1.75,1.3613380007779077,166,0.813698630137,2.5491803278688523,1.3814274750575597,-1.9604,106.21207265,24.08792735,22.67908604832221,11.5,8.695652173913043,79.30434782608694,50.99565217391304,64.30372807017544,34.2506,1.7426,-50.99565217391304,74.66603922457863,6.0,2020/12/02,0.5,深交所,可转债,,,0.5796
123168.SZ,惠云转债,2024/05/15,116.673,116.673,119.456,116.016,118.0,1.327,1.1373668286578729,175,0.28602739726,4.524590163934426,0.5084745762711864,0.4361,99.63943041,18.36056959,18.427011790863567,10.78,9.276437847866418,93.04267161410016,24.95732838589981,26.823529411764703,90.796,3.0392,-24.95732838589981,93.3793692228516,6.0,2022/11/23,0.4,深交所,可转债,,,0.2418
118045.SH,盟升转债,2024/05/15,123.609,123.989,127.16,123.149,124.888,1.279,1.0347143007386193,247,0.134794520548,5.327868852459016,0.1601434885657549,-1.3155,91.77612438,33.11187562,36.07896481104381,35.02,2.8555111364934325,70.24557395773844,54.64242604226157,77.78771382113821,-45.3453,2.3884,-54.64242604226157,76.5401398591271,6.0,2023/09/12,0.2,上交所,可转债,,,0.6278
123216.SZ,科顺转债,2024/05/15,103.978,103.978,105.954,103.301,105.018,1.04,1.0002115832195273,286,0.234246575342,5.221311475409836,0.2856653145175112,2.6536,104.53054699,0.48745301,0.4663258961484556,10.26,9.746588693957117,46.2962962962963,58.721703703703696,126.83888,26.5119,1.0941,-58.721703703703696,44.28972929867599,6.0,2023/08/04,0.3,深交所,可转债,,,0.1844
113055.SH,成银转债,2024/05/15,126.69,126.8,128.444,126.401,127.927,1.237,0.9763990843791932,74,0.141917808219,3.8,0.5471870676245046,-3.8106,101.35158947,26.57541053,26.221010118313245,13.13,7.616146230007616,122.46763137852246,5.459368621477533,4.457805348258706,5.3779,0.9011,-5.459368621477533,120.83444573385088,6.0,2022/03/03,0.2,上交所,可转债,,,0.0001
113610.SH,灵康转债,2024/05/15,100.092,100.1,101.495,99.663,101.06,0.968,0.9671102585621228,167,0.682191780822,2.5464480874316937,1.484266772214526,6.7606,101.95657547,-0.89657547,-0.8793699335888453,8.51,11.750881316098708,57.46180963572268,43.59819036427732,75.87333333333333,-54.9646,4.3049,-43.59819036427732,56.35910128487045,6.0,2020/12/01,0.4,上交所,可转债,,,0.0
113670.SH,金23转债,2024/05/15,110.673,110.784,112.51,110.0,111.729,1.056,0.9541622617982704,29,0.039726027397,4.923287671232877,0.4475113891648542,1.4515,105.31460557,6.41439443,6.090697862165482,38.85,2.574002574002574,59.742599742599744,51.986400257400255,87.01730504093062,24.5833,1.3059,-51.986400257400255,56.72774390527468,6.0,2023/04/17,0.3,上交所,可转债,,,0.2808
118021.SH,新致转债,2024/05/15,166.229,166.232,170.0,164.865,167.728,1.499,0.9017680428806044,232,0.44301369863,4.368852459016393,0.4173423638271487,-7.9434,81.3690593,86.3589407,106.13240639983655,10.68,9.363295880149812,147.65917602996254,20.068823970037453,13.591315155358275,67.9894,3.0242,-20.068823970037453,181.46845656105864,6.0,2022/09/27,0.5,上交所,可转债,,,0.5825
113598.SH,法兰转债,2024/05/15,135.81,135.946,138.187,134.659,137.014,1.204,0.8865326559163537,290,1.187671232877,2.210382513661202,1.0947786357598492,-6.2996,109.3543306,27.6596694,25.293620516204776,7.68,13.020833333333332,115.88541666666666,21.12858333333333,18.232305617977527,32.2336,2.1163,-21.12858333333333,105.9724073393639,6.0,2020/07/31,0.4,上交所,可转债,,,0.2585
123048.SZ,应急转债,2024/05/15,120.734,120.734,122.454,120.271,121.8,1.066,0.8829327281461725,36,0.177534246575,1.904109589041096,1.477832512315271,-5.3451,105.18556937,16.61443063,15.795351709850234,8.86,11.28668171557562,77.87810383747177,43.92189616252821,56.39826086956521,-143.5028,2.7344,-43.92189616252821,74.03877195694812,6.0,2020/04/10,0.3,深交所,可转债,,,0.5339
113069.SH,博23转债,2024/05/15,133.309,133.05,135.198,133.05,134.422,1.113,0.834902369682467,146,0.119178082192,4.603825136612022,0.223177753641517,-3.9087,99.43623803,34.98576197,35.18411663909164,15.63,6.397952655150352,118.042226487524,16.379773512476007,13.87619837398374,13.734,2.0079,-16.379773512476007,118.71147664688456,5.0,2023/12/22,0.3,上交所,可转债,,,0.2258
123191.SZ,智尚转债,2024/05/15,118.176,118.0,119.292,117.751,119.1,0.924,0.7818846466287571,36,0.039452054795,4.904109589041096,0.3358522250209907,-0.4909,94.4254184,24.6745816,26.13129178361152,12.17,8.216926869350864,80.52588331963845,38.574116680361534,47.902755102040814,23.8483,1.83,-38.574116680361534,85.27987980791245,6.0,2023/04/10,0.2,深交所,可转债,,,0.4192
123227.SZ,雅创转债,2024/05/15,118.1,118.0,121.041,117.68,119.001,0.901,0.7629127857747671,209,0.17095890411,5.431693989071039,0.2520987218594801,0.2818,83.54005818,35.46094182,42.44782993039568,53.34,1.8747656542932127,73.86576677915261,45.13523322084739,61.10439949238578,29.7637,3.1079,-45.13523322084739,88.41957785090041,6.0,2023/10/20,0.3,深交所,可转债,,,0.5971
113062.SH,常银转债,2024/05/15,121.512,121.15,122.66,121.15,122.436,0.924,0.7604187240766344,244,0.266301369863,4.336065573770492,0.3267012970041491,-2.3917,99.79834452,22.63765548,22.68339779470321,7.83,12.771392081736908,110.727969348659,11.708030651340996,10.573688581314878,6.2387,0.928,-11.708030651340996,110.95170955112252,6.0,2022/09/15,0.2,上交所,可转债,,,0.1459
123112.SZ,万讯转债,2024/05/15,122.381,122.873,124.399,121.901,123.311,0.93,0.759921883298878,38,0.187397260274,2.898630136986301,1.4597237878210378,-0.2886,109.25571767,14.05528233,12.86457370812674,8.46,11.82033096926714,88.53427895981086,34.77672104018912,39.28051535380507,-105.8013,1.9437,-34.77672104018912,81.03400064353892,6.0,2021/04/08,0.4,深交所,可转债,,,0.2806
110091.SH,合力转债,2024/05/15,197.162,196.571,201.612,195.8,198.651,1.489,0.7552165224536168,155,0.168767123288,4.579234972677596,0.2013581607945593,-11.8656,100.29105759,98.35994241,98.07448916543028,14.0,7.142857142857143,196.42857142857144,2.2224285714285714,1.131418181818182,13.8002,2.6382,-2.2224285714285714,195.85851036848305,6.0,2022/12/13,0.2,上交所,可转债,,,0.0001
113656.SH,嘉诚转债,2024/05/15,117.1,117.091,118.4,116.011,117.984,0.884,0.7549103330486763,258,0.281643835616,4.297814207650273,0.3390290208841876,0.3426,100.18444132,17.79955868,17.76678937914748,22.9,4.366812227074236,79.43231441048036,38.55168558951965,48.53400769653656,16.221,1.7683,-38.55168558951965,79.28607812141698,6.0,2022/09/01,0.3,上交所,可转债,,,0.3523
113669.SH,景23转债,2024/05/15,122.579,124.9,124.9,122.0,123.492,0.913,0.744825785819757,42,0.057534246575,4.887671232876712,0.4048845269329187,-1.8679,99.2689092,24.2230908,24.401487832607312,25.21,3.9666798889329633,102.8163427211424,20.6756572788576,20.109310185185183,17.161,2.5353,-20.6756572788576,103.57355948577543,6.0,2023/04/04,0.3,上交所,可转债,,,0.2203
123198.SZ,金埔转债,2024/05/15,95.971,96.1,96.7,95.822,96.624,0.653,0.680413875024747,343,0.281095890411,5.065573770491803,0.310481867858917,4.6476,87.22549828,9.39850172,10.774947584512669,12.21,8.190008190008191,69.12366912366912,27.50033087633088,39.78424644549763,22.7331,1.2013,-27.50033087633088,79.24708999858879,6.0,2023/06/08,0.3,深交所,可转债,,,0.2597
113650.SH,博22转债,2024/05/15,104.916,105.067,106.0,104.944,105.625,0.709,0.6757787182126653,320,0.43698630137,4.128415300546448,0.4733727810650887,3.2073,101.33766366,4.28733634,4.23074322532689,23.14,4.32152117545376,36.34399308556612,69.28100691443387,190.62574316290127,43.157,0.8774,-69.28100691443387,35.86425004577229,6.0,2022/07/01,0.3,上交所,可转债,,,0.0
