代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123099.SZ,Z普转退,2025/03/11,69.353,80.0,83.224,78.3,83.224,13.871,20.00057676,31,0.169863013699,1.9178082191780823,2.403152936652889,21.2475,114.83688883492,-31.61288883492,-27.52851383875792,3.0,33.33333333,123.333333333333,-40.109333333333,-32.5210810811,-18.7994,0.6577,40.109333333333,107.39870662172568,6.0,2021/02/09,0.4,深交所,可转债,B+,3.882927,0.0001,私营
128120.SZ,联诚转债,2025/03/11,137.725,146.2,150.9,144.0,150.0,12.275,8.91268833,238,1.434520547945,1.3506849315068492,1.4666666666666668,-18.4969,103.84084878943,46.15915121057,44.45182387152113,11.59,8.6281277,143.658326143227,6.341673856773,4.4144144144,-66.8161,2.1665,-6.341673856773,138.34471483812644,6.0,2020/07/17,0.5,深交所,可转债,A,2.532619,0.1943,中外合资
123248.SZ,恒辉转债,2025/03/11,164.881,163.0,179.475,162.15,179.0,14.119,8.56314554,203,0.111232876712,0.3917808219178082,0.1056095507767654,-7.6795,99.084387986125,79.915612013875,80.65409055669372,18.26,5.47645126,181.161007667032,-2.161007667032,-1.1928657799,53.576,4.0596,2.161007667032,182.8350675107368,6.0,2024/08/21,0.2,深交所,可转债,AA-,3.727376,0.0001,私营
113582.SH,火炬转债,2025/03/11,163.574,161.9,185.795,161.002,176.572,12.998,7.94625063,289,1.425205479452,0.1178082191780822,0.9244550478690208,-31.7252,101.37498442985,75.19701557015,74.1770921032153,23.89,4.18585182,163.624947676852,12.947052323148,7.9126395498,92.1074,3.2658,-12.947052323148,161.4056451866368,6.0,2020/05/27,0.4,上交所,可转债,AA,4.17167,0.3605,私营
127091.SZ,科数转债,2025/03/11,182.879,181.41,201.251,178.0,194.0,11.121,6.08107,201,0.275342465753,0.0986301369863013,0.1666431295014845,-489.5763,100.11056776735,93.88943223265,93.78573543888245,27.65,3.61663653,196.962025316456,-2.962025316456,-1.5038560411,79.1921,5.7327,2.962025316456,196.74448932722277,6.0,2023/08/23,0.3,深交所,可转债,AA,3.935515,0.0001,私营
118045.SH,盟升转债,2025/03/11,218.418,215.8,236.493,214.479,231.125,12.707,5.81774396,181,0.198356164384,4.506849315068493,0.1730665224445646,-14.3092,90.415902453109,140.709097546891,155.62428038570405,20.94,4.77554919,210.076408787011,21.048591212989,10.0194930666,-27.6102,4.4977,-21.048591212989,232.3445357369072,6.0,2023/09/12,0.2,上交所,可转债,A,1.23931,0.0,私营
118050.SH,航宇转债,2025/03/11,149.357,148.881,157.863,147.371,156.964,7.607,5.09316604,203,0.111232876712,5.446575342465754,0.1274177518411865,-4.8938,98.609029394044,58.354970605956,59.17812087244888,32.64,3.06372549,139.276960784314,17.687039215686,12.6991852178,35.6212,3.6629,-17.687039215686,141.24158978156044,6.0,2024/08/21,0.2,上交所,可转债,AA-,6.66977,0.2765,私营
123213.SZ,天源转债,2025/03/11,265.6,264.649,281.804,262.603,279.008,13.408,5.04819277,227,0.31095890411,4.380821917808219,0.1792063310012616,-18.2504,100.19012024058,178.81787975942,178.47855589956004,7.24,13.8121547,255.662983425414,23.345016574586,9.1311680173,35.9403,3.6899,-23.345016574586,255.17783870456205,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.2017,0.0,私营
118008.SH,海优转债,2025/03/11,109.718,109.709,115.85,108.803,114.304,4.586,4.17980641,262,0.574246575342,3.2849315068493152,0.6998880179171333,1.417,100.56882762823,13.73517237177,13.657484824765413,69.98,1.42897971,68.848242354959,45.455757645041,66.0231199668,-12.2135,2.3205,-45.455757645041,68.45882961812818,6.0,2022/06/23,0.3,上交所,可转债,A,6.9394,0.4307,私营
110074.SH,精达转债,2025/03/11,219.461,218.05,229.0,217.222,228.497,9.036,4.11736026,205,1.01095890411,1.441095890410959,0.7877565132146155,-38.6127,110.15235897353,118.34464102647,107.43722797158492,3.4,29.41176471,223.235294117647,5.261705882353,2.3570223979,29.4088,3.0392,-5.261705882353,202.66047517991984,6.0,2020/08/19,0.4,上交所,可转债,AA,2.72656,0.0001,私营
123245.SZ,集智转债,2025/03/11,189.223,192.28,203.725,186.88,197.0,7.777,4.10996549,210,0.230136986301,5.427397260273972,0.2030456852791878,-8.7225,80.157067616987,116.842932383013,145.76747360734473,23.54,4.24808836,200.764655904843,-3.764655904843,-1.8751586966,208.3783,5.5337,3.764655904843,250.46407244355916,6.0,2024/08/14,0.4,深交所,可转债,A,1.589079,0.3319,私营
113575.SH,东时转债,2025/03/11,159.054,161.99,173.0,158.7,165.348,6.294,3.95714663,337,1.846575342466,1.0794520547945206,1.2095701187797856,-31.8151,85.763357386264,79.584642613736,92.79562395779344,12.15,8.23045267,21.893004115226,143.454995884774,655.254962406,-13.0268,1.1212,-143.454995884774,25.527223726356144,6.0,2020/04/09,0.4,上交所,可转债,CCC,0.97989,0.0,私营
127055.SZ,精装转债,2025/03/11,156.9,157.275,164.125,154.305,162.081,5.181,3.30210325,18,0.07397260274,2.9534246575342467,0.9254631943287616,-10.1883,107.83518406467,54.24581593533,50.304375520700326,18.5,5.40540541,160.864864864865,1.216135135135,0.7559979839,-40.0008,4.0012,-1.216135135135,149.1766034065398,6.0,2022/02/22,0.3,深交所,可转债,AA-,3.087807,0.0001,地方国有企业
113601.SH,塞力转债,2025/03/11,119.596,118.0,123.948,116.5,123.404,3.808,3.18405298,203,1.390410958904,1.4465753424657537,2.0258662604129527,-3.3803,113.7342413604,9.6697586396,8.502064570825738,12.0,8.33333333,100.666666666667,22.737333333333,22.5867549669,-30.8853,2.3667,-22.737333333333,88.51043051113815,6.0,2020/08/21,0.5,上交所,可转债,BB+,4.17999,0.1722,私营
123186.SZ,志特转债,2025/03/11,143.3,142.5,149.5,139.075,147.792,4.492,3.13468248,346,0.47397260274,0.410958904109589,0.3383133051856663,-4.9922,98.851919245536,48.940080754464,49.50847806293256,12.5,8.0,150.56,-2.768,-1.8384697131,58.9673,3.47,2.768,152.3086260227558,6.0,2023/03/31,0.3,深交所,可转债,A+,5.554179,0.0001,私营
111012.SH,福新转债,2025/03/11,420.032,415.9,434.55,409.026,433.07,13.038,3.10404922,67,0.220273972603,3.819178082191781,0.2770914632738356,-28.8351,98.077306047627,334.992693952373,341.5598444248645,13.46,7.42942051,436.998514115899,-3.928514115899,-0.8989765386,123.6511,9.1657,3.928514115899,445.5653725885268,6.0,2023/01/04,0.4,上交所,可转债,A+,1.26967,0.0001,私营
123241.SZ,欧通转债,2025/03/11,328.0,322.8,342.061,321.999,337.501,9.501,2.89664634,250,0.068493150685,5.317808219178082,0.0296295418383946,-18.4104,95.352739292761,242.148260707239,253.94997826310208,44.56,2.24416517,340.596947935368,-3.095947935368,-0.9089770047,74.5136,7.9788,3.095947935368,357.1968151744808,6.0,2024/07/05,0.1,深交所,可转债,AA-,4.806348,0.0001,私营
113683.SH,伟24转债,2025/03/11,132.691,132.338,137.456,132.0,136.011,3.32,2.50205364,349,0.191232876712,5.046575342465753,0.1470469300277183,-3.3742,100.88713579381,35.12386420619,34.8150078102872,18.03,5.5463117,114.53133666112,21.47966333888,18.7543985472,12.5071,2.7998,-21.47966333888,113.5242226473706,6.0,2024/03/28,0.2,上交所,可转债,AA,2.84787,0.2468,私营
113687.SH,振华转债,2025/03/11,165.181,163.2,172.197,162.218,169.214,4.033,2.4415641,243,0.133150684932,5.336986301369863,0.1181935300861631,-7.1269,100.05854125839,69.15545874161,69.11499795207263,11.64,8.59106529,157.560137457045,11.653862542955,7.3964536532,19.242,3.0648,-11.653862542955,157.46795373536733,6.0,2024/07/12,0.2,上交所,可转债,AA,4.06094,0.2096,私营
123048.SZ,应急转债,2025/03/11,139.899,138.88,147.596,138.3,143.27,3.371,2.40959549,336,1.65698630137,1.0821917808219177,1.2563690933203044,-22.0584,107.30050729559,35.96949270441,33.5222019084418,7.06,14.16430595,123.796033994334,19.473966005666,15.7306864989,1282.2034,3.5237,-19.473966005666,115.37320476342423,6.0,2020/04/10,0.3,深交所,可转债,AA+,2.124753,0.4585,中央企业
110092.SH,三房转债,2025/03/11,80.122,80.158,82.22,79.901,82.013,1.891,2.36015077,65,0.178082191781,3.824657534246575,1.2193188884689012,9.2564,100.19090901336,-18.17790901336,-18.14327187203787,3.02,33.11258278,57.94701986755,24.06598013245,41.5310057143,-16.6704,1.2304,-24.06598013245,57.83660457639229,6.0,2023/01/06,0.3,上交所,可转债,A+,24.99453,0.0,私营
113684.SH,湘泵转债,2025/03/11,246.06,241.2,253.9,235.031,251.854,5.794,2.35471023,345,0.18904109589,0.0794520547945205,0.0794110873760194,-14.1181,99.98774905293,151.86625094707,151.8848582806653,16.59,6.02772755,247.438215792646,4.415784207354,1.7846007308,49.3941,5.2825,-4.415784207354,247.4685330316426,6.0,2024/04/01,0.2,上交所,可转债,AA-,1.96915,0.0001,私营
127051.SZ,博杰转债,2025/03/11,153.32,152.0,158.567,150.35,156.921,3.601,2.34868249,115,0.504109589041,0.1232876712328767,0.4441638157861982,-9.907,100.35237661089,56.56862338911,56.36998873325269,26.82,3.72856078,158.762117822521,-1.841117822521,-1.1596707374,2954.4922,3.8625,1.841117822521,158.20464166794085,6.0,2021/11/17,0.4,深交所,可转债,AA-,3.368188,0.0001,私营
113678.SH,中贝转债,2025/03/11,146.103,148.99,158.0,148.211,149.356,3.253,2.22651143,144,0.157808219178,4.608219178082192,0.267816492139586,-4.5691,93.525087859527,55.830912140473,59.696187855316445,21.06,4.74833808,137.226970560304,12.129029439696,8.8386629758,65.1068,6.4379,-12.129029439696,146.72744362070682,6.0,2023/10/19,0.2,上交所,可转债,A+,5.11222,0.2992,私营
118003.SH,华兴转债,2025/03/11,135.324,135.0,141.491,134.52,138.062,2.738,2.02329225,103,0.423287671233,2.7205479452054795,1.086468398255856,-7.1087,106.29379323658,31.76820676342,29.88717007465613,26.19,3.81825124,123.214967544864,14.847032455136,12.0496987914,-210.8265,3.8794,-14.847032455136,115.91924965046852,6.0,2021/11/29,0.3,上交所,可转债,AA,7.10892,0.1988,私营
128066.SZ,亚泰转债,2025/03/11,130.18,130.5,138.716,129.301,132.489,2.309,1.77369796,329,2.704109589041,0.1013698630136986,9.057355705001923,-152.557,111.68475332436,20.80424667564,18.627651542748495,8.39,11.91895113,134.803337306317,-2.314337306317,-1.7168249337,25.8204,3.358,2.314337306317,120.69985677885228,6.0,2019/04/17,0.5,深交所,可转债,AA-,2.354552,0.0001,中外合资
123131.SZ,奥飞转债,2025/03/11,256.8,255.525,270.248,255.525,261.209,4.409,1.71690031,99,0.488219178082,2.7315068493150685,0.6891033616758994,-25.2715,103.57723406094,157.63176593906,152.18765722814808,10.07,9.93048659,258.88778550149,2.32121449851,0.89661028,181.1399,8.2299,-2.32121449851,249.94661022630953,6.0,2021/12/03,0.5,深交所,可转债,A+,3.528433,0.0001,私营
113652.SH,伟22转债,2025/03/11,114.847,114.783,117.048,114.417,116.662,1.815,1.58036344,233,0.510684931507,3.364383561643836,0.685741715382901,-0.6703,105.23045896895,11.43154103105,10.863338564762,27.75,3.6036036,74.414414414414,42.247585585586,56.7733898305,12.5071,2.7998,-42.247585585586,70.71566079206328,6.0,2022/07/22,0.2,上交所,可转债,AA,14.76822,0.3305,私营
127100.SZ,神码转债,2025/03/11,147.546,145.541,150.7,145.001,149.671,2.125,1.44022881,81,0.11095890411,0.0465753424657534,0.0887791972584984,-710.6334,99.927804431645,49.743195568355,49.779133896994125,32.07,3.11817898,150.29622700343,-0.62522700343,-0.415996473,27.4813,3.5359,0.62522700343,150.40481261272905,6.0,2023/12/21,0.3,深交所,可转债,AA,4.848174,0.0001,私营
