代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
127033.SZ,中装转2,2024/06/07,32.935,35.88,37.25,33.33,34.38,1.445,4.3874297859420075,53,0.217808219178,2.8575342465753426,4.363001745200697,54.1202,91.59817555,-57.21817555,-62.46650133196894,5.14,19.455252918287936,21.98443579766537,12.39556420233463,56.383362831858406,-2.2916,0.3226,-12.39556420233463,24.00095380247491,6.0,2021/04/16,0.3,深交所,可转债,null,null
110048.SH,福能转债,2024/06/07,197.748,198.2,206.0,197.379,205.406,7.658,3.872605538361956,184,1.002739726027,0.5,,-93.8687,107.87279371,97.53320629,90.41501840788841,5.57,17.953321364452425,204.4883303411131,0.917669658886894,0.4487638279192274,13.853,1.3079,-0.917669658886894,189.5643222987713,6.0,2018/12/07,0.4,上交所,可转债,null,null
127055.SZ,精装转债,2024/06/07,106.704,106.883,113.14,106.5,110.746,4.042,3.788049182786025,107,0.290410958904,3.7103825136612016,0.9029671500550808,2.1109,103.86524732,6.88075268,6.624691951872011,18.5,5.405405405405404,83.89189189189189,26.854108108108107,32.01037371134021,-94.9599,1.8233,-26.854108108108107,80.76993417579617,6.0,2022/02/22,0.3,深交所,可转债,null,null
113589.SH,天创转债,2024/06/07,89.961,91.6,93.95,91.0,93.101,3.14,3.4904013961605584,350,1.434246575342,2.0464480874316937,1.61115347848036,10.3125,100.65841937,-7.55741937,-7.507985340223211,12.29,8.136696501220504,20.423108218063465,72.67789178193652,355.8610717131474,-56.9015,0.9667,-72.67789178193652,20.28951810080809,6.0,2020/06/24,0.4,上交所,可转债,null,null
127092.SZ,运机转债,2024/06/07,153.419,155.58,160.495,152.702,158.734,5.315,3.4643688200288096,261,0.142465753425,5.2896174863387975,0.1259969508737888,-5.0637,96.69523797,62.03876203,64.159066498443,17.42,5.7405281285878305,151.0332950631458,7.700704936854191,5.098680349676929,34.4602,2.1452,-7.700704936854191,156.195173861617,6.0,2023/09/21,0.2,深交所,可转债,null,null
113546.SH,迪贝转债,2024/06/07,125.106,126.43,135.386,126.2,129.395,4.289,3.428292807699071,229,1.249315068493,1.3770491803278688,1.5456547780053325,-7.1338,108.42133445,20.97366555,19.344592700685023,11.93,8.382229673093041,111.5674769488684,17.8275230511316,15.979139744552969,30.2502,2.1749,-17.8275230511316,102.90177437386116,6.0,2019/10/23,0.5,上交所,可转债,null,null
123238.SZ,卡倍转02,2024/06/07,161.0,162.0,168.267,159.635,166.5,5.5,3.4161490683229814,149,0.081095890411,5.5956284153005456,0.1201201201201201,-5.7765,81.73735535,84.76264465,103.70123218086232,29.24,3.4199726402188784,112.27770177838576,54.22229822161423,48.29302467255559,23.1256,3.2499,-54.22229822161423,137.36400119334883,6.0,2024/01/11,0.2,深交所,可转债,null,null
123205.SZ,大叶转债,2024/06/07,121.255,121.98,125.25,121.946,125.229,3.974,3.27739062306709,327,0.178630136986,5.109289617486338,0.1597074160138626,-1.0607,86.06949752,39.15950248,45.49753816199577,11.19,8.936550491510276,110.54512957998212,14.683870420017872,13.283145513338722,11.3131,2.5306,-14.683870420017872,128.43705698908573,6.0,2023/07/17,0.2,深交所,可转债,null,null
110077.SH,洪城转债,2024/06/07,203.38,203.38,210.434,201.091,210.013,6.633,3.261382633493952,201,0.438356164384,2.453551912568306,0.3809287996457362,-22.7057,106.39349996,103.61950004,97.39269793639374,5.78,17.301038062283737,205.5363321799308,4.476667820069204,2.1780420875420874,11.2694,1.6894,-4.476667820069204,193.1850463206914,6.0,2020/11/20,0.2,上交所,可转债,null,null
128091.SZ,新天转债,2024/06/07,138.88,142.0,145.0,139.38,143.19,4.31,3.103398617511521,161,1.008219178082,1.5628415300546448,1.6062574202109083,-13.0893,105.54006582,37.64993418,35.67359361345527,8.11,12.330456226880393,110.35758323057952,32.83241676942047,29.750938547486037,33.2694,2.0821,-32.83241676942047,104.56463369920183,6.0,2019/12/30,0.6,深交所,可转债,null,null
127084.SZ,柳工转2,2024/06/07,141.101,141.501,147.88,141.501,145.3,4.199,2.9758825238658835,73,0.08,4.802739726027397,0.2752924982794218,-4.4489,105.20185782,40.09814218,38.11543161966567,7.77,12.87001287001287,146.71814671814673,-1.418146718146718,-0.966578947368421,11.2432,1.323,1.418146718146718,139.46345602487452,6.0,2023/03/27,0.2,深交所,可转债,null,null
113576.SH,起步转债,2024/06/07,116.913,120.771,128.0,118.117,120.37,3.457,2.956899574897573,59,0.404109589041,1.841095890410959,2.0769294674752845,-1.3172,113.13294041,7.23705959,6.396951731098386,1.75,57.14285714285714,96.57142857142856,23.798571428571428,24.643491124260358,-62.4862,35.6427,-23.798571428571428,85.36101706669021,6.0,2020/04/10,0.5,上交所,可转债,null,null
123170.SZ,南电转债,2024/06/07,122.624,125.1,127.741,124.115,126.1,3.476,2.8346816283924845,197,0.214794520548,4.46448087431694,0.317208564631245,-0.5655,103.15235681,22.94764319,22.24635859001077,27.08,3.6927621861152145,106.314623338257,19.785376661742983,18.610211879124694,47.6345,6.8103,-19.785376661742983,103.06562702593573,6.0,2022/11/24,0.3,深交所,可转债,null,null
128127.SZ,文科转债,2024/06/07,89.0,90.0,93.635,88.999,91.479,2.479,2.7853932584269665,293,1.2,2.202185792349727,1.6397205916111894,13.0037,95.35221748,-3.87321748,-4.062010913183432,4.56,21.929824561403507,43.64035087719298,47.83864912280701,109.62022110552763,-10.552,7.0367,-47.83864912280701,45.76752594804257,6.0,2020/08/20,0.5,深交所,可转债,null,null
123200.SZ,海泰转债,2024/06/07,109.201,110.6,113.464,109.44,112.21,3.009,2.7554692722594116,347,0.47397260274,5.054644808743169,0.4455930843953301,2.1282,81.46326197,30.74673803,37.74307250466219,26.43,3.7835792659856224,76.27695800227015,35.933041997729845,47.10864583333333,1779.8449,1.8658,-35.933041997729845,93.63356703093991,6.0,2023/06/27,0.5,深交所,可转债,null,null
110072.SH,广汇转债,2024/06/07,85.657,90.639,91.639,87.222,87.992,2.335,2.7259885356713403,295,1.208219178082,2.1967213114754096,1.7047004273115736,12.4761,108.04120062,-20.04920062,-18.556995391523444,1.5,66.66666666666666,80.66666666666666,7.325333333333333,9.080991735537191,35.1122,0.2608,-7.325333333333333,74.66287509186942,6.0,2020/08/18,0.2,上交所,可转债,null,null
123146.SZ,中环转2,2024/06/07,101.414,101.6,104.222,101.6,104.14,2.726,2.6879917960044963,33,0.090410958904,3.912328767123288,0.9602458229306702,3.7859,103.43267421,0.70732579,0.6838513993787998,6.3,15.873015873015872,74.6031746031746,29.5368253968254,39.59191489361702,15.5521,0.9378,-29.5368253968254,72.12728006210814,6.0,2022/05/06,0.3,深交所,可转债,null,null
123199.SZ,山河转债,2024/06/07,120.5,121.04,123.847,120.63,123.654,3.154,2.617427385892116,362,0.197808219178,5.013661202185792,0.1617416339139857,-1.7798,82.80330192,40.85069808,49.33462450503205,13.6,7.352941176470589,89.55882352941175,34.095176470588235,38.07014778325123,14.3304,3.3273,-34.095176470588235,108.15851717596792,6.0,2023/06/12,0.2,深交所,可转债,null,null
123018.SZ,溢利转债,2024/06/07,270.99,271.999,279.1,269.669,277.949,6.959,2.56799143879848,171,0.931506849315,0.5355191256830601,3.597782326973653,-112.8333,108.31969838,169.62930162,156.6006037285275,8.05,12.422360248447204,79.62732919254658,198.3216708074534,249.06231669266768,40.0077,1.1939,-198.3216708074534,73.5114022504044,6.0,2018/12/20,0.4,深交所,可转债,null,null
113683.SH,伟24转债,2024/06/07,222.965,224.5,239.0,222.6,228.279,5.314,2.3833337070840717,72,0.039452054795,5.8054794520547945,0.087612088716001,-11.3144,98.62094351,129.65805649,131.47111746791683,18.28,5.4704595185995615,119.20131291028446,109.07768708971552,91.50711886186323,13.0345,3.2163,-109.07768708971552,120.86815301883382,6.0,2024/03/28,0.2,上交所,可转债,null,null
127096.SZ,泰坦转债,2024/06/07,132.481,132.802,138.2,132.7,135.57,3.089,2.331655105260377,227,0.309589041096,5.382513661202186,0.3688131592535221,-2.0734,76.00416676,59.56583324,78.371799572637,13.39,7.468259895444362,61.09036594473488,74.47963405526512,121.91715158924204,21.5204,1.2784,-74.47963405526512,80.37765368527918,6.0,2023/10/25,0.5,深交所,可转债,null,null
128070.SZ,智能转债,2024/06/07,125.05,125.42,129.35,124.7,127.88,2.83,2.263094762095162,342,1.868493150685,1.0683060109289615,1.563966218329684,-10.3493,107.72597678,20.15402322,18.708601047228303,8.3,12.048192771084336,90.48192771084337,37.39807228915663,41.33209054593875,46.7753,2.3263,-37.39807228915663,83.99267327659255,6.0,2019/07/02,0.5,深交所,可转债,null,null
123202.SZ,祥源转债,2024/06/07,107.977,109.2,110.58,108.5,110.376,2.399,2.2217694509015806,341,0.186301369863,5.07103825136612,0.1811988113357976,1.7096,87.2959664,23.0800336,26.43883165717494,19.51,5.125576627370579,81.80420297283443,28.57179702716556,34.927052631578945,78.5726,1.8752,-28.57179702716556,93.70902957646211,6.0,2023/07/03,0.2,深交所,可转债,null,null
113596.SH,城地转债,2024/06/07,80.593,81.6,83.4,81.203,82.345,1.752,2.173886069509759,316,1.294520547945,2.1393442622950816,1.8216042261218048,15.615,80.5499427,1.7950573,2.228502268071756,23.67,4.224757076468103,18.250950570342205,64.09404942965779,351.1819791666667,-10.934,0.808,-64.09404942965779,22.657931164912185,6.0,2020/07/28,0.4,上交所,可转债,null,null
128076.SZ,金轮转债,2024/06/07,116.85,117.111,119.622,116.8,119.39,2.54,2.173727000427899,238,1.168767123288,1.3524590163934427,1.507663958455482,-4.7949,106.90439926,12.48560074,11.679220711613585,13.76,7.267441860465117,86.04651162790698,33.34348837209303,38.75054054054054,17.7343,0.9787,-33.34348837209303,80.48921487191095,6.0,2019/10/14,0.4,深交所,可转债,null,null
110044.SH,广电转债,2024/06/07,110.958,115.9,118.8,111.604,113.368,2.41,2.171993006362768,347,1.895890410959,0.0546448087431693,,-86.6508,107.87666609,5.49133391,5.090381552409728,4.41,22.675736961451246,66.66666666666666,46.70133333333333,70.052,-5.6053,0.6907,-46.70133333333333,61.79896828758834,6.0,2018/06/27,0.4,上交所,可转债,null,null
123147.SZ,中辰转债,2024/06/07,111.086,111.971,114.0,111.282,113.497,2.411,2.1703905082548656,8,0.017534246575,3.9808219178082194,0.7048644457562754,1.2808,102.3537667,11.1432333,10.886979208748553,6.5,15.384615384615383,86.0,27.497,31.97325581395349,41.5236,1.7117,-27.497,84.02231082717934,6.0,2022/05/31,0.3,深交所,可转债,null,null
123207.SZ,冠中转债,2024/06/07,109.0,109.6,111.41,109.5,111.2,2.2,2.0183486238532113,323,0.352876712329,5.120218579234972,0.3597122302158273,1.7174,78.73764839,32.46235161,41.2285003092915,10.44,9.578544061302681,82.66283524904215,28.537164750957853,34.52236384704519,-140.467,1.4029,-28.537164750957853,104.98514616489445,6.0,2023/07/21,0.4,深交所,可转债,null,null
111003.SH,聚合转债,2024/06/07,118.438,118.982,121.206,118.805,120.824,2.386,2.0145561390769853,93,0.254794520548,3.747945205479452,0.8276501357346222,-0.1859,104.08054481,16.74345519,16.087017242814525,14.21,7.037297677691766,78.25475017593244,42.56924982406756,54.39829496402878,12.4923,2.001,-42.56924982406756,75.18672228204339,6.0,2022/03/07,0.4,上交所,可转债,null,null
123221.SZ,力诺转债,2024/06/07,130.738,131.0,135.33,130.489,133.368,2.63,2.0116569015894386,290,0.237534246575,5.210382513661202,0.2249415152060464,-3.1715,81.23322403,52.13477597,64.1791294049172,14.3,6.9930069930069925,111.67832167832168,21.68967832167832,19.421565435190985,37.4121,2.5948,-21.68967832167832,137.47862775590207,6.0,2023/08/23,0.3,深交所,可转债,null,null
113651.SH,松霖转债,2024/06/07,124.354,124.976,127.0,123.537,126.698,2.344,1.8849413770365249,324,0.442465753425,4.117486338797814,0.3946392208243224,-1.9955,106.01715655,20.68084345,19.507072367335624,15.94,6.273525721455457,105.08155583437892,21.61644416562108,20.571111641791045,15.3455,2.5686,-21.61644416562108,99.11750065171779,6.0,2022/07/20,0.3,上交所,可转债,null,null
123153.SZ,英力转债,2024/06/07,161.0,166.2,172.4,158.2,164.0,3.0,1.8633540372670807,323,0.529315068493,4.120218579234972,0.3658536585365853,-7.2509,94.51695175,69.48304825,73.51384800663548,15.99,6.253908692933083,132.4577861163227,31.542213883677295,23.813031161473088,231.8829,3.307,-31.542213883677295,140.1418302895308,6.0,2022/07/21,0.4,深交所,可转债,null,null
111015.SH,东亚转债,2024/06/07,116.227,116.666,118.88,115.7,118.359,2.132,1.8343414180870197,338,0.184657534247,5.079234972677596,0.1689774330638143,0.2593,97.41306292,20.94593708,21.50218507881407,20.6,4.8543689320388355,104.27184466019416,14.087155339805824,13.510027932960892,25.6341,1.2985,-14.087155339805824,107.04092606740733,6.0,2023/07/06,0.2,上交所,可转债,null,null
123204.SZ,金丹转债,2024/06/07,117.626,118.98,120.25,118.125,119.7,2.074,1.7632156155951917,331,0.180821917808,5.098360655737705,0.1670843776106934,0.0333,97.33539739,22.36460261,22.976844200255645,14.98,6.675567423230976,101.20160213618156,18.498397863818425,18.278759894459103,41.2736,1.7556,-18.498397863818425,103.9720439324767,6.0,2023/07/13,0.2,深交所,可转债,null,null
127094.SZ,红墙转债,2024/06/07,102.552,102.601,107.8,102.601,104.301,1.749,1.7054762461970512,234,0.191506849315,5.363387978142077,0.2876290735467541,2.8487,85.00596002,19.29503998,22.69845546766404,10.74,9.310986964618248,67.22532588454376,37.07567411545624,55.15134903047091,29.0798,0.9454,-37.07567411545624,79.08307355005125,6.0,2023/10/18,0.3,深交所,可转债,null,null
123214.SZ,东宝转债,2024/06/07,106.001,106.3,108.191,105.616,107.772,1.771,1.6707389552928744,313,0.256438356164,5.147540983606556,0.2783654381471996,1.8636,85.29899376,22.47300624,26.346156325396727,6.65,15.037593984962406,74.43609022556392,33.33590977443609,44.784606060606066,28.2951,1.7712,-33.33590977443609,87.26491010550453,6.0,2023/07/31,0.3,深交所,可转债,null,null
113629.SH,泉峰转债,2024/06/07,98.191,98.89,99.89,96.753,99.828,1.637,1.6671589045839232,268,0.731506849315,3.2704918032786883,1.0017229634972151,5.9287,106.3729051,-6.5449051,-6.152793414683191,22.24,4.496402877697841,37.5,62.328,166.208,-3.8593,1.0869,-62.328,35.2533382112171,6.0,2021/09/14,0.4,上交所,可转债,null,null
123056.SZ,雪榕转债,2024/06/07,102.844,102.844,104.943,102.77,104.558,1.714,1.6666018435689005,350,1.434246575342,2.0464480874316937,1.4346104554409993,6.6901,110.59906138,-6.04106138,-5.462127168732397,4.2,23.809523809523807,78.33333333333333,26.224666666666664,33.47829787234043,78.2864,1.1017,-26.224666666666664,70.82639975053044,6.0,2020/06/24,0.4,深交所,可转债,null,null
111008.SH,沿浦转债,2024/06/07,118.933,119.2,121.0,119.2,120.903,1.97,1.6563947768911909,219,0.358356164384,4.404371584699454,0.4962656013498424,-0.3679,91.02609176,29.87690824,32.82235638411638,31.5,3.1746031746031744,90.98412698412697,29.91887301587301,32.8836182833217,26.4708,2.889,-29.91887301587301,99.95389808014205,6.0,2022/11/02,0.4,上交所,可转债,null,null
123129.SZ,锦鸡转债,2024/06/07,118.601,118.601,121.005,118.601,120.565,1.964,1.6559725466058464,217,0.591780821918,3.4098360655737703,0.8294281093186248,-0.9455,95.50215116,25.06284884,26.243229639938512,7.95,12.578616352201257,82.38993710691824,38.17506289308176,46.33461832061069,110.8038,1.7988,-38.17506289308176,86.27024219473952,6.0,2021/11/04,0.4,深交所,可转债,null,null
123218.SZ,宏昌转债,2024/06/07,115.45,116.002,117.91,115.48,117.36,1.91,1.6543958423559981,303,0.248219178082,5.174863387978142,0.2556237218813905,0.6207,87.20273201,30.15726799,34.58293942733549,28.0,3.5714285714285716,86.07142857142857,31.288571428571426,36.35186721991701,29.8782,1.7906,-31.288571428571426,98.70267431708253,6.0,2023/08/10,0.3,深交所,可转债,null,null
123187.SZ,超达转债,2024/06/07,116.693,117.28,118.87,117.05,118.62,1.927,1.6513415543348786,65,0.106849315068,4.824657534246575,0.505816894284269,0.3681,80.68761373,37.93238627,47.01141168572764,32.6,3.067484662576687,95.30674846625766,23.313251533742328,24.46128097843579,24.0791,1.8143,-23.313251533742328,118.11818947227364,6.0,2023/04/04,0.4,深交所,可转债,null,null
118029.SH,富淼转债,2024/06/07,97.752,97.753,99.742,97.071,99.363,1.611,1.6480481217775595,176,0.191780821918,4.521857923497268,0.4025643348127572,3.1991,86.53500372,12.82799628,14.82405469295102,19.77,5.05816894284269,58.01719777440567,41.34580222559433,71.26473496076721,25.4963,0.9969,-41.34580222559433,67.04477411491312,6.0,2022/12/15,0.2,上交所,可转债,null,null
123035.SZ,利德转债,2024/06/07,114.668,115.186,117.0,115.019,116.551,1.883,1.6421320682317648,207,1.015890410959,1.4371584699453552,1.5443882935367348,-2.8857,108.42437816,8.12662184,7.4951980153464035,5.38,18.587360594795538,85.50185873605949,31.04914126394052,36.313995652173915,28.7364,1.3913,-31.04914126394052,78.85851889312738,6.0,2019/11/14,0.5,深交所,可转债,null,null
128082.SZ,华锋转债,2024/06/07,120.799,121.198,123.65,121.198,122.777,1.978,1.6374307734335547,187,1.172054794521,1.4918032786885245,1.87331503457488,-3.0516,104.47011724,18.30688276,17.523559122599103,9.13,10.95290251916758,82.3658269441402,40.4111730558598,49.063033244680845,133.9285,1.7163,-40.4111730558598,78.84151862768617,6.0,2019/12/04,0.6,深交所,可转债,null,null
123217.SZ,富仕转债,2024/06/07,113.973,113.795,119.0,112.446,115.825,1.852,1.6249462592017407,305,0.249863013699,5.169398907103825,0.2590114396719188,-0.1748,92.60665178,23.21834822,25.07200916318454,29.68,3.3692722371967654,89.7911051212938,26.0338948787062,28.993846153846157,20.481,2.6413,-26.0338948787062,96.95967124975544,6.0,2023/08/08,0.3,深交所,可转债,null,null
128120.SZ,联诚转债,2024/06/07,115.525,115.899,117.66,115.639,117.4,1.875,1.6230253191949795,327,1.607671232877,2.109289617486339,1.5332197614991483,-0.5808,98.14854935,19.25145065,19.614605388969,11.59,8.628127696289905,85.93615185504746,31.463848144952543,36.61305220883534,-49.7453,1.2392,-31.463848144952543,87.55723077332212,6.0,2020/07/17,0.5,深交所,可转债,null,null
110052.SH,贵广转债,2024/06/07,132.155,136.5,139.996,127.36,134.286,2.131,1.6125004729295145,95,0.572602739726,0.7424657534246575,,-21.3495,111.24613564,23.03986436,20.710709839448764,7.25,13.793103448275861,124.27586206896552,10.010137931034482,8.054772475027747,-14.3483,2.9027,-10.010137931034482,111.71252048802,6.0,2019/03/04,0.5,上交所,可转债,null,null
123237.SZ,佳禾转债,2024/06/07,110.11,113.0,114.13,110.0,111.845,1.735,1.5756970302424849,156,0.084931506849,5.576502732240437,0.1788189011578523,0.9649,80.48987996,31.35512004,38.95535694124794,21.6,4.62962962962963,59.53703703703704,52.30796296296296,87.85785381026439,74.2266,1.7827,-52.30796296296296,73.96835113510467,6.0,2024/01/04,0.2,深交所,可转债,null,null
113627.SH,太平转债,2024/06/07,111.212,111.301,113.681,110.779,112.941,1.729,1.55468834298457,329,0.898630136986,3.1038251366120218,0.8854180501323698,0.3948,106.52195296,6.41904704,6.026032063466216,21.21,4.714757190004715,73.12588401697312,39.81511598302688,54.44736363636364,11.5728,1.5916,-39.81511598302688,68.64865127325687,6.0,2021/07/15,0.3,上交所,可转债,null,null
110047.SH,山鹰转债,2024/06/07,98.529,99.75,100.417,99.204,100.051,1.522,1.5447228734687248,200,1.635616438356,0.4562841530054644,,28.3647,111.93311462,-11.88211462,-10.615370313189628,2.37,42.19409282700422,67.08860759493672,32.96239240506329,49.132622641509435,45.4917,0.5377,-32.96239240506329,59.936335929447495,6.0,2018/11/21,0.4,上交所,可转债,null,null
128143.SZ,锋龙转债,2024/06/07,123.49,124.5,126.179,123.809,125.38,1.89,1.5304882986476636,152,0.744657534247,2.587431693989071,1.4356356675705855,-1.9402,102.51956507,22.86043493,22.298607016515312,12.63,7.917656373713379,84.00633412509897,41.37366587490103,49.25065032987747,-140.9852,3.0095,-41.37366587490103,81.94175820755748,6.0,2021/01/08,0.5,深交所,可转债,null,null
128128.SZ,齐翔转2,2024/06/07,119.535,120.166,121.696,119.59,121.35,1.815,1.5183837369808006,293,1.2,2.202185792349727,1.2360939431396787,-3.0882,108.01946497,13.33053503,12.340863782006567,5.46,18.315018315018317,96.33699633699632,25.013003663003666,25.96406844106464,116.4527,1.2801,-25.013003663003666,89.18484864163305,6.0,2020/08/20,0.3,深交所,可转债,null,null
127099.SZ,盛航转债,2024/06/07,116.0,116.2,118.419,116.2,117.744,1.744,1.5034482758620689,185,0.151232876712,5.497267759562842,0.254790052996331,0.4294,94.19811456,23.54588544,24.996132406665446,19.03,5.254860746190226,89.49027850761955,28.253721492380446,31.571833235466823,15.3888,1.7239,-28.253721492380446,95.002197151853,6.0,2023/12/06,0.3,深交所,可转债,null,null
113573.SH,纵横转债,2024/06/07,123.28,123.0,126.387,123.0,125.106,1.826,1.481181051265412,52,0.356164383562,1.86027397260274,1.9983054369894329,-2.0183,108.1521324,16.9538676,15.675943898448736,12.51,7.993605115907274,91.52677857713829,33.579221422861714,36.687865502183406,-481.3775,3.2958,-33.579221422861714,84.62780765027088,6.0,2020/04/17,0.5,上交所,可转债,null,null
123189.SZ,晓鸣转债,2024/06/07,97.183,97.6,99.118,97.017,98.6,1.417,1.4580739429735652,63,0.086301369863,4.83013698630137,0.5070993914807302,4.0376,88.16485156,10.43514844,11.835950784648492,19.46,5.138746145940392,50.256937307297015,48.34306269270298,96.19182004089981,-46.8859,2.8876,-48.34306269270298,57.00337086496992,6.0,2023/04/06,0.3,深交所,可转债,null,null
123052.SZ,飞鹿转债,2024/06/07,126.9,127.6,133.778,126.798,128.75,1.85,1.4578408195429473,3,0.020547945205,1.9945205479452053,1.9417475728155336,-2.4889,109.01632358,19.73367642,18.10157944421849,6.06,16.5016501650165,84.32343234323432,44.42656765676568,52.68590998043053,-17.8568,1.9044,-44.42656765676568,77.34936344771782,6.0,2020/06/05,0.5,深交所,可转债,null,null
123171.SZ,共同转债,2024/06/07,106.15,108.0,108.288,106.0,107.694,1.544,1.4545454545454544,193,0.315616438356,4.475409836065573,0.5571341021783943,2.6987,92.03576556,15.65823444,17.01320605606532,27.14,3.684598378776713,62.82240235814296,44.87159764185704,71.4261090909091,138.5209,2.2846,-44.87159764185704,68.25868397562006,6.0,2022/11/28,0.4,深交所,可转债,null,null
123178.SZ,花园转债,2024/06/07,115.992,116.12,117.822,115.9,117.677,1.685,1.4526863921649769,94,0.128767123288,4.745205479452055,0.4248918650203523,0.4202,99.34280863,18.33419137,18.455479186505865,13.56,7.374631268436578,82.96460176991151,34.71239823008849,41.840010666666664,16.6538,2.2227,-34.71239823008849,83.51344492273341,6.0,2023/03/06,0.3,深交所,可转债,null,null
111016.SH,神通转债,2024/06/07,113.123,113.15,115.247,113.012,114.76,1.637,1.4470974072469789,319,0.174246575342,5.131147540983608,0.1742767514813523,0.8719,97.20240052,17.55759948,18.062927855765675,11.56,8.650519031141869,79.75778546712802,35.00221453287197,43.8856399132321,85.1661,2.5214,-35.00221453287197,82.05330839614126,6.0,2023/07/25,0.2,上交所,可转债,null,null
