代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
128118.SZ,瀛通转债,2024/12/11,130.8,130.0,156.5,129.9,151.001,20.201,15.4441896,163,1.339726027397,0.0218579234972677,0.9253318017580016,-1498.7791,101.29948406928,49.70151593072001,49.063937874282274,9.68,10.33057851,140.185950413223,10.815049586777,7.7147885041,-55.4542,3.0506,-10.815049586777,138.38762526899748,6.0,2020/07/02,0.4,深交所,可转债,A+,0.77567,0.3846,私营
123213.SZ,天源转债,2024/12/11,259.188,261.0,294.559,260.494,290.0,30.812,11.88789604,137,0.187671232877,4.627397260273972,0.1724137931034483,-18.0527,99.784195390288,190.215804609712,190.62718686633383,7.24,13.8121547,292.127071823204,-2.127071823204,-0.7281323877,53.5204,5.1834,2.127071823204,292.7588589361284,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.482082,0.0001,私营
123035.SZ,利德转债,2024/12/11,151.618,152.346,169.202,149.5,166.5,14.882,9.81545727,28,0.153424657534,0.926027397260274,6.006006006006007,-36.6446,108.13740240361,58.36259759639,53.970778194355496,4.27,23.41920375,165.573770491803,0.926229508197,0.5594059406,73.9456,2.1603,-0.926229508197,153.1142479951743,6.0,2019/11/14,0.5,深交所,可转债,AA+,3.273102,0.0001,私营
123142.SZ,申昊转债,2024/12/11,112.847,113.12,128.28,110.435,122.222,9.375,8.30770867,269,0.73698630137,3.265753424657534,0.8181833057878287,-1.8383,91.028528836903,31.193471163096987,34.26779665854728,33.71,2.96647879,87.036487689113,35.185512310887,40.4261629175,-27.276,5.0163,-35.185512310887,95.61451646116066,6.0,2022/03/18,0.3,深交所,可转债,A,5.49602,0.5576,私营
113596.SH,城地转债,2024/12/11,164.65,165.0,190.0,164.6,175.885,11.235,6.82356514,137,0.750684931507,0.0191256830601092,0.4454965709614919,-2226.4566,100.69852014758,75.18647985241999,74.66493027129842,8.28,12.07729469,176.932367149758,-1.047367149758,-0.5919590444,-49.0219,3.6058,1.047367149758,175.70503210022602,6.0,2020/07/28,0.4,上交所,可转债,BBB,0.83906,0.0001,私营
123241.SZ,欧通转债,2024/12/11,180.45,180.499,195.9,177.879,191.909,11.459,6.35023552,160,0.043835616438,5.564383561643836,0.0521080303685601,-8.8029,94.53070115811,97.37829884189,103.0123522293748,44.56,2.24416517,198.159784560144,-6.250784560144,-3.154416308,42.7927,4.5822,6.250784560144,209.6247908165901,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.445265,0.0001,私营
128063.SZ,未来转债,2024/12/11,154.763,155.8,167.999,155.0,163.98,9.217,5.95555785,253,2.772602739726,0.040983606557377,1.78438065450683,-905.9926,102.7400114521,61.23998854789998,59.60675659107905,3.57,28.01120448,145.658263305322,18.321736694678,12.5785769231,2364.9286,2.2809,-18.321736694678,141.77364908435072,6.0,2019/04/03,0.5,深交所,可转债,AA-,0.95518,1.2603,私营
123245.SZ,集智转债,2024/12/11,137.133,137.0,148.8,136.3,145.2,8.067,5.88261031,120,0.131506849315,5.673972602739726,0.2754820936639118,-3.2057,78.670363650315,66.52963634968499,84.56759732979651,23.54,4.24808836,142.480883602379,2.719116397621,1.9084078712,149.7857,3.8363,-2.719116397621,181.1112558672004,6.0,2024/08/14,0.4,深交所,可转债,A,2.546,0.3336,私营
110092.SH,三房转债,2024/12/11,87.513,87.58,92.783,87.35,92.412,4.899,5.59802544,341,0.465753424658,4.0710382513661205,0.541055274206813,5.6024,100.25271611558,-7.840716115579994,-7.820951311224864,3.02,33.11258278,79.470198675497,12.941801324503,16.2851,-22.8613,1.6873,-12.941801324503,79.26987093684014,6.0,2023/01/06,0.3,上交所,可转债,AA-,24.99492,0.0,私营
123237.SZ,佳禾转债,2024/12/11,137.534,137.478,147.731,137.213,144.463,6.929,5.03802696,343,0.187397260274,5.065573770491803,0.1384437537639396,-3.994,88.88994687363,55.57305312637,62.51894064620737,13.58,7.36377025,147.054491899853,-2.591491899853,-1.7622663996,75.3223,2.954,2.591491899853,165.4343343335691,6.0,2024/01/04,0.2,深交所,可转债,A+,5.387093,0.1411,私营
113688.SH,国检转债,2024/12/11,132.798,132.78,141.248,132.3,138.697,5.899,4.44208497,56,0.030684931507,5.849315068493151,0.1441992256501583,-2.9756,102.57460449386,36.12239550614001,35.2157297455651,6.63,15.08295626,122.926093514329,15.770906485671,12.8295840491,68.9409,3.4865,-15.770906485671,119.84067023303729,6.0,2024/10/17,0.2,上交所,可转债,AA+,8.0,0.154,中央企业
128127.SZ,文科转债,2024/12/11,109.496,109.45,114.749,108.517,114.299,4.803,4.38646161,114,0.780821917808,1.6904109589041096,2.1872457326835755,1.6687,100.93408092095,13.364919079050011,13.241235227095602,4.46,22.42152466,102.017937219731,12.281062780269,12.0381406593,344.2186,12.6571,-12.281062780269,101.0738258959626,6.0,2020/08/20,0.5,深交所,可转债,A-,9.491207,0.2125,地方国有企业
127019.SZ,国城转债,2024/12/11,120.196,119.957,125.7,119.401,125.414,5.218,4.34124264,150,0.739726027397,1.5917808219178082,1.4352464637121851,-7.0307,106.59308136375,18.82091863625,17.656791975103353,12.58,7.9491256,121.621621621622,3.792378378378,3.1181777778,246.551,5.8703,-3.792378378378,114.09898284728908,6.0,2020/07/15,0.3,深交所,可转债,AA-,8.485924,0.0001,私营
123138.SZ,丝路转债,2024/12/11,123.4,123.68,129.888,123.403,128.732,5.332,4.32090762,285,0.93698630137,3.221917808219178,0.9321691576298046,-2.0805,101.9288862723,26.803113727699994,26.295895803370467,26.53,3.76931775,100.263852242744,28.468147757256,28.3932315789,-11.2017,4.5409,-28.468147757256,98.36647481352055,6.0,2022/03/02,0.5,深交所,可转债,A+,2.39491,0.3517,私营
123131.SZ,奥飞转债,2024/12/11,135.6,135.3,141.4,134.669,141.364,5.764,4.25073746,9,0.044383561644,2.978082191780822,1.2733086217141565,-5.6287,102.19758993887,39.16641006113001,38.32420126987103,10.07,9.93048659,143.594836146971,-2.230836146971,-1.5535629322,99.1162,4.5032,2.230836146971,140.50706697962542,6.0,2021/12/03,0.5,深交所,可转债,A+,4.343901,0.0001,私营
113648.SH,巨星转债,2024/12/11,109.091,108.69,114.381,108.56,113.595,4.504,4.12866323,231,0.632876712329,3.3698630136986303,0.8803204366389366,0.3072,102.98553701071,10.609462989289996,10.301896069335116,25.21,3.96667989,81.118603728679,32.476396271321,40.0356943765,30.1494,3.3853,-32.476396271321,78.76698620335694,6.0,2022/04/25,0.4,上交所,可转债,AA-,8.99741,0.2612,私营
128083.SZ,新北转债,2024/12/11,133.499,134.75,139.828,133.499,138.97,5.471,4.09815804,366,1.8,0.0437158469945355,1.2952435777505935,,101.68905158726,37.28094841274,36.66171316461634,5.4,18.51851852,137.777777777778,1.192222222222,0.8653225806,103.1737,1.8816,-1.192222222222,135.48929371177195,6.0,2019/12/12,0.3,深交所,可转债,AA,1.78255,0.0001,地方国有企业
127107.SZ,领益转债,2024/12/11,125.2,125.148,134.269,125.146,129.998,4.798,3.83226837,24,0.013150684932,5.936986301369863,0.153848520746473,-2.4377,98.868693085611,31.12930691438899,31.4855046050158,9.15,10.92896175,104.590163934426,25.407836065574,24.2927586207,35.7995,3.4581,-25.407836065574,105.78693888859311,6.0,2024/11/18,0.2,深交所,可转债,AA+,21.374181,0.2563,中外合资
128132.SZ,交建转债,2024/12/11,129.0,128.999,134.2,128.798,133.809,4.809,3.72790698,88,0.43397260274,1.7616438356164383,1.3452009954487365,-8.8568,109.82130029918,23.98769970082,21.842483776345446,10.15,9.85221675,128.866995073892,4.942004926108,3.8349655963,34.8945,2.5626,-4.942004926108,117.34244151437554,6.0,2020/09/15,0.4,深交所,可转债,AA,8.434346,0.0001,地方国有企业
