代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123189.SZ,晓鸣转债,2024/07/30,87.99,88.98,91.77,88.501,89.102,1.112,1.2637799749971588,116,0.158904109589,4.684931506849315,0.5611546317703306,6.4994,83.44173995,5.66026005,6.783487560772035,19.46,5.138746145940392,55.08735868448098,34.014641315519015,61.746727611940294,-51.3923,3.1652,-34.014641315519015,66.0189477322626,6.0,2023/04/06,0.3,深交所,可转债,null,null
113668.SH,鹿山转债,2024/07/30,108.031,107.65,109.464,107.61,109.314,1.283,1.1876220714424564,126,0.207123287671,4.657534246575342,0.5488775454196168,2.2734,94.20715215,15.10684785,16.03577595249492,22.98,4.351610095735422,103.74238468233246,5.571615317667537,5.370625838926175,22.3018,1.7632,-5.571615317667537,110.12155904803292,6.0,2023/03/27,0.4,上交所,可转债,null,null
123052.SZ,飞鹿转债,2024/07/30,128.1,128.15,130.032,128.0,129.6,1.5,1.17096018735363,56,0.383561643836,1.8493150684931503,1.9290123456790125,-3.0331,111.62725941,17.97274059,16.100673513794007,6.01,16.638935108153078,84.8585690515807,44.74143094841929,52.72470588235294,-17.8219,1.9006,-44.74143094841929,76.01957577396077,6.0,2020/06/05,0.5,深交所,可转债,null,null
127015.SZ,希望转债,2024/07/30,105.203,105.1,106.6,104.6,106.433,1.23,1.1691681796146496,210,0.916164383562,1.4289617486338797,1.5032931515601364,0.7742,104.70194441,1.73105559,1.6533175193207474,10.6,9.433962264150944,87.45283018867923,18.980169811320756,21.703322545846817,-5.446,2.1648,-18.980169811320756,83.52550726873291,6.0,2020/01/03,0.2,深交所,可转债,null,null
123061.SZ,航新转债,2024/07/30,115.198,115.699,117.578,114.502,116.543,1.345,1.1675549922741715,9,0.061643835616,1.9780821917808216,2.145130981697742,1.7206,104.38294491,12.16005509,11.64946543756216,14.82,6.747638326585696,81.64642375168691,34.89657624831309,42.7410958677686,51.6339,3.8871,-34.89657624831309,78.2181646839752,6.0,2020/07/22,0.5,深交所,可转债,null,null
123184.SZ,天阳转债,2024/07/30,114.26,114.259,116.188,113.465,115.55,1.29,1.1290040259058287,130,0.142465753425,4.646575342465754,0.3461704889658156,0.8306,103.44187341,12.10812659,11.705246812389491,11.8,8.47457627118644,103.5593220338983,11.990677966101694,11.578559738134206,13.6869,1.9923,-11.990677966101694,100.11354069684408,6.0,2023/03/23,0.3,深交所,可转债,null,null
113593.SH,沪工转债,2024/07/30,108.668,108.443,110.346,108.138,109.893,1.225,1.127286781757279,11,0.072328767123,1.9726027397260275,2.183942562310611,3.4435,101.73612544,8.15687456,8.017677619156634,21.1,4.739336492890995,74.3127962085308,35.580203791469195,47.878973214285715,66.676,4.1201,-35.580203791469195,73.04464946658264,6.0,2020/07/20,0.4,上交所,可转债,null,null
113629.SH,泉峰转债,2024/07/30,99.897,103.0,103.0,100.703,100.986,1.089,1.0901228265113065,321,0.876712328767,3.1256830601092895,0.9902362703741112,5.8177,102.50273978,-1.51673978,-1.479706574922148,9.19,10.88139281828074,85.63656147986943,15.349438520130576,17.92393138500635,-3.6418,1.0256,-15.349438520130576,83.54563172035188,6.0,2021/09/14,0.4,上交所,可转债,null,null
123130.SZ,设研转债,2024/07/30,112.202,113.361,115.7,112.9,113.4,1.198,1.0677171529919252,263,0.717808219178,3.2841530054644807,0.8818342151675485,0.7881,108.56971688,4.83028312,4.449015120246485,8.76,11.415525114155251,87.21461187214611,26.18538812785388,30.024083769633506,-17.9619,0.8769,-26.18538812785388,80.33051423404072,6.0,2021/11/11,0.3,深交所,可转债,null,null
123035.SZ,利德转债,2024/07/30,112.777,112.8,114.17,112.508,113.978,1.201,1.0649334527430239,260,1.277260273973,1.2923497267759563,1.5792521363771956,-1.5002,108.9678386,5.0101614,4.597834979907549,4.27,23.4192037470726,97.1896955503513,16.788304449648713,17.27374939759036,25.9253,1.2552,-16.788304449648713,89.19117493659388,6.0,2019/11/14,0.5,深交所,可转债,null,null
123171.SZ,共同转债,2024/07/30,87.768,87.708,89.07,87.51,88.689,0.921,1.0493573967733114,246,0.402739726027,4.330601092896175,0.6765213273348442,7.6318,95.88698575,-7.19798575,-7.506738994556413,27.12,3.687315634218289,57.59587020648968,31.093129793510325,53.984998719590266,126.9035,2.093,-31.093129793510325,60.06641021822889,6.0,2022/11/28,0.4,深交所,可转债,null,null
118048.SH,利扬转债,2024/07/30,113.816,113.83,115.1,112.701,114.996,1.18,1.0367610880719758,29,0.015890410959,5.923287671232877,0.1739190928380117,0.7178,80.67476772,34.32123228,42.54270975916483,16.13,6.19962802231866,99.31804091754495,15.677959082455052,15.785610486891384,2370.0034,2.8525,-15.677959082455052,123.10917493094078,6.0,2024/07/02,0.2,上交所,可转债,null,null
123088.SZ,威唐转债,2024/07/30,106.729,106.814,108.5,106.44,107.804,1.075,1.0072239035313737,229,1.124383561644,2.3770491803278686,1.6696968572594708,4.4169,105.74571314,2.05828686,1.9464494577430016,20.28,4.930966469428008,53.89546351084813,53.90853648915187,100.02425617566333,21.4846,1.7232,-53.90853648915187,50.96704340108261,6.0,2020/12/15,0.5,深交所,可转债,null,null
123234.SZ,中能转债,2024/07/30,102.166,102.166,105.0,100.0,103.192,1.026,1.0042479885676252,233,0.127123287671,5.366120218579234,,2.8498,87.26601988,15.92598012,18.24992149510188,6.4,15.625,77.65625,25.53575,32.883058350100605,56.0099,2.1253,-25.53575,88.98795900945817,6.0,2023/12/11,0.2,深交所,可转债,null,null
113596.SH,城地转债,2024/07/30,79.671,79.672,80.677,79.611,80.471,0.8,1.004129482496768,3,0.016438356164,1.9945205479452053,2.4853673994358214,17.1496,81.77868357,-1.30768357,-1.5990518713604185,9.99,10.01001001001001,54.65465465465466,25.816345345345344,47.23540109890109,-13.8194,1.0212,-25.816345345345344,66.83239723206351,6.0,2020/07/28,0.4,上交所,可转债,null,null
117224.SZ,24宏博EB,2024/07/30,100.0,101.0,101.0,101.0,101.0,1.0,1.0,30,0.000821917808,2.9205479452054797,0.0099009900990099,0.6835,97.22866536,3.77133464,3.8788299994000863,35.5,2.816901408450704,80.50704225352112,20.492957746478876,25.45486354093772,19.7227,3.0719,-20.492957746478876,82.80175600007962,3.0,2024/06/27,0.01,深交所,可交换债券(私募),null,null
128125.SZ,华阳转债,2024/07/30,104.365,104.48,105.434,104.1,105.36,0.995,0.9533847554256696,1,0.005479452055,2.0,1.4236902050113895,4.5157,108.64965468,-3.28965468,-3.0277635853411993,23.99,4.168403501458941,36.97373905794081,68.3862609420592,184.95900789177,140.084,1.1828,-68.3862609420592,34.03024074658827,6.0,2020/07/30,0.4,深交所,可转债,null,null
123216.SZ,科顺转债,2024/07/30,95.799,95.8,97.0,95.8,96.702,0.903,0.9425985657470328,362,0.296712328767,5.013661202185792,0.3102314326487559,4.5087,107.68947472,-10.98747472,-10.20292349699744,7.0,14.285714285714285,60.14285714285714,36.55914285714286,60.787173396674575,23.4979,0.9697,-36.55914285714286,55.848407933303314,6.0,2023/08/04,0.3,深交所,可转债,null,null
111010.SH,立昂转债,2024/07/30,105.924,106.0,106.9,103.732,106.892,0.968,0.9138627695328726,260,0.354794520548,4.292349726775956,0.4677618530853571,2.1298,107.02754224,-0.13554224,-0.1266423923816341,33.59,2.977076510866329,67.728490622209,39.16350937779101,57.82427604395604,-60.4641,2.0028,-39.16350937779101,63.28136590330526,6.0,2022/11/14,0.3,上交所,可转债,null,null
128070.SZ,智能转债,2024/07/30,118.2,118.25,119.741,117.886,119.248,1.048,0.88663282571912,29,0.238356164384,0.9232876712328768,10.063061854286865,-6.5831,107.147394,12.100606,11.293420724726165,8.26,12.106537530266344,82.92978208232445,36.31821791767553,43.79393868613138,42.665,2.1219,-36.31821791767553,77.39785260883195,6.0,2019/07/02,0.5,深交所,可转债,null,null
110077.SH,洪城转债,2024/07/30,219.011,219.011,222.284,213.5,220.931,1.92,0.8766682951997844,254,0.554520547945,2.308743169398907,0.3621040053229288,-25.6185,107.17122249,113.75977751,106.147690459176,5.34,18.726591760299623,221.3483146067416,-0.417314606741573,-0.1885329949238578,11.343,1.6702,0.417314606741573,206.53708100362044,6.0,2020/11/20,0.2,上交所,可转债,null,null
123169.SZ,正海转债,2024/07/30,103.001,102.801,103.9,102.124,103.9,0.899,0.8728070601256298,251,0.27397260274,4.316939890710383,0.3849855630413859,2.692,101.36401359,2.53598641,2.501860690183036,12.83,7.794232268121591,66.79657053780203,37.103429462197965,55.54690781796966,22.5244,1.9333,-37.103429462197965,65.89771672615754,6.0,2022/11/23,0.2,深交所,可转债,null,null
123107.SZ,温氏转债,2024/07/30,121.95,121.95,123.53,120.906,123.008,1.058,0.8675686756867568,124,0.509589041096,2.6630136986301367,1.219432882414152,-3.744,105.67570042,17.33229958,16.401404969273067,16.94,5.90318772136954,115.76151121605668,7.246488783943329,6.2598429372769,-26.3879,4.1898,-7.246488783943329,109.54411539830951,6.0,2021/03/26,0.2,深交所,可转债,null,null
113537.SH,文灿转债,2024/07/30,205.642,205.9,210.543,205.001,207.394,1.752,0.8519660380661538,51,0.48904109589,0.8630136986301369,7.232610393743308,-51.6214,112.51435933,94.87964067,84.32669504140524,19.65,5.089058524173028,120.40712468193384,86.98687531806614,72.24396027049873,29.3817,2.2605,-86.98687531806614,107.01489605320924,6.0,2019/06/06,0.5,上交所,可转债,null,null
128130.SZ,景兴转债,2024/07/30,102.917,102.845,103.883,102.637,103.785,0.868,0.843398078062905,335,1.372602739726,2.087431693989071,1.4452955629426216,4.3858,108.5902041,-4.8052041,-4.4250806413209425,3.38,29.585798816568047,79.58579881656803,24.199201183431953,30.4064312267658,37.1667,0.5856,-24.199201183431953,73.2900352072992,6.0,2020/08/31,0.3,深交所,可转债,null,null
127019.SZ,国城转债,2024/07/30,92.73,92.65,94.086,92.201,93.5,0.77,0.830367734282325,16,0.078904109589,1.9589041095890407,1.925133689839572,9.6411,105.74684996,-12.24684996,-11.581290567645764,12.58,7.94912559618442,77.10651828298886,16.393481717011127,21.26082474226804,814.505,3.8448,-16.393481717011127,72.91613727704922,6.0,2020/07/15,0.3,深交所,可转债,null,null
123192.SZ,科思转债,2024/07/30,134.504,136.0,146.0,135.534,135.62,1.116,0.8297151014096235,109,0.149315068493,4.704109589041096,0.3686771862557144,-2.6119,103.2594957,32.3605043,31.33901059716293,25.24,3.961965134706815,120.87955625990492,14.740443740095088,12.194323172730252,11.7849,3.7419,-14.740443740095088,117.06386462616136,6.0,2023/04/13,0.3,深交所,可转债,null,null
123195.SZ,蓝晓转02,2024/07/30,115.23,115.229,117.111,114.759,116.186,0.956,0.8296450577106655,105,0.172602739726,4.715068493150685,0.516413337235123,0.8833,93.81772592,22.36827408,23.842268463289994,60.62,1.6496205872649292,60.755526228967334,55.43047377103266,91.23527884876461,27.4908,5.4264,-55.43047377103266,64.75911202620135,6.0,2023/04/17,0.4,深交所,可转债,null,null
123207.SZ,冠中转债,2024/07/30,93.568,93.287,94.487,93.2,94.33,0.762,0.8143809849521203,10,0.016438356164,4.975342465753425,0.6360648786176188,5.1848,82.77648581,11.55351419,13.957483308145283,10.44,9.578544061302681,83.14176245210729,11.18823754789272,13.456820276497696,-141.2811,1.4111,-11.18823754789272,100.44128068319512,6.0,2023/07/21,0.4,深交所,可转债,null,null
113526.SH,联泰转债,2024/07/30,102.825,103.229,103.988,103.229,103.657,0.832,0.8091417456844152,190,1.035616438356,0.4836065573770491,,4.6739,104.97723085,-1.32023085,-1.2576354313312503,5.72,17.482517482517483,58.56643356643357,45.09056643356643,76.99045970149253,8.8043,0.6389,-45.09056643356643,55.78965371082997,6.0,2019/01/23,0.3,上交所,可转债,null,null
128087.SZ,孚日转债,2024/07/30,115.65,115.675,116.58,114.601,116.58,0.93,0.8041504539559013,227,1.114520547945,1.3825136612021856,1.5440041173443129,-4.2901,105.89209877,10.68790123,10.09319992156767,4.03,24.81389578163772,108.93300248138956,7.646997518610422,7.019908883826879,9.4772,0.8739,-7.646997518610422,102.87170029370604,6.0,2019/12/17,0.4,深交所,可转债,null,null
123231.SZ,信测转债,2024/07/30,108.731,108.328,117.979,108.328,109.6,0.869,0.7992200936255529,265,0.144657534247,5.278688524590164,0.1824817518248175,1.7965,100.07821537,9.52178463,9.514342951457447,25.76,3.881987577639752,74.02950310559007,35.570496894409935,48.04908232826429,18.7296,2.7507,-35.570496894409935,73.97164590904721,6.0,2023/11/09,0.2,深交所,可转债,null,null
127014.SZ,北方转债,2024/07/30,130.678,130.678,131.969,129.795,131.7,1.022,0.7820750241050521,281,1.380821917808,1.2349726775956285,1.366742596810934,-12.5661,109.09780403,22.60219597,20.717370226613166,7.65,13.0718954248366,124.31372549019608,7.386274509803922,5.941640378548896,9.0298,1.1114,-7.386274509803922,113.94704650151525,6.0,2019/10/24,0.5,深交所,可转债,null,null
127060.SZ,湘佳转债,2024/07/30,84.454,84.52,85.581,84.505,85.1,0.646,0.7649134440050204,103,0.225753424658,3.72054794520548,0.9400705052878964,8.2137,93.29742972,-8.19742972,-8.786340357501544,30.26,3.3046926635822866,54.36219431592862,30.73780568407138,56.54261398176292,-30.2169,1.5415,-30.73780568407138,58.267622676292326,6.0,2022/04/19,0.2,深交所,可转债,null,null
123122.SZ,富瀚转债,2024/07/30,105.864,105.977,109.9,105.335,106.666,0.802,0.7575757575757575,360,0.983561643836,3.0191256830601088,0.9375058594116212,3.9272,102.6430331,4.0229669,3.9193764822602466,92.14,1.085304970696766,42.54395485131322,64.12204514868678,150.71952142857145,62.6371,3.6284,-64.12204514868678,41.44845837697017,6.0,2021/08/06,0.3,深交所,可转债,null,null
128097.SZ,奥佳转债,2024/07/30,104.495,104.635,105.269,104.4,105.269,0.774,0.740705296904158,157,0.769315068493,1.5737704918032787,1.7099051002669352,3.9407,107.12475252,-1.85575252,-1.7323284080899364,9.45,10.582010582010582,58.095238095238095,47.1737619047619,81.20073770491803,171.2496,0.7601,-47.1737619047619,54.23138605094263,6.0,2020/02/25,0.4,深交所,可转债,null,null
118004.SH,博瑞转债,2024/07/30,113.514,113.4,115.65,112.545,114.349,0.835,0.7355920855577285,209,0.569863013699,3.4316939890710385,0.8745157369106857,1.446,108.52004135,5.82895865,5.371319967710278,34.84,2.8702640642939152,75.48794489092995,38.86105510907003,51.47981596958175,43.3545,4.7244,-38.86105510907003,69.56129388807128,6.0,2022/01/04,0.4,上交所,可转债,null,null
123227.SZ,雅创转债,2024/07/30,122.93,121.955,124.791,120.529,123.829,0.899,0.731310501911657,285,0.233424657534,5.224043715846994,0.2422695814389198,-0.482,90.40548805,33.42351195,36.97066701472223,34.81,2.8727377190462513,107.46911806952023,16.359881930479748,15.222867949746057,53.4409,3.8701,-16.359881930479748,118.87455107822989,6.0,2023/10/20,0.3,深交所,可转债,null,null
123238.SZ,卡倍转02,2024/07/30,136.639,137.0,138.1,135.95,137.637,0.998,0.7303917622347939,202,0.110136986301,5.450819672131148,0.145309764089598,-2.5364,86.08654917,51.55045083,59.882120176754206,29.24,3.4199726402188784,129.2749658002736,8.362034199726402,6.468409523809524,26.6265,3.7419,-8.362034199726402,150.16860014331272,6.0,2024/01/11,0.2,深交所,可转债,null,null
113650.SH,博22转债,2024/07/30,99.574,99.814,100.499,99.62,100.289,0.715,0.718058931046257,30,0.082191780822,3.92054794520548,0.9971183280319876,4.657,105.72069565,-5.43169565,-5.1377789529329485,22.99,4.349717268377556,27.88168769030013,72.40731230969988,259.69486895475814,32.8939,0.6688,-72.40731230969988,26.372970324188486,6.0,2022/07/01,0.3,上交所,可转债,null,null
113598.SH,法兰转债,2024/07/30,116.424,116.017,117.592,116.003,117.248,0.824,0.7077578506149934,366,1.5,2.0027322404371586,1.279339519650655,0.7611,112.51530177,4.73269823,4.206270752110164,7.45,13.422818791946307,84.56375838926175,32.684241610738255,38.650412698412694,22.817,1.4981,-32.684241610738255,75.15756262390349,6.0,2020/07/31,0.4,上交所,可转债,null,null
