代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123244.SZ,松原转债,2024/12/16,237.01,234.299,273.433,212.866,265.0,27.99,11.80962829,138,0.075616438356,5.624657534246575,0.0754716981132075,-13.3053,87.841335943692,177.158664056308,201.6802933983952,28.69,3.48553503,105.193447194144,159.806552805856,151.9168323393,26.8624,5.5817,-159.806552805856,119.7539245778036,6.0,2024/08/01,0.2,深交所,可转债,A+,4.0987,0.0
113576.SH,起步转债,2024/12/16,130.19,130.2,149.665,130.2,139.537,9.347,7.17950687,251,1.719178082192,1.3150684931506849,1.7916394934676825,-12.4292,86.869586002712,52.66741399728801,60.62813974460956,1.75,57.14285714,135.428571428571,4.108428571429,3.033649789,-17.1486,-45.4127,-4.108428571429,155.89871859679755,6.0,2020/04/10,0.5,上交所,可转债,B-,1.46413,0.5847
128063.SZ,未来转债,2024/12/16,150.95,151.377,163.545,150.26,160.56,9.61,6.36634647,258,2.827397260274,0.0273224043715847,1.822388762618523,-1310.1893,102.80197938351,57.75802061649,56.18376315597937,3.57,28.01120448,157.983193277311,2.576806722689,1.6310638298,2565.038,2.4739,-2.576806722689,153.67719009372726,6.0,2019/04/03,0.5,深交所,可转债,AA-,0.93062,0.0001
123160.SZ,泰福转债,2024/12/16,127.42,127.988,138.733,127.5,134.932,7.512,5.89546382,80,0.219178082192,3.783561643835617,0.7411140426288797,-3.0463,91.435210524725,43.496789475274994,47.57115910343207,19.75,5.06329114,138.987341772152,-4.055341772152,-2.9177777778,95.5263,3.3886,4.055341772152,152.006367103588,6.0,2022/09/28,0.5,深交所,可转债,A,2.849398,0.0001
110074.SH,精达转债,2024/12/16,189.875,192.0,212.6,191.548,199.669,9.794,5.15813035,120,0.591780821918,1.673972602739726,0.901491969209041,-28.7217,110.15945525523,89.50954474477001,81.2545273915744,3.4,29.41176471,197.058823529412,2.610176470588,1.3245671642,25.4805,2.6332,-2.610176470588,178.88507443400442,6.0,2020/08/19,0.4,上交所,可转债,AA,2.72821,0.0001
123241.SZ,欧通转债,2024/12/16,185.014,187.05,199.996,184.57,193.8,8.786,4.74882982,165,0.045205479452,5.550684931506849,0.0515995872033024,-8.9861,95.09708831615,98.70291168385,103.79172846566284,44.56,2.24416517,202.333931777379,-8.533931777379,-4.2177462289,43.6941,4.6787,8.533931777379,212.76564336514744,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.445265,0.0001
127019.SZ,国城转债,2024/12/16,127.489,129.784,133.78,128.2,133.188,5.699,4.47018958,155,0.764383561644,1.578082191780822,1.3514731056851967,-10.5963,106.76702921179,26.420970788209985,24.74637627670583,12.58,7.9491256,135.612082670906,-2.424082670906,-1.7875123095,274.9124,6.5456,2.424082670906,127.0168175250967,6.0,2020/07/15,0.3,深交所,可转债,AA-,7.950682,0.0001
123177.SZ,测绘转债,2024/12/16,143.704,143.71,152.576,143.237,149.2,5.496,3.8245282,290,0.317808219178,4.208219178082191,0.2680965147453083,-5.1525,95.791922589472,53.408077410528,55.75425982357076,13.18,7.58725341,149.241274658574,-0.041274658574,-0.0276563294,150.8057,2.6103,0.041274658574,155.79734765128973,6.0,2023/03/02,0.2,深交所,可转债,A+,1.620505,0.0001
127054.SZ,双箭转债,2024/12/16,121.581,122.224,131.224,122.224,125.5,3.919,3.22336549,310,0.846575342466,3.1557377049180326,0.7968127490039841,-2.4334,108.92549479464,16.574505205359998,15.21636898377954,7.26,13.77410468,108.402203856749,17.097796143251,15.7725540025,17.4001,1.5151,-17.097796143251,99.51958819294089,6.0,2022/02/11,0.3,深交所,可转债,AA,5.136014,0.1184
117223.SZ,24明德EB,2024/12/16,102.2181,105.2,105.2,105.1,105.15,2.9319,2.86827871,208,1.652602739726,2.432876712328767,2.757964812173086,0.7514,103.6443268733,1.5056731267000032,1.4527308653763684,57.68,1.73370319,69.694868238558,35.455131761442,50.8719402985,19.7363,2.2118,-35.455131761442,67.24426733337415,3.0,2024/05/23,2.9,深交所,可交换债券(私募),,80.0,0.1839
