代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
127039.SZ,北港转债,2025/04/16,131.3,131.001,136.982,129.901,132.052,0.752,0.5727342,292,1.2,2.202739726027397,1.1359161542422682,-7.6026,106.93967139057,25.11232860943,23.48270598075208,7.44,13.44086022,127.150537634409,4.901462365591,3.8548498943,18.0181,1.2571,-4.901462365591,118.89931583015992,6.0,2021/06/29,0.2,深交所,可转债,AAA,14.016243,0.0001,地方国有企业
123072.SZ,乐歌转债,2025/04/16,127.099,127.8,134.8,127.71,127.734,0.635,0.49961054,178,1.706849315068,1.515068493150685,2.7400692063193826,-2.2414,114.96599409025,12.76800590975,11.105897888141536,33.23,3.00932892,47.788143244057,79.945856755943,167.292243073,15.3158,1.73,-79.945856755943,41.56719873751764,6.0,2020/10/21,0.5,深交所,可转债,A+,1.418188,0.9801,私营
123195.SZ,蓝晓转02,2025/04/16,118.811,118.812,119.754,118.208,119.377,0.566,0.47638687,365,0.6,4.002739726027397,0.5026093803664022,0.3464,98.114588866583,21.262411133417,21.670998552855167,60.28,1.65892502,72.8599867286,46.5170132714,63.8443888889,28.0379,6.278,-46.5170132714,74.26009482409958,6.0,2023/04/17,0.4,深交所,可转债,A+,5.459697,0.4817,私营
123052.SZ,飞鹿转债,2025/04/16,131.951,131.998,132.583,130.5,132.554,0.603,0.45698782,316,2.164383561644,1.1369863013698631,1.8860238091645667,-6.8165,116.20766423142,16.34633576858,14.066486816245902,6.01,16.63893511,111.813643926789,20.740356073211,18.5490386905,-14.413,2.7846,-20.740356073211,96.21882056257444,6.0,2020/06/05,0.5,深交所,可转债,A,1.501679,0.1751,私营
113050.SH,南银转债,2025/04/16,127.018,126.796,127.68,126.796,127.597,0.579,0.4558409,306,1.00602739726,0.2547945205479452,0.9404609826249832,-6.7726,100.89945232057,26.69754767943,26.459556583725153,8.22,12.16545012,128.223844282238,-0.626844282238,-0.4888671727,5.2542,0.7901,0.626844282238,127.08081296106052,6.0,2021/06/11,0.2,上交所,可转债,AAA,104.16432,0.0001,其他
110079.SH,杭银转债,2025/04/16,127.938,127.98,128.849,127.78,128.5,0.562,0.43927527,19,0.093698630137,0.2246575342465753,0.3837748520867782,-7.8063,100.0929823012,28.4070176988,28.38062873710521,11.35,8.81057269,128.986784140969,-0.486784140969,-0.3773907104,5.4779,0.6838,0.486784140969,128.86696067544648,6.0,2021/03/26,0.2,上交所,可转债,AAA,101.58967,0.0001,地方国有企业
110075.SH,南航转债,2025/04/16,120.818,120.913,121.562,120.722,121.317,0.499,0.41301793,184,0.756164383562,1.498630136986301,1.236430178787804,-7.53,105.11786066962,16.19913933038,15.410453777491778,6.17,16.20745543,94.813614262561,26.503385737439,27.9531435897,-62.5043,3.0524,-26.503385737439,90.19743520138339,6.0,2020/10/15,0.2,上交所,可转债,AAA,58.96258,0.3785,中央企业
113059.SH,福莱转债,2025/04/16,108.721,108.721,109.181,108.142,109.143,0.422,0.38814948,332,0.909589041096,3.0931506849315067,0.91622916723931,2.1221,109.02788442632,0.11511557368,0.1055836076116784,41.71,2.39750659,36.538000479501,72.604999520499,198.7109271654,35.4719,1.6837,-72.604999520499,33.512528168143106,6.0,2022/05/20,0.3,上交所,可转债,AA,39.99888,0.2457,私营
113068.SH,金铜转债,2025/04/16,117.063,116.96,118.5,116.674,117.487,0.424,0.36219813,263,0.288219178082,4.282191780821917,0.3404632001838501,-1.0668,102.98833690243,14.49866309757,14.077966043189795,5.9,16.94915254,103.050847457627,14.436152542373,14.0087664474,19.5476,1.1397,-14.436152542373,100.06069673234575,6.0,2023/07/28,0.2,上交所,可转债,AA+,14.08485,0.1126,私营
118008.SH,海优转债,2025/04/16,112.333,112.363,112.979,111.459,112.681,0.348,0.3097932,298,0.653150684932,3.186301369863014,0.7099688501167011,1.9285,101.76877670239,10.91222329761,10.722565064844423,69.98,1.42897971,52.700771649043,59.980228350957,113.8128085683,-9.349,1.7763,-59.980228350957,51.78481392496226,6.0,2022/06/23,0.3,上交所,可转债,A,6.9394,0.5491,私营
123039.SZ,开润转债,2025/04/16,116.15,116.1,119.376,115.797,116.499,0.349,0.30047353,112,0.859178082192,0.6958904109589041,12.875647001261813,-1.849,111.36899912506,5.13000087494,4.606309579184912,29.5,3.38983051,73.186440677966,43.312559322034,59.1811255211,12.1135,2.5205,-43.312559322034,65.71527198137291,6.0,2019/12/26,0.5,深交所,可转债,A+,2.216249,0.5147,私营
111014.SH,李子转债,2025/04/16,115.847,115.615,116.7,115.232,116.143,0.296,0.25550942,301,0.412328767123,4.178082191780822,0.4305037755181113,0.1379,106.42388096961,9.71911903039,9.132460629926994,18.98,5.2687039,71.601685985248,44.541314014752,62.2070743194,25.5679,3.2645,-44.541314014752,67.27971704555137,6.0,2023/06/20,0.3,上交所,可转债,AA,5.99949,0.2843,私营
123038.SZ,联得转债,2025/04/16,148.256,148.256,151.847,146.792,148.6,0.344,0.23203108,113,0.835890410959,0.6931506849315069,8.748317631224765,-34.5624,109.44597037926,39.15402962074,35.7747566996397,23.78,4.20521447,125.862068965517,22.737931034483,18.0657534247,20.7225,2.9776,-22.737931034483,114.99927181363623,6.0,2019/12/25,0.5,深交所,可转债,A+,1.098729,0.6336,私营
113647.SH,禾丰转债,2025/04/16,113.046,113.046,113.349,112.405,113.308,0.262,0.23176406,360,0.986301369863,3.016438356164384,0.8825502171073534,0.8878,109.22909734861,4.07890265139,3.7342638091862854,10.14,9.86193294,82.544378698225,30.763621301775,37.2691899642,19.9623,1.183,-30.763621301775,75.56995407073683,6.0,2022/04/22,0.3,上交所,可转债,AA,14.67,0.149,私营
123179.SZ,立高转债,2025/04/16,111.0,111.199,112.412,110.8,111.256,0.256,0.23063063,41,0.089863013699,3.8904109589041096,0.7190623427051125,1.9088,105.26319551116,5.99280448884,5.693162229912204,95.82,1.04362346,48.392819870591,62.863180129409,129.9018744878,28.9958,3.4206,-62.863180129409,45.97316244827509,6.0,2023/03/07,0.3,深交所,可转债,AA-,9.499531,0.4102,私营
123157.SZ,科蓝转债,2025/04/16,126.5,126.1,127.95,124.691,126.738,0.238,0.18814229,230,0.504109589041,3.372602739726028,0.6312234688885733,-1.7364,100.62338966701,26.11461033299,25.95282311539127,16.01,6.24609619,93.379138038726,33.358861961274,35.7241056856,-788.0166,7.0386,-33.358861961274,92.80062850967633,6.0,2022/08/30,0.3,深交所,可转债,A,2.342017,0.399,私营
127025.SZ,冀东转债,2025/04/16,104.791,104.789,104.999,104.7,104.965,0.174,0.16604479,163,0.669863013699,1.556164383561644,1.4290477778307056,1.5595,104.51435269677,0.45064730323,0.4311822171807099,13.11,7.62776506,36.613272311213,68.351727688787,186.68565625,-12.875,0.4662,-68.351727688787,35.03181272857324,6.0,2020/11/05,0.2,深交所,可转债,AAA,17.764168,0.4367,地方国有企业
113655.SH,欧22转债,2025/04/16,111.789,111.788,112.404,111.606,111.959,0.17,0.15207221,255,0.698630136986,3.304109589041096,0.893184112041015,1.1824,108.45056991694,3.50843008306,3.2350499271207447,120.95,0.82678793,56.552294336503,55.406705663497,97.9742843567,15.3874,2.3114,-55.406705663497,52.14568662923137,6.0,2022/08/05,0.3,上交所,可转债,AA,19.99925,0.2986,私营
118044.SH,赛特转债,2025/04/16,116.0,115.884,120.998,114.433,116.175,0.175,0.15086207,218,0.238904109589,4.405479452054794,0.3443081557994405,0.3017,92.891077584225,23.283922415775,25.065833039414688,19.0,5.26315789,79.631578947368,36.543421052632,45.8906146728,29.2316,2.475,-36.543421052632,85.72575646478585,6.0,2023/09/11,0.2,上交所,可转债,A+,4.41979,0.4246,私营
123156.SZ,博汇转债,2025/04/16,117.039,116.8,117.458,116.111,117.199,0.16,0.13670657,244,0.735342465753,3.334246575342466,0.9385745612163926,0.8052,95.03840214716,22.16059785284,23.317519394450606,10.69,9.35453695,71.375116931712,45.823883068288,64.2014823067,-8.73,3.5313,-45.823883068288,75.10134358234774,6.0,2022/08/16,0.4,深交所,可转债,A,3.967329,0.4393,私营
127030.SZ,盛虹转债,2025/04/16,106.5,106.449,106.598,105.52,106.598,0.098,0.09201878,26,0.128219178082,1.9315068493150684,1.68858702789921,1.5575,105.88134365736,0.71665634264,0.6768485531871921,13.21,7.57002271,60.181680545042,46.416319454958,77.126991195,-27.7785,1.6229,-46.416319454958,56.838795642596345,6.0,2021/03/22,0.2,深交所,可转债,AA+,49.975603,0.2303,私营
123121.SZ,帝尔转债,2025/04/16,119.196,119.102,119.3,118.412,119.298,0.102,0.08557334,255,1.047945205479,2.304109589041096,1.2573555298496204,-0.1107,111.77193992515,7.52606007485,6.733407400721465,73.99,1.35153399,77.213136910393,42.084863089607,54.5047964292,30.5678,4.9264,-42.084863089607,69.08096697802696,6.0,2021/08/05,0.4,深交所,可转债,AA-,8.29722,0.2945,私营
123054.SZ,思特转债,2025/04/16,140.642,140.35,143.798,139.844,140.76,0.118,0.08390097,311,2.130136986301,1.1506849315068493,1.7760727479397556,-14.76,114.02333446805,26.73666553195,23.44841576216293,9.88,10.12145749,107.388663967611,33.371336032389,31.0752874647,-68.7624,2.3274,-33.371336032389,94.18130461506712,6.0,2020/06/10,0.5,深交所,可转债,AA-,1.667985,0.5037,私营
123210.SZ,信服转债,2025/04/16,121.899,121.5,123.084,121.175,122.0,0.101,0.08285548,264,0.289315068493,4.279452054794521,0.3278688524590164,-1.9103,102.22915288317,19.77084711683,19.339734859609575,110.97,0.90114445,78.985311345409,43.014688654591,54.459098688,187.83,4.0795,-43.014688654591,77.26300093249854,6.0,2023/07/27,0.3,深交所,可转债,AA,12.146566,0.3825,私营
127086.SZ,恒邦转债,2025/04/16,121.9,123.88,123.88,121.202,122.0,0.1,0.08203445,309,0.338630136986,4.156164383561644,0.3278688524590164,-2.0077,103.27901592537,18.72098407463,18.12660965723946,11.33,8.82612533,99.91173874669,22.08826125331,22.1077738516,24.2143,1.3851,-22.08826125331,96.73963084513392,6.0,2023/06/12,0.2,深交所,可转债,AA+,31.593292,0.1987,地方国有企业
110059.SH,浦发转债,2025/04/16,109.029,109.01,109.109,109.0,109.092,0.063,0.05778279,171,1.87397260274,0.5342465753424658,9.166575000916655,1.558,108.96401379048,0.12798620952,0.1174573192265995,12.92,7.73993808,82.043343653251,27.048656346749,32.9687396226,6.8748,0.476,-27.048656346749,75.2939808283925,6.0,2019/10/25,0.2,上交所,可转债,AAA,499.98556,0.1428,地方国有企业
123124.SZ,晶瑞转2,2025/04/16,109.107,109.1,109.62,109.0,109.14,0.033,0.03024554,244,1.002739726027,2.334246575342466,1.3743815283122596,0.4626,98.405262967105,10.734737032895,10.908702145822645,16.74,5.97371565,46.176821983274,62.963178016726,136.3523415265,9236.8888,3.1687,-62.963178016726,46.925154804687665,6.0,2021/08/16,0.2,深交所,可转债,A+,5.226021,0.0,中外合资
132026.SH,G三峡EB2,2025/04/16,136.27,136.27,136.598,135.9,136.299,0.029,0.02128128,320,0.087671232877,2.126027397260274,0.0733681098173868,-10.2901,104.1331496474,32.1658503526,30.889155337676005,22.93,4.361099,128.216310510249,8.082689489751,6.3039479592,19.2516,3.4184,-8.082689489751,123.12727593892603,5.0,2022/05/27,0.1,上交所,可交换债券(公募),AAA,95.65902856,0.1372,中央企业
127085.SZ,韵达转债,2025/04/16,106.858,106.861,107.129,106.6,106.88,0.022,0.02058807,6,0.009863013699,3.9863013698630136,0.561377245508982,1.1758,103.29050308725,3.58949691275,3.475147090452192,11.93,8.38222967,58.843252305113,48.036747694887,81.6350997151,10.842,1.0278,-48.036747694887,56.96869561706735,6.0,2023/04/11,0.2,深交所,可转债,AA+,24.499507,0.2554,私营
113616.SH,韦尔转债,2025/04/16,117.185,117.51,118.222,116.9,117.191,0.006,0.00512011,110,0.542465753425,1.7013698630136986,1.5359541261700984,-2.7554,108.2893050957,8.9016949043,8.220289987486005,162.46,0.61553613,76.461898313431,40.729101686569,53.2671861214,45.4885,6.3071,-40.729101686569,70.6089103128497,6.0,2020/12/28,0.2,上交所,可转债,AA+,24.3247,0.3913,私营
117205.SZ,23希望E1,2025/04/16,108.74,108.74,108.74,108.74,108.74,0.0,0.0,26,0.106849315068,0.9315068493150684,9.196247930844216,1.1373,108.08318400442,0.65681599558,0.6076948987301668,13.0,7.69230769,77.538461538462,31.201538461538,40.2400793651,223.2584,2.1396,-31.201538461538,71.73961634521343,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,57.745,0.1861,私营
123099.SZ,Z普转退,2025/04/16,93.549,93.549,93.549,93.549,93.549,0.0,0.0,67,0.367123287671,1.819178082191781,2.1379170274401647,14.8245,85.987564937059,7.561435062941,8.793637857376009,3.0,33.33333333,83.0,10.549,12.7096385542,-10.667,0.5096,-10.549,96.52558490376387,6.0,2021/02/09,0.4,深交所,可转债,B+,2.022669,0.2812,私营
117219.SZ,24船材EB,2025/04/16,99.435,99.435,99.435,99.435,99.435,0.0,0.0,97,0.002657534247,1.736986301369863,0.0100568210388696,2.0586,99.535018637339,-0.100018637339,-0.1004858779435437,21.53,4.64468184,49.883882954018,49.551117045982,99.3329189944,18.8727,1.2962,-49.551117045982,50.116917278905134,3.0,2024/01/08,0.01,深交所,可交换债券(私募),,2.0,0.0,中央企业
117221.SZ,24恒健EB,2025/04/16,108.375,108.375,108.375,108.375,108.375,0.0,0.0,357,0.009780821918,2.024657534246576,0.0092272202998847,-1.773,100.34522517185,8.02977482815,8.002149394152342,4.16,24.03846154,87.019230769231,21.355769230769,24.5414364641,16.9047,1.5305,-21.355769230769,86.71985201109761,3.0,2024/04/23,0.01,深交所,可交换债券(私募),,20.0,0.2386,地方国有企业
117215.SZ,23万泽EB02,2025/04/16,107.837,107.837,107.837,107.837,107.837,0.0,0.0,144,2.958904109589,1.6082191780821915,6.954941253929541,2.4442,111.56151616492,-3.72451616492,-3.338531325994256,19.77,5.05816894,70.662620131512,37.174379868488,52.6082670007,36.5379,5.1744,-37.174379868488,63.33960182743692,3.0,2023/11/23,7.5,深交所,可交换债券(私募),,0.85,0.0,私营
117200.SZ,22船材EB,2025/04/16,102.5,102.5,102.5,102.5,102.5,0.0,0.0,133,0.109315068493,0.6383561643835617,4.195121951219512,2.5811,103.06976810026,-0.56976810026,-0.5527984691939583,32.19,3.10655483,33.36439888164,69.13560111836,207.2136871508,18.8727,1.2962,-69.13560111836,32.37069365401612,3.0,2022/12/01,0.3,深交所,可交换债券(私募),,6.0,0.0,中央企业
123226.SZ,中富转债,2025/04/16,100.088,100.088,100.088,100.088,100.088,0.0,0.0,6,,-0.0136986301369863,,,,,,27.82,3.5945363,97.160316319195,2.927683680805,3.0132504624,166.0043,4.4037,-2.927683680805,,6.0,2023/10/16,0.2,深交所,可转债,AA-,0.0,,中外合资
123190.SZ,道氏转02,2025/04/16,101.566,101.566,101.566,101.566,101.566,0.0,0.0,2,,-0.0027397260273972,,,,,,12.93,7.73395205,106.728538283063,-5.162538283063,-4.837073913,61.7091,1.4058,5.162538283063,,6.0,2023/04/07,0.3,深交所,可转债,AA-,0.0,,私营
117203.SZ,22泽EB04,2025/04/16,101.505,101.505,101.505,101.505,101.505,0.0,0.0,117,2.243835616438,0.2684931506849315,4.043258547895276,4.5936,103.59029202437,-2.08529202437,-2.013018771951552,19.77,5.05816894,70.662620131512,30.842379868488,43.6473765211,36.5379,5.1744,-30.842379868488,68.2135543308328,2.589,2022/12/19,7.0,深交所,可交换债券(私募),,1.5,0.0,私营
117172.SZ,20太控E1,2025/04/16,100.0,100.0,100.0,100.0,100.0,0.0,0.0,40,0.876712328767,0.3972602739726027,9.0,20.2706,108.20326146359,-8.20326146359,-7.581343993360465,7.1,14.08450704,77.746478873239,22.253521126761,28.6231884058,-6.1407,3.5986,-22.253521126761,71.85225086713344,5.0,2020/09/08,8.0,深交所,可交换债券(私募),,3.0,0.0,私营
127091.SZ,科数转债,2025/04/16,138.1,138.1,138.1,138.1,138.1,0.0,0.0,1,0.0,0.0,0.2340967930723244,,,,,27.65,3.61663653,138.878842676311,-0.778842676311,-0.5608072917,83.1362,4.3097,0.778842676311,,6.0,2023/08/23,0.3,深交所,可转债,AA,0.0,,私营
128066.SZ,亚泰转债,2025/04/16,111.97,111.97,111.97,111.97,111.97,0.0,0.0,365,3.0,0.0027397260273972,10.717156381173528,9.7794,111.98649426323,-0.01649426323,-0.0147287968415453,8.39,11.91895113,102.145411203814,9.824588796186,9.6182380397,20.7423,2.6976,-9.824588796186,91.21225901019454,6.0,2019/04/17,0.5,深交所,可转债,AA-,1.597345,0.0001,中外合资
404002.NQ,搜特退债,2025/04/16,2.362,2.362,2.362,2.362,2.362,0.0,0.0,36,0.191780821918,,508.04403048264174,5134.0931,61.699948570376,-59.337948570376,-96.1717958365786,1.1,90.90909091,,,,,,,,6.0,2020/03/11,0.4,代办转让,可转债,C,7.840384,0.0,私营
117199.SZ,22泽EB02,2025/04/16,100.505,100.505,100.505,100.505,100.505,0.0,0.0,144,2.761643835616,0.2684931506849315,4.5986944014916675,5.944,104.10554454273,-3.60054454273,-3.458552143927512,20.82,4.80307397,67.098943323727,33.406056676273,49.7862634216,36.5379,5.1744,-33.406056676273,64.45280471703053,2.663,2022/11/22,7.0,深交所,可交换债券(私募),,1.0,0.0001,私营
117217.SZ,23华强E2,2025/04/16,115.0,115.0,115.0,115.0,115.0,0.0,0.0,116,1.398356164384,0.684931506849315,7.304347826086957,-10.0324,107.0053328727,7.9946671273,7.471279152797869,30.55,3.27332242,84.222585924714,30.777414075286,36.5429459775,126.3641,3.8678,-30.777414075286,78.70877428596037,2.0,2023/12/20,4.4,深交所,可交换债券(私募),,8.810000728,0.4724,私营
117197.SZ,22盛EB01,2025/04/16,110.5,110.5,110.5,110.5,110.5,0.0,0.0,266,0.437260273973,0.273972602739726,10.85972850678733,3.4966,111.43595843233,-0.93595843233,-0.8399070152013499,40.0,2.5,28.325,82.175,290.1147396293,-16.6837,0.8623,-82.175,25.41818673117124,3.0,2022/07/22,0.2,深交所,可交换债券(私募),,3.0,0.0,私营
117212.SZ,23京源EB,2025/04/16,100.0,100.0,100.0,100.0,100.0,0.0,0.0,176,0.241095890411,1.520547945205479,0.5,3.431,102.4110712937,-2.4110712937,-2.354307267019402,16.91,5.91366056,65.405085748078,34.594914251922,52.8933092224,18.0487,1.6644,-34.594914251922,63.86524906131073,3.0,2023/10/23,0.5,深交所,可交换债券(私募),,1.9500001738,0.0,私营
117210.SZ,23建安E1,2025/04/16,105.985,105.985,105.985,105.985,105.985,0.0,0.0,229,0.941095890411,1.3753424657534246,1.415294617162806,0.7367,105.16917083174,0.81582916826,0.7757303417036955,9.84,10.16260163,74.69512195122,31.28987804878,41.890122449,12.5187,0.8638,-31.28987804878,71.0237813614834,3.0,2023/08/31,1.5,深交所,可交换债券(私募),,2.0,0.1782,地方国有企业
117207.SZ,23华强E1,2025/04/16,123.19,123.19,123.19,123.19,123.19,0.0,0.0,305,4.01095890411,0.1671232876712328,7.143436967286306,-86.5592,108.46435055853,14.72564944147,13.57648791113508,30.5,3.27868852,84.360655737705,38.829344262295,46.0277885736,126.3641,3.8678,-38.829344262295,77.77731144223459,2.0,2023/06/14,4.8,深交所,可交换债券(私募),,7.4500005925,0.0,私营
123152.SZ,润禾转债,2025/04/16,105.211,105.211,105.211,105.211,105.211,0.0,0.0,3,,-0.0054794520547944,,,,,,28.81,3.47101701,126.692120791392,-21.481120791392,-16.9553723288,52.2749,5.1425,21.481120791392,,6.0,2022/07/21,0.4,深交所,可转债,A+,0.0,,私营
810010.NQ,紫光定转,2025/04/16,100.0,100.0,100.0,100.0,100.0,0.0,0.0,127,1.380821917808,2.654794520547945,4.0,4.5557,106.12945747919,-6.12945747919,-5.775453511944948,4.0,25.0,,,,,,,,3.0,2024/12/11,4.0,代办转让,可转债,,0.2,0.0,私营
117206.SZ,23绿能EB,2025/04/16,115.77,115.77,115.77,115.77,115.77,0.0,0.0,355,0.972602739726,1.03013698630137,0.8637816360024186,-9.8614,102.96803716723,12.80196283277,12.43294830606354,26.2,3.81679389,91.603053435115,24.166946564885,26.38225,28.9037,4.6418,-24.166946564885,88.96261010233965,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,3.497103376,0.4191,私营
117225.SZ,24锦隆EB01,2025/04/16,113.495,113.495,113.495,113.495,113.495,0.0,0.0,136,0.186301369863,2.6301369863013697,0.4405480417639544,-2.1141,101.70809601356,11.78690398644,11.588953533127333,9.8,10.20408163,73.571428571429,39.923571428571,54.2650485437,8.1567,1.2703,-39.923571428571,72.33586258621953,3.0,2024/11/28,0.5,深交所,可交换债券(私募),AA,11.5,0.3948,私营
128072.SZ,翔鹭转债,2025/04/16,108.651,108.651,108.651,108.651,108.651,0.0,0.0,240,1.643835616438,0.0027397260273972,9.203780913199143,453.1683,109.9867354371,-1.3357354371,-1.214451389789535,5.73,17.45200698,108.900523560209,-0.249523560209,-0.2291298077,-62.9544,2.5728,0.249523560209,99.0124155675916,6.0,2019/08/20,0.4,深交所,可转债,A-,0.008989,0.0001,私营
810008.NQ,四联定转,2025/04/16,95.0,95.0,95.0,95.0,95.0,0.0,0.0,335,4.575342465753,0.084931506849315,5.263157894736842,123.9383,104.83399803067,-9.83399803067,-9.380542777537672,2.88,34.72222222,,,,,,,,2.0,2023/05/17,5.0,代办转让,可转债,,0.102,0.0,私营
117196.SZ,22开山EB,2025/04/16,106.7803,106.7803,106.7803,106.7803,106.7803,0.0,0.0,284,0.778082191781,0.2246575342465753,9.365023323590588,10.1044,109.54406503708,-2.76376503708,-2.5229710401421404,15.8,6.32911392,52.151898734177,54.628401265823,104.7486334951,27.8797,1.2935,-54.628401265823,47.60814628937121,3.0,2022/07/05,1.0,深交所,可交换债券(私募),,4.4495,0.0,私营
