代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
128053.SZ,尚荣转债,2024/08/01,128.5,129.38,145.0,128.801,144.0,15.5,12.06225680933852,170,0.92602739726,0.5382513661202185,6.944444444444445,-43.8664,108.81808691,35.18191309,32.330942483024764,4.88,20.49180327868853,51.4344262295082,92.5655737704918,179.96812749003985,38.1839,0.8083,-92.5655737704918,47.2664312432252,6.0,2019/02/14,0.4,深交所,可转债,,,3.2483,私营
123031.SZ,晶瑞转债,2024/08/01,337.0,337.0,369.6,335.3,367.0,30.0,8.90207715133531,339,1.666849315068,1.0765027322404372,0.4904632152588555,-66.908,107.20212905,259.79787095,242.34394713264328,3.83,26.109660574412526,190.60052219321148,176.39947780678852,92.54931506849316,-214.313,2.9936,-176.39947780678852,177.79546346911988,6.0,2019/08/29,0.4,深交所,可转债,,,0.0,中外合资
123061.SZ,航新转债,2024/08/01,117.435,118.0,135.0,117.277,124.864,7.429,6.326052710009793,11,0.075342465753,1.9726027397260275,2.002178370066632,-1.806,104.48665023,20.37734977,19.50234764455038,14.82,6.747638326585696,101.07962213225372,23.784377867746286,23.5303391188251,63.9236,4.8123,-23.784377867746286,96.73926947581666,6.0,2020/07/22,0.5,深交所,可转债,,,0.3178,私营
123241.SZ,欧通转债,2024/08/01,111.816,111.812,123.99,111.812,116.5,4.684,4.18902482650068,28,0.007671232877,5.926027397260274,0.0858369098712446,-0.1469,89.14515009,27.35484991,30.68574104410933,44.86,2.229157378510923,86.33526526972803,30.16473473027196,34.93906532403821,31.4421,2.0756,-30.16473473027196,96.84796669540056,6.0,2024/07/05,0.1,深交所,可转债,,,0.2841,私营
123243.SZ,严牌转债,2024/08/01,134.36,133.957,141.965,133.6,139.8,5.44,4.048824054778208,23,0.012602739726,5.93972602739726,0.1430615164520743,-2.7262,80.21277599,59.58722401,74.28645034979047,7.58,13.192612137203168,96.83377308707124,42.96622691292876,44.37111716621253,25.9402,1.509,-42.96622691292876,120.72113437283777,6.0,2024/07/10,0.2,深交所,可转债,,,0.6071,私营
118015.SH,芯海转债,2024/08/01,96.773,96.72,100.979,96.39,100.286,3.513,3.630144771785519,12,0.039452054795,3.9698630136986304,1.1965777875276709,4.8161,97.47146612,2.81453388,2.8875464708153094,55.67,1.796299622777079,50.36824142266929,49.91775857733069,99.1056212553495,-28.1809,5.0693,-49.91775857733069,51.67485770723862,6.0,2022/07/21,0.4,上交所,可转债,,,0.2677,私营
128044.SZ,岭南转债,2024/08/01,89.962,91.0,95.99,90.009,93.098,3.136,3.485916275760877,354,1.934246575342,0.0355191256830601,7.518958516831725,420.41,106.92831753,-13.83031753,-12.934195402559984,1.4,71.42857142857143,80.0,13.098,16.3725,-5.2333,0.9971,-13.098,74.81647691459753,6.0,2018/08/14,0.3,深交所,可转债,,,0.0,地方国有企业
113639.SH,华正转债,2024/08/01,95.603,96.439,103.01,95.4,98.628,3.025,3.164126648745332,191,0.312328767123,3.480874316939891,0.6083465141744737,3.7608,104.19385824,-5.56585824,-5.341829484017771,38.51,2.596728122565568,53.96001038691249,44.66798961308752,82.77980173243502,-743.2174,1.966,-44.66798961308752,51.78809125449705,6.0,2022/01/24,0.2,上交所,可转债,,,0.0,私营
127102.SZ,浙建转债,2024/08/01,105.558,106.0,110.0,105.653,108.765,3.207,3.038140169385551,221,0.120547945205,5.398907103825136,0.1838826828483427,0.6371,100.24734468,8.51765532,8.49663933462701,11.01,9.08265213442325,76.65758401453223,32.10741598546776,41.88420023696682,11.2431,1.3718,-32.10741598546776,76.46844338793338,6.0,2023/12/25,0.2,深交所,可转债,,,0.1935,地方国有企业
123238.SZ,卡倍转02,2024/08/01,142.45,142.999,148.267,140.8,146.65,4.2,2.9484029484029484,204,0.111232876712,5.445355191256831,0.1363791339924991,-3.6836,87.26148803,59.38851197,68.05810135804992,29.24,3.4199726402188784,129.13816689466483,17.511833105335157,13.560540254237289,26.5983,3.738,-17.511833105335157,147.98987481197648,6.0,2024/01/11,0.2,深交所,可转债,,,0.2582,私营
