代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
113609.SH,永安转债,2025/03/17,124.975,149.97,149.97,149.97,149.97,24.995,20.0,114,0.624657534247,1.6904109589041096,1.333600053344002,-13.7793,111.31662448934,38.65337551066,34.72381208824883,14.47,6.91085003,116.171389080857,33.798610919143,29.0937477692,-100.8422,1.4132,-33.798610919143,104.3612215280404,6.0,2020/11/24,0.4,上交所,可转债,AA-,5.90525,0.5227,私营
127053.SZ,豪美转债,2025/03/17,131.006,131.0,143.38,130.754,141.92,10.914,8.33091614,53,0.232328767123,2.8575342465753426,1.1273957158962795,-5.2075,111.59852871289,30.32147128711,27.170135338538532,17.73,5.64015792,143.936830231246,-2.016830231246,-1.4011912226,27.6229,2.4997,2.016830231246,128.97735471186442,6.0,2022/01/24,0.3,深交所,可转债,AA-,4.238209,0.0001,中外合资
123246.SZ,远信转债,2025/03/17,125.995,126.099,140.83,125.719,134.3,8.305,6.59153141,214,0.293150684932,5.416438356164384,0.3723008190618019,-1.4332,82.492186950848,51.807813049152,62.803296850429085,23.25,4.30107527,119.05376344086,15.24623655914,12.8061777457,46.7955,3.2917,-15.24623655914,144.3212597961511,6.0,2024/08/16,0.5,深交所,可转债,A,2.861893,0.3905,私营
113683.SH,伟24转债,2025/03/17,135.592,135.6,149.414,135.6,144.17,8.578,6.32633194,355,0.194520547945,5.03013698630137,0.1387251161822848,-4.5149,100.83439209463,43.33560790537,42.97701112205928,18.03,5.5463117,126.012201885746,18.157798114254,14.4095554577,13.7608,3.0805,-18.157798114254,124.96946653626613,6.0,2024/03/28,0.2,上交所,可转债,AA,2.84777,0.2392,私营
111011.SH,冠盛转债,2025/03/17,245.145,248.0,263.011,241.029,260.483,15.338,6.25670522,74,0.162191780822,0.3671232876712328,0.1741759078853476,-18.8029,99.452148616754,161.030851383246,161.91792095290967,17.01,5.87889477,249.500293944738,10.982706055262,4.4018810085,26.2721,3.4874,-10.982706055262,250.87471453855193,6.0,2023/01/03,0.3,上交所,可转债,AA-,3.42722,0.2599,中外合资
123174.SZ,精锻转债,2025/03/17,155.5,156.5,166.399,151.0,164.715,9.215,5.92604502,31,0.084931506849,0.3726027397260274,0.2761099599599004,-7.9847,99.438360792308,65.276639207692,65.64532911401476,9.5,10.52631579,165.052631578947,-0.337631578947,-0.204559949,48.8087,2.0888,0.337631578947,165.98486767464348,6.0,2023/02/15,0.3,深交所,可转债,AA-,7.672903,0.0001,私营
113678.SH,中贝转债,2025/03/17,157.017,154.18,166.323,153.7,165.828,8.811,5.6114943,150,0.164383561644,4.5917808219178085,0.2412137877801095,-6.7733,93.745087864579,72.082912135421,76.89246847744124,21.06,4.74833808,146.81861348528,19.00938651472,12.9475316947,69.6575,6.8879,-19.00938651472,156.6147270536129,6.0,2023/10/19,0.2,上交所,可转债,A+,5.11222,0.4062,私营
123191.SZ,智尚转债,2025/03/17,177.6,175.789,188.994,175.789,187.21,9.61,5.41103604,342,0.374794520548,0.0246575342465753,0.204883095900657,-1880.9328,100.2746696636,86.9353303364,86.69719943037397,9.35,10.69518717,190.160427807487,-2.950427807487,-1.5515466817,39.8345,3.4628,2.950427807487,189.63954550579368,6.0,2023/04/10,0.2,深交所,可转债,AA-,0.677857,0.0001,集体
118046.SH,诺泰转债,2025/03/17,144.445,145.36,158.6,144.25,151.696,7.251,5.01990377,93,0.101917808219,0.1068493150684931,0.0946377253425403,-4.9389,99.919913430445,51.776086569555,51.81758549620513,42.23,2.36798484,137.674638882311,14.021361117689,10.1844183007,27.3621,5.0172,-14.021361117689,137.78498615108123,6.0,2023/12/15,0.2,上交所,可转债,A+,2.19059,0.1282,私营
128141.SZ,旺能转债,2025/03/17,130.145,130.229,137.88,130.229,136.28,6.135,4.71397288,91,0.448767123288,1.7534246575342465,1.3208100968594072,-10.7663,107.50606721123,28.77393278877,26.7649385148044,14.47,6.91085003,133.517622667588,2.762377332412,2.0689233954,12.0554,1.2332,-2.762377332412,124.1954302032554,6.0,2020/12/17,0.3,深交所,可转债,AA,12.696263,0.0001,私营
113689.SH,洛凯转债,2025/03/17,156.522,156.35,164.16,152.01,163.363,6.841,4.3706316,152,0.083287671233,5.586301369863014,0.1224267428977186,-5.4604,98.134115005604,65.228884994396,66.46912237469209,15.45,6.47249191,95.922330097087,67.440669902913,70.3075809717,21.1821,2.3628,-67.440669902913,97.7461610486927,6.0,2024/10/17,0.2,上交所,可转债,AA-,4.03431,0.8295,私营
123025.SZ,精测转债,2025/03/17,135.739,136.564,146.24,135.88,141.598,5.859,4.31637186,354,2.424657534247,0.0328767123287671,8.474695970282065,-635.7939,111.8380386042,29.7599613958,26.609874213836925,48.68,2.05423172,141.557107641742,0.040892358258,0.0288875345,173.3256,5.7935,-0.040892358258,126.57331030519872,6.0,2019/03/29,0.5,深交所,可转债,AA-,1.609084,0.0001,私营
118003.SH,华兴转债,2025/03/17,136.042,138.0,149.78,138.0,141.783,5.741,4.22002029,109,0.447945205479,2.704109589041096,1.0579547618543832,-8.0723,106.37560571592,35.40739428408,33.28525750409052,26.19,3.81825124,132.111492936235,9.671507063765,7.320715896,-226.0489,4.1595,-9.671507063765,124.19341074216172,6.0,2021/11/29,0.3,上交所,可转债,AA,7.10891,0.0001,私营
123213.SZ,天源转债,2025/03/17,282.5,283.5,298.445,283.5,293.4,10.9,3.85840708,233,0.319178082192,4.364383561643836,0.1704158145875937,-19.2605,100.31958054267,193.08041945733,192.4653376866992,7.24,13.8121547,286.325966850829,7.074033149171,2.4706222865,40.2508,4.1325,-7.074033149171,285.4138397528914,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.20168,0.2445,私营
123241.SZ,欧通转债,2025/03/17,351.003,351.0,365.151,344.089,363.834,12.831,3.65552431,256,0.070136986301,5.301369863013699,0.0274850618688743,-19.6174,95.492824101567,268.341175898433,281.00663942352674,44.56,2.24416517,368.177737881508,-4.343737881508,-1.179793734,82.977,8.885,4.343737881508,385.5553978484404,6.0,2024/07/05,0.1,深交所,可转债,AA-,4.364153,0.0001,私营
113652.SH,伟22转债,2025/03/17,117.001,117.123,126.081,117.123,120.921,3.92,3.35039871,239,0.523835616438,3.3479452054794523,0.6615889713118482,-1.7515,105.28509616096,15.63590383904,14.851013494954508,27.75,3.6036036,81.873873873874,39.047126126126,47.6918023768,13.7608,3.0805,-39.047126126126,77.76397311610478,6.0,2022/07/22,0.2,上交所,可转债,AA,14.7682,0.3404,私营
123146.SZ,中环转2,2025/03/17,118.215,118.217,122.89,118.215,122.08,3.865,3.26946665,316,0.865753424658,3.136986301369863,0.8191349934469201,-0.5321,108.67750828258,13.40249171742,12.33235094291198,6.26,15.97444089,104.632587859425,17.447412140575,16.6749312977,28.0615,1.2939,-17.447412140575,96.27805192898099,6.0,2022/05/06,0.3,深交所,可转债,AA-,8.59327,0.1127,私营
111004.SH,明新转债,2025/03/17,115.987,115.98,121.668,115.85,119.381,3.394,2.92619,353,0.967123287671,3.0356164383561643,0.8376542330856669,0.1746,109.03971168914,10.34128831086,9.483965200074865,24.41,4.09668169,71.118394100778,48.262605899222,67.8623392857,174.635,1.6458,-48.262605899222,65.22247078525719,6.0,2022/03/30,0.4,上交所,可转债,AA-,6.7293,0.3578,私营
113582.SH,火炬转债,2025/03/17,167.857,168.66,177.2,167.669,172.545,4.688,2.79285344,295,1.454794520548,0.1013698630136986,0.9460307555265512,-30.7492,101.41698302858,71.12801697142,70.13422687931433,23.89,4.18585182,168.773545416492,3.771454583508,2.234624256,95.0056,3.3686,-3.771454583508,166.41546649926516,6.0,2020/05/27,0.4,上交所,可转债,AA,4.16781,0.0001,私营
118028.SH,会通转债,2025/03/17,153.106,153.994,158.73,152.8,157.204,4.098,2.67657701,102,0.279452054795,0.3561643835616438,0.4025830846090239,-7.2164,99.659345240423,57.544654759577,57.74135342827459,9.21,10.8577633,152.551574375679,4.652425624321,3.0497395018,32.5527,3.4563,-4.652425624321,153.07302492069985,6.0,2022/12/06,0.3,上交所,可转债,AA-,6.90776,0.0001,中外合资
113667.SH,春23转债,2025/03/17,138.319,138.7,142.59,138.7,141.783,3.464,2.50435587,1,0.002739726027,4.0,0.3526515872847944,-4.2511,103.88485079406,37.89814920594,36.48091989954224,10.3,9.70873786,133.009708737864,8.773291262136,6.5959781022,32.0098,2.1999,-8.773291262136,128.03571234995633,6.0,2023/03/17,0.3,上交所,可转债,AA-,5.69969,0.0001,私营
123118.SZ,惠城转债,2025/03/17,1335.58,1338.918,1386.943,1329.058,1368.997,33.417,2.50205903,254,1.252602739726,2.306849315068493,0.1314831223150964,-65.6889,106.09392133367,1262.90307866633,1190.363276982142,11.25,8.88888889,1226.844444444444,142.152555555556,11.5868442979,467.1826,20.605,-142.152555555556,1156.375812131559,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238906,0.0,私营
128076.SZ,金轮转债,2025/03/17,128.4,128.222,132.45,128.212,131.6,3.2,2.49221184,155,0.849315068493,0.5780821917808219,7.598784194528875,-28.3928,108.25225894901,23.34774105099,21.56790193356378,13.57,7.36919676,118.349299926308,13.250700073692,11.19626401,21.9485,1.3069,-13.250700073692,109.32732589169709,6.0,2019/10/14,0.4,深交所,可转债,AA-,2.132765,0.342,地方国有企业
113653.SH,永22转债,2025/03/17,114.661,114.648,118.216,114.37,117.498,2.837,2.47425018,233,0.638356164384,3.364383561643836,0.8510783162266592,0.6419,107.42803147006,10.06996852994,9.373688032947417,22.45,4.45434298,66.815144766147,50.682855233853,75.85534,16.9312,1.1603,-50.682855233853,62.19526119192481,6.0,2022/07/28,0.4,上交所,可转债,AA-,7.69964,0.3698,私营
117225.SZ,24锦隆EB01,2025/03/17,105.7,120.0,120.0,105.6,108.3,2.6,2.45979186,106,0.145205479452,2.712328767123288,0.4616805170821791,-0.3239,100.83696800611,7.46303199389,7.401087261407734,9.8,10.20408163,92.857142857143,15.442857142857,16.6307692308,10.2948,1.6033,-15.442857142857,92.08640907520792,3.0,2024/11/28,0.5,深交所,可交换债券(私募),AA,11.5,0.1446,私营
123228.SZ,震裕转债,2025/03/17,305.5,306.999,313.0,300.277,313.0,7.5,2.45499182,149,0.163287671233,0.1013698630136986,0.064773075408115,-19.1006,99.927587384392,213.072412615608,213.22681573005576,54.54,1.83351669,308.232489915658,4.767510084342,1.5467253584,87.1576,8.0961,-4.767510084342,308.45585086526546,6.0,2023/10/20,0.2,深交所,可转债,AA-,2.555051,0.0001,私营
