代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
127101.SZ,豪鹏转债,2024/03/11,104.285,104.285,109.0,104.1,108.2,3.915,3.754135302296591,81,0.065753424658,5.781420765027321,0.277264325323475,1.4161,85.92906565,22.27093435,25.917812769793567,50.65,1.974333662388944,76.03158933859822,32.16841066140178,42.30927031939756,41.989,1.3689,-32.16841066140178,88.48180620080818,6.0,2023/12/22,0.3,深交所,可转债,null,null
118042.SH,奥维转债,2024/03/11,111.064,110.9,114.851,110.9,114.779,3.715,3.3449182453360224,215,0.117260273973,5.415300546448088,0.1742479024908737,0.8222,90.50181127,24.27718873,26.825086027916356,124.62,0.8024394158241052,83.95923607767612,30.819763922323865,36.70800898403899,20.7281,7.5587,-30.819763922323865,92.77077983245553,6.0,2023/08/10,0.2,上交所,可转债,null,null
123158.SZ,宙邦转债,2024/03/11,119.05,119.05,123.477,119.05,123.0,3.95,3.317933641327173,168,0.228767123288,4.543715846994536,0.4065040650406504,-1.535,101.22985412,21.77014588,21.50565766319609,41.98,2.3820867079561694,102.00095283468318,20.999047165316817,20.58710882765063,30.3716,3.7455,-20.999047165316817,100.7617305402506,6.0,2022/09/26,0.3,深交所,可转债,null,null
123188.SZ,水羊转债,2024/03/11,128.228,128.226,133.28,128.224,132.2,3.972,3.0976073868421876,343,0.374794520548,5.065573770491803,0.302571860816944,-1.6899,84.37248321,47.82751679,56.6861552136128,13.61,7.347538574577516,121.895664952241,10.304335047759,8.453405666063894,35.7976,3.1757,-10.304335047759,144.47324567755956,6.0,2023/04/04,0.4,深交所,可转债,null,null
123223.SZ,九典转02,2024/03/11,168.3,168.662,175.129,168.129,173.445,5.145,3.057040998217469,179,0.146301369863,5.513661202185792,0.1729654933840698,-6.7421,78.9558861,94.4891139,119.67329931593282,21.85,4.576659038901601,170.2974828375286,3.147517162471396,1.8482464391292663,31.0724,7.0488,-3.147517162471396,215.68687434125144,6.0,2023/09/15,0.3,深交所,可转债,null,null
127093.SZ,章鼓转债,2024/03/11,116.35,116.199,119.88,116.103,119.85,3.5,3.008165019338204,147,0.1,5.601092896174864,0.2085940759282436,-0.1598,78.1919732,41.6580268,53.27660256564545,10.35,9.66183574879227,84.15458937198068,35.695410628019324,42.416475315729045,20.1997,2.3816,-35.695410628019324,107.62561159152416,6.0,2023/10/17,0.25,深交所,可转债,null,null
113569.SH,科达转债,2024/03/11,111.134,112.9,114.984,112.011,114.417,3.283,2.9540914571598247,3,0.016438356164,1.9945205479452053,1.7479919941966664,1.1354,102.27565477,12.14134523,11.871197752098244,14.57,6.863417982155113,62.18256691832533,52.23443308167467,84.00173178807947,-10.5544,4.7387,-52.23443308167467,60.79899176217743,6.0,2020/03/09,0.4,上交所,可转债,null,null
123228.SZ,震裕转债,2024/03/11,109.651,109.665,112.88,109.665,112.85,3.199,2.9174380534605246,144,0.078356164384,5.609289617486338,0.1772264067346034,1.1029,89.08906926,23.76093074,26.67098325009485,61.57,1.6241676140977748,85.75605002436251,27.093949975637486,31.594214015151515,74.2196,2.2108,-27.093949975637486,96.25877869942684,6.0,2023/10/20,0.2,深交所,可转债,null,null
110044.SH,广电转债,2024/03/11,191.77,191.77,205.889,190.931,197.108,5.338,2.7835427856286175,259,1.413698630137,0.2950819672131147,,-153.2039,107.24126231,89.86673769,83.79865711597479,6.82,14.662756598240469,61.876832844574785,135.2311671554252,218.54894786729855,-42.6164,0.8071,-135.2311671554252,57.698717370286786,6.0,2018/06/27,0.4,上交所,可转债,null,null
118025.SH,奕瑞转债,2024/03/11,122.145,122.155,125.7,121.8,125.499,3.354,2.745916738302837,140,0.152328767123,4.620218579234972,0.3187276392640578,-1.9978,100.65857681,24.84042319,24.677900261681636,229.82,0.4351231398485771,102.6890610042642,22.809938995735795,22.212627881355928,41.7028,6.2206,-22.809938995735795,102.01719938689068,6.0,2022/10/24,0.2,上交所,可转债,null,null
118026.SH,利元转债,2024/03/11,95.1,95.35,97.665,95.299,97.595,2.495,2.623554153522608,140,0.152328767123,4.620218579234972,0.4098570623495056,3.5143,81.84126281,15.75373719,19.249137475521803,45.0,2.2222222222222223,65.33333333333333,32.26166666666666,49.380102040816325,169.3009,1.4953,-32.26166666666666,79.82933191660186,6.0,2022/10/24,0.2,上交所,可转债,null,null
113588.SH,润达转债,2024/03/11,158.191,157.5,164.14,156.318,162.286,4.095,2.588642843145312,269,1.101369863014,2.26775956284153,0.9242941473694588,-15.2189,105.96864597,56.31735403,53.14529926705262,13.1,7.633587786259542,158.3206106870229,3.9653893129770994,2.5046576663452265,32.773,3.1183,-3.9653893129770994,149.4032590846201,6.0,2020/06/17,0.3,上交所,可转债,null,null
127052.SZ,西子转债,2024/03/11,103.6,103.88,106.6,103.463,106.22,2.62,2.528957528957529,79,0.213698630137,3.7868852459016393,0.9414422895876482,1.9919,103.17589189,3.04410811,2.9504063926536706,18.7,5.347593582887701,57.9144385026738,48.3055614973262,83.4084949215143,96.0905,2.1251,-48.3055614973262,56.1317546587518,6.0,2021/12/24,0.3,深交所,可转债,null,null
123224.SZ,宇邦转债,2024/03/11,115.571,116.978,119.7,116.0,118.358,2.787,2.4115046162099487,175,0.095342465753,5.524590163934426,0.1689788607445208,0.2996,79.77394412,38.58405588,48.366739673746,52.9,1.890359168241966,86.48393194706993,31.874068052930056,36.85547978142077,30.3293,3.2094,-31.874068052930056,108.41125244726078,6.0,2023/09/19,0.2,深交所,可转债,null,null
123018.SZ,溢利转债,2024/03/11,258.3,256.7,265.454,254.587,264.4,6.1,2.3615950445218736,83,0.449315068493,0.7759562841530054,3.7821482602118,-75.2573,106.27268281,158.12731719,148.79394498086447,8.05,12.422360248447204,63.85093167701863,200.54906832298136,314.0894941634241,152.441,0.9596,-200.54906832298136,60.082167861683466,6.0,2018/12/20,0.4,深交所,可转债,null,null
113059.SH,福莱转债,2024/03/11,107.958,108.098,112.363,108.05,110.5,2.542,2.3546193890216562,297,0.405479452055,4.191256830601093,0.4524886877828054,1.3596,104.17967703,6.32032297,6.066752316941791,42.22,2.36854571293226,68.26148744670772,42.23851255329228,61.87751561415684,25.8177,3.1514,-42.23851255329228,65.52284417914913,6.0,2022/05/20,0.3,上交所,可转债,null,null
123152.SZ,润禾转债,2024/03/11,110.1,110.1,113.11,109.743,112.679,2.579,2.342415985467756,235,0.384657534247,4.360655737704918,0.53248608880093,2.2919,90.93896332,21.74003668,23.906184858848903,29.01,3.447087211306446,75.73250603240263,36.94649396759738,48.78551615839782,34.4999,3.4013,-36.94649396759738,83.27839164595682,6.0,2022/07/21,0.4,深交所,可转债,null,null
123236.SZ,家联转债,2024/03/11,116.999,116.11,119.882,116.11,119.72,2.721,2.325660903084642,81,0.043835616438,5.781420765027321,0.1670564650851987,0.0117,87.77143396,31.94856604,36.39973120931337,18.69,5.350454788657036,90.20866773675762,29.511332263242373,32.71451957295373,38.5249,2.0979,-29.511332263242373,102.77679612465752,6.0,2023/12/22,0.2,深交所,可转债,null,null
113651.SH,松霖转债,2024/03/11,120.28,120.28,123.363,119.718,123.041,2.761,2.295477219820419,236,0.321917808219,4.35792349726776,0.4063686088377045,-1.2102,103.5906433,19.4503567,18.776171361028705,16.13,6.19962802231866,104.52572845629263,18.515271543707374,17.713602016607354,16.9687,2.9037,-18.515271543707374,100.90267337522424,6.0,2022/07/20,0.3,上交所,可转债,null,null
123012.SZ,万顺转债,2024/03/11,139.0,139.333,144.68,139.0,142.157,3.157,2.271223021582734,236,1.287671232877,0.3579234972677595,4.220685580027716,-71.0614,104.34450018,37.81249982,36.23813402217784,5.92,16.89189189189189,85.47297297297298,56.684027027027035,66.31807114624506,226.4578,0.8376,-56.684027027027035,81.91420997323998,6.0,2018/07/20,0.4,深交所,可转债,null,null
113575.SH,东时转债,2024/03/11,149.908,150.0,159.8,150.0,153.267,3.359,2.2407076340155294,338,1.384931506849,2.079234972677596,0.9786842568850436,-14.4446,101.54906256,51.71793744,50.92901513437664,12.15,8.23045267489712,25.59670781893004,127.67029218106995,498.77622186495176,55.2628,1.004,-127.67029218106995,25.206247279541643,6.0,2020/04/09,0.4,上交所,可转债,null,null
123011.SZ,德尔转债,2024/03/11,113.148,113.333,115.666,113.21,115.6,2.452,2.1670732138438153,238,1.298630136986,0.3524590163934426,10.380622837370241,-8.8357,110.27729164,5.32270836,4.826658581148303,15.88,6.297229219143577,99.87405541561712,15.725944584382871,15.74577553593947,163.398,1.6033,-15.725944584382871,90.56629332324897,6.0,2018/07/18,0.5,深交所,可转债,null,null
118046.SH,诺泰转债,2024/03/11,130.398,130.402,133.307,130.205,133.198,2.8,2.1472721974263407,88,0.047671232877,5.7622950819672125,0.1501524046907611,-1.8344,77.46448575,55.73351425,71.94718161541529,42.73,2.340276152586005,124.38567750994616,8.812322490053825,7.08467619943556,92.6592,5.7482,-8.812322490053825,160.5712299070496,6.0,2023/12/15,0.2,上交所,可转债,null,null
123031.SZ,晶瑞转债,2024/03/11,324.5,324.09,332.794,323.887,331.31,6.81,2.098613251155624,196,0.961643835616,1.4672131147540983,0.5432978177537653,-52.2912,102.31055116,228.99944884,223.82779316854183,3.65,27.3972602739726,225.47945205479448,105.83054794520548,46.935783718104496,274.4121,4.4057,-105.83054794520548,220.3872909473187,6.0,2019/08/29,0.4,深交所,可转债,null,null
123167.SZ,商络转债,2024/03/11,129.3,129.839,134.3,128.352,132.0,2.7,2.088167053364269,116,0.18904109589,4.685792349726776,0.4545454545454545,-1.8609,86.55291773,45.44708227,52.507856998849206,6.91,14.47178002894356,126.33863965267729,5.661360347322721,4.481099656357388,124.8407,3.1902,-5.661360347322721,145.96693325439125,6.0,2022/11/17,0.4,深交所,可转债,null,null
113566.SH,翔港转债,2024/03/11,142.565,142.0,146.46,141.0,145.486,2.921,2.0488899800091183,13,0.072328767123,1.9672131147540983,1.5121729925903524,-9.328,105.25831047,40.22768953,38.21806501584064,10.74,9.310986964618248,146.2756052141527,-0.7896052141527002,-0.5398064926798217,282.9181,5.5221,0.7896052141527002,138.96822451453195,6.0,2020/02/28,0.5,上交所,可转债,null,null
123234.SZ,中能转债,2024/03/11,105.737,105.737,108.25,105.737,107.9,2.163,2.045641544587041,92,0.049863013699,5.751366120218579,,1.8481,77.39118177,30.50881823,39.421569140357114,6.42,15.57632398753894,80.21806853582554,27.68193146417445,34.5083495145631,76.8947,2.2709,-27.68193146417445,103.65272464016223,6.0,2023/12/11,0.2,深交所,可转债,null,null
128127.SZ,文科转债,2024/03/11,99.204,99.118,101.5,99.118,101.232,2.028,2.0442724083706305,205,0.838356164384,2.442622950819672,1.4817449027975345,6.9882,91.08775836,10.14424164,11.136778226452337,4.56,21.929824561403507,68.42105263157895,32.81094736842105,47.95446153846154,-54.6766,5.8976,-32.81094736842105,75.11553019140403,6.0,2020/08/20,0.5,深交所,可转债,null,null
127066.SZ,科利转债,2024/03/11,102.927,103.2,105.8,103.2,105.028,2.101,2.04125253820669,248,0.338356164384,4.325136612021858,0.4760635259168983,2.1216,101.96894901,3.05905099,2.9999828572323537,152.2,0.657030223390276,51.300919842312744,53.72708015768725,104.7292725409836,19.8723,2.1345,-53.72708015768725,50.310334999414096,6.0,2022/07/08,0.3,深交所,可转债,null,null
118021.SH,新致转债,2024/03/11,160.383,157.9,163.85,157.1,163.655,3.272,2.040116471197072,167,0.318356164384,4.546448087431694,0.4277290641899117,-7.1299,77.21531379,86.43968621,111.94629920832443,10.68,9.363295880149812,164.23220973782773,-0.5772097378277155,-0.3514595210946408,77.7325,4.0744,0.5772097378277155,212.6938319314285,6.0,2022/09/27,0.5,上交所,可转债,null,null
111018.SH,华康转债,2024/03/11,111.53,111.3,114.096,111.258,113.775,2.245,2.012911324307361,78,0.042191780822,5.7896174863387975,0.1757855416392001,0.9233,87.79527165,25.97972835,29.591261421878635,22.66,4.41306266548985,88.0406001765225,25.734399823477492,29.230150375939846,12.7763,1.6755,-25.734399823477492,100.27943250463478,6.0,2023/12/25,0.2,上交所,可转债,null,null
127055.SZ,精装转债,2024/03/11,109.298,109.298,111.799,108.851,111.497,2.199,2.0119306849164666,19,0.049315068493,3.950819672131148,0.8968851179852372,1.8014,98.34428346,13.15271654,13.374154630299037,18.5,5.405405405405404,86.5945945945946,24.902405405405403,28.757459425717848,54.4442,1.8348,-24.902405405405403,88.05249430671341,6.0,2022/02/22,0.3,深交所,可转债,null,null
113664.SH,大元转债,2024/03/11,121.334,121.234,124.195,120.215,123.762,2.428,2.0010879061104054,98,0.159452054795,4.7349726775956285,0.4848014737964803,-0.5556,95.13059496,28.63140504,30.096947309158296,22.28,4.488330341113105,108.5278276481149,15.234172351885098,14.037111662531016,12.1342,2.5383,-15.234172351885098,114.08299053921412,6.0,2022/12/05,0.4,上交所,可转债,null,null
127091.SZ,科数转债,2024/03/11,114.188,114.4,117.5,114.211,116.472,2.284,2.0002101797036462,202,0.165205479452,5.450819672131148,0.2575726354832062,-0.0597,98.50237949,17.96962051,18.24282885656004,34.67,2.8843380444188056,83.7900201903663,32.68197980963369,39.004620998278824,22.5888,3.245,-32.68197980963369,85.06395543355652,6.0,2023/08/23,0.3,深交所,可转债,null,null
127058.SZ,科伦转债,2024/03/11,170.0,168.0,173.5,165.274,173.37,3.37,1.9823529411764704,360,0.393424657534,0.0573770491803278,0.2307204245255811,,100.27261602,73.09738398,72.89865058015467,16.04,6.234413965087281,173.6284289276808,-0.258428927680798,-0.1488402154398563,16.263,2.2799,0.258428927680798,173.15637690458732,6.0,2022/03/18,0.2,深交所,可转债,null,null
127082.SZ,亚科转债,2024/03/11,113.4,113.7,115.87,113.45,115.641,2.241,1.976190476190476,3,0.004109589041,4.994520547945204,0.4323726014129936,0.2033,101.35238293,14.28861707,14.09795868328875,6.06,16.5016501650165,88.94389438943894,26.697105610561056,30.015669758812614,12.7281,1.2517,-26.697105610561056,87.75708258469749,6.0,2023/03/09,0.3,深交所,可转债,null,null
118033.SH,华特转债,2024/03/11,106.599,106.532,108.788,106.52,108.701,2.102,1.971875908779632,357,0.292602739726,5.027322404371585,0.2759864214680637,2.0783,93.38679652,15.31420348,16.398681666653232,83.75,1.1940298507462688,60.262686567164174,48.43831343283583,80.3786160095106,37.5029,3.7134,-48.43831343283583,64.53019999915956,6.0,2023/03/21,0.3,上交所,可转债,null,null
127098.SZ,欧晶转债,2024/03/11,129.95,131.88,133.88,130.86,132.5,2.55,1.9622931896883415,109,0.059178082192,5.7049180327868845,0.150943396226415,-2.2327,86.04512275,46.45487725,53.98897202456487,45.91,2.1781746896101066,111.63145284251796,20.86854715748203,18.694146341463412,12.5667,5.9351,-20.86854715748203,129.73594467040024,6.0,2023/11/24,0.2,深交所,可转债,null,null
118028.SH,会通转债,2024/03/11,113.045,113.169,115.395,112.799,115.199,2.154,1.905435888363041,97,0.131506849315,4.737704918032787,0.4340315454127205,0.8813,94.60794773,20.59105227,21.764611498353656,9.31,10.741138560687432,90.7626208378088,24.43637916219119,26.923395266272188,25.4942,2.2121,-24.43637916219119,95.935513892379,6.0,2022/12/06,0.3,上交所,可转债,null,null
127100.SZ,神码转债,2024/03/11,126.5,126.16,129.147,125.5,128.9,2.4,1.897233201581028,82,0.066575342466,5.778688524590164,0.2327385570209464,-1.9728,95.95724403,32.94275597,34.330660809413,32.51,3.0759766225776684,104.27560750538296,24.62439249461704,23.6147197640118,20.0127,2.7633,-24.62439249461704,108.66882282778184,6.0,2023/12/21,0.3,深交所,可转债,null,null
123131.SZ,奥飞转债,2024/03/11,121.7,123.44,124.833,121.824,124.005,2.305,1.8940016433853737,100,0.325479452055,3.729508196721312,0.967702915205032,-0.7825,92.76280754,31.24219246,33.67965382734685,10.09,9.910802775024775,100.99108027750248,23.01391972249752,22.788071638861627,59.4096,3.2918,-23.01391972249752,108.87022822584836,6.0,2021/12/03,0.5,深交所,可转债,null,null
123034.SZ,通光转债,2024/03/11,217.397,221.459,223.95,218.2,221.5,4.103,1.8873305519395391,129,0.631232876712,1.650273224043716,0.8126410835214446,-33.0621,102.78877827,118.71122173,115.4904491793606,8.0,12.5,88.25,133.25,150.9915014164306,25.7006,1.4418,-133.25,85.85567557597548,6.0,2019/11/04,0.5,深交所,可转债,null,null
110068.SH,龙净转债,2024/03/11,128.132,128.021,131.5,128.02,130.521,2.389,1.8644835013891925,354,1.450684931507,2.03551912568306,1.1492403521272438,-6.8453,107.81657395,22.70442605,21.05838204479507,10.12,9.881422924901184,126.08695652173913,4.43404347826087,3.5166551724137927,16.1257,1.7956,-4.43404347826087,116.9458014685312,6.0,2020/03/24,0.2,上交所,可转债,null,null
123161.SZ,强联转债,2024/03/11,105.85,105.819,108.452,105.528,107.811,1.961,1.8526216343882853,153,0.208219178082,4.584699453551913,0.463774568457764,1.796,102.80585127,5.00514873,4.8685446092508196,40.36,2.4777006937561943,64.64321110009911,43.16778889990089,66.77853430433116,20.6728,2.0518,-43.16778889990089,62.87892206672752,6.0,2022/10/11,0.3,深交所,可转债,null,null
113679.SH,芯能转债,2024/03/11,104.914,105.114,106.98,105.114,106.857,1.943,1.851993060983281,138,0.112602739726,5.6256830601092895,0.2807490384345433,2.167,89.37231708,17.48468292,19.563868870434348,13.1,7.633587786259542,77.25190839694656,29.605091603053435,38.32279644268775,20.4336,2.6759,-29.605091603053435,86.43829646689805,6.0,2023/10/26,0.3,上交所,可转债,null,null
127030.SZ,盛虹转债,2024/03/11,109.965,110.0,112.0,108.8,112.0,2.035,1.8505888237166368,356,0.583561643836,3.030054644808743,0.5357142857142857,-0.03,103.73666711,8.26333289,7.96568187527921,13.31,7.513148009015778,80.31555221637866,31.684447783621337,39.44995322731525,21.3843,1.9242,-31.684447783621337,77.42253000206175,6.0,2021/03/22,0.2,深交所,可转债,null,null
113047.SH,旗滨转债,2024/03/11,106.607,106.77,108.901,106.607,108.576,1.969,1.8469706492069,338,0.55397260274,3.079234972677596,0.5526083112290008,1.4454,104.94923237,3.62676763,3.45573526180142,11.76,8.503401360544217,62.84013605442177,45.73586394557823,72.78129364005412,11.9625,1.5559,-45.73586394557823,59.87669908139774,6.0,2021/04/09,0.2,上交所,可转债,null,null
127095.SZ,广泰转债,2024/03/11,118.9,118.077,121.397,117.57,121.09,2.19,1.84188393608074,146,0.079452054795,5.603825136612022,0.1651664051531918,-0.1787,89.11532057,31.97467943,35.880114917932566,9.38,10.66098081023454,97.33475479744136,23.755245202558637,24.405717415115003,53.6962,1.6285,-23.755245202558637,109.22336829948898,6.0,2023/10/18,0.2,深交所,可转债,null,null
128137.SZ,洁美转债,2024/03/11,116.66,116.5,118.877,116.0,118.8,2.14,1.8343905366020916,129,0.52602739726,2.650273224043716,1.2626262626262625,-1.1396,101.91066198,16.88933802,16.57268993436088,26.95,3.710575139146568,84.52690166975881,34.27309833024119,40.546971027216856,42.8785,3.5023,-34.27309833024119,82.94215740287042,6.0,2020/11/04,0.4,深交所,可转债,null,null
123089.SZ,九洲转2,2024/03/11,111.301,111.295,113.381,111.295,113.311,2.01,1.805913693497812,82,0.332876712329,2.778688524590164,1.323790276319157,1.8094,104.49575936,8.81524064,8.435979310538789,5.57,17.953321364452425,83.66247755834829,29.648522441651703,35.43825536480687,28.1567,0.9799,-29.648522441651703,80.06303611816568,6.0,2020/12/21,0.4,深交所,可转债,null,null
128053.SZ,尚荣转债,2024/03/11,117.2,117.201,123.33,117.201,119.3,2.1,1.7918088737201363,27,0.142465753425,0.9289617486338796,8.382229673093041,-8.3916,107.52550433,11.77449567,10.950421245050483,4.88,20.491803278688526,61.0655737704918,58.2344262295082,95.36375838926175,139.7068,0.9106,-58.2344262295082,56.791711093099515,6.0,2019/02/14,0.4,深交所,可转债,null,null
110090.SH,爱迪转债,2024/03/11,123.889,123.889,126.3,123.14,126.105,2.216,1.788697947356101,171,0.232876712329,4.53551912568306,0.3964949843384481,-2.1806,100.7956289,25.3093711,25.109591929933384,18.56,5.387931034482759,111.69181034482757,14.413189655172411,12.904428364688856,23.3424,3.1742,-14.413189655172411,110.81017258758092,6.0,2022/09/23,0.3,上交所,可转债,null,null
113537.SH,文灿转债,2024/03/11,180.769,181.53,185.246,181.311,183.937,3.168,1.7525128755483517,276,1.883561643836,1.2486338797814207,1.3591610170873725,-30.5202,111.24450504,72.69249496,65.34479607227529,18.98,5.268703898840885,152.52897787144363,31.40802212855637,20.591511571675305,115.3588,2.4324,-31.40802212855637,137.11147154333514,6.0,2019/06/06,0.5,上交所,可转债,null,null
113563.SH,柳药转债,2024/03/11,119.669,119.663,123.26,118.498,121.764,2.095,1.7506622433545864,56,0.271232876712,1.849726775956284,1.478269439243126,-5.4839,104.76543501,16.99856499,16.225356185823564,22.89,4.36871996505024,94.14591524683267,27.61808475316732,29.335404176334105,8.6788,1.2416,-27.61808475316732,89.86352725767456,6.0,2020/01/16,0.3,上交所,可转债,null,null
123233.SZ,凯盛转债,2024/03/11,112.044,111.89,114.486,111.89,113.998,1.954,1.7439577308914356,104,0.056438356164,5.718579234972678,0.1754416744153406,0.8999,88.33554168,25.66245832,29.05111332532896,20.26,4.935834155972359,77.44323790720631,36.55476209279368,47.2020063734863,37.0412,4.4262,-36.55476209279368,87.66939833543829,6.0,2023/11/29,0.2,深交所,可转债,null,null
113549.SH,白电转债,2024/03/11,113.815,112.677,116.054,112.676,115.754,1.939,1.7036418749725433,118,0.57698630137,1.680327868852459,1.5550218566960967,-2.0665,107.19141248,8.56258752,7.98812826689603,9.0,11.111111111111112,93.77777777777776,21.976222222222223,23.434360189573457,45.0704,1.3481,-21.976222222222223,87.48627861889126,6.0,2019/11/15,0.3,上交所,可转债,null,null
118041.SH,星球转债,2024/03/11,114.897,114.08,117.11,113.62,116.848,1.951,1.6980425946717495,225,0.122739726027,5.387978142076503,0.1711625359441325,0.4886,80.64130343,36.20669657,44.898451575040475,33.04,3.026634382566586,78.38983050847457,38.458169491525425,49.06015135135135,17.7522,1.8637,-38.458169491525425,97.20804001701212,6.0,2023/07/31,0.2,上交所,可转债,null,null
113675.SH,新23转债,2024/03/11,115.7,115.669,118.162,115.669,117.632,1.932,1.669835782195333,214,0.175068493151,5.418032786885246,0.2550326441784548,0.4223,90.85534891,26.77665109,29.471738770740473,51.35,1.9474196689386565,86.95228821811101,30.679711781889,35.283386338185885,29.0912,4.8362,-30.679711781889,95.7040936623827,6.0,2023/08/11,0.3,上交所,可转债,null,null
123185.SZ,能辉转债,2024/03/11,104.25,104.55,106.188,104.55,105.974,1.724,1.6537170263788967,347,0.189589041096,5.054644808743169,0.1887255364523373,2.1881,81.98193045,23.99206955,29.265070264029134,32.8,3.048780487804878,70.3048780487805,35.66912195121951,50.73491760624458,79.79,4.2897,-35.66912195121951,85.75655350255353,6.0,2023/03/31,0.2,深交所,可转债,null,null
123183.SZ,海顺转债,2024/03/11,107.56,107.8,110.623,107.8,109.326,1.766,1.6418743027147638,355,0.29095890411,5.032786885245901,0.2744086493606278,1.9574,93.36050127,15.96549873,17.10091367636034,18.15,5.509641873278237,66.72176308539945,42.604236914600556,63.8535838150289,19.3081,1.3967,-42.604236914600556,71.46680038964132,6.0,2023/03/23,0.3,深交所,可转债,null,null
