代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123256.SZ,恒帅转债,2025/06/18,157.3,188.76,188.76,188.76,188.76,31.46,20.0,21,0.011506849315,5.945205479452055,0.1059546514091969,-7.5731,86.665415887609,102.094584112391,117.80314334935072,62.55,1.59872102,92.086330935252,96.673669064748,104.9815625,38.583,4.87,-96.673669064748,106.25499225051092,6.0,2025/05/29,0.2,深交所,可转债,A+,3.2759,0.0,私营
123056.SZ,雪榕转债,2025/06/18,169.9,168.945,190.309,168.945,185.435,15.535,9.14361389,360,2.465753424658,1.0164383561643835,1.348181303421684,-36.656,110.18812961019,75.24687038981,68.28945246280985,4.1,24.3902439,186.341463414634,-0.906463414634,-0.4864528796,149.5634,3.811,0.906463414634,169.11210315834373,6.0,2020/06/24,0.4,深交所,可转债,A,1.866061,0.0001,私营
123038.SZ,联得转债,2025/06/18,186.429,187.001,205.235,181.0,202.33,15.901,8.52925242,176,1.301917808219,0.5205479452054794,6.425147037018732,-84.8157,110.45051363652,91.87948636348,83.18611053801422,23.58,4.2408821,120.313825275657,82.016174724343,68.1685371872,29.8376,2.6139,-82.016174724343,108.93007312903588,6.0,2019/12/25,0.5,深交所,可转债,A+,1.098705,0.0,私营
113575.SH,东时转债,2025/06/18,119.092,119.0,138.981,115.49,128.01,8.918,7.48832835,71,0.447397260274,0.8082191780821918,6.249511756893993,-19.3408,86.404570399143,41.605429600857,48.15188526331665,12.15,8.23045267,23.786008230453,104.223991769547,438.1735294118,-10.7565,2.3522,-104.223991769547,27.528645904463545,6.0,2020/04/09,0.4,上交所,可转债,CCC,0.979,0.0,私营
118004.SH,博瑞转债,2025/06/18,163.418,162.8,174.2,161.237,171.44,8.022,4.90888397,166,0.682191780822,2.547945205479452,0.8749416705552963,-13.5558,111.28318391406,60.15681608594,54.05741817415733,34.84,2.87026406,164.322617680827,7.117382319173,4.3313467249,466.8962,9.9768,-7.117382319173,147.66167888198405,6.0,2022/01/04,0.4,上交所,可转债,AA-,4.54427,0.0001,私营
113677.SH,华懋转债,2025/06/18,137.609,138.165,146.57,137.169,143.784,6.175,4.48735184,278,0.380821917808,4.241095890410959,0.347743837979191,-4.8712,102.84909603903,40.93490396097,39.80093704025915,33.85,2.95420975,126.883308714919,16.900691285081,13.3198696158,40.8841,4.8806,-16.900691285081,123.36842383793856,6.0,2023/09/14,0.3,上交所,可转债,AA-,10.49961,0.2272,私营
123031.SZ,晶瑞转债,2025/06/18,257.33,257.0,274.938,255.117,267.444,10.114,3.93036179,294,1.61095890411,0.1972602739726027,4.113010574176276,-296.5421,110.04115177687,157.40284822313,143.03998611564435,3.79,26.38522427,226.385224274406,41.058775725594,18.1366853147,52.2447,3.7087,-41.058775725594,205.72778512301144,6.0,2019/08/29,0.4,深交所,可转债,A+,0.525597,0.0,中外合资
123241.SZ,欧通转债,2025/06/18,253.2,253.4,263.5,248.21,262.8,9.6,3.79146919,349,0.095616438356,5.046575342465753,0.0380517503805175,-15.1708,98.0834856399,164.7165143601,167.93501299987847,43.98,2.2737608,260.072760345612,2.727239654388,1.048644868,61.4708,5.1465,-2.727239654388,265.1544841100298,6.0,2024/07/05,0.1,深交所,可转债,AA-,3.867038,0.0001,私营
123187.SZ,超达转债,2025/06/18,135.61,137.88,141.232,137.88,139.88,4.27,3.14873534,76,0.22904109589,3.7945205479452055,0.7863883328567343,-4.0111,91.867568040926,48.012431959074,52.26265697779763,31.81,3.14366551,134.768940584722,5.111059415278,3.7924609284,34.3544,2.2513,-5.111059415278,146.69914906714837,6.0,2023/04/04,0.4,深交所,可转债,A,2.736806,0.2555,私营
123087.SZ,明电转债,2025/06/18,135.5,135.498,139.511,134.715,139.5,4.0,2.95202952,186,1.27397260274,1.4931506849315068,1.7921146953405018,-10.998,113.54661968524,25.95338031476,22.85702593939368,11.78,8.48896435,120.203735144312,19.296264855688,16.0529661017,101.2992,2.0363,-19.296264855688,105.86289180384765,6.0,2020/12/15,0.4,深交所,可转债,AA-,1.653925,0.2161,私营
