代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123239.SZ,锋工转债,2024/04/11,134.0,134.0,148.0,132.141,148.0,14.0,10.44776119402985,84,0.045479452055,5.773224043715847,0.1351351351351351,-3.6305,77.58205304,70.41794696,90.76576888690184,24.95,4.008016032064128,96.15230460921843,51.84769539078156,53.922467694872864,30.869,2.9503,-51.84769539078156,123.9362724258456,6.0,2024/01/19,0.2,深交所,可转债,,,0.8561,私营
127075.SZ,百川转2,2024/04/11,83.964,84.384,93.2,84.1,90.88,6.916,8.236863417655186,176,0.239726027397,4.521857923497268,0.5501760563380281,6.6464,97.7489062,-6.8689062,-7.027092646894498,10.31,9.699321047526672,61.88166828322018,28.998331716779823,46.860940438871474,-45.4765,1.8384,-28.998331716779823,63.3067628977931,6.0,2022/10/19,0.3,深交所,可转债,,,0.0,私营
110091.SH,合力转债,2024/04/11,153.29,152.62,165.957,151.546,161.541,8.251,5.382608128384109,121,0.131506849315,4.672131147540984,0.2476151565237308,-7.5913,99.33984286,62.20115714,62.614511307069726,14.0,7.142857142857143,161.5,0.041,0.0253869969040247,13.4967,2.3174,-0.041,162.57323884395765,6.0,2022/12/13,0.2,上交所,可转债,,,0.0001,地方国有企业
123118.SZ,惠城转债,2024/04/11,286.5,288.0,303.565,286.0,300.8,14.3,4.991273996509599,280,0.917260273973,3.2377049180327866,0.3989361702127659,-25.0235,97.68319514,203.11680486,207.93423532972287,15.93,6.277463904582548,297.30069052102954,3.499309478970496,1.177027027027027,36.3494,5.1939,-3.499309478970496,304.35193084638234,6.0,2021/07/07,0.5,深交所,可转债,,,0.3028,私营
111011.SH,冠盛转债,2024/04/11,134.907,136.0,143.9,132.5,140.813,5.906,4.377830653709593,100,0.108493150685,4.729508196721312,0.2840646815279839,-3.4278,95.78315802,45.02984198,47.012275342391135,17.61,5.6785917092561045,141.16978989210676,-0.3567898921067575,-0.252738133547868,14.8784,2.2781,0.3567898921067575,147.3847728664676,6.0,2023/01/03,0.3,上交所,可转债,,,0.0001,中外合资
127084.SZ,柳工转2,2024/04/11,132.57,131.244,142.0,131.2,138.35,5.78,4.359960775439391,16,0.017534246575,4.9589041095890405,0.2891217925551138,-3.3441,103.60959804,34.74040196,33.530100123144926,7.77,12.87001287001287,139.76833976833976,-1.4183397683397685,-1.0147790055248618,24.418,1.2897,1.4183397683397685,134.8990271291084,6.0,2023/03/27,0.2,深交所,可转债,,,0.0001,地方国有企业
127063.SZ,贵轮转债,2024/04/11,124.917,124.315,131.688,124.315,130.225,5.308,4.249221483064755,356,0.486301369863,0.0382513661202185,0.3839508542906507,,100.40119932,29.82380068,29.704625922789223,4.4,22.727272727272727,130.45454545454544,-0.2295454545454545,-0.17595818815331,10.0161,1.2391,0.2295454545454545,129.9332541225519,6.0,2022/04/22,0.3,深交所,可转债,,,0.0001,地方国有企业
123106.SZ,正丹转债,2024/04/11,115.357,120.0,125.783,119.5,119.993,4.636,4.018828506289172,19,0.078082191781,2.9506849315068493,1.250072920920387,0.9949,108.77120655,11.22179345,10.316878708927035,7.4,13.513513513513512,88.5135135135135,31.479486486486486,35.5646106870229,88.915,2.1415,-31.479486486486486,81.37586804539634,6.0,2021/03/24,0.4,深交所,可转债,,,0.2334,私营
113601.SH,塞力转债,2024/04/11,93.48,94.8,97.226,94.453,97.088,3.608,3.8596491228070176,235,0.961643835616,2.360655737704918,1.5449901120632827,9.2043,97.46124796,-0.37324796,-0.3829706348036793,16.98,5.889281507656065,44.22850412249706,52.859495877502944,119.51454593874834,-297.2664,1.1716,-52.859495877502944,45.38060516180677,6.0,2020/08/21,0.5,上交所,可转债,,,0.0,私营
127092.SZ,运机转债,2024/04/11,135.0,134.83,145.0,134.83,139.868,4.868,3.6059259259259258,204,0.111232876712,5.445355191256831,0.1429919638516315,-2.6519,92.45569211,47.41230789,51.28111293958058,17.67,5.659309564233164,129.54159592529712,10.326404074702886,7.971496723460025,35.805,1.8997,-10.326404074702886,140.112082846315,6.0,2023/09/21,0.2,深交所,可转债,,,0.2328,私营
