代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
113695.SH,华辰转债,2025/07/10,100.0,130.0,157.3,130.0,157.3,57.3,57.3,21,0.011506849315,5.945205479452055,0.1271455816910362,-4.659,87.06986915797,70.23013084203,80.65951117327644,23.53,4.24989375,93.412664683383,63.887335316617,68.3925841674,43.7204,3.4552,-63.887335316617,107.28471925679057,6.0,2025/06/20,0.2,上交所,可转债,A+,4.6,0.9417,私营
118056.SH,路维转债,2025/07/10,100.0,130.0,140.0,130.0,134.742,34.742,34.742,30,0.016438356164,5.920547945205479,0.1484318178444731,-2.5282,96.248177071184,38.493822928816,39.99433973730893,32.7,3.05810398,103.363914373089,31.378085626911,30.3569053254,33.2384,4.5301,-31.378085626911,107.39311384218973,6.0,2025/06/11,0.2,上交所,可转债,AA-,6.15,0.3514,私营
113601.SH,塞力转债,2025/07/10,194.413,198.233,232.9,196.675,224.7,30.287,15.57869073,324,2.219178082192,1.115068493150685,1.1125945705384959,-44.5655,115.2327985011,109.4672014989,94.9965660148877,12.0,8.33333333,213.416666666667,11.283333333333,5.2869972667,-85.3989,5.7717,-11.283333333333,185.20479363749007,6.0,2020/08/21,0.5,上交所,可转债,BB+,3.92109,0.0001,私营
111019.SH,宏柏转债,2025/07/10,127.705,127.905,137.49,127.905,136.897,9.192,7.19783877,85,0.093150684932,4.76986301369863,0.2921904789732427,-2.8175,103.23759269653,33.65940730347,32.603828144669,5.46,18.31501832,128.571428571429,8.325571428571,6.4754444444,-197.491,2.2489,-8.325571428571,124.5393516191031,6.0,2024/04/17,0.2,上交所,可转债,AA-,8.17521,0.0001,中外合资
123052.SZ,飞鹿转债,2025/07/10,147.41,149.18,165.491,146.898,158.0,10.59,7.1840445,36,0.295890410959,0.9041095890410958,12.658227848101264,-26.6015,113.32995573642,44.67004426358,39.41591962452759,6.01,16.63893511,157.237936772047,0.762063227953,0.4846560847,-29.3094,4.7969,-0.762063227953,138.7434908540396,6.0,2020/06/05,0.5,深交所,可转债,A,1.253809,0.0001,私营
123256.SZ,恒帅转债,2025/07/10,216.764,217.5,231.72,216.116,230.0,13.236,6.10617999,43,0.023561643836,5.884931506849315,0.0869565217391304,-10.732,87.349067439433,142.650932560567,163.3113400546374,62.55,1.59872102,101.039168665068,128.960831334932,127.6344936709,42.3341,5.3434,-128.960831334932,115.67286477915472,6.0,2025/05/29,0.2,深交所,可转债,A+,3.2759,0.0,私营
118012.SH,微芯转债,2025/07/10,138.877,143.0,152.439,140.123,145.867,6.99,5.03323084,6,0.029589041096,2.9863013698630136,1.2340008363783448,-6.6148,103.46369425648,42.40330574352,40.983753816488395,25.26,3.95882819,129.334916864608,16.532083135392,12.7823820018,-173.8833,9.2641,-16.532083135392,125.00512164585469,6.0,2022/07/05,0.4,上交所,可转债,A+,4.99873,0.2815,中外合资
123118.SZ,惠城转债,2025/07/10,2381.0,2390.0,2509.9,2342.267,2498.0,117.0,4.91390172,4,0.027397260274,1.9917808219178084,0.100080064051241,-78.63,107.45620413338,2390.54379586662,2224.66800790707,11.25,8.88888889,2153.333333333333,344.666666666667,16.0061919505,-1429.9427,36.768,-344.666666666667,2003.917177886265,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238716,0.0,私营
127035.SZ,濮耐转债,2025/07/10,142.0,142.106,151.146,141.761,147.358,5.358,3.77323944,46,0.478904109589,0.8767123287671232,5.971850866596995,-29.8458,107.18291134975,40.17508865025,37.482736888116555,4.25,23.52941176,146.588235294118,0.769764705882,0.5251203852,28.6811,1.8389,-0.769764705882,136.76455831264366,5.0,2021/05/26,0.6,深交所,可转债,AA,6.2589,0.0001,私营
127084.SZ,柳工转2,2025/07/10,152.873,153.491,160.872,152.214,158.6,5.727,3.74624688,106,0.290410958904,3.712328767123288,0.6305170239596469,-8.0463,109.27631246239,49.32368753761,45.13666907875016,7.3,13.69863014,138.904109589041,19.695890410959,14.1794871795,7.7888,1.1447,-19.695890410959,127.11273510153272,6.0,2023/03/27,0.2,深交所,可转债,AAA,24.823483,0.2242,地方国有企业
