代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
127081.SZ,中旗转债,2024/02/02,133.707,134.0,152.973,132.133,138.97,5.263,3.93621874696164,337,0.27698630137,5.081967213114754,0.2158739296250989,-3.492,79.99884784,58.97115216,73.71500184345656,30.17,3.3145508783559827,96.08882996353994,42.881170036460055,44.62659192825112,37.9744,2.3254,-42.881170036460055,120.11276731849983,6.0,2023/03/03,0.3,深交所,可转债,,,0.7565
128106.SZ,华统转债,2024/02/02,199.987,199.948,209.889,196.362,205.697,5.71,2.855185587063159,299,1.228767123288,2.185792349726776,0.7292279420701322,-24.8383,105.04101185,100.65598815,95.8254174985844,8.82,11.337868480725623,208.0498866213152,-2.352886621315193,-1.1309242506811987,-23.6103,4.9295,2.352886621315193,198.06538699228568,6.0,2020/04/10,0.3,深交所,可转债,,,0.0001
123096.SZ,思创转债,2024/02/02,84.45,85.501,90.84,85.003,86.701,2.251,2.6654825340438126,8,0.032876712329,2.980874316939891,1.730083851397331,12.3567,113.14736052,-26.44636052,-23.373378219746737,4.5,22.222222222222225,60.22222222222222,26.478777777777776,43.96845018450185,-15.8847,2.3749,-26.478777777777776,53.2245930841465,6.0,2021/01/26,0.4,深交所,可转债,,,0.0
123227.SZ,雅创转债,2024/02/02,127.2,127.5,132.392,127.123,130.2,3.0,2.358490566037736,106,0.087123287671,5.713114754098361,0.2304147465437788,-1.3256,77.81355445,52.38644555,67.3230337828373,53.34,1.8747656542932127,60.27371578552681,69.9262842144732,116.0145567651633,35.6362,2.5784,-69.9262842144732,77.45914733178829,6.0,2023/10/20,0.3,深交所,可转债,,,1.298
113595.SH,花王转债,2024/02/02,121.887,121.9,129.611,118.911,123.827,1.94,1.5916381566532936,197,0.809589041096,2.46448087431694,1.211367472360632,-0.2765,115.6216905,8.2053095,7.09668701825459,4.48,22.32142857142857,121.875,1.952,1.6016410256410256,-45.6691,6.8138,-1.952,105.4084224793444,6.0,2020/07/21,0.5,上交所,可转债,,,0.0001
123161.SZ,强联转债,2024/02/02,105.05,105.32,111.995,105.32,106.445,1.395,1.327939076630176,115,0.157534246575,4.688524590163935,0.4697261496547512,2.0375,101.67595829,4.76904171,4.690432025629645,40.36,2.4777006937561943,51.53617443012884,54.90882556987116,106.54424038461538,16.4812,1.6358,-54.90882556987116,50.68668670241342,6.0,2022/10/11,0.3,深交所,可转债,,,0.3295
113566.SH,翔港转债,2024/02/02,123.723,123.895,126.694,123.0,125.199,1.476,1.192987560922383,340,1.676712328767,2.0712328767123287,1.437711163827187,-1.2706,105.7419133,19.4570867,18.400543448460564,10.74,9.310986964618248,108.10055865921788,17.098441340782124,15.817162790697674,209.0821,4.081,-17.098441340782124,102.2305680742944,6.0,2020/02/28,0.5,上交所,可转债,,,0.2211
128119.SZ,龙大转债,2024/02/02,105.51,106.0,107.38,105.597,106.663,1.153,1.0927874135153066,205,0.842465753425,2.442622950819672,1.4062983415054893,4.4078,105.18782289,1.47517711,1.4024219434056204,9.3,10.75268817204301,72.15053763440861,34.5124623655914,47.83396423248882,-8.3745,3.072,-34.5124623655914,68.59210092204296,6.0,2020/07/13,0.3,深交所,可转债,,,0.1761
110095.SH,双良转债,2024/02/02,98.502,98.48,100.058,98.48,99.515,1.013,1.0284055146088404,179,0.098082191781,5.513661202185792,0.2009747274280259,2.7061,96.39494254,3.12005746,3.2367439388278094,11.93,8.382229673093041,54.819782062028494,44.69521793797151,81.53118501529053,6.5397,1.8263,-44.69521793797151,56.86997742571454,6.0,2023/08/08,0.2,上交所,可转债,,,0.2308
127097.SZ,三羊转债,2024/02/02,246.09,246.19,251.88,246.09,248.5,2.41,0.9793165102198382,100,0.082191780822,5.729508196721312,0.1207243460764587,-12.2704,76.37442778,172.12557222,225.3706865285008,37.65,2.6560424966799467,69.8539176626826,178.6460823373174,255.7423954372624,89.0866,2.6109,-178.6460823373174,91.46244324592516,6.0,2023/10/26,0.3,深交所,可转债,,,0.0
113636.SH,甬金转债,2024/02/02,105.335,105.25,107.175,105.25,106.325,0.99,0.939858546541985,52,0.11397260274,3.8606557377049184,0.752410063484599,3.1962,98.56108692,7.76391308,7.877260004551094,27.66,3.615328994938539,52.31381055676066,54.01118944323933,103.24460953697304,13.1216,1.0708,-54.01118944323933,53.07755037160121,6.0,2021/12/13,0.3,上交所,可转债,,,0.4372
132018.SH,G三峡EB1,2024/02/02,159.732,160.12,161.75,159.81,161.21,1.478,0.9252998772944682,300,0.41095890411,0.1830601092896174,5.272625767632281,-179.5455,108.02513449,53.18486551,49.23378782270656,15.1,6.622516556291391,160.79470198675497,0.4152980132450331,0.2582784184514003,20.7011,3.0126,-0.4152980132450331,148.84934209606553,5.0,2019/04/03,0.5,上交所,可交换债券(公募),,,0.0001
113648.SH,巨星转债,2024/02/02,129.565,129.237,133.795,127.813,130.737,1.172,0.904565276116235,284,0.466849315068,4.226775956284153,0.4589366437963239,-2.9809,93.07191498,37.66508502,40.468797733552336,25.21,3.9666798889329633,129.39309797699323,1.343902023006743,1.038619558553035,-36.3617,5.4503,-1.343902023006743,139.02485836334003,6.0,2022/04/25,0.4,上交所,可转债,,,0.1541
118044.SH,赛特转债,2024/02/02,112.976,113.298,115.468,111.95,113.955,0.979,0.8665557286503328,145,0.079452054795,5.60655737704918,0.1755078759159317,0.6183,76.69917016,37.25582984,48.57396730927029,35.41,2.8240609997175934,88.78847783112116,25.16652216887885,28.344355916030533,34.5377,3.6336,-25.16652216887885,115.761979752717,6.0,2023/09/11,0.2,上交所,可转债,,,0.4676
118019.SH,金盘转债,2024/02/02,123.36,123.19,125.8,120.0,124.366,1.006,0.8154993514915693,140,0.191780821918,4.620218579234972,0.4020391425309168,-1.7488,100.20660414,24.15939586,24.10958446036808,34.45,2.902757619738752,106.09579100145136,18.27020899854862,17.220484268125855,35.1287,5.2757,-18.27020899854862,105.87704464390742,6.0,2022/09/16,0.3,上交所,可转债,,,0.2087
127083.SZ,山路转债,2024/02/02,102.181,102.3,104.193,102.3,103.0,0.819,0.8015188733717618,316,0.173150684932,5.139344262295082,0.1941747572815533,1.7604,98.03625887,4.96374113,5.063168655366704,8.01,12.484394506866415,64.41947565543072,38.58052434456929,59.88953488372093,4.2942,0.6355,-38.58052434456929,65.70984694637676,6.0,2023/03/24,0.2,深交所,可转债,,,0.2117
127030.SZ,盛虹转债,2024/02/02,106.364,106.695,107.491,106.006,107.18,0.816,0.7671768643526005,318,0.522739726027,3.133879781420765,0.5598059339428997,1.4118,103.09338883,4.08661117,3.9639895597367376,13.31,7.513148009015778,72.27648384673178,34.903516153268214,48.2916632016632,19.2438,1.7316,-34.903516153268214,70.1077776829269,6.0,2021/03/22,0.2,深交所,可转债,,,0.2118
110077.SH,洪城转债,2024/02/02,149.185,149.4,154.269,147.8,150.249,1.064,0.7132084324831583,75,0.164383561644,2.7978142076502728,0.5324494672177518,-9.9686,104.32378667,45.92521333,44.02180441865281,5.78,17.301038062283737,151.38408304498267,-1.135083044982699,-0.7498034285714285,8.6035,1.4023,1.135083044982699,145.1098429966362,6.0,2020/11/20,0.2,上交所,可转债,,,0.0001
113047.SH,旗滨转债,2024/02/02,104.503,104.499,105.66,104.201,105.248,0.745,0.7128981943102111,300,0.493150684932,3.183060109289617,0.5700820918212222,2.4101,104.29123987,0.95676013,0.9173926124501064,11.76,8.503401360544217,48.724489795918366,56.52351020408163,116.0063664921466,9.2754,1.2064,-56.52351020408163,46.71963806035281,6.0,2021/04/09,0.2,上交所,可转债,,,0.2575
123158.SZ,宙邦转债,2024/02/02,115.219,115.0,116.975,115.0,116.029,0.81,0.7030090523264392,130,0.178082191781,4.647540983606556,0.4309267510708529,-0.2331,100.06322639,15.96577361,15.955685406117954,41.98,2.3820867079561694,93.4016198189614,22.62738018103859,24.22589696505993,27.8111,3.4298,-22.62738018103859,93.34260266096685,6.0,2022/09/26,0.3,深交所,可转债,,,0.2076
113616.SH,韦尔转债,2024/02/02,108.251,108.24,109.0,107.612,108.979,0.728,0.6725111084424162,37,0.152054794521,2.9016393442622954,1.3764119692784849,1.3694,104.99822698,3.98077302,3.79127641913254,162.8,0.6142506142506142,49.07862407862408,59.90037592137592,122.04982728410512,197.7558,5.4421,-59.90037592137592,46.74233602818126,6.0,2020/12/28,0.2,上交所,可转债,,,0.4035
123128.SZ,首华转债,2024/02/02,98.3,98.3,98.955,97.7,98.955,0.655,0.6663275686673448,94,0.257534246575,3.7459016393442623,1.0105603557172451,4.0009,102.78386482,-3.82886482,-3.725161363318348,19.61,5.099439061703213,43.95716471188169,54.99783528811831,125.11688515081208,207.3993,0.8294,-54.99783528811831,42.7666003694856,6.0,2021/11/01,0.3,深交所,可转债,,,0.0
128136.SZ,立讯转债,2024/02/02,104.45,104.6,105.448,104.341,105.101,0.651,0.6232647199617041,92,0.378082191781,2.751366120218579,1.427198599442441,2.1392,103.56661754,1.53438246,1.4815415395867142,57.19,1.7485574401119075,44.8155271900682,60.28547280993181,134.51916465079984,18.666,3.5203,-60.28547280993181,43.27217423390247,6.0,2020/11/03,0.1,深交所,可转债,,,0.344
113024.SH,核建转债,2024/02/02,105.97,106.0,106.835,105.997,106.62,0.65,0.6133811456072473,301,1.484383561644,1.180327868852459,1.6882386043894204,0.1451,103.79313629,2.82686371,2.723555536564276,9.2,10.869565217391305,70.76086956521739,35.85913043478261,50.676497695852525,10.4424,1.0723,-35.85913043478261,68.17490259424301,6.0,2019/04/04,0.2,上交所,可转债,,,0.3281
127056.SZ,中特转债,2024/02/02,102.0,101.901,103.179,101.715,102.615,0.615,0.6029411764705882,343,0.375890410959,4.063013698630137,0.3898065584953466,1.806,99.23103379,3.38396621,3.410189414292909,23.5,4.255319148936169,58.553191489361694,44.06180851063829,75.25090843023254,11.9074,1.8931,-44.06180851063829,59.00693488014674,6.0,2022/02/25,0.2,深交所,可转债,,,0.2511
