代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
117208.SZ,23焦煤EB,2024/06/18,109.605,122.448,122.448,122.438,122.443,12.838,11.712969298845856,328,0.00895890411,2.1065573770491803,0.0081670654916981,-7.2377,100.0456335,22.3973665,22.38715045969497,10.62,9.416195856873824,100.84745762711864,21.595542372881354,21.41406722689076,15.9972,1.5652,-21.595542372881354,100.8014583936026,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,,0.3648,地方国有企业
123209.SZ,聚隆转债,2024/06/18,132.804,132.58,147.988,132.58,143.798,10.994,8.278365109484655,329,0.269589041096,5.103825136612022,0.2086259892348989,-3.7417,87.05335027,56.74464973,65.18376323714577,18.27,5.4734537493158175,129.11877394636016,14.679226053639846,11.368777448071215,27.8149,2.8719,-14.679226053639846,148.3214299574827,6.0,2023/07/26,0.3,深交所,可转债,,,0.3627,私营
128044.SZ,岭南转债,2024/06/18,68.6,71.3,76.0,71.3,74.0,5.4,7.871720116618077,310,1.693150684932,0.1557377049180327,9.45945945945946,286.3449,103.36612032,-29.36612032,-28.40981186977764,1.94,51.54639175257732,56.18556701030928,17.81443298969072,31.706422018348626,-5.0764,0.9672,-17.81443298969072,54.35588260096292,6.0,2018/08/14,0.3,深交所,可转债,,,0.0,地方国有企业
117206.SZ,23绿能EB,2024/06/18,107.0,114.8,114.8,114.8,114.8,7.8,7.289719626168224,53,0.145205479452,1.8575342465753424,0.8710801393728222,-4.7784,101.06503206,13.73496794,13.590227658410935,26.3,3.802281368821293,88.85931558935361,25.940684410646387,29.19298245614036,33.6674,4.78,-25.940684410646387,87.92290842652666,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,,0.3569,私营
110091.SH,合力转债,2024/06/18,166.377,167.176,174.938,165.01,174.619,8.242,4.953809721295612,189,0.20602739726,0.0437158469945355,,-974.5847,100.12031691,74.49868309,74.40915629239193,13.4,7.462686567164179,174.77611940298507,-0.1571194029850746,-0.0898975234842015,12.305,2.3524,0.1571194029850746,174.56608688134153,6.0,2022/12/13,0.2,上交所,可转债,,,0.0001,地方国有企业
123203.SZ,明电转02,2024/06/18,136.0,135.0,143.6,133.128,142.5,6.5,4.779411764705881,352,0.288493150685,5.0409836065573765,0.2105263157894736,-2.8806,101.53824054,40.96175946,40.34121454356254,11.89,8.410428931875526,147.0142977291842,-4.514297729184189,-3.0706521739130435,152.517,2.7969,4.514297729184189,144.7871234988254,6.0,2023/07/03,0.3,深交所,可转债,,,0.0001,私营
127084.SZ,柳工转2,2024/06/18,143.204,143.6,149.997,141.7,149.997,6.793,4.743582581492137,84,0.092054794521,4.772602739726027,0.2666720001066688,-5.1216,105.36948918,44.62751082,42.35335215848296,7.77,12.87001287001287,150.57915057915056,-0.5821505791505792,-0.3866076923076923,11.5392,1.3579,0.5821505791505792,142.90583711753607,6.0,2023/03/27,0.2,深交所,可转债,,,0.0001,地方国有企业
123087.SZ,明电转债,2024/06/18,136.2,135.4,145.0,133.692,142.158,5.958,4.374449339207048,187,0.764383561644,2.491803278688524,1.0551639724813235,-7.0062,109.08902097,33.06897903,30.31375544115858,11.89,8.410428931875526,147.0142977291842,-4.856297729184189,-3.303282608695652,152.517,2.7969,4.856297729184189,134.7654387416437,6.0,2020/12/15,0.4,深交所,可转债,,,0.0001,私营
123018.SZ,溢利转债,2024/06/18,305.0,305.318,328.5,299.7,317.0,12.0,3.9344262295081966,182,0.991780821918,0.505464480874317,3.154574132492113,-129.1875,108.51807131,208.48192869,192.117244780767,7.99,12.515644555694616,81.10137672090111,235.89862327909887,290.8688271604938,40.4446,1.211,-235.89862327909887,74.73536503355417,6.0,2018/12/20,0.4,深交所,可转债,,,0.0,私营
123118.SZ,惠城转债,2024/06/18,455.0,462.991,483.492,460.0,472.6,17.6,3.868131868131868,348,1.140821917808,3.051912568306011,0.2539145154464663,-36.6013,101.37222746,371.22777254,366.20263936341047,11.29,8.857395925597874,463.59610274579273,9.003897254207262,1.9421857088269008,124.2208,7.819,-9.003897254207262,457.3206235689366,6.0,2021/07/07,0.5,深交所,可转债,,,0.521,私营
127081.SZ,中旗转债,2024/06/18,117.821,117.468,126.666,116.905,122.0,4.179,3.5469058996274008,108,0.147945205479,4.706849315068493,0.4098360655737704,-1.0672,87.57046243,34.42953757,39.31638204779547,30.02,3.3311125916055966,73.35109926715523,48.648900732844766,66.32334241598546,44.6713,1.7351,-48.648900732844766,83.76237515679318,6.0,2023/03/03,0.3,深交所,可转债,,,0.655,私营
113673.SH,岱美转债,2024/06/18,122.529,122.5,126.679,121.96,126.366,3.837,3.131503562421957,337,0.276164383562,5.081967213114754,0.2374056312615735,-1.5153,103.64701911,22.71898089,21.91956998385884,9.93,10.070493454179251,105.2366565961732,21.129343403826788,20.07793110047847,22.1282,3.7184,-21.129343403826788,101.53370304310069,6.0,2023/07/18,0.3,上交所,可转债,,,0.1754,私营
123222.SZ,博俊转债,2024/06/18,131.598,131.599,139.827,131.551,135.248,3.65,2.773598382954148,285,0.155616438356,5.224043715846994,0.1478764935525848,-2.3162,86.75278212,48.49521788,55.90047569070399,16.7,5.988023952095808,122.874251497006,12.373748502994012,10.070253411306044,20.5535,4.9703,-12.373748502994012,141.63724608513567,6.0,2023/09/08,0.2,深交所,可转债,,,0.314,私营
110068.SH,龙净转债,2024/06/18,129.534,129.145,133.98,128.898,133.121,3.587,2.7691571324903115,87,0.42904109589,1.7643835616438357,1.352153304136838,-9.4978,107.66035253,25.46064747,23.649047092712504,9.92,10.080645161290322,120.36290322580643,12.758096774193548,10.599691792294808,16.2208,1.6832,-12.758096774193548,111.79872664105092,6.0,2020/03/24,0.2,上交所,可转债,,,0.1753,地方国有企业
113662.SH,豪能转债,2024/06/18,123.965,123.965,127.0,123.833,126.982,3.017,2.43375146210624,207,0.225753424658,4.437158469945355,0.3150052763383786,-1.725,99.75561313,27.22638687,27.29308759249365,8.39,11.918951132300355,100.238379022646,26.74362097735399,26.68002140309156,15.3281,2.1852,-26.74362097735399,100.48394859948068,6.0,2022/11/25,0.3,上交所,可转债,,,0.302,私营
127075.SZ,百川转2,2024/06/18,113.95,114.06,118.772,113.38,116.5,2.55,2.237823606845108,244,0.332876712329,4.336065573770492,0.4291845493562231,0.8578,102.9322848,13.5677152,13.181204737038929,10.31,9.699321047526672,107.274490785645,9.225509214354997,8.599909584086799,45.8524,3.9093,-9.225509214354997,104.21850733623762,6.0,2022/10/19,0.3,深交所,可转债,,,0.0484,私营
123096.SZ,思创转债,2024/06/18,80.529,80.889,82.43,80.13,82.286,1.757,2.181822697413354,145,0.591780821918,2.6065573770491803,1.8229103371168849,16.6594,67.9669498,14.3190502,21.06766633214428,3.57,28.01120448179272,66.66666666666666,15.619333333333332,23.429,-7.9539,5.5257,-15.619333333333332,98.08688908777054,6.0,2021/01/26,0.4,深交所,可转债,,,0.3677,私营
123101.SZ,拓斯转债,2024/06/18,117.423,119.0,120.15,118.53,119.9,2.477,2.109467480817216,101,0.415068493151,2.7260273972602738,1.2510425354462051,-2.0871,106.59446956,13.30553044,12.48238346222134,12.8,7.8125,97.03125,22.86875,23.568438003220606,44.0153,2.2439,-22.86875,91.02840926037253,6.0,2021/03/10,0.3,深交所,可转债,,,0.2011,私营
123130.SZ,设研转债,2024/06/18,117.72,117.721,120.695,117.61,120.198,2.478,2.104994903160041,221,0.602739726027,3.398907103825137,0.8319605983460623,-0.9844,107.63735006,12.56064994,11.669415805014104,8.76,11.415525114155251,87.67123287671232,32.52676712328767,37.10084375,-18.0556,0.8815,-32.52676712328767,81.45056788172691,6.0,2021/11/11,0.3,深交所,可转债,,,0.2395,私营
110094.SH,众和转债,2024/06/18,123.462,123.56,126.094,123.502,126.029,2.567,2.0791822585086908,337,0.184109589041,5.081967213114754,0.1586936340048718,-1.8667,101.49386847,24.53513153,24.174003710630263,6.92,14.45086705202312,104.76878612716764,21.260213872832367,20.29250758620689,7.3962,0.986,-21.260213872832367,103.22671478241628,6.0,2023/07/18,0.2,上交所,可转债,,,0.2012,私营
128120.SZ,联诚转债,2024/06/18,115.98,116.56,118.397,115.894,118.39,2.41,2.077944473185032,338,1.661917808219,2.079234972677596,1.520398682321142,-0.9998,98.71072893,19.67927107,19.936304070812213,11.59,8.628127696289905,88.95599654874893,29.43400345125108,33.08827352085354,-51.4933,1.2828,-29.43400345125108,90.11786004724112,6.0,2020/07/17,0.5,深交所,可转债,,,0.4294,中外合资
123147.SZ,中辰转债,2024/06/18,118.0,117.519,122.36,117.519,120.4,2.4,2.0338983050847457,19,0.041643835616,3.950684931506849,0.6644518272425249,-0.2357,103.23937015,17.16062985,16.622176041045908,6.5,15.384615384615383,113.07692307692308,7.323076923076923,6.476190476190476,54.5973,2.2506,-7.323076923076923,109.52887731940804,6.0,2022/05/31,0.3,深交所,可转债,,,0.0001,私营
128082.SZ,华锋转债,2024/06/18,122.93,122.929,129.988,122.7,125.384,2.454,1.9962580330269253,198,1.241369863014,1.4617486338797814,1.8343648312384355,-4.5148,104.94763021,20.43636979,19.472921636350303,9.13,10.95290251916758,90.9090909090909,34.47490909090909,37.9224,147.82,1.8943,-34.47490909090909,86.62329080435832,6.0,2019/12/04,0.6,深交所,可转债,,,0.5169,私营
127050.SZ,麒麟转债,2024/06/18,135.063,135.004,138.54,134.972,137.75,2.687,1.9894419641204475,221,0.602739726027,3.398907103825137,0.7259528130671506,-5.4428,105.78927429,31.96072571,30.21168821178044,20.16,4.96031746031746,127.03373015873017,10.71626984126984,8.435767278406871,13.067,2.2114,-10.71626984126984,120.08186180622882,6.0,2021/11/11,0.3,深交所,可转债,,,0.0001,私营
123135.SZ,泰林转债,2024/06/18,131.6,131.7,136.594,131.372,134.0,2.4,1.82370820668693,174,0.568767123288,3.527322404371585,0.8955223880597014,-3.0997,98.1568615,35.8431385,36.516182314977534,16.4,6.097560975609756,108.41463414634146,25.585365853658537,23.59955005624297,82.5921,3.3165,-25.585365853658537,110.4503877666682,6.0,2021/12/28,0.5,深交所,可转债,,,0.3818,私营
123056.SZ,雪榕转债,2024/06/18,85.557,87.1,89.68,86.208,87.102,1.545,1.8058136680809285,361,1.479452054795,2.0163934426229506,1.722118895088517,17.2184,111.08523654,-23.98323654,-21.589940560070755,4.2,23.809523809523807,67.14285714285714,19.95914285714285,29.726382978723404,67.1026,0.9444,-19.95914285714285,60.44264677663092,6.0,2020/06/24,0.4,深交所,可转债,,,0.0,私营
123034.SZ,通光转债,2024/06/18,246.4,246.4,256.372,246.0,250.692,4.292,1.7418831168831168,228,1.119452054795,1.3797814207650272,0.7180125412857211,-43.5049,106.5782824,144.1137176,135.21865276372665,8.0,12.5,95.5,155.192,162.50471204188483,79.2007,1.5563,-155.192,89.60549733910895,6.0,2019/11/04,0.5,深交所,可转债,,,0.0,私营
123182.SZ,广联转债,2024/06/18,116.854,116.854,118.88,116.648,118.834,1.98,1.6944220993718655,89,0.121917808219,4.758904109589041,0.420755002776983,0.3522,90.75054034,28.08345966,30.945776801751656,32.08,3.1172069825436406,84.4139650872818,34.4200349127182,40.77528508124077,47.0577,3.9165,-34.4200349127182,93.01758950527676,6.0,2023/03/22,0.3,深交所,可转债,,,0.4281,私营
123091.SZ,长海转债,2024/06/18,112.345,112.345,114.695,112.345,114.179,1.834,1.6324714050469535,179,0.731506849315,2.5136612021857925,1.313726692298934,0.0429,108.09845858,6.08054142,5.6250028907674,15.64,6.39386189258312,68.73401534526855,45.444984654731456,66.11716837209302,21.6253,0.9957,-45.444984654731456,63.58463964072238,6.0,2020/12/23,0.3,深交所,可转债,,,0.3172,私营
123204.SZ,金丹转债,2024/06/18,119.9,120.4,121.914,120.104,121.822,1.922,1.603002502085071,342,0.186849315068,5.0683060109289615,0.1641739587266667,-0.3185,98.38379019,23.43820981,23.823243407004178,14.98,6.675567423230976,104.0053404539386,17.816659546061416,17.13052374839538,42.4171,1.8043,-17.816659546061416,105.71389885781204,6.0,2023/07/13,0.2,深交所,可转债,,,0.1985,私营
127080.SZ,声迅转债,2024/06/18,152.41,151.938,164.5,151.82,154.84,2.43,1.5943835706318483,172,0.281095890411,4.532786885245901,0.3874967708602428,-5.4502,92.23626889,62.60373111,67.87322586157572,28.94,3.4554250172771246,84.31237042156185,70.52762957843815,83.65039344262294,-47.1041,2.764,-70.52762957843815,91.40912944138265,6.0,2022/12/30,0.3,深交所,可转债,,,1.0862,私营
113674.SH,华设转债,2024/06/18,128.2,128.2,131.48,128.2,130.155,1.955,1.5249609984399377,334,0.273698630137,5.090163934426229,0.2304944105105451,-2.0933,103.62616611,26.52883389,25.600516631908807,8.86,11.28668171557562,104.51467268623024,25.640327313769752,24.532753779697625,17.0409,1.2643,-25.640327313769752,100.85741527413752,6.0,2023/07/21,0.3,上交所,可转债,,,0.2269,私营
128049.SZ,华源转债,2024/06/18,111.6,111.599,113.4,111.599,113.3,1.7,1.5232974910394264,205,1.676712328767,0.4426229508196721,8.826125330979702,-6.5804,108.70098396,4.59901604,4.230887221492268,7.37,13.5685210312076,97.55766621438264,15.742333785617369,16.136439499304586,30.9367,1.5073,-15.742333785617369,89.74865052765492,6.0,2018/11/26,0.5,深交所,可转债,,,0.2093,私营
127043.SZ,川恒转债,2024/06/18,124.8,124.8,126.96,124.693,126.668,1.868,1.4967948717948716,312,0.852054794521,3.150273224043716,0.7894653740486942,-1.7401,107.47254169,19.19545831,17.86080240417919,18.72,5.3418803418803416,104.43376068376068,22.23423931623932,21.290279283887468,19.676,1.8743,-22.23423931623932,97.17250475474512,6.0,2021/08/12,0.4,深交所,可转债,,,0.2072,私营
113569.SH,科达转债,2024/06/18,102.005,102.204,107.612,101.587,103.504,1.499,1.469535807068281,102,0.558904109589,1.7232876712328768,1.9322924717885297,7.4506,106.29104636,-2.78704636,-2.622089494312134,8.68,11.52073732718894,68.20276497695853,35.30123502304148,51.75924324324324,-4.8901,3.5731,-35.30123502304148,64.16604908183965,6.0,2020/03/09,0.4,上交所,可转债,,,0.0,私营
123157.SZ,科蓝转债,2024/06/18,107.55,107.301,109.3,107.301,109.1,1.55,1.4411901441190145,294,0.321095890411,4.199453551912568,0.3666361136571952,2.3383,93.71920671,15.38079329,16.411570082527003,16.01,6.246096189881324,65.58400999375391,43.5159900062461,66.35152380952381,-218.2771,4.8708,-43.5159900062461,69.97926283850626,6.0,2022/08/30,0.3,深交所,可转债,,,0.2713,私营
113030.SH,东风转债,2024/06/18,120.674,120.645,122.582,120.205,122.391,1.717,1.422841705752689,178,0.872876712329,1.5163934426229508,1.4706963747334365,-4.7331,110.11713844,12.27386156,11.146186446433775,4.04,24.75247524752476,97.77227722772275,24.618722772277227,25.179655696202527,149.0192,1.2847,-24.618722772277227,88.78933707580529,6.0,2019/12/23,0.4,上交所,可转债,,,0.2557,地方国有企业
123226.SZ,中富转债,2024/06/18,130.357,129.9,132.572,129.5,132.184,1.827,1.4015357825049672,247,0.134794520548,5.327868852459016,0.1513042425709616,-1.8726,96.26829215,35.91570785,37.30793083358963,27.93,3.5803795202291444,118.97601145721444,13.207988542785536,11.101387902497745,128.0849,5.1339,-13.207988542785536,123.58795279325464,6.0,2023/10/16,0.2,深交所,可转债,,,0.1981,中外合资
123149.SZ,通裕转债,2024/06/18,106.5,106.703,108.4,106.5,107.974,1.474,1.384037558685446,365,0.498630136986,4.005464480874317,0.4630744438475929,2.0249,106.52912033,1.44487967,1.3563236657959177,2.74,36.496350364963504,71.53284671532847,36.44115328467153,50.94324489795918,181.9236,1.1333,-36.44115328467153,67.14863174851907,6.0,2022/06/20,0.3,深交所,可转债,,,0.1269,地方国有企业
128056.SZ,今飞转债,2024/06/18,117.365,117.36,119.065,117.153,118.973,1.608,1.3700847782558685,112,0.760273972603,0.6967213114754098,12.607902633370596,-4.793,111.03039628,7.94260372,7.153539918897604,4.65,21.50537634408602,91.18279569892472,27.790204301075267,30.47746462264151,24.9434,0.9537,-27.790204301075267,82.12417387845491,6.0,2019/02/27,0.6,深交所,可转债,,,0.3587,私营
123176.SZ,精测转2,2024/06/18,133.9,133.498,136.495,132.491,135.7,1.8,1.344286781179985,109,0.119452054795,4.704109589041096,0.294767870302137,-3.2728,104.74394181,30.95605819,29.55403210445589,64.34,1.554243083618278,98.63226608641592,37.06773391358408,37.58175228490388,-277.0725,5.3032,-37.06773391358408,94.16512724461872,6.0,2023/03/02,0.2,深交所,可转债,,,0.4523,私营
123232.SZ,金现转债,2024/06/18,123.368,123.366,127.492,123.03,125.022,1.654,1.340704234485442,205,0.167671232877,5.442622950819672,0.2399577674329318,-0.6257,85.27051598,39.75148402,46.61808781516417,9.37,10.672358591248663,62.4332977588047,62.58870224119529,100.2489128205128,-43.2423,2.1198,-62.58870224119529,73.2179195132914,6.0,2023/11/27,0.3,深交所,可转债,,,0.84,私营
123200.SZ,海泰转债,2024/06/18,112.5,113.5,114.42,112.2,113.999,1.499,1.3324444444444443,358,0.48904109589,5.024590163934426,0.4386003385994613,1.8123,82.58818994,31.41081006,38.03305301014568,26.43,3.7835792659856224,80.7037457434733,33.295254256526675,41.25614486638537,1883.1395,1.9741,-33.295254256526675,97.71826432096924,6.0,2023/06/27,0.5,深交所,可转债,,,0.4885,私营
113629.SH,泉峰转债,2024/06/18,103.293,103.28,105.0,102.514,104.654,1.361,1.317611067545719,279,0.761643835616,3.240437158469945,0.955529650085042,4.416,99.75632894,4.89767106,4.909634418229024,9.19,10.88139281828074,94.1240478781284,10.5299521218716,11.187313294797688,-4.0028,1.1273,-10.5299521218716,94.35396117547668,6.0,2021/09/14,0.4,上交所,可转债,,,0.0001,中外合资
127014.SZ,北方转债,2024/06/18,151.16,151.15,153.648,150.948,153.118,1.958,1.2953162212225455,239,1.173698630137,1.349726775956284,1.1755639441476509,-20.9836,108.66667959,44.45132041,40.90611821187054,7.74,12.919896640826872,146.51162790697674,6.606372093023256,4.509111111111111,10.7674,1.3253,-6.606372093023256,134.8266354136944,6.0,2019/10/24,0.5,深交所,可转债,,,0.0001,中央企业
113680.SH,丽岛转债,2024/06/18,121.606,122.499,128.9,121.336,123.159,1.553,1.2770751443185369,217,0.118356164384,5.40983606557377,0.1623917050317069,-0.3478,85.42054672,37.73845328,44.1795969811606,13.01,7.686395080707149,62.41352805534205,60.74547194465796,97.32741256157637,366.2505,1.0516,-60.74547194465796,73.0661772277428,6.0,2023/11/15,0.2,上交所,可转债,,,0.7971,私营
127020.SZ,中金转债,2024/06/18,121.5,121.264,123.1,121.264,123.005,1.505,1.2386831275720165,335,0.915068493151,2.087431693989071,0.812975082313727,-4.2464,107.57029283,15.43470717,14.348484850173666,4.44,22.52252252252252,98.42342342342344,24.581576576576577,24.97533180778032,17.0601,1.2816,-24.581576576576577,91.49684437409503,6.0,2020/07/20,0.2,深交所,可转债,,,0.2617,地方国有企业
123160.SZ,泰福转债,2024/06/18,106.727,107.252,108.677,106.628,108.047,1.32,1.2368004347540922,265,0.506301369863,4.278688524590164,0.6478662063731524,2.7477,85.84044976,22.20655024,25.86956417643076,19.82,5.045408678102927,79.01109989909182,29.03590010090817,36.74914048531289,35.0518,1.8804,-29.03590010090817,92.04413550953862,6.0,2022/09/28,0.5,深交所,可转债,,,0.4085,私营
110060.SH,天路转债,2024/06/18,124.214,124.214,125.851,124.011,125.736,1.522,1.225304716054551,235,1.15397260274,1.360655737704918,1.431570910479099,-8.3621,108.56139274,17.17460726,15.820179556034685,4.17,23.980815347721823,94.48441247002398,31.251587529976018,33.07591878172589,-17.2682,1.496,-31.251587529976018,87.03316168420038,6.0,2019/10/25,0.4,上交所,可转债,,,0.425,地方国有企业
123109.SZ,昌红转债,2024/06/18,114.007,114.003,116.0,113.73,115.4,1.393,1.2218547983895724,79,0.324657534247,2.786301369863013,1.2998266897746968,1.1276,107.93247245,7.46752755,6.918703315593323,26.85,3.7243947858473,65.40037243947857,49.99962756052142,76.45159453302962,93.6588,5.9344,-49.99962756052142,60.59378698081384,6.0,2021/04/01,0.4,深交所,可转债,,,0.3684,私营
113058.SH,友发转债,2024/06/18,107.35,107.21,108.89,107.21,108.646,1.296,1.207265952491849,81,0.221917808219,3.780821917808219,0.920420448060674,1.8507,106.62298534,2.02301466,1.897353233497448,6.29,15.89825119236884,80.7631160572337,27.88288394276629,34.52427952755905,1338.3417,1.2032,-27.88288394276629,75.7464404131021,6.0,2022/03/30,0.3,上交所,可转债,,,0.1006,私营
123088.SZ,威唐转债,2024/06/18,114.839,115.0,117.07,114.988,116.2,1.361,1.185137453304191,187,0.917260273973,2.491803278688524,1.549053356282272,1.0497,103.44771553,12.75228447,12.327275092219718,20.28,4.930966469428008,67.85009861932939,48.34990138067061,71.25988372093023,27.0474,2.1693,-48.34990138067061,65.58878392984208,6.0,2020/12/15,0.5,深交所,可转债,,,0.4772,私营
111003.SH,聚合转债,2024/06/18,118.821,118.663,120.2,118.601,120.193,1.372,1.1546780451267031,104,0.284931506849,3.7178082191780817,0.8319952077076036,-0.0441,104.98420457,15.20879543,14.486746356076145,14.21,7.037297677691766,78.18437719915552,42.00862280084448,53.730200720072006,12.4811,1.9992,-42.00862280084448,74.47251471722564,6.0,2022/03/07,0.4,上交所,可转债,,,0.351,私营
118028.SH,会通转债,2024/06/18,117.952,117.649,119.818,117.5,119.288,1.336,1.132664134563212,196,0.267123287671,4.467213114754098,0.4191536449600965,0.1358,101.51942421,17.76857579,17.502636493726033,9.31,10.741138560687432,89.36627282491943,29.92172717508056,33.482125,22.0915,2.0881,-29.92172717508056,88.02874279513158,6.0,2022/12/06,0.3,上交所,可转债,,,0.2657,中外合资
123152.SZ,润禾转债,2024/06/18,117.25,117.988,118.576,117.308,118.576,1.326,1.13091684434968,334,0.547397260274,4.090163934426229,0.5060045877749291,1.1473,97.75854621,20.81745379,21.29476613254967,28.81,3.471017007983339,81.22179798681013,37.354202013189855,45.99036581196581,37.6271,3.4678,-37.354202013189855,83.08408945887302,6.0,2022/07/21,0.4,深交所,可转债,,,0.3863,私营
