代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123118.SZ,惠城转债,2024/08/13,375.928,374.792,386.8,373.159,383.804,7.876,2.0950820369858056,38,0.187397260274,2.8986301369863012,0.4689893799960396,-33.5347,103.14434604,280.65965396,272.10376984809085,11.29,8.857395925597874,378.2108060230292,5.59319397697077,1.4788562060889927,119.0667,6.3986,-5.59319397697077,366.6810838825395,6.0,2021/07/07,0.5,深交所,可转债,null,null
123177.SZ,测绘转债,2024/08/13,118.785,118.521,121.0,118.429,121.0,2.215,1.8647135581091887,165,0.180821917808,4.550684931506849,0.3305785123966942,-0.2041,94.03865958,26.96134042,28.67048567091028,13.18,7.587253414264035,94.46130500758723,26.538694992412744,28.094779116465865,87.3696,1.6194,-26.538694992412744,100.449437954002,6.0,2023/03/02,0.2,深交所,可转债,null,null
127081.SZ,中旗转债,2024/08/13,112.401,112.327,117.427,112.1,114.381,1.98,1.761550164144447,164,0.224657534247,4.553424657534247,0.4371355382449882,0.3346,91.0865092,23.2944908,25.574029573196118,20.7,4.830917874396135,102.80193236714976,11.57906763285024,11.263472744360902,43.1701,1.6768,-11.57906763285024,112.86186425415208,6.0,2023/03/03,0.3,深交所,可转债,null,null
113668.SH,鹿山转债,2024/08/13,112.249,111.75,115.555,111.23,114.018,1.769,1.5759605876221614,140,0.230136986301,4.619178082191781,0.5262327000999842,1.3428,94.73637963,19.28162037,20.352920858181204,22.98,4.351610095735422,107.96344647519582,6.054553524804177,5.607966142684401,23.2092,1.835,-6.054553524804177,113.9619720500774,6.0,2023/03/27,0.4,上交所,可转债,null,null
127033.SZ,中装转2,2024/08/13,57.519,58.86,60.623,57.888,58.397,0.878,1.5264521288617674,120,0.493150684932,2.673972602739726,2.5686251006044833,29.6165,63.81078164,-5.41378164,-8.484117418499624,5.14,19.455252918287936,34.43579766536965,23.961202334630354,69.58224858757062,-3.5895,0.5053,-23.961202334630354,53.96548479792239,6.0,2021/04/16,0.3,深交所,可转债,null,null
127075.SZ,百川转2,2024/08/13,96.6,96.5,98.076,95.528,98.0,1.4,1.4492753623188404,300,0.409589041096,4.183060109289618,0.510204081632653,5.2532,96.79359857,1.20640143,1.246364891710834,8.18,12.224938875305623,90.2200488997555,7.779951100244499,8.62330623306233,30.6152,2.6102,-7.779951100244499,93.20869379033306,6.0,2022/10/19,0.3,深交所,可转债,null,null
113687.SH,振华转债,2024/08/13,124.234,123.788,126.773,123.602,125.937,1.703,1.3708002640179016,33,0.018082191781,5.912328767123288,0.1588095635119146,-1.5907,100.09649643,25.84050357,25.815592444907317,11.64,8.591065292096221,108.24742268041236,17.689577319587627,16.3418,18.7505,2.2293,-17.689577319587627,108.14306848003667,6.0,2024/07/12,0.2,上交所,可转债,null,null
123141.SZ,宏丰转债,2024/08/13,104.66,105.8,106.414,104.793,106.066,1.406,1.3433976686413147,152,0.416438356164,3.5863013698630137,0.9428091942752624,3.7077,92.6918096,13.3741904,14.428664687543224,5.35,18.69158878504673,87.10280373831775,18.963196261682246,21.77105150214592,-39.6776,2.4757,-18.963196261682246,93.97033471910744,6.0,2022/03/15,0.5,深交所,可转债,null,null
111019.SH,宏柏转债,2024/08/13,105.02,104.705,106.49,104.464,106.397,1.377,1.3111788230813177,119,0.065205479452,5.676712328767123,0.1879752248653627,2.16,95.82033797,10.57666203,11.038013697375398,5.45,18.34862385321101,97.43119266055044,8.96580733944954,9.202193973634653,114.2465,1.6181,-8.96580733944954,101.68111981723004,6.0,2024/04/17,0.2,上交所,可转债,null,null
128118.SZ,瀛通转债,2024/08/13,117.016,117.5,119.243,117.016,118.545,1.529,1.306658918438504,43,0.353424657534,1.884931506849315,2.530684550170821,-0.2475,107.40762211,11.13737789,10.369262135413267,9.68,10.330578512396693,94.3181818181818,24.22681818181818,25.686265060240963,-44.2289,1.7214,-24.22681818181818,87.81330408896604,6.0,2020/07/02,0.4,深交所,可转债,null,null
123050.SZ,聚飞转债,2024/08/13,118.02,117.792,119.67,117.792,119.535,1.515,1.2836807320793084,122,0.835616438356,1.6684931506849316,2.0914376542435273,0.4892,115.17298425,4.36201575,3.787360185554973,4.78,20.920502092050206,99.163179916318,20.371820083682007,20.54373417721519,21.7893,2.0689,-20.371820083682007,86.09934053724756,6.0,2020/04/14,0.4,深交所,可转债,null,null
123219.SZ,宇瞳转债,2024/08/13,117.605,117.6,119.4,117.6,119.077,1.472,1.2516474639683686,3,0.004109589041,4.994520547945204,0.4198963695759886,-0.099,90.7405717,28.3364283,31.227958750010828,12.45,8.032128514056225,105.38152610441767,13.695473895582328,12.99608612804878,26.56,2.4475,-13.695473895582328,116.1349594014269,6.0,2023/08/11,0.3,深交所,可转债,null,null
123127.SZ,耐普转债,2024/08/13,132.54,132.501,134.624,132.134,134.05,1.51,1.139278708314471,290,0.87095890411,3.210382513661202,0.8205893323386795,-4.72,98.0873735,35.9626265,36.66386938172017,17.34,5.767012687427912,122.77970011534023,11.270299884659746,9.179286049788631,20.7759,2.5882,-11.270299884659746,125.17380752920278,6.0,2021/10/29,0.4,深交所,可转债,null,null
123225.SZ,翔丰转债,2024/08/13,105.85,105.928,107.15,105.565,107.043,1.193,1.1270666036844592,309,0.253150684932,5.158469945355191,0.2802612034416075,2.8328,104.35740461,2.68559539,2.5734593534943606,27.48,3.6390101892285296,89.1193595342067,17.923640465793305,20.11194936708861,35.0196,1.553,-17.923640465793305,85.39821382800744,6.0,2023/10/10,0.3,深交所,可转债,null,null
123155.SZ,中陆转债,2024/08/13,85.25,85.05,87.8,84.0,86.2,0.95,1.1143695014662756,2,0.006575342466,3.997260273972602,1.3921113689095128,8.9467,97.54828402,-11.34828402,-11.633504509083211,31.76,3.1486146095717884,35.13853904282116,51.06146095717884,145.3146953405018,-15.0169,1.1977,-51.06146095717884,36.02168853694732,6.0,2022/08/12,0.4,深交所,可转债,null,null
113537.SH,文灿转债,2024/08/13,204.102,205.652,208.93,203.671,206.197,2.095,1.0264475605334589,65,0.623287671233,0.8246575342465753,7.274596623617219,-53.6321,112.59462323,93.60237677,83.13219058320037,19.65,5.089058524173028,112.97709923664122,93.21990076335875,82.51220945945947,27.5687,2.121,-93.21990076335875,100.3396929583928,6.0,2019/06/06,0.5,上交所,可转债,null,null
111016.SH,神通转债,2024/08/13,97.287,97.2,100.0,96.8,98.279,0.992,1.0196634699394573,20,0.021917808219,4.947945205479452,0.4070045482758269,4.1327,102.51198196,-4.23298196,-4.129255799240817,11.52,8.680555555555555,73.6111111111111,24.66788888888889,33.51109433962264,78.3307,2.3927,-24.66788888888889,71.80732408415832,6.0,2023/07/25,0.2,上交所,可转债,null,null
123089.SZ,九洲转2,2024/08/13,118.63,117.4,121.287,117.4,119.783,1.153,0.9719295287869848,237,0.969863013699,2.355191256830601,1.2522645116585827,-0.2836,111.42831237,8.35468763,7.49781402257811,5.5,18.18181818181818,103.27272727272728,16.510272727272728,15.987059859154929,34.6733,1.1776,-16.510272727272728,92.6808681529772,6.0,2020/12/21,0.4,深交所,可转债,null,null
128082.SZ,华锋转债,2024/08/13,134.991,135.39,136.629,134.68,136.299,1.308,0.9689534857879414,254,1.594246575342,1.3087431693989071,1.6874665257998958,-10.9837,104.09132027,32.20767973,30.941753497272646,8.7,11.494252873563218,106.55172413793105,29.747275862068964,27.918155339805825,165.0961,2.1157,-29.747275862068964,102.3636974356258,6.0,2019/12/04,0.6,深交所,可转债,null,null
123132.SZ,回盛转债,2024/08/13,98.13,98.131,99.1,98.13,99.08,0.95,0.9681035361255476,241,0.657534246575,3.3442622950819674,1.0092854259184496,6.0349,109.08567642,-10.00567642,-9.172310012064553,27.45,3.6429872495446265,33.73406193078324,65.34593806921676,193.70907127429808,-23.391,1.11,-65.34593806921676,30.9243734263524,6.0,2021/12/17,0.4,深交所,可转债,null,null
127079.SZ,华亚转债,2024/08/13,106.0,105.894,107.694,105.894,106.998,0.998,0.941509433962264,242,0.396164383562,4.341530054644809,0.5607581450120563,2.9001,95.94947087,11.04852913,11.514945345524028,54.89,1.8218254691200584,72.34468937875751,34.65331062124248,47.90028254847645,34.1336,3.0268,-34.65331062124248,75.3987371923873,6.0,2022/12/16,0.4,深交所,可转债,null,null
113615.SH,金诚转债,2024/08/13,342.091,347.0,350.332,342.533,345.155,3.064,0.8956681117012724,235,0.961643835616,2.360655737704918,0.4345873593023424,-37.5218,109.66514193,235.48985807,214.7353789231539,12.23,8.176614881439084,337.3671300081766,7.787869991823386,2.3084258361609304,23.2728,3.3952,-7.787869991823386,307.6338789799956,6.0,2020/12/23,0.4,上交所,可转债,null,null
123052.SZ,飞鹿转债,2024/08/13,127.978,127.9,129.78,126.723,129.084,1.106,0.8642110362718592,70,0.479452054795,1.8109589041095888,1.9367233739270553,-2.881,111.93820736,17.14579264,15.31719423097254,6.01,16.638935108153078,88.51913477537437,40.56486522462561,45.826097744360894,-18.5907,1.9826,-40.56486522462561,79.07857099291533,6.0,2020/06/05,0.5,深交所,可转债,null,null
111012.SH,福新转债,2024/08/13,112.502,112.744,113.5,112.285,113.464,0.962,0.855095909406055,223,0.364931506849,4.39344262295082,0.52880208700557,1.5292,95.92601573,17.53798427,18.282823628746996,13.55,7.380073800738006,89.44649446494465,24.017505535055353,26.85125412541254,19.5122,1.834,-24.017505535055353,93.24529303573593,6.0,2023/01/04,0.4,上交所,可转债,null,null
123243.SZ,严牌转债,2024/08/13,139.3,139.02,141.739,138.631,140.471,1.171,0.8406317300789662,35,0.019178082192,5.906849315068492,0.1423781421076236,-2.8212,81.39807211,59.07292789,72.57288331125315,7.58,13.192612137203167,97.62532981530345,42.845670184696566,43.88786216216216,26.1523,1.5214,-42.845670184696566,119.93567818581032,6.0,2024/07/10,0.2,深交所,可转债,null,null
123203.SZ,明电转02,2024/08/13,115.134,115.302,116.499,115.12,116.1,0.966,0.8390223565584449,42,0.057534246575,4.887671232876712,0.4306632213608957,1.2087,105.57237106,10.52762894,9.971954626288376,11.91,8.39630562552477,97.81696053736356,18.28303946263644,18.691072961373393,101.2102,1.9245,-18.28303946263644,92.65393924114029,6.0,2023/07/03,0.3,深交所,可转债,null,null
113640.SH,苏利转债,2024/08/13,90.729,90.275,91.572,90.275,91.477,0.748,0.8244332021735057,180,0.490410958904,3.5109289617486334,1.0931709610065918,8.0821,107.83668549,-16.35968549,-15.170797781537043,17.2,5.813953488372093,58.313953488372086,33.16304651162791,56.86983050847458,-144.7399,0.7657,-33.16304651162791,54.076173820995,6.0,2022/02/16,0.4,上交所,可转债,null,null
128108.SZ,蓝帆转债,2024/08/13,86.15,86.161,86.939,86.067,86.86,0.71,0.824143934997098,78,0.384657534247,1.7890410958904108,2.072300253281142,14.1444,105.72173152,-18.86173152,-17.840921869910744,12.5,8.0,36.88,49.98,135.52060737527117,-11.7339,0.5167,-49.98,34.88402948926654,6.0,2020/05/28,0.4,深交所,可转债,null,null
123241.SZ,欧通转债,2024/08/13,109.4,109.577,110.38,109.02,110.28,0.88,0.8043875685557585,40,0.01095890411,5.8931506849315065,0.0906782734856728,0.7962,90.35711228,19.92288772,22.049053159493024,44.86,2.229157378510923,80.82924654480607,29.450753455193937,36.4357639271925,29.4369,1.9433,-29.450753455193937,89.45532289072182,6.0,2024/07/05,0.1,深交所,可转债,null,null
123076.SZ,强力转债,2024/08/13,107.98,108.38,109.4,108.011,108.8,0.82,0.7593998888683089,269,1.101369863014,2.26775956284153,1.3786764705882353,3.1227,109.36169926,-0.56169926,-0.5136160683317458,12.7,7.874015748031496,79.13385826771653,29.666141732283464,37.48855721393034,102.2486,3.1372,-29.666141732283464,72.35975556632599,6.0,2020/11/19,0.4,深交所,可转债,null,null
123238.SZ,卡倍转02,2024/08/13,140.0,138.0,141.8,137.59,141.05,1.05,0.75,216,0.117808219178,5.412568306010929,0.1417936901807869,-3.0007,87.87266915,53.17733085,60.516348671764455,29.24,3.4199726402188784,125.47879616963064,15.571203830369356,12.409430362496591,25.8446,3.632,-15.571203830369356,142.79615878679684,6.0,2024/01/11,0.2,深交所,可转债,null,null
127095.SZ,广泰转债,2024/08/13,123.444,123.21,124.872,123.21,124.356,0.912,0.7387965393214737,301,0.164383561644,5.180327868852459,0.160828588889961,-0.7133,101.37123826,22.98476174,22.6738492441495,9.3,10.75268817204301,109.13978494623656,15.21621505376344,13.941950738916256,27.2799,1.7743,-15.21621505376344,107.66346235833832,6.0,2023/10/18,0.2,深交所,可转债,null,null
128144.SZ,利民转债,2024/08/13,96.687,96.7,97.778,96.6,97.401,0.714,0.7384653572869155,166,0.454794520548,2.547945205479452,1.0266835042761369,5.8966,106.5315107,-9.1305107,-8.570713622669015,8.5,11.76470588235294,78.94117647058822,18.459823529411764,23.384277198211624,-72.4719,0.9494,-18.459823529411764,74.10124568015559,6.0,2021/03/01,0.3,深交所,可转债,null,null
127087.SZ,星帅转2,2024/08/13,113.155,113.155,113.98,112.35,113.98,0.825,0.7290884185409394,61,0.083561643836,4.835616438356164,0.4386734514827162,1.1787,93.08086939,20.89913061,22.45265944222612,8.1,12.34567901234568,97.77777777777776,16.202222222222222,16.570454545454545,11.4708,1.4867,-16.202222222222222,105.0460512654842,6.0,2023/06/14,0.3,深交所,可转债,null,null
113662.SH,豪能转债,2024/08/13,115.585,115.458,116.985,115.458,116.419,0.834,0.7215469135268417,263,0.287123287671,4.284153005464481,0.3435865279722382,0.2604,103.03119981,13.38780019,12.99392826123394,8.39,11.918951132300355,88.79618593563767,27.622814064362338,31.108108724832213,13.5785,1.9357,-27.622814064362338,86.18378326117414,6.0,2022/11/25,0.3,上交所,可转债,null,null
123198.SZ,金埔转债,2024/08/13,83.92,83.998,84.525,83.203,84.525,0.605,0.7209246901811248,67,0.110136986301,4.8191780821917805,0.7098491570541259,7.848,93.35972377,-8.83472377,-9.463099732134095,12.11,8.257638315441783,62.675474814203135,21.849525185796864,34.86136363636364,20.4436,1.0803,-21.849525185796864,67.13331218568058,6.0,2023/06/08,0.3,深交所,可转债,null,null
127101.SZ,豪鹏转债,2024/08/13,102.7,102.25,103.468,101.999,103.43,0.73,0.7108081791626095,236,0.193150684932,5.35792349726776,0.2900512423861548,2.4058,97.21147351,6.21852649,6.396905905721416,50.23,1.9908421262193907,66.33485964563009,37.095140354369896,55.92103541416567,215.9159,1.2103,-37.095140354369896,68.23768558431154,6.0,2023/12/22,0.3,深交所,可转债,null,null
123034.SZ,通光转债,2024/08/13,264.6,265.333,268.865,264.3,266.45,1.85,0.6991685563114134,284,1.395616438356,1.226775956284153,0.6755488834678176,-49.9807,108.232875,158.217125,146.18213273924397,7.92,12.626262626262626,85.22727272727272,181.22272727272727,212.63466666666667,69.9747,1.375,-181.22272727272727,78.74434891180033,6.0,2019/11/04,0.5,深交所,可转债,null,null
113058.SH,友发转债,2024/08/13,112.187,112.19,113.29,111.739,112.954,0.767,0.6836799272642997,137,0.375342465753,3.627397260273973,0.8853161463958779,0.8234,107.45695423,5.49704577,5.115579358627798,5.07,19.723865877712033,106.31163708086784,6.642362919132149,6.248011131725417,1420.033,1.2767,-6.642362919132149,98.93416190944633,6.0,2022/03/30,0.3,上交所,可转债,null,null
113631.SH,皖天转债,2024/08/13,126.6,126.5,127.486,126.5,127.412,0.812,0.641390205371248,280,0.458630136986,3.2377049180327866,0.4709132577779173,-3.4621,106.31715523,21.09484477,19.84143078731246,7.21,13.869625520110956,125.38141470180304,2.0305852981969488,1.6195265486725663,10.1276,1.4006,-2.0305852981969488,117.93149885412247,6.0,2021/11/08,0.2,上交所,可转债,null,null
123202.SZ,祥源转债,2024/08/13,105.432,105.45,106.114,105.231,106.099,0.667,0.6326352530541012,42,0.04602739726,4.887671232876712,0.3770063808329955,2.5775,92.31100563,13.78799437,14.936457766763905,19.21,5.205622071837585,77.56376887038002,28.535231129619987,36.78938187919463,73.3548,1.7506,-28.535231129619987,84.02440027711354,6.0,2023/07/03,0.2,深交所,可转债,null,null
123131.SZ,奥飞转债,2024/08/13,114.286,116.001,117.55,114.231,114.996,0.71,0.6212484468788828,255,0.835068493151,3.306010928961749,1.0435145570280704,1.4606,102.00784562,12.98815438,12.732505329426836,10.07,9.930486593843098,91.26117179741809,23.734828202581927,26.007586507072904,43.8949,2.8477,-23.734828202581927,89.46485561256192,6.0,2021/12/03,0.5,深交所,可转债,null,null
118048.SH,利扬转债,2024/08/13,110.86,110.857,111.85,110.857,111.548,0.688,0.6206025617896445,43,0.023561643836,5.884931506849315,0.1792950120127658,1.2526,82.19584332,29.35215668,35.71002558575611,16.13,6.19962802231866,94.54432734035956,17.00367265964042,17.98486819672131,2256.0893,2.7154,-17.00367265964042,115.02324633653942,6.0,2024/07/02,0.2,上交所,可转债,null,null
123107.SZ,温氏转债,2024/08/13,124.051,123.99,124.99,123.853,124.8,0.749,0.6037839275781735,138,0.567123287671,2.6246575342465754,1.2019230769230769,-4.3354,105.57321606,19.22678394,18.21180092597816,16.94,5.90318772136954,118.65407319952774,6.145926800472255,5.179701492537314,-27.0472,4.2945,-6.145926800472255,112.3903179496716,6.0,2021/03/26,0.2,深交所,可转债,null,null
123130.SZ,设研转债,2024/08/13,112.905,112.685,114.62,112.503,113.58,0.675,0.5978477481068154,277,0.756164383562,3.2459016393442623,0.8804366966015142,0.7474,108.42535093,5.15464907,4.754099503286708,8.76,11.415525114155251,85.38812785388129,28.19187214611872,33.01614973262032,-17.5857,0.8586,-28.19187214611872,78.75291813351686,6.0,2021/11/11,0.3,深交所,可转债,null,null
113672.SH,福蓉转债,2024/08/13,124.707,124.699,126.124,124.583,125.45,0.743,0.5957965471064174,27,0.03698630137,4.928767123287671,0.3985651654045436,-2.1703,100.94903584,24.50096416,24.270627209191975,10.86,9.208103130755063,107.91896869244935,17.531031307550645,16.24462457337884,34.5522,4.357,-17.531031307550645,106.90440755025774,6.0,2023/07/18,0.3,上交所,可转债,null,null
123145.SZ,药石转债,2024/08/13,113.395,113.43,114.654,113.1,114.07,0.675,0.5952643414612637,116,0.317808219178,3.684931506849315,0.8766546857192951,0.0557,105.46506826,8.60493174,8.159034912665595,33.89,2.950722927117144,88.99380348185305,25.076196518146944,28.177463527851454,30.4226,2.1909,-25.076196518146944,84.38225561326067,6.0,2022/04/20,0.3,深交所,可转债,null,null
127098.SZ,欧晶转债,2024/08/13,101.892,101.4,104.4,101.18,102.497,0.605,0.5937659482589408,264,0.144109589041,5.281420765027321,0.1951276622730421,2.5297,97.73585327,4.76114673,4.871443355435904,44.71,2.2366360993066428,65.9583985685529,36.538601431447105,55.396435062733126,65.4421,3.245,-36.538601431447105,67.48638944844492,6.0,2023/11/24,0.2,深交所,可转债,null,null
113619.SH,世运转债,2024/08/13,123.382,123.689,124.244,122.615,124.112,0.73,0.5916584266748796,207,0.846575342466,2.4371584699453552,1.2085857934768596,-3.7325,107.58617496,16.52582504,15.360547064847522,17.59,5.6850483229107445,108.07276861853325,16.03923138146674,14.841140452393477,28.8226,2.464,-16.03923138146674,100.4522827014848,6.0,2021/01/20,0.3,上交所,可转债,null,null
110047.SH,山鹰转债,2024/08/13,106.346,106.12,107.01,106.12,106.962,0.616,0.5792413442912756,267,2.186301369863,0.2732240437158469,,20.6607,112.36342903,-5.40142903,-4.807105903254224,2.31,43.290043290043286,62.77056277056277,44.19143722943723,70.40153103448276,41.4861,0.4904,-44.19143722943723,55.86387253614662,6.0,2018/11/21,0.4,上交所,可转债,null,null
123229.SZ,艾录转债,2024/08/13,117.202,117.002,117.975,116.948,117.869,0.667,0.5691029163324857,296,0.242465753425,5.193989071038251,0.2545198483061704,0.5328,91.26856768,26.60043232,29.14522819429437,10.1,9.900990099009901,107.92079207920791,9.94820792079208,9.218064220183486,38.359,3.6695,-9.94820792079208,118.24530046049684,6.0,2023/10/23,0.3,深交所,可转债,null,null
110095.SH,双良转债,2024/08/13,72.69,73.19,73.196,72.583,73.102,0.412,0.566790480121062,6,0.008219178082,4.986301369863013,0.6839758146151952,9.6682,102.56545737,-29.46345737,-28.72649147725436,11.81,8.46740050804403,35.90177815410669,37.20022184589331,103.61665566037736,-6.7295,1.2006,-37.20022184589331,35.00377132292477,6.0,2023/08/08,0.2,上交所,可转债,null,null
113667.SH,春23转债,2024/08/13,111.99,111.78,112.884,111.63,112.619,0.629,0.5616572908295383,150,0.205479452055,4.591780821917808,0.4439748177483373,1.4185,104.00012072,8.61887928,8.287374303347827,10.3,9.70873786407767,79.12621359223301,33.49278640776699,42.328306748466254,61.8683,1.3718,-33.49278640776699,76.08280937025533,6.0,2023/03/17,0.3,上交所,可转债,null,null
118000.SH,嘉元转债,2024/08/13,93.318,93.489,93.937,93.16,93.836,0.518,0.5550911935532266,173,0.706849315068,2.530054644808743,1.5985336118334115,10.052,104.82271123,-10.98671123,-10.481231692140806,41.88,2.3877745940783193,21.75262655205349,72.08337344794651,331.37779143798025,-20.3107,0.5623,-72.08337344794651,20.751825913302593,6.0,2021/02/23,0.4,上交所,可转债,null,null
113062.SH,常银转债,2024/08/13,111.654,111.431,112.888,111.292,112.261,0.607,0.5436437566052268,334,0.364931506849,4.090163934426229,0.3563125217127942,-0.4142,101.4232696,10.8377304,10.685644865071476,6.89,14.51378809869376,96.95210449927433,15.308895500725688,15.790163173652694,5.2874,0.7865,-15.308895500725688,95.59157862060712,6.0,2022/09/15,0.2,上交所,可转债,null,null
