代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
110060.SH,天路转债,2024/06/21,127.303,126.82,135.441,126.126,131.014,3.711,2.9150923387508545,238,1.168767123288,1.3524590163934427,1.3738989726288793,-11.1832,108.58018037,22.43381963,20.661063145736236,4.17,23.980815347721823,110.07194244604317,20.942057553956836,19.0257908496732,-20.117,1.7428,-20.942057553956836,101.37388063913671,6.0,2019/10/25,0.4,上交所,可转债,null,null
128082.SZ,华锋转债,2024/06/21,122.9,123.23,129.238,121.942,126.228,3.328,2.707892595606184,201,1.260273972603,1.453551912568306,1.822099692619704,-4.9853,105.1359806,21.0920194,20.06165660854644,9.13,10.95290251916758,95.07119386637459,31.15680613362541,32.772078341013824,154.5877,1.981,-31.15680613362541,90.42688651764436,6.0,2019/12/04,0.6,深交所,可转债,null,null
113602.SH,景20转债,2024/06/21,128.633,128.385,132.6,128.088,131.888,3.255,2.5304548599504013,303,1.241095890411,2.174863387978142,1.1373286424845324,-7.6441,106.15111483,25.73688517,24.24551566059139,22.58,4.428697962798937,126.6607617360496,5.227238263950399,4.126959440559441,18.9353,2.7974,-5.227238263950399,119.32117899929324,6.0,2020/08/24,0.4,上交所,可转债,null,null
127084.SZ,柳工转2,2024/06/21,148.188,147.743,152.26,147.134,151.9,3.712,2.5049261748589626,87,0.095342465753,4.764383561643836,0.2633311389071757,-5.3851,105.44121263,46.45878737,44.06131740254816,7.57,13.21003963011889,152.1796565389696,-0.2796565389696169,-0.1837673611111111,11.3617,1.337,0.2796565389696169,144.32654248104848,6.0,2023/03/27,0.2,深交所,可转债,null,null
117222.SZ,24广州数字科技EB,2024/06/21,103.308,108.5,108.5,103.2,105.4714,2.1634,2.0941263019320866,57,0.046849315068,2.846575342465753,0.284437297693972,0.1273,99.68806561,5.78333439,5.801431048552573,14.32,6.983240223463687,74.86033519553072,30.611064804469276,40.8909,26.9289,2.1557,-30.611064804469276,75.09458101875462,3.0,2024/04/24,0.3,深交所,可交换债券(私募),null,null
127014.SZ,北方转债,2024/06/21,145.6,145.651,149.48,144.44,148.4,2.8,1.9230769230769231,242,1.188493150685,1.3415300546448088,1.2129380053908356,-19.2177,108.69304431,39.70695569,36.531275705879615,7.65,13.0718954248366,139.2156862745098,9.184313725490195,6.5971830985915485,10.1122,1.2447,-9.184313725490195,128.08150434857373,6.0,2019/10/24,0.5,深交所,可转债,null,null
123130.SZ,设研转债,2024/06/21,119.85,119.624,128.1,119.624,122.119,2.269,1.8931998331247393,224,0.61095890411,3.3907103825136606,0.818873393984556,-1.4578,107.6911045,14.4278955,13.397481219073205,8.76,11.415525114155251,99.77168949771688,22.347310502283104,22.39844851258581,-20.5477,1.0032,-22.347310502283104,92.64617533727393,6.0,2021/11/11,0.3,深交所,可转债,null,null
118036.SH,力合转债,2024/06/21,113.792,113.89,116.165,113.005,115.914,2.122,1.8648059617547807,360,0.295068493151,5.019125683060109,0.258812567938299,0.7226,99.46912373,16.44487627,16.53264415462042,36.15,2.7662517289073305,77.75933609958506,38.15466390041494,49.067630736392736,36.3034,3.6102,-38.15466390041494,78.17434514719945,6.0,2023/06/28,0.3,上交所,可转债,null,null
123178.SZ,花园转债,2024/06/21,116.536,117.119,119.0,115.724,118.627,2.091,1.79429532504977,108,0.147945205479,4.706849315068493,0.421489205661443,0.2492,100.84391543,17.78308457,17.63426627593014,13.56,7.374631268436578,89.97050147492625,28.656498525073744,31.85099344262295,18.0601,2.4104,-28.656498525073744,89.2175805464223,6.0,2023/03/06,0.3,深交所,可转债,null,null
118004.SH,博瑞转债,2024/06/21,124.758,124.758,127.309,124.215,126.823,2.065,1.6552044758652753,170,0.46301369863,3.5382513661202184,0.788500508582828,-1.5817,106.14794595,20.67505405,19.47758278783726,34.94,2.862049227246709,103.54894104178592,23.27405895821408,22.476385295743505,59.6413,6.4992,-23.27405895821408,97.55152595280713,6.0,2022/01/04,0.4,上交所,可转债,null,null
127050.SZ,麒麟转债,2024/06/21,135.416,134.73,137.49,134.665,137.49,2.074,1.5315767708394872,224,0.61095890411,3.3907103825136606,0.7273256236817223,-5.4021,105.8420937,31.6479063,29.901058448166356,20.16,4.96031746031746,126.24007936507935,11.249920634920635,8.911528487229862,12.9854,2.1976,-11.249920634920635,119.27209199290373,6.0,2021/11/11,0.3,深交所,可转债,null,null
123217.SZ,富仕转债,2024/06/21,113.365,113.65,116.98,111.238,115.034,1.669,1.472235698848851,319,0.261369863014,5.131147540983608,0.2607924613592503,-0.0404,94.46804365,20.56595635,21.770278662905284,29.68,3.3692722371967654,93.16037735849056,21.873622641509435,23.47953417721519,21.2495,2.7404,-21.873622641509435,98.61575804792328,6.0,2023/08/08,0.3,深交所,可转债,null,null
123182.SZ,广联转债,2024/06/21,115.5,116.001,117.901,115.217,117.122,1.622,1.4043290043290044,92,0.12602739726,4.750684931506849,0.4269052782568603,0.666,91.20419628,25.91780372,28.417336895806255,32.08,3.1172069825436406,81.95137157107231,35.17062842892768,42.91646101179156,45.6849,3.8022,-35.17062842892768,89.85482566994922,6.0,2023/03/22,0.3,深交所,可转债,null,null
123221.SZ,力诺转债,2024/06/21,127.22,127.052,131.3,126.128,129.0,1.78,1.3991510768747053,304,0.24904109589,5.172131147540984,0.2325581395348837,-2.5583,82.5881499,46.4118501,56.196742700008095,14.3,6.9930069930069925,105.5944055944056,23.405594405594403,22.165562913907284,35.374,2.4535,-23.405594405594403,127.8566062107726,6.0,2023/08/23,0.3,深交所,可转债,null,null
123160.SZ,泰福转债,2024/06/21,107.125,106.69,109.415,106.21,108.449,1.324,1.235939323220537,268,0.512054794521,4.270491803278689,0.6454646884710785,2.6616,86.22328191,22.22571809,25.776933558617312,19.82,5.045408678102927,83.90514631685167,24.54385368314833,29.25190499098016,37.223,1.9968,-24.54385368314833,97.31147372055727,6.0,2022/09/28,0.5,深交所,可转债,null,null
113021.SH,中信转债,2024/06/21,117.518,117.439,118.95,117.04,118.832,1.314,1.1181265848635953,110,1.205479452055,0.7013698630136986,,-9.397,109.45784252,9.37415748,8.564171615466625,6.1,16.39344262295082,109.18032786885244,9.651672131147539,8.84012012012012,4.6379,0.5468,-9.651672131147539,99.74646435124387,6.0,2019/03/01,0.3,上交所,可转债,null,null
111005.SH,富春转债,2024/06/21,104.358,105.2,106.222,103.214,105.511,1.153,1.1048506103988194,365,0.498630136986,4.005464480874317,0.4738842395579607,1.7891,98.12381687,7.38718313,7.528430268654305,15.7,6.369426751592357,67.70700636942675,37.803993630573245,55.834684854186264,13.485,0.9173,-37.803993630573245,69.00160280060123,6.0,2022/06/23,0.3,上交所,可转债,null,null
113546.SH,迪贝转债,2024/06/21,130.135,130.1,131.98,127.807,131.528,1.393,1.0704268644100357,243,1.32602739726,1.3387978142076502,1.5205887719725075,-8.4705,109.0753673,22.4526327,20.58451257674564,11.93,8.382229673093041,122.38055322715842,9.147446772841578,7.474591780821917,33.1821,2.3857,-9.147446772841578,112.19815826112595,6.0,2019/10/23,0.5,上交所,可转债,null,null
118010.SH,洁特转债,2024/06/21,93.854,93.946,95.0,93.639,94.855,1.001,1.0665501736740044,360,0.491780821918,4.019125683060109,0.5271203415739814,4.9779,91.1264815,3.7285185,4.091586154349655,48.09,2.0794343938448745,21.293408192971512,73.56159180702848,345.4664990234375,43.9357,1.4159,-73.56159180702848,23.36687189329428,6.0,2022/06/28,0.3,上交所,可转债,null,null
127096.SZ,泰坦转债,2024/06/21,133.595,134.9,142.196,132.151,135.0,1.405,1.051686066095288,241,0.328767123288,5.344262295081967,0.3703703703703703,-2.0096,77.80104967,57.19895033,73.51950979146731,13.39,7.468259895444362,60.044809559372666,74.95519044062733,124.8320895522388,21.152,1.2566,-74.95519044062733,77.17737718714338,6.0,2023/10/25,0.5,深交所,可转债,null,null
113674.SH,华设转债,2024/06/21,129.284,129.866,131.165,128.199,130.602,1.318,1.01946103152749,337,0.276164383562,5.081967213114754,0.2297055175265309,-2.1639,103.71607259,26.88592741,25.92262388905021,8.86,11.28668171557562,105.53047404063204,25.071525959367943,23.757617112299464,17.2065,1.2766,-25.071525959367943,101.74939274629553,6.0,2023/07/21,0.3,上交所,可转债,null,null
123199.SZ,山河转债,2024/06/21,131.764,131.78,134.12,129.98,133.1,1.336,1.0139340032178743,10,0.013698630137,4.975342465753425,0.3756574004507888,-3.2923,83.97513025,49.12486975,58.49930759708467,13.6,7.352941176470589,87.6470588235294,45.45294117647058,51.85906040268456,14.0245,3.2562,-45.45294117647058,104.37263814012292,6.0,2023/06/12,0.2,深交所,可转债,null,null
110074.SH,精达转债,2024/06/21,130.815,132.0,133.58,130.621,132.008,1.193,0.9119749264228107,308,1.261643835616,2.16120218579235,1.1362947700139383,-6.1793,109.99582934,22.01217066,20.011822986451424,3.44,29.069767441860463,117.73255813953487,14.275441860465117,12.125313580246912,19.2983,1.5912,-14.275441860465117,107.0336564994846,6.0,2020/08/19,0.4,上交所,可转债,null,null
110083.SH,苏租转债,2024/06/21,166.062,165.608,169.513,165.608,167.563,1.501,0.903879274006094,224,0.366575342466,3.3907103825136606,0.3580742765407637,-11.8261,102.20444223,65.35855777,63.94884248075799,3.05,32.78688524590164,164.91803278688525,2.644967213114754,1.603807157057654,7.7188,1.181,-2.644967213114754,161.36092442611752,6.0,2021/11/11,0.2,上交所,可转债,null,null
113682.SH,益丰转债,2024/06/21,120.898,120.898,122.293,120.512,121.978,1.08,0.8933150258895928,110,0.090410958904,5.701369863013698,0.2459459902605387,-1.0302,99.77027721,22.20772279,22.258856456072984,32.79,3.0497102775236358,82.49466300701434,39.48333699298567,47.8616865064695,20.1618,3.2248,-39.48333699298567,82.68460839632294,6.0,2024/03/04,0.3,上交所,可转债,null,null
113648.SH,巨星转债,2024/06/21,133.617,133.02,135.58,133.02,134.793,1.176,0.8801275286827274,58,0.158904109589,3.843835616438356,0.7418782874481612,-4.1749,100.2061542,34.5868458,34.51569025488057,25.21,3.9666798889329633,124.19674732249108,10.596252677508923,8.531827850526989,-28.9216,5.8804,-10.596252677508923,123.94123725635512,6.0,2022/04/25,0.4,上交所,可转债,null,null
127035.SZ,濮耐转债,2024/06/21,118.844,118.819,120.639,117.777,119.884,1.04,0.8750967655077244,27,0.221917808219,1.9287671232876713,2.502419005038204,-3.6032,107.20739731,12.67660269,11.824373138491968,4.25,23.52941176470588,86.3529411764706,33.531058823529406,38.83024523160763,14.2059,1.0975,-33.531058823529406,80.54755860434999,5.0,2021/05/26,0.6,深交所,可转债,null,null
123212.SZ,立中转债,2024/06/21,116.008,116.001,117.4,115.502,117.0,0.992,0.8551134404523825,331,0.271232876712,5.098360655737705,0.2564102564102564,0.2212,97.5019382,19.4980618,19.99761457049681,23.3,4.291845493562232,82.61802575107296,34.38197424892704,41.615584415584415,11.0999,1.7992,-34.38197424892704,84.7347522278003,6.0,2023/07/27,0.3,深交所,可转债,null,null
123039.SZ,开润转债,2024/06/21,114.076,113.999,115.15,113.999,115.05,0.974,0.8538167537431186,179,1.121643835616,1.5136612021857925,1.9991308126901348,1.3049,108.15248168,6.89751832,6.377586730194761,29.64,3.373819163292848,72.53711201079622,42.512887989203776,58.60846511627906,18.1386,2.7925,-42.512887989203776,67.06929964438355,6.0,2019/12/26,0.5,深交所,可转债,null,null
110048.SH,福能转债,2024/06/21,207.195,207.885,212.077,204.8,208.948,1.753,0.8460628876179443,198,1.079452054795,0.4617486338797814,,-103.5929,107.96326633,100.98473367,93.53619717407453,5.57,17.953321364452425,206.10412926391385,2.843870736086176,1.379822299651568,14.0277,1.3244,-2.843870736086176,190.90208759888475,6.0,2018/12/07,0.4,上交所,可转债,null,null
123201.SZ,纽泰转债,2024/06/21,127.496,127.001,129.18,126.366,128.55,1.054,0.8266926021208508,361,0.493150684932,5.0163934426229515,0.3889537145079735,-1.1445,81.05969055,47.49030945,58.58683783243236,21.25,4.705882352941177,119.15294117647058,9.397058823529411,7.8865521327014205,31.1116,3.2167,-9.397058823529411,146.99407358701123,6.0,2023/06/27,0.5,深交所,可转债,null,null
118043.SH,福立转债,2024/06/21,111.946,111.994,113.33,111.248,112.862,0.916,0.8182516570489343,313,0.256438356164,5.147540983606556,0.2658113448281972,1.2372,98.37589276,14.48610724,14.725261274467544,15.03,6.65335994677312,75.51563539587491,37.34636460412508,49.45514185022026,25.441,1.7972,-37.34636460412508,76.76233808632826,6.0,2023/08/14,0.3,上交所,可转债,null,null
113044.SH,大秦转债,2024/06/21,119.961,119.7,120.917,119.55,120.856,0.895,0.7460758079709238,191,0.93698630137,2.480874316939891,1.4893757860594425,-2.9445,106.80690165,14.04909835,13.153736446768278,6.22,16.07717041800643,113.9871382636656,6.868861736334405,6.025997179125529,10.2512,0.8304,-6.868861736334405,106.72263355901364,6.0,2020/12/11,0.2,上交所,可转债,null,null
128074.SZ,游族转债,2024/06/21,110.28,109.4,112.034,107.08,111.098,0.818,0.7417482771128037,273,1.341369863014,1.256830601092896,1.620191182559542,4.1152,112.46091955,-1.36291955,-1.211905038171102,16.97,5.892751915144373,46.25810253388332,64.83989746611668,140.16981656050956,104.5858,1.5932,-64.83989746611668,41.13260207988698,6.0,2019/09/23,0.4,深交所,可转债,null,null
123133.SZ,佩蒂转债,2024/06/21,112.009,111.912,112.767,111.336,112.767,0.758,0.6767313340892249,183,0.498630136986,3.5027322404371586,0.8867842542587813,1.7028,105.82420744,6.94279256,6.560684675041305,17.92,5.580357142857143,76.5625,36.2045,47.287510204081634,20.4612,1.9744,-36.2045,72.3487582398472,6.0,2021/12/22,0.4,深交所,可转债,null,null
113668.SH,鹿山转债,2024/06/21,96.76,96.76,99.479,96.01,97.411,0.651,0.6727986771393137,87,0.14301369863,4.764383561643836,0.6159468643171715,4.7834,91.40407369,6.00692631,6.571836535833943,58.68,1.7041581458759372,38.82072256305385,58.59027743694615,150.92526251097453,21.3101,1.6848,-58.59027743694615,42.47154529973756,6.0,2023/03/27,0.4,上交所,可转债,null,null
113623.SH,凤21转债,2024/06/21,121.723,121.219,123.223,120.8,122.49,0.767,0.6301192050803874,75,0.308219178082,2.797260273972603,1.224589762429586,-2.1707,108.30277468,14.18722532,13.099595427650588,16.0,6.25,94.9375,27.5525,29.02172481895984,21.0417,1.3785,-27.5525,87.65934232110848,6.0,2021/04/08,0.3,上交所,可转债,null,null
123194.SZ,百洋转债,2024/06/21,121.55,121.65,123.329,120.685,122.3,0.75,0.6170300287947346,69,0.094520547945,4.813698630136986,0.4088307440719542,-0.7539,98.66977405,23.63022595,23.948799090211356,26.12,3.8284839203675354,99.11944869831545,23.180551301684527,23.386481266898414,20.4949,4.9764,-23.180551301684527,100.45573697988564,6.0,2023/04/14,0.3,深交所,可转债,null,null
127039.SZ,北港转债,2024/06/21,120.77,120.45,121.55,120.352,121.486,0.716,0.5928624658441665,359,0.980821917808,3.021857923497268,0.82314011491036,-2.6263,105.40653351,16.07946649,15.254715200812981,7.6,13.157894736842104,98.1578947368421,23.32810526315789,23.7658981233244,10.8575,1.2271,-23.32810526315789,93.12315989172511,6.0,2021/06/29,0.2,深交所,可转债,null,null
127080.SZ,声迅转债,2024/06/21,151.9,150.5,153.683,149.601,152.8,0.9,0.5924950625411454,175,0.28602739726,4.524590163934426,0.3926701570680628,-5.1773,92.66048641,60.13951359,64.90308428114369,28.94,3.4554250172771246,83.55217691776087,69.24782308223912,82.87973531844499,-46.6794,2.739,-69.24782308223912,90.17023345643032,6.0,2022/12/30,0.3,深交所,可转债,null,null
132026.SH,G三峡EB2,2024/06/21,127.891,128.0,130.0,128.0,128.629,0.738,0.5770538974595554,21,0.005753424658,2.945205479452055,0.0777429662051325,-5.68,101.69521159,26.93378841,26.484814760588478,23.96,4.173622704507513,118.23873121869782,10.39026878130217,8.787534062830922,43.6861,3.3721,-10.39026878130217,116.26774689785356,5.0,2022/05/27,0.1,上交所,可交换债券(公募),null,null
123050.SZ,聚飞转债,2024/06/21,125.68,125.233,127.008,124.733,126.382,0.702,0.5585614258434118,69,0.472602739726,1.8136986301369864,1.9781297969647575,-2.6227,113.49191765,12.89008235,11.357709532895534,4.78,20.920502092050206,102.71966527196652,23.66233472803347,23.035837067209773,22.7167,2.157,-23.66233472803347,90.5083528403721,6.0,2020/04/14,0.4,深交所,可转债,null,null
123170.SZ,南电转债,2024/06/21,128.319,127.642,130.482,127.088,128.979,0.66,0.5143431604049283,211,0.230136986301,4.4262295081967205,0.3101280053342016,-1.0848,104.71863549,24.26036451,23.16718929394064,27.08,3.6927621861152145,112.0384047267356,16.9405952732644,15.120346736980885,50.1991,7.177,-16.9405952732644,106.98993947207668,6.0,2022/11/24,0.3,深交所,可转债,null,null
127092.SZ,运机转债,2024/06/21,164.66,164.66,169.5,163.125,165.5,0.84,0.5101421110166403,275,0.150136986301,5.251366120218579,0.120845921450151,-5.8625,98.22822321,67.27177679,68.48518133752773,17.42,5.7405281285878305,164.8105625717566,0.6894374282433984,0.4183211424590734,37.6042,2.1778,-0.6894374282433984,167.7833082854524,6.0,2023/09/21,0.2,深交所,可转债,null,null
127078.SZ,优彩转债,2024/06/21,109.8,109.802,110.76,109.15,110.35,0.55,0.5009107468123861,191,0.312328767123,4.48087431693989,0.5437245129134571,2.1458,93.24326232,17.10673768,18.34635259895956,7.15,13.986013986013987,79.30069930069929,31.049300699300694,39.153880070546734,13.035,1.1202,-31.049300699300694,85.04710938635817,6.0,2022/12/14,0.4,深交所,可转债,null,null
123226.SZ,中富转债,2024/06/21,128.36,127.97,130.172,126.213,129.0,0.64,0.4985976939856653,250,0.136438356164,5.319672131147541,0.1550387596899224,-1.418,96.80005901,32.19994099,33.26438157095913,27.93,3.5803795202291444,115.21661296097386,13.783387039026136,11.963020509633312,124.0377,4.9717,-13.783387039026136,119.02535405383516,6.0,2023/10/16,0.2,深交所,可转债,null,null
123107.SZ,温氏转债,2024/06/21,126.532,126.172,127.159,125.401,127.159,0.627,0.4955268232541965,85,0.349315068493,2.76986301369863,1.1796255082219895,-4.7651,105.02138622,22.13761378,21.079148330441836,16.94,5.90318772136954,119.1263282172373,8.032671782762693,6.742986124876115,-27.1549,4.3116,-8.032671782762693,113.4305425827175,6.0,2021/03/26,0.2,深交所,可转债,null,null
110085.SH,通22转债,2024/06/21,105.704,105.677,106.737,105.6,106.226,0.522,0.4938318322863846,119,0.19397260274,3.677595628415301,0.5648334682657729,1.6984,104.33581854,1.89018146,1.811632367915288,34.6,2.8901734104046244,60.46242774566473,45.763572254335266,75.68927342256214,-29.9278,1.6017,-45.763572254335266,57.949828344409646,6.0,2022/02/24,0.2,上交所,可转债,null,null
110077.SH,洪城转债,2024/06/21,209.809,210.0,214.0,209.013,210.823,1.014,0.4832967127244303,215,0.46904109589,2.4153005464480874,0.3794652386124853,-23.1464,106.56899357,104.25400643,97.8277104226574,5.78,17.301038062283737,204.49826989619376,6.324730103806229,3.09280372250423,11.2124,1.6809,-6.324730103806229,191.89284147820047,6.0,2020/11/20,0.2,上交所,可转债,null,null
127015.SZ,希望转债,2024/06/21,106.35,106.33,107.9,105.6,106.856,0.506,0.4757874941231781,171,0.745205479452,1.53551912568306,1.4973422175638242,0.4573,104.32120897,2.53479103,2.4297945307832256,10.6,9.433962264150944,90.66037735849056,16.195622641509434,17.864058272632676,-5.6457,2.2442,-16.195622641509434,86.90502943132309,6.0,2020/01/03,0.2,深交所,可转债,null,null
113631.SH,皖天转债,2024/06/21,125.333,125.318,126.4,125.05,125.921,0.588,0.4691501839100635,227,0.371506849315,3.3825136612021858,0.4764892273727178,-2.9714,105.62206778,20.29893222,19.218457512383306,7.21,13.869625520110956,113.59223300970872,12.328766990291262,10.853529914529913,9.1753,1.2689,-12.328766990291262,107.54592804063424,6.0,2021/11/08,0.2,上交所,可转债,null,null
113537.SH,文灿转债,2024/06/21,195.673,195.0,197.843,193.332,196.585,0.912,0.4660837213105538,12,0.115068493151,0.96986301369863,7.630287153139863,-42.7907,111.8280168,84.7569832,75.7922617474157,18.98,5.268703898840885,151.94942044257112,44.63557955742887,29.375287794729545,30.6771,2.3602,-44.63557955742887,135.87777445282487,6.0,2019/06/06,0.5,上交所,可转债,null,null
113619.SH,世运转债,2024/06/21,129.001,129.2,129.967,128.0,129.577,0.576,0.4465081666033596,154,0.628767123288,2.581967213114754,1.1576128479591283,-5.145,106.99240543,22.58459457,21.108595959902985,17.59,5.6850483229107445,111.14269471290504,18.43430528709494,16.58616010230179,29.639,2.5338,-18.43430528709494,103.87905035523328,6.0,2021/01/20,0.3,上交所,可转债,null,null
123237.SZ,佳禾转债,2024/06/21,111.765,111.763,113.889,109.985,112.255,0.49,0.4384198988950029,170,0.092602739726,5.538251366120218,0.1781657832613246,0.9039,82.32507109,29.92992891,36.35578872112942,21.6,4.62962962962963,65.37037037037037,46.88462962962962,71.72152974504249,81.4992,1.9573,-46.88462962962962,79.40517937592269,6.0,2024/01/04,0.2,深交所,可转债,null,null
123222.SZ,博俊转债,2024/06/21,130.79,130.065,131.979,129.79,131.35,0.56,0.4281672910772994,288,0.157260273973,5.215846994535519,0.1522649409973353,-1.7618,87.23563689,44.11436311,50.5691993349302,16.7,5.988023952095808,118.2634730538922,13.086526946107783,11.065569620253164,19.7822,4.7838,-13.086526946107783,135.567845057424,6.0,2023/09/08,0.2,深交所,可转债,null,null
127099.SZ,盛航转债,2024/06/21,114.22,114.2,115.001,113.488,114.692,0.472,0.4132376116266853,199,0.162739726027,5.4590163934426235,0.2615701182296934,0.9258,95.6146452,19.0773548,19.95233550267883,19.03,5.254860746190226,86.0746190225959,28.617380977404096,33.24717704517705,14.8015,1.5996,-28.617380977404096,90.02242160973462,6.0,2023/12/06,0.3,深交所,可转债,null,null
123213.SZ,天源转债,2024/06/21,121.36,121.426,123.0,120.671,121.85,0.49,0.4037574159525379,330,0.270410958904,5.101092896174864,0.2462043496101764,-0.7576,96.67076684,25.17923316,26.046377806927097,10.3,9.70873786407767,111.94174757281552,9.908252427184465,8.851257588898525,45.4803,2.0357,-9.908252427184465,115.79689624071212,6.0,2023/07/28,0.3,深交所,可转债,null,null
128076.SZ,金轮转债,2024/06/21,114.8,114.7,115.948,114.5,115.26,0.46,0.4006968641114982,252,1.237808219178,1.314207650273224,1.5616866215512752,-2.3203,107.46032836,7.79967164,7.25818705287269,13.76,7.267441860465117,82.2674418604651,32.992558139534886,40.10402826855124,16.9554,0.9358,-32.992558139534886,76.55610504451758,6.0,2019/10/14,0.4,深交所,可转债,null,null
123143.SZ,胜蓝转债,2024/06/21,137.4,136.0,139.269,135.117,137.923,0.523,0.3806404657933042,83,0.227397260274,3.775342465753425,0.7250422337101136,-4.4483,101.97291646,35.95008354,35.25454089969253,23.17,4.315925766076824,118.94691411307724,18.976085886922743,15.95340747460087,48.1643,3.8348,-18.976085886922743,116.6455939893957,6.0,2022/03/31,0.4,深交所,可转债,null,null
118016.SH,京源转债,2024/06/21,78.998,78.603,79.395,75.558,79.29,0.292,0.3696296108762247,322,0.615616438356,4.122950819672131,0.8828351620633118,11.17,87.56446096,-8.27446096,-9.449565347955293,9.79,10.214504596527068,53.11542390194076,26.174576098059244,49.27867307692308,-31.9538,1.0394,-26.174576098059244,60.65865457243461,6.0,2022/08/05,0.5,上交所,可转债,null,null
