代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123093.SZ,金陵转债,2025/06/09,155.775,158.38,186.93,158.235,186.93,31.155,20.0,142,1.361643835616,0.1068493150684931,0.9233549442359708,-22.9646,101.2499164675,85.6800835325,84.6223745379605,19.85,5.03778338,185.894206549118,1.035793450882,0.557195122,-701.1751,6.0531,-1.035793450882,183.599367816553,6.0,2021/01/19,0.5,深交所,可转债,A+,2.221146,0.0001,私营
113575.SH,东时转债,2025/06/09,128.459,129.0,154.151,129.0,151.347,22.888,17.81735807,62,0.390684931507,0.8328767123287671,5.285866254369099,-34.3878,85.782596770453,65.564403229547,76.43089122726352,12.15,8.23045267,24.197530864198,127.149469135802,525.4646428571,-10.9426,2.4309,-127.149469135802,28.207971984047713,6.0,2020/04/09,0.4,上交所,可转债,CCC,0.979,0.0,私营
117223.SZ,24明德EB,2025/06/09,100.0,109.0,110.88,109.0,110.7857,10.7857,10.7857,18,0.14301369863,1.9534246575342469,2.6176663594669707,-2.4274,101.97340736326,8.81229263674,8.641755595503401,57.68,1.73370319,81.102635228849,29.683064771151,36.5993838392,26.1345,2.4816,-29.683064771151,79.53312272869042,3.0,2024/05/23,2.9,深交所,可交换债券(私募),,80.0,0.3158,私营
110074.SH,精达转债,2025/06/09,230.515,231.5,256.0,231.0,254.048,23.533,10.20888012,295,1.454794520548,1.1945205479452057,0.7085275223579796,-49.2802,111.36441762788,142.68358237212,128.12313431107933,3.35,29.85074627,229.850746268657,24.197253731343,10.5273766234,33.0274,2.8334,-24.197253731343,206.3951405346496,6.0,2020/08/19,0.4,上交所,可转债,AA,2.70131,0.8052,私营
123248.SZ,恒辉转债,2025/06/09,165.433,167.005,188.967,167.005,177.59,12.157,7.34859429,293,0.160547945205,0.1452054794520547,0.106448052193485,-7.8912,99.855017084053,77.734982915947,77.84784899742547,18.11,5.52181115,174.157923799006,3.432076200994,1.9706689918,46.563,3.5566,-3.432076200994,174.4107896475632,6.0,2024/08/21,0.2,深交所,可转债,AA-,2.281894,0.0001,私营
123186.SZ,志特转债,2025/06/09,160.35,165.0,170.387,161.611,169.58,9.23,5.7561584,71,0.194520547945,0.1643835616438356,0.2100273520236113,-8.8091,99.631310677973,69.948689322027,70.20753701425672,8.86,11.28668172,169.300225733634,0.279774266366,0.1652533333,55.6296,3.4265,-0.279774266366,169.9267274329492,6.0,2023/03/31,0.3,深交所,可转债,A+,4.053082,0.0001,私营
123129.SZ,锦鸡转债,2025/06/09,127.42,127.501,138.635,127.352,134.254,6.834,5.36336525,218,0.895890410959,2.405479452054794,1.1172851460664115,-6.0688,103.27555193674,30.97844806326,29.99591624766665,7.93,12.61034048,111.09709962169,23.15690037831,20.8438388195,-144.5991,2.4404,-23.15690037831,107.57347459129628,6.0,2021/11/04,0.4,深交所,可转债,A+,1.939111,0.3622,私营
123080.SZ,海波转债,2025/06/09,140.98,140.98,148.5,140.161,148.0,7.02,4.97942971,190,1.145205479452,1.4821917808219178,1.4864864864864864,-12.2542,114.29244471152,33.70755528848,29.492374035361305,11.38,8.78734622,97.188049209139,50.811950790861,52.2820976492,854.5105,2.1325,-50.811950790861,85.03453526997923,6.0,2020/12/02,0.5,深交所,可转债,A+,1.48637,0.7429,私营
118045.SH,盟升转债,2025/06/09,208.045,208.999,218.31,206.587,217.677,9.632,4.6297676,271,0.29698630137,4.260273972602739,0.1837585045732898,-13.8629,93.004493780766,124.672506219234,134.0499809752388,20.94,4.77554919,193.361986628462,24.315013371538,12.5748673747,-113.0442,4.241,-24.315013371538,207.9060685866027,6.0,2023/09/12,0.2,上交所,可转债,A,1.23927,0.5872,私营
111012.SH,福新转债,2025/06/09,359.424,358.98,387.579,358.9,374.475,15.051,4.18753339,157,0.516164383562,3.572602739726028,0.320448628079311,-27.5846,100.59220506491,273.88279493509,272.27039586055326,9.54,10.48218029,375.786163522013,-1.311163522013,-0.3489121339,72.4372,6.5242,1.311163522013,373.57384031846817,6.0,2023/01/04,0.4,上交所,可转债,A+,1.02872,0.0001,私营
