代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
404002.NQ,搜特退债,2024/05/31,2.633,0.0,0.0,0.0,32.442,29.809,1132.1306494492972,81,,,5.54836323284631,,109.59216749,-77.15016749,-70.39751950981328,1.1,90.9090909090909,,,,,,,,6.0,2020/03/11,0.4,代办转让,可转债,,,0.0
404003.NQ,鸿达退债,2024/05/31,10.068,0.0,0.0,0.0,12.956,2.888,28.6849423917362,168,,1.5437158469945356,23.15529484408768,,48.75721497,-35.80121497,-73.42752245391428,3.91,25.57544757033248,,,,,,,,6.0,2019/12/13,0.4,代办转让,可转债,,,0.0
123034.SZ,通光转债,2024/05/31,228.33,232.43,273.996,231.236,273.996,45.666,20.0,210,1.030684931507,1.4289617486338797,0.6569438969911969,-45.8727,105.91470317,168.08129683,158.6949609443918,8.0,12.5,101.25,172.746,170.61333333333332,83.9693,1.65,-172.746,95.59579262332176,6.0,2019/11/04,0.5,深交所,可转债,,,0.0
113577.SH,春秋转债,2024/05/31,128.462,129.88,154.154,129.88,154.154,25.692,19.999688623873208,48,0.328767123288,1.8712328767123287,1.6217548685081151,-14.8414,106.85897814,47.29502186,44.25928703719869,10.65,9.389671361502348,100.93896713615024,53.21503286384977,52.72000930232559,81.6052,1.8094,-53.21503286384977,94.45997790088003,6.0,2020/04/14,0.5,上交所,可转债,,,0.8912
123153.SZ,英力转债,2024/05/31,177.0,178.599,208.0,177.411,204.0,27.0,15.254237288135592,316,0.517808219178,4.139344262295082,0.2941176470588235,-12.0733,94.05326145,109.94673855,116.89837955109,15.99,6.253908692933083,181.3633520950594,22.636647904940588,12.481379310344828,317.4978,4.528,-22.636647904940588,192.8304763694714,6.0,2022/07/21,0.4,深交所,可转债,,,0.5352
123013.SZ,横河转债,2024/05/31,304.0,304.0,364.8,304.0,350.0,46.0,15.13157894736842,311,2.123287671233,0.1530054644808743,2.8571428571428568,-448.1633,109.13748984,240.86251016,220.69639911373648,8.8,11.363636363636363,112.27272727272728,237.72727272727272,211.74089068825916,67.5684,4.0375,-237.72727272727272,102.8727410144064,6.0,2018/07/26,0.5,深交所,可转债,,,0.0
117206.SZ,23绿能EB,2024/05/31,100.0,112.62,112.62,112.61,112.615,12.615,12.615,35,0.095890410959,1.9068493150684929,0.8879811747990942,-3.6658,100.80802189,11.80697811,11.712339840259512,26.55,3.766478342749529,86.70433145009416,25.91066854990584,29.883937880104256,33.1632,4.7084,-25.91066854990584,86.00935701794094,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,,0.3335
117205.SZ,23希望E1,2024/05/31,97.5,109.4,109.4,109.4,109.4,11.9,12.205128205128204,71,0.291780821918,1.808219178082192,1.3711151736745886,0.9152,107.30895304,2.09104696,1.9486230186409057,14.45,6.920415224913495,69.34256055363322,40.05743944636679,57.76746506986028,-5.8866,2.3399,-40.05743944636679,64.61954812641346,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,,0.2522
128041.SZ,盛路转债,2024/05/31,243.2,244.2,283.45,241.952,266.5,23.3,9.580592105263156,320,1.747945205479,0.128415300546448,,-457.2992,109.27952718,157.22047282,143.87001561695448,6.75,14.814814814814817,92.29629629629628,174.2037037037037,188.7439807383628,41.4145,1.7623,-174.2037037037037,84.45890888992433,6.0,2018/07/17,0.5,深交所,可转债,,,0.0
123227.SZ,雅创转债,2024/05/31,137.0,139.6,155.225,136.313,148.5,11.5,8.394160583941606,225,0.184109589041,5.387978142076503,0.202020202020202,-3.8249,84.5082822,63.9917178,75.72242167762346,53.34,1.8747656542932127,83.82077240344957,64.67922759655043,77.16372176246925,33.775,3.5268,-64.67922759655043,99.1864586775964,6.0,2023/10/20,0.3,深交所,可转债,,,0.997
113027.SH,华钰转债,2024/05/31,229.061,245.0,264.45,221.524,243.85,14.789,6.456358786524113,353,1.735890410959,0.0355191256830601,0.7361418770609391,-1640.1034,101.51936757,142.33063243,140.20047192656088,7.26,13.774104683195592,233.7465564738292,10.103443526170798,4.322392457277549,87.5208,4.669,-10.103443526170798,230.24823939398107,6.0,2019/06/13,0.3,上交所,可转债,,,0.7433
123238.SZ,卡倍转02,2024/05/31,183.2,189.3,198.6,181.938,195.001,11.801,6.441593886462882,142,0.077260273973,5.614754098360656,0.102563576597043,-8.4045,81.30181062,113.69918938,139.84828691137457,41.43,2.413709872073377,119.0200337919382,75.98096620806179,63.838804096532144,24.8102,3.4867,-75.98096620806179,146.39284523223108,6.0,2024/01/11,0.2,深交所,可转债,,,1.0762
113667.SH,春23转债,2024/05/31,126.306,126.306,141.104,126.306,133.92,7.614,6.028217186831979,76,0.104109589041,4.794520547945205,0.3733572281959378,-2.3015,98.73422287,35.18577713,35.636860358264954,10.3,9.70873786407767,104.36893203883496,29.55106796116505,28.314046511627904,81.6052,1.8094,-29.55106796116505,105.70694639107452,6.0,2023/03/17,0.3,上交所,可转债,,,0.3478
